market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
China,0.03,D,15,Crisis_next_15D,EPU,0.01778029732745856,0.0025754487334389412,-3.0143330957000907,-0.002416165175863278,0.9975867514017646,601,119
China,0.03,D,15,Crisis_next_15D,RSkew,0.02908585748264314,0.0002524581142095967,3.659753368754434,0.4306755694952035,1.5382963987141371,601,119
China,0.03,D,15,Crisis_next_15D,RSV_Ratio,0.00836854310979862,0.02665602685124776,-2.2165182874773044,-1.590711442477259,0.20378058198810284,601,119
China,0.03,D,15,Crisis_next_15D,HillTail,0.025526034509944506,0.00018267039854523497,-3.741850198142207,-3.0804505119956844,0.04593855611588044,601,119
China,0.03,M,6,Crisis_next_6M,HY_Spread,0.30857939491473985,0.00446262109341244,2.8434628540981506,2.6926148629277042,14.770247641573842,32,10
China,0.03,M,6,Crisis_next_6M,Yield_Curve,6.812461705862916e-11,,,0.0,1.0,32,10
China,0.03,M,6,Crisis_next_6M,Neely,0.042834358056382915,0.20485000645877904,1.2678542447296508,1.029635151332468,2.800044055970258,32,10
China,0.03,M,6,Crisis_next_6M,PatroCorr,0.06717057930915882,0.1375915536834736,1.4848198443223417,7.146057945151863,1269.093246293864,32,10
China,0.03,M,6,Crisis_next_6M,SahmIndicator,0.5130926012442512,0.0027740524972901864,-2.9917258590930285,-17.68864900804159,2.079300909279884e-08,32,10
China,0.03,M,6,Crisis_next_6M,VIX,0.003708228173745054,0.7043951694689785,-0.3793941831101009,-0.04782114916443369,0.9533042710968802,32,10
China,0.03,M,6,Crisis_next_6M,M2_Growth,0.38457390650202716,0.002914174877243594,-2.9766489464231025,-0.5893063607197314,0.554711921297416,32,10
China,0.03,M,6,Crisis_next_6M,BuffettDeviation,0.007848370807633342,0.5764797151283645,0.5585341157748852,2.4886075503310643,12.044493087979603,32,10
China,0.03,M,6,Crisis_next_6M,Systemic_Corr,0.022318074103682473,0.352337325142114,-0.930065204536319,-5.803523515290013,0.0030169058816734476,32,10
