Date,IOZ.AX,OZF.AX,OZR.AX,QFN.AX,QHL.AX,QRE.AX,SLF.AX,STW.AX
2012-05-22,9.994199752807617,7.392508029937744,5.5569748878479,4.613430500030518,,3.1084163188934326,3.81192684173584,22.214784622192383
2012-05-23,9.899175643920898,7.392508029937744,5.5569748878479,4.429871082305908,,3.1084163188934326,3.7973387241363525,21.89661979675293
2012-05-24,9.888001441955566,7.3260087966918945,5.501899719238281,4.423752784729004,,3.0755815505981445,3.787616014480591,21.873889923095703
2012-05-25,9.815333366394043,7.292761325836182,5.424795150756836,4.423752784729004,,3.0755815505981445,3.7973387241363525,21.83413314819336
2012-05-28,9.91594409942627,7.292761325836182,5.518422603607178,4.393160820007324,,3.0755815505981445,3.845961093902588,21.91366958618164
2012-05-29,10.005377769470215,7.342634677886963,5.562483310699463,4.454346656799316,,3.146723508834839,3.81192684173584,22.15228843688965
2012-05-30,9.977431297302246,7.3814263343811035,5.573496341705322,4.454346656799316,,3.11388897895813,3.81192684173584,21.839805603027344
2012-05-31,9.927125930786133,7.276134967803955,5.54595947265625,4.399279594421387,,3.11388897895813,3.8167879581451416,21.91366958618164
2012-06-01,9.91594409942627,7.353717803955078,5.4358110427856445,4.435990333557129,,3.11388897895813,3.8362362384796143,21.533002853393555
2012-06-04,9.748259544372559,7.204093933105469,5.320156097412109,4.344211578369141,,2.9661293029785156,3.7924773693084717,21.533002853393555
2012-06-05,9.865639686584473,7.331551551818848,5.391751289367676,4.405397415161133,,2.9661293029785156,3.8022007942199707,21.851165771484375
2012-06-06,9.899175643920898,7.303842544555664,5.4358110427856445,4.393160820007324,,2.9661293029785156,3.8751332759857178,22.22046661376953
2012-06-07,10.022150993347168,7.442384719848633,5.518422603607178,4.497177600860596,,3.086526393890381,3.9286181926727295,22.19206428527832
2012-06-08,9.927125930786133,7.353717803955078,5.468855857849121,4.423752784729004,,3.0536909103393555,3.8799970149993896,21.959117889404297
2012-06-12,9.943897247314453,7.425759315490723,5.452334403991699,4.423752784729004,,3.0536909103393555,3.845961093902588,22.004568099975586
2012-06-13,9.92153549194336,7.386967182159424,5.463347434997559,4.423752784729004,,3.0536909103393555,3.831374168395996,21.947755813598633
2012-06-14,9.882408142089844,7.342634677886963,5.3972601890563965,4.423752784729004,,3.0536909103393555,3.841099739074707,21.91366958618164
2012-06-15,9.92153549194336,7.342634677886963,5.430304050445557,4.429871082305908,,3.0536909103393555,3.8654088973999023,22.24888038635254
2012-06-18,10.083635330200195,7.547672748565674,5.562483310699463,4.509413719177246,,3.0536909103393555,3.884857416152954,22.345462799072266
2012-06-19,10.061273574829102,7.547672748565674,5.54595947265625,4.509413719177246,,3.0536909103393555,3.899445056915283,22.25455665588379
2012-06-20,10.09481430053711,7.603092193603516,5.54595947265625,4.588955879211426,,3.124833345413208,3.884857416152954,22.356828689575195
2012-06-21,9.977431297302246,7.569842338562012,5.452334403991699,4.552244186401367,,3.124833345413208,3.884857416152954,22.157978057861328
2012-06-22,10.279271125793457,7.464550971984863,5.320156097412109,4.527769565582275,,3.124833345413208,3.8605473041534424,21.851165771484375
2012-06-25,9.848869323730469,7.414676189422607,5.2100067138671875,4.527769565582275,,2.9497125148773193,3.845961093902588,21.40800666809082
2012-06-26,9.809741973876953,7.392508029937744,5.19899320602417,4.491058349609375,,2.9168765544891357,3.841099739074707,21.368240356445312
2012-06-27,9.893588066101074,7.481173992156982,5.19899320602417,4.515532493591309,,2.9168765544891357,3.8897206783294678,21.510282516479492
2012-06-28,9.899175643920898,7.481173992156982,5.19899320602417,4.546125411987305,,2.922348976135254,3.923754930496216,21.533002853393555
2012-06-29,10.044508934020996,7.592006683349609,5.2100067138671875,4.576719284057617,,2.922348976135254,3.9286181926727295,21.80572509765625
2012-07-02,9.988611221313477,7.725005626678467,5.309140682220459,4.625667572021484,,2.998964548110962,3.952928066253662,21.99320411682129
2012-07-03,9.960662841796875,7.741630554199219,5.3256635665893555,4.625667572021484,,2.998964548110962,3.9286181926727295,21.976167678833008
2012-07-04,10.072457313537598,7.741630554199219,5.441318988800049,4.625667572021484,,3.0701088905334473,3.943204641342163,22.22046661376953
2012-07-05,10.078042984008789,7.747171878814697,5.419289588928223,4.625667572021484,,3.0701088905334473,3.9286181926727295,22.209104537963867
2012-07-06,10.027737617492676,7.736090183258057,5.358706474304199,4.625667572021484,,3.0701088905334473,3.9140312671661377,22.135242462158203
2012-07-09,9.955070495605469,7.736090183258057,5.358706474304199,4.625667572021484,,3.0701088905334473,3.899445056915283,21.95344352722168
2012-07-10,9.92153549194336,7.736090183258057,5.265081882476807,4.625667572021484,,3.0701088905334473,3.9091689586639404,21.8113956451416
2012-07-11,9.893588066101074,7.6972975730896,5.121889114379883,4.625667572021484,,3.0701088905334473,3.943204641342163,21.79435157775879
2012-07-12,9.837692260742188,7.6972975730896,5.028262615203857,4.625667572021484,,3.0701088905334473,3.9188930988311768,21.673969268798828
2012-07-13,9.876818656921387,7.741630554199219,5.033770561218262,4.625667572021484,,3.0701088905334473,3.948066473007202,21.720489501953125
2012-07-16,9.904765129089355,7.7859625816345215,5.094351291656494,4.625667572021484,,3.0701088905334473,3.943204641342163,21.845491409301758
2012-07-17,10.005377769470215,7.813672065734863,5.094351291656494,4.735803127288818,,3.0701088905334473,3.967515468597412,22.03865623474121
2012-07-18,9.960662841796875,7.8801727294921875,4.995219707489014,4.735803127288818,,3.0701088905334473,3.9772393703460693,21.947755813598633
2012-07-19,10.128348350524902,7.8801727294921875,5.094351291656494,4.735803127288818,,2.867624044418335,4.011274814605713,22.345462799072266
2012-07-20,10.122759819030762,7.8801727294921875,5.154933452606201,4.735803127288818,,2.9168765544891357,4.035586357116699,22.3341007232666
2012-07-23,9.999791145324707,7.858002185821533,4.989712715148926,4.735803127288818,,2.801953077316284,4.006412982940674,21.95344352722168
2012-07-24,9.983023643493652,7.858002185821533,4.989712715148926,4.735803127288818,,2.818371295928955,4.00154972076416,21.976167678833008
2012-07-25,9.966253280639648,7.7859625816345215,5.017248630523682,4.735803127288818,,2.818371295928955,3.9772393703460693,21.942073822021484
2012-07-26,10.016560554504395,7.8801727294921875,5.039278507232666,4.717447280883789,,2.845733642578125,4.006412982940674,22.072744369506836
2012-07-27,10.15629768371582,7.8801727294921875,5.088845729827881,4.748039722442627,,2.856678009033203,4.045309543609619,22.38523292541504
2012-07-30,10.256914138793945,7.8801727294921875,5.176963806152344,4.876530170440674,,2.905930995941162,4.093929767608643,22.584089279174805
2012-07-31,10.357524871826172,8.17387580871582,5.237545967102051,4.907123565673828,,2.9497125148773193,4.127964496612549,22.703397750854492
2012-08-01,10.340757369995117,8.135083198547363,5.237545967102051,4.907123565673828,,2.9497125148773193,4.098793983459473,22.692035675048828
2012-08-02,10.30721664428711,8.135083198547363,5.2705888748168945,4.888766288757324,,2.9770750999450684,4.098793983459473,22.72612190246582
2012-08-03,10.2066068649292,8.112919807434082,5.138411045074463,4.845938205718994,,2.9770750999450684,4.098793983459473,22.436370849609375
2012-08-06,10.318397521972656,8.112919807434082,5.237545967102051,4.888766288757324,,2.9661293029785156,4.103655815124512,22.72044563293457
2012-08-07,10.357524871826172,8.212666511535645,5.292619705200195,4.894886493682861,,2.9825472831726074,4.132828235626221,22.81702995300293
2012-08-08,10.419011116027832,8.312417984008789,5.320156097412109,4.894886493682861,,3.0099105834960938,4.093929767608643,22.936344146728516
2012-08-09,10.413420677185059,8.306875228881836,5.441318988800049,4.956072807312012,,3.0099105834960938,4.069619655609131,22.907936096191406
2012-08-10,10.396653175354004,8.306875228881836,5.441318988800049,4.956072807312012,,3.0099105834960938,4.064757823944092,22.7318115234375
2012-08-13,10.363114356994629,8.306875228881836,5.441318988800049,4.956072807312012,,3.0099105834960938,4.089069843292236,22.788619995117188
2012-08-14,10.374290466308594,8.146166801452637,5.452334403991699,4.956072807312012,,3.06463623046875,4.093929767608643,22.834070205688477
2012-08-15,10.329577445983887,8.146166801452637,5.452334403991699,4.956072807312012,,3.06463623046875,4.089069843292236,22.788619995117188
2012-08-16,10.435782432556152,8.190502166748047,5.386244297027588,4.956072807312012,,3.06463623046875,4.132828235626221,23.049978256225586
2012-08-17,10.51962661743164,8.312417984008789,5.386244297027588,4.974428653717041,,3.06463623046875,4.113378524780273,23.299955368041992
2012-08-20,10.60905647277832,8.312417984008789,5.386244297027588,5.0111403465271,,3.06463623046875,4.132828235626221,23.339736938476562
2012-08-21,10.670543670654297,8.417705535888672,5.4908857345581055,5.041733264923096,,3.06463623046875,4.108516693115234,23.510173797607422
2012-08-22,10.64259147644043,8.412164688110352,5.49639368057251,5.041733264923096,,3.06463623046875,4.157138347625732,23.424951553344727
2012-08-23,10.670543670654297,8.412164688110352,5.507407188415527,5.041733264923096,,3.1029441356658936,4.142550945281982,23.45903968811035
2012-08-24,10.5531587600708,8.37891674041748,5.4358110427856445,5.041733264923096,,3.0536909103393555,4.103655815124512,23.27723503112793
2012-08-27,10.575518608093262,8.401082038879395,5.4358110427856445,5.041733264923096,,3.0536909103393555,4.093929767608643,23.299955368041992
2012-08-28,10.592290878295898,8.401082038879395,5.446825981140137,5.041733264923096,,3.0536909103393555,4.132828235626221,23.36813735961914
2012-08-29,10.614645957946777,8.39000129699707,5.386244297027588,5.035614013671875,,3.0536909103393555,4.162001132965088,23.407909393310547
2012-08-30,10.525215148925781,8.39000129699707,5.25406551361084,5.035614013671875,,3.0536909103393555,4.152278423309326,23.180648803710938
2012-08-31,10.508445739746094,8.401082038879395,5.25406551361084,5.035614013671875,,2.9278221130371094,4.123103141784668,23.18633460998535
2012-09-03,10.564339637756348,8.401082038879395,5.243051528930664,5.053969860076904,,2.9332942962646484,4.157138347625732,23.317007064819336
2012-09-04,10.508445739746094,8.401082038879395,5.292619705200195,4.968308925628662,,2.9332942962646484,4.152278423309326,23.174959182739258
2012-09-05,10.435782432556152,8.268084526062012,5.176963806152344,4.956072807312012,,2.9332942962646484,4.230071067810059,23.05565643310547
2012-09-06,10.53639030456543,8.312417984008789,5.2320380210876465,4.956072807312012,,2.9332942962646484,4.268967151641846,23.09541893005371
2012-09-07,10.575518608093262,8.268084526062012,5.33117151260376,4.956072807312012,,2.9332942962646484,4.254380702972412,23.328365325927734
2012-09-10,10.581106185913086,8.268084526062012,5.463347434997559,4.956072807312012,,3.0755815505981445,4.191174507141113,23.373823165893555
2012-09-11,10.564339637756348,8.268084526062012,5.441318988800049,4.956072807312012,,3.0755815505981445,4.181450366973877,23.339736938476562
2012-09-12,10.64259147644043,8.268084526062012,5.463347434997559,4.956072807312012,,3.0755815505981445,4.244657516479492,23.510173797607422
2012-09-13,10.620233535766602,8.32349967956543,5.463347434997559,4.99278450012207,,3.0755815505981445,4.196036338806152,23.41358757019043
2012-09-14,10.659361839294434,8.423248291015625,5.6010332107543945,5.053969860076904,,3.1686153411865234,4.205761432647705,23.697669982910156
2012-09-17,10.70966625213623,8.423248291015625,5.744225025177002,5.053969860076904,,3.185032367706299,4.176588535308838,23.76015281677246
2012-09-18,10.692899703979492,8.439872741699219,5.700166702270508,5.053969860076904,,3.212395191192627,4.152278423309326,23.70334815979004
2012-09-19,10.72643756866455,8.439872741699219,5.700166702270508,5.053969860076904,,3.212395191192627,4.162001132965088,23.81697654724121
2012-09-20,10.70407772064209,8.428791046142578,5.667123317718506,5.053969860076904,,3.2014505863189697,4.166862964630127,23.731760025024414
2012-09-21,10.720846176147461,8.46203899383545,5.667123317718506,5.053969860076904,,3.185032367706299,4.191174507141113,23.811302185058594
2012-09-24,10.66495132446289,8.428791046142578,5.595525741577148,5.053969860076904,,3.135779857635498,4.176588535308838,23.680614471435547
2012-09-25,10.625825881958008,8.428791046142578,5.595525741577148,5.053969860076904,,3.124833345413208,4.166862964630127,23.61244773864746
2012-09-26,10.603463172912598,8.428791046142578,5.595525741577148,5.053969860076904,,3.086526393890381,4.200897693634033,23.532899856567383
2012-09-27,10.720846176147461,8.428791046142578,5.529437065124512,5.053969860076904,,3.059164047241211,4.191174507141113,23.663578033447266
2012-09-28,10.659361839294434,8.450955390930176,5.562483310699463,5.090681552886963,,3.11388897895813,4.1863112449646,23.697669982910156
2012-10-01,10.670543670654297,8.450955390930176,5.562483310699463,5.090681552886963,,3.11388897895813,4.147413730621338,23.691987991333008
2012-10-02,10.782332420349121,8.450955390930176,5.562483310699463,5.090681552886963,,3.11388897895813,4.196036338806152,23.941970825195312
2012-10-03,10.793512344360352,8.578413009643555,5.595525741577148,5.145749568939209,,3.163142681121826,4.2397966384887695,23.964696884155273
2012-10-04,10.793512344360352,8.661537170410156,5.54595947265625,5.145749568939209,,3.124833345413208,4.254380702972412,24.061281204223633
2012-10-05,10.922075271606445,8.739119529724121,5.634077548980713,5.225290298461914,,3.124833345413208,4.230071067810059,24.271499633789062
2012-10-08,10.888533592224121,8.744662284851074,5.634077548980713,5.225290298461914,,3.124833345413208,4.234934329986572,24.180599212646484
2012-10-09,10.955610275268555,8.71695613861084,5.656106472015381,5.225290298461914,,3.185032367706299,4.254380702972412,24.31694793701172
2012-10-10,10.922075271606445,8.689247131347656,5.656106472015381,5.206935405731201,,3.185032367706299,4.254380702972412,24.226049423217773
2012-10-11,10.894125938415527,8.68370532989502,5.656106472015381,5.219172954559326,,3.185032367706299,4.288416385650635,24.203325271606445
2012-10-12,10.922075271606445,8.68370532989502,5.656106472015381,5.219172954559326,,3.185032367706299,4.268967151641846,24.237411499023438
2012-10-15,10.905303955078125,8.722496032714844,5.584512233734131,5.219172954559326,,3.185032367706299,4.278692245483398,24.197643280029297
2012-10-16,10.899713516235352,8.800077438354492,5.590018272399902,5.219172954559326,,3.146723508834839,4.288416385650635,24.265819549560547
2012-10-17,11.028275489807129,8.844411849975586,5.661614894866943,5.304832935333252,,3.185032367706299,4.2981414794921875,24.487396240234375
2012-10-18,11.100945472717285,8.894285202026367,5.815821170806885,5.304832935333252,,3.2561757564544678,4.283554553985596,24.601030349731445
2012-10-19,11.10653305053711,8.777911186218262,5.898432731628418,5.304832935333252,,3.267120838165283,4.303003311157227,24.66920280456543
2012-10-22,11.03945541381836,8.777911186218262,5.788285732269287,5.26812219619751,,3.239757537841797,4.327314853668213,24.487396240234375
2012-10-23,11.0450439453125,8.755746841430664,5.788285732269287,5.249765396118164,,3.2561757564544678,4.3419013023376465,24.52149200439453
2012-10-24,10.989148139953613,8.733579635620117,5.722196578979492,5.249765396118164,,3.2561757564544678,4.307865142822266,24.356719970703125
2012-10-25,10.989148139953613,8.728036880493164,5.711182594299316,5.249765396118164,,3.1959779262542725,4.366211891174316,24.333999633789062
2012-10-26,10.910896301269531,8.678163528442383,5.711182594299316,5.249765396118164,,3.1959779262542725,4.3419013023376465,24.129467010498047
2012-10-29,10.933253288269043,8.667080879211426,5.656106472015381,5.19469690322876,,3.1959779262542725,4.366211891174316,24.1862735748291
2012-10-30,10.916482925415039,8.700329780578613,5.606540679931641,5.188579082489014,,3.1686153411865234,4.356485843658447,24.191957473754883
2012-10-31,11.011507034301758,8.700329780578613,5.606540679931641,5.225290298461914,,3.1959779262542725,4.3759355545043945,24.385133743286133
2012-11-01,10.871766090393066,8.700329780578613,5.606540679931641,5.225290298461914,,3.146723508834839,4.3467631340026855,24.06696319580078
2012-11-02,10.843816757202148,8.567330360412598,5.639585971832275,5.225290298461914,,3.1686153411865234,4.327314853668213,24.084003448486328
2012-11-05,10.894125938415527,8.567330360412598,5.639585971832275,5.225290298461914,,3.1686153411865234,4.332175254821777,24.157869338989258
2012-11-06,10.933253288269043,8.567330360412598,5.639585971832275,5.225290298461914,,3.1686153411865234,4.356485843658447,24.288549423217773
2012-11-07,10.966792106628418,8.567330360412598,5.639585971832275,5.219172954559326,,3.2014505863189697,4.332175254821777,24.36240577697754
2012-11-08,10.92766284942627,8.69478702545166,5.683643341064453,5.188579082489014,,3.2014505863189697,4.312727451324463,24.243091583251953
2012-11-09,10.92766284942627,8.722496032714844,5.683643341064453,5.200816631317139,,3.2014505863189697,4.303003311157227,24.231735229492188
2012-11-12,10.922075271606445,8.722496032714844,5.683643341064453,5.225290298461914,,3.2014505863189697,4.283554553985596,24.152189254760742
2012-11-13,10.771154403686523,8.589496612548828,5.683643341064453,5.225290298461914,,3.2014505863189697,4.230071067810059,23.77720832824707
2012-11-14,10.7655668258667,8.589496612548828,5.683643341064453,5.176341533660889,,3.091998815536499,4.268967151641846,24.044239044189453
2012-11-15,10.66495132446289,8.589496612548828,5.683643341064453,5.176341533660889,,3.0263280868530273,4.307865142822266,23.61244773864746
2012-11-16,10.64259147644043,8.495290756225586,5.375230312347412,5.176341533660889,,3.0263280868530273,4.424558162689209,23.584033966064453
2012-11-19,10.676130294799805,8.489747047424316,5.430304050445557,5.176341533660889,,3.0263280868530273,4.268967151641846,23.66926383972168
2012-11-20,10.748795509338379,8.52299690246582,5.507407188415527,5.090681552886963,,3.0974719524383545,4.268967151641846,23.83970832824707
2012-11-21,10.715261459350586,8.51191520690918,5.485378265380859,5.096799850463867,,3.0810532569885254,4.259243488311768,23.726072311401367
2012-11-22,10.832639694213867,8.567330360412598,5.529437065124512,5.145749568939209,,3.1029441356658936,4.254380702972412,23.970386505126953
2012-11-23,10.804692268371582,8.567330360412598,5.529437065124512,5.139630317687988,,3.1029441356658936,4.307865142822266,23.981748580932617
2012-11-26,10.838228225708008,8.589496612548828,5.5349440574646,5.145749568939209,,3.1029441356658936,4.2981414794921875,24.027196884155273
2012-11-27,10.916482925415039,8.611664772033691,5.5569748878479,5.170224189758301,,3.1029441356658936,4.283554553985596,24.254457473754883
2012-11-28,10.894125938415527,8.600580215454102,5.485378265380859,5.176341533660889,,3.091998815536499,4.293280124664307,24.16355323791504
2012-11-29,10.950020790100098,8.700329780578613,5.5349440574646,5.231409549713135,,3.1029441356658936,4.293280124664307,24.345359802246094
2012-11-30,11.050637245178223,8.800077438354492,5.595525741577148,5.292595386505127,,3.1029441356658936,4.307865142822266,24.510128021240234
2012-12-03,11.095348358154297,8.8665771484375,5.617555618286133,5.353781223297119,,3.1521966457366943,4.312727451324463,24.6464900970459
2012-12-04,11.050637245178223,8.81116008758545,5.551467418670654,5.310952186584473,,3.1521966457366943,4.288416385650635,24.498762130737305
2012-12-05,11.072993278503418,8.85549545288086,5.54595947265625,5.359901428222656,,3.1303064823150635,4.303003311157227,24.57261848449707
2012-12-06,11.061814308166504,8.83887004852295,5.54595947265625,5.335426330566406,,3.1303064823150635,4.278692245483398,24.504444122314453
2012-12-07,11.140068054199219,8.933077812194824,5.584512233734131,5.353781223297119,,3.1303064823150635,4.3467631340026855,24.748754501342773
2012-12-10,11.0450439453125,8.933077812194824,5.584512233734131,5.353781223297119,,3.163142681121826,4.414832592010498,24.765790939331055
2012-12-11,11.089764595031738,8.960785865783691,5.683643341064453,5.10903787612915,,3.163142681121826,4.405107498168945,24.86805534362793
2012-12-12,11.117708206176758,8.977409362792969,5.7277045249938965,5.133511066436768,,3.217867374420166,4.322452545166016,24.919200897216797
2012-12-13,11.140068054199219,8.966328620910645,5.7277045249938965,5.139630317687988,,3.217867374420166,4.366211891174316,24.902149200439453
2012-12-14,11.117708206176758,8.966328620910645,5.700166702270508,5.139630317687988,,3.217867374420166,4.3759355545043945,24.913515090942383
2012-12-17,11.100945472717285,8.916451454162598,5.7662553787231445,5.139630317687988,,3.239757537841797,4.3759355545043945,24.902149200439453
2012-12-18,11.168015480041504,8.982953071594238,5.788285732269287,5.139630317687988,,3.261647939682007,4.3759355545043945,24.99873161315918
2012-12-19,11.18478775024414,8.960785865783691,5.81031608581543,5.133511066436768,,3.261647939682007,4.322452545166016,25.10100555419922
2012-12-20,11.22950267791748,9.005117416381836,5.821331024169922,5.15186882019043,,3.267120838165283,4.424558162689209,25.18054962158203
2012-12-21,11.223913192749023,8.800077438354492,5.821331024169922,5.170224189758301,,3.2342851161956787,4.536386489868164,24.532846450805664
2012-12-24,11.257447242736816,8.800077438354492,5.738718509674072,5.170224189758301,,3.2342851161956787,4.424558162689209,24.589670181274414
2012-12-27,11.285402297973633,8.777911186218262,5.738718509674072,5.188579082489014,,3.261647939682007,4.444004058837891,24.65216064453125
2012-12-28,11.4586763381958,8.788994789123535,5.821331024169922,5.188579082489014,,3.2999565601348877,4.414832592010498,24.8453369140625
2012-12-31,11.4586763381958,8.750205993652344,5.777271747589111,5.188579082489014,,3.261647939682007,4.3856611251831055,24.6578369140625
2013-01-02,11.397188186645508,8.83887004852295,5.8819122314453125,5.225290298461914,,3.3435912132263184,4.3710713386535645,24.6578369140625
2013-01-03,11.503395080566406,8.83887004852295,5.948001384735107,5.255885124206543,,3.3659563064575195,4.327314853668213,25.152141571044922
2013-01-04,11.4586763381958,8.83887004852295,5.903939723968506,5.255885124206543,,3.3659563064575195,4.303003311157227,25.03850746154785
2013-01-07,11.464264869689941,8.938618659973145,5.892926216125488,5.292595386505127,,3.3435912132263184,4.473178386688232,25.027145385742188
2013-01-08,11.369241714477539,8.883200645446777,5.87640380859375,5.243647575378418,,3.332409381866455,4.278692245483398,24.862380981445312
2013-01-09,11.408370018005371,8.883200645446777,5.87640380859375,5.243647575378418,,3.332409381866455,4.317588806152344,24.95328140258789
2013-01-10,11.4586763381958,8.888744354248047,5.854374408721924,5.262003421783447,,3.3268182277679443,4.351624965667725,25.032819747924805
2013-01-11,11.441905975341797,8.916451454162598,5.777271747589111,5.26812219619751,,3.282087802886963,4.3710713386535645,24.9703369140625
2013-01-14,11.4586763381958,8.927536964416504,5.777271747589111,5.26812219619751,,3.2709057331085205,4.409971237182617,25.03850746154785
2013-01-15,11.430727005004883,8.899827003479004,5.782778739929199,5.255885124206543,,3.2709057331085205,4.409971237182617,24.993059158325195
2013-01-16,11.486620903015137,8.899827003479004,5.782778739929199,5.2987141609191895,,3.242948532104492,4.424558162689209,25.129405975341797
2013-01-17,11.548110961914062,9.038368225097656,5.782778739929199,5.353781223297119,,3.242948532104492,4.409971237182617,25.23736000061035
2013-01-18,11.581647872924805,9.054991722106934,5.782778739929199,5.347663402557373,,3.2932701110839844,4.419694900512695,25.282812118530273
2013-01-21,11.592824935913086,9.082698822021484,5.81031608581543,5.3660197257995605,,3.304452657699585,4.409971237182617,25.36235237121582
2013-01-22,11.576053619384766,9.06607723236084,5.815821170806885,5.359901428222656,,3.2988619804382324,4.473178386688232,25.33395004272461
2013-01-23,11.643131256103516,9.154744148254395,5.859882354736328,5.39661169052124,,3.2988619804382324,4.400245666503906,25.402122497558594
2013-01-24,11.671080589294434,9.138117790222168,5.854374408721924,5.427206039428711,,3.2988619804382324,4.414832592010498,25.5043888092041
2013-01-25,11.72697639465332,9.243406295776367,5.843358993530273,5.463915824890137,,3.3156347274780273,4.458590507507324,25.635068893432617
2013-01-29,11.861124992370605,9.398571968078613,5.859882354736328,5.549577236175537,,3.310044050216675,4.487764358520508,25.919143676757812
2013-01-30,11.866713523864746,9.415197372436523,5.920463562011719,5.555695533752441,,3.3547747135162354,4.482904434204102,25.970277786254883
2013-01-31,11.82758617401123,9.387490272521973,5.920463562011719,5.555695533752441,,3.338000535964966,4.507214069366455,25.862327575683594
2013-02-01,11.93379020690918,9.476156234741211,5.94249153137207,5.555695533752441,,3.338000535964966,4.541250228881836,26.083906173706055
2013-02-04,11.911432266235352,9.448445320129395,5.931479454040527,5.592407703399658,,3.3827311992645264,4.536386489868164,26.004364013671875
2013-02-05,11.82758617401123,9.365321159362793,5.8653883934021,5.574052333831787,,3.3827311992645264,4.507214069366455,25.873701095581055
2013-02-06,11.956145286560059,9.503861427307129,5.898432731628418,5.598526477813721,,3.3435912132263184,4.5509724617004395,26.07822608947754
2013-02-07,11.961738586425781,9.531571388244629,5.898432731628418,5.598526477813721,,3.3547747135162354,4.516938209533691,26.140724182128906
2013-02-08,12.062352180480957,9.586987495422363,5.975539207458496,5.653593063354492,,3.3995048999786377,4.546111583709717,26.350940704345703
2013-02-11,12.051170349121094,9.592529296875,5.964522838592529,5.69642448425293,,3.388322353363037,4.55583381652832,26.339584350585938
2013-02-12,12.034404754638672,9.570362091064453,5.953509330749512,5.653593063354492,,3.377139091491699,4.536386489868164,26.328218460083008
2013-02-13,12.146195411682129,9.73660945892334,5.986552715301514,5.745373725891113,,3.388322353363037,4.5509724617004395,26.532751083374023
2013-02-14,12.235628128051758,9.78648567199707,6.05814790725708,5.775966167449951,,3.472191333770752,4.526662349700928,26.742963790893555
2013-02-15,12.230036735534668,9.808653831481934,6.074670791625977,5.824915409088135,,3.449826955795288,4.507214069366455,26.703197479248047
2013-02-18,12.325061798095703,10.002607345581055,6.047132968902588,5.892218589782715,,3.449826955795288,4.497488498687744,26.941835403442383
2013-02-19,12.364187240600586,9.980441093444824,6.1187310218811035,5.892218589782715,,3.449826955795288,4.541250228881836,27.049776077270508
2013-02-20,12.531874656677246,10.085732460021973,6.047132968902588,5.971761703491211,,3.4330527782440186,4.614181041717529,27.180444717407227
2013-02-21,12.179731369018555,9.875151634216309,5.821331024169922,5.971761703491211,,3.304452657699585,4.565559387207031,26.532751083374023
2013-02-22,12.257986068725586,9.96381950378418,5.826836585998535,5.886099815368652,,3.304452657699585,4.560696125030518,26.77137565612793
2013-02-25,12.336240768432617,10.030317306518555,5.815821170806885,5.928929805755615,,3.2988619804382324,4.619043827056885,26.95318031311035
2013-02-26,12.257986068725586,9.952733039855957,5.815821170806885,5.928929805755615,,3.2876784801483154,4.589869022369385,26.68047523498535
2013-02-27,12.308292388916016,9.991524696350098,5.8323445320129395,5.898338317871094,,3.2988619804382324,4.619043827056885,26.839557647705078
2013-02-28,12.453624725341797,10.14669132232666,5.8819122314453125,5.898338317871094,,3.3547747135162354,4.653078079223633,27.25430679321289
2013-03-01,12.515106201171875,10.179941177368164,5.848865985870361,6.032948017120361,,3.304452657699585,4.585007667541504,27.186120986938477
2013-03-04,12.257986068725586,10.052481651306152,5.738718509674072,6.032948017120361,,3.310044050216675,4.599595069885254,26.794103622436523
2013-03-05,12.436853408813477,10.240898132324219,5.7277045249938965,6.081896781921387,,3.310044050216675,4.619043827056885,27.00431251525879
2013-03-06,12.54305648803711,10.407145500183105,5.804808616638184,6.1430816650390625,,3.2876784801483154,4.667665958404541,27.373613357543945
2013-03-07,12.49833869934082,10.34064769744873,5.799299240112305,6.1186065673828125,,3.2876784801483154,4.653078079223633,27.362247467041016
2013-03-08,12.571003913879395,10.34064769744873,5.799299240112305,6.155318737030029,,3.304452657699585,4.623905658721924,27.44179344177246
2013-03-11,12.615718841552734,10.407145500183105,5.826836585998535,6.179795742034912,,3.2988619804382324,4.662802219390869,27.578147888183594
2013-03-12,12.571003913879395,10.396062850952148,5.799299240112305,6.192030429840088,,3.2764973640441895,4.643354892730713,27.4190673828125
2013-03-13,12.487160682678223,10.251981735229492,5.793792724609375,6.136962413787842,,3.2764973640441895,4.643354892730713,27.25998878479004
2013-03-14,12.369782447814941,10.196564674377441,5.683643341064453,6.088014602661133,,3.2764973640441895,4.599595069885254,26.975910186767578
2013-03-15,12.503929138183594,10.279688835144043,5.700166702270508,6.088014602661133,,3.2764973640441895,4.657939910888672,27.487247467041016
2013-03-18,12.313883781433105,10.091275215148926,5.722196578979492,6.088014602661133,,3.1926262378692627,4.589869022369385,26.879335403442383
2013-03-19,12.252398490905762,10.191022872924805,5.623063564300537,5.990118026733398,,3.203810453414917,4.604456424713135,26.760011672973633
2013-03-20,12.22445297241211,10.091275215148926,5.529437065124512,5.959523677825928,,3.136714458465576,4.5704216957092285,26.63502311706543
2013-03-21,12.230036735534668,10.10789966583252,5.5569748878479,5.959523677825928,,3.136714458465576,4.546111583709717,26.56683349609375
2013-03-22,12.213274002075195,10.10789966583252,5.5569748878479,5.959523677825928,,3.1255321502685547,4.565559387207031,26.657747268676758
