market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
DAX,0.05,W,16,Crisis_next_16W,SahmIndicator,0.03412638273000812,0.06094347348452303,-1.8739053388278384,-3.363789541625211,0.03460387733038,204,28
DAX,0.05,W,16,Crisis_next_16W,VIX,0.05911293145256569,0.010204368396960118,-2.5688259886968257,-0.11899124618148203,0.887815572504333,204,28
DAX,0.05,W,16,Crisis_next_16W,M2_Growth,0.0009569697107105757,0.6942601306758288,0.39308035832806126,0.06209352159810102,1.0640618528398382,204,28
DAX,0.05,W,16,Crisis_next_16W,BuffettDeviation,0.0441101023548337,0.010895951063374853,2.546018189356428,3.95892922880798,52.401186217429974,204,28
DAX,0.05,W,16,Crisis_next_16W,Systemic_Corr,0.0017359750438743493,0.5908932262706476,-0.5375420799825774,-1.3081476230597973,0.27032032803792666,204,28
DAX,0.05,W,16,Crisis_next_16W,Shiller_CAPE,0.024243973580022615,0.053076975472524664,1.9342941225274073,0.0825823422894329,1.0860881007379224,204,28
DAX,0.05,W,16,Crisis_next_16W,YC_10Y3M,0.0014680021060191617,0.6256168976527493,0.4879053319070682,0.11081915464716165,1.1171928494493903,204,28
DAX,0.05,W,16,Crisis_next_16W,CFNAI,0.024888985493760618,0.0577112726541011,1.8978846971138321,0.3422823164727191,1.408157787542082,204,28
DAX,0.05,W,16,Crisis_next_16W,CISS,0.020241983109126616,0.10400261114992652,-1.6257511166243546,-2.370686943533654,0.09341653234894712,204,28
DAX,0.05,W,16,Crisis_next_16W,Downside_Beta,0.04350156634906621,0.011762434793271596,-2.5191924478542886,-2.643521344752595,0.07111042384062205,204,28
DAX,0.05,W,16,Crisis_next_16W,NFCI,0.03925324483948933,0.042397388747379486,-2.0295982912717463,-2.461370495846164,0.08531794291973914,204,28
DAX,0.05,W,16,Crisis_next_16W,EPU,0.02629401777053131,0.08585508174766376,-1.7176795483045082,-0.004772920043585776,0.9952384522390927,204,28
DAX,0.05,W,16,Crisis_next_16W,RSkew,0.00012663570130710955,0.8859973676472601,0.14337076870417528,0.04862562021760877,1.0498272430640299,204,28
DAX,0.05,W,16,Crisis_next_16W,RSV_Ratio,0.00015123517644255458,0.875188865451353,0.15707103432823188,0.29049114953743627,1.3370840349862028,204,28
DAX,0.05,W,16,Crisis_next_16W,HillTail,0.03752265675382227,0.020664592607901763,-2.3140570563208627,-7.52943237236324,0.0005370430106388566,204,28
DAX,0.05,M,6,Crisis_next_6M,HY_Spread,0.03823745414225865,0.04522073511151096,-2.002595389849302,-0.28738868688141134,0.7502200714590939,203,30
DAX,0.05,M,6,Crisis_next_6M,Yield_Curve,0.002825596155439647,0.4901690693984707,0.6900399423781344,0.1522025689030517,1.1643960829809648,203,30
DAX,0.05,M,6,Crisis_next_6M,Neely,0.001585611993944469,0.5996200397321987,0.5249469935898947,0.22834109364795163,1.256513841235989,203,30
DAX,0.05,M,6,Crisis_next_6M,PatroCorr,0.029495291660197598,0.024435331261737393,-2.2502145161244713,-2.8437120288220235,0.05820919023913164,203,30
DAX,0.05,M,6,Crisis_next_6M,SahmIndicator,0.13193349708633795,0.17210229533030474,-1.3654798076438468,-35.1338632739077,5.515146487468422e-16,203,30
DAX,0.05,M,6,Crisis_next_6M,VIX,0.03241837382328183,0.03885970661891738,-2.065669399078168,-0.07837021038944478,0.9246220584809832,203,30
DAX,0.05,M,6,Crisis_next_6M,M2_Growth,0.008182423624474966,0.24578225731443504,1.1606549301290634,0.1774953825801551,1.1942225436628564,203,30
DAX,0.05,M,6,Crisis_next_6M,BuffettDeviation,0.06333633459571297,0.0022971688656857176,3.048852959929695,4.879040787334436,131.50446262245578,203,30
DAX,0.05,M,6,Crisis_next_6M,Systemic_Corr,0.023186303612401926,0.056544111325226555,1.9068183727080685,4.979356487980072,145.38079725499642,203,30
DAX,0.05,M,6,Crisis_next_6M,Shiller_CAPE,0.040451632458015196,0.011986467830666554,2.512542464765388,0.10642311018351061,1.1122923991991824,203,30
DAX,0.05,M,6,Crisis_next_6M,YC_10Y3M,0.002825596155439647,0.4901690693984707,0.6900399423781344,0.1522025689030517,1.1643960829809648,203,30
DAX,0.05,M,6,Crisis_next_6M,CFNAI,0.10199440090252843,0.000129751850720654,3.826929131943314,0.7537748978073663,2.125006577801026,203,30
DAX,0.05,M,6,Crisis_next_6M,CISS,0.03528349357810456,0.03681882840901891,-2.087767324672689,-3.3461302217028916,0.035220385809431064,203,30
DAX,0.05,M,6,Crisis_next_6M,Downside_Beta,0.022069249281934877,0.061930977074664634,-1.86678958800712,-1.8048930207504246,0.1644920528722963,203,30
DAX,0.05,M,6,Crisis_next_6M,NFCI,0.037696633003420854,0.04459702685737307,-2.0084355642572325,-2.312882694276535,0.09897552374872029,203,30
DAX,0.05,M,6,Crisis_next_6M,EPU,0.04225143711235635,0.024951536857794707,-2.242152206320254,-0.0073749555375015406,0.9926521727162341,203,30
DAX,0.05,M,6,Crisis_next_6M,RSkew,0.0007815403262160237,0.7159811227419282,-0.3638351369848626,-0.12312808750371658,0.8841504066891419,203,30
DAX,0.05,M,6,Crisis_next_6M,RSV_Ratio,0.011699807831559883,0.16420755001191234,1.3910589549323025,2.589962543463094,13.329272325464435,203,30
