market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
Nikkei,0.05,W,12,Crisis_next_12W,Neely,0.01792845011026456,0.08802944474566939,-1.7058852595366052,-0.7759085959226747,0.4602853775306163,201,33
Nikkei,0.05,W,12,Crisis_next_12W,PatroCorr,3.616526995886549e-05,0.9358085156202104,0.08053908025686188,0.1142111670978813,1.1209888158476016,201,33
Nikkei,0.05,W,12,Crisis_next_12W,SahmIndicator,0.004786399892847126,0.39752564612616237,-0.8460485762727666,-0.7334355887017295,0.48025618980528284,201,33
Nikkei,0.05,W,12,Crisis_next_12W,VIX,0.0005932209366710239,0.7469896303880637,-0.3226113058338169,-0.009057837868537628,0.9909830607673323,201,33
Nikkei,0.05,W,12,Crisis_next_12W,M2_Growth,0.0340413165805834,0.012495254999096574,-2.4978400757545987,-0.7063602717905402,0.4934369092281795,201,33
Nikkei,0.05,W,12,Crisis_next_12W,BuffettDeviation,0.00722645612798789,0.2515359120367999,-1.1466267594983985,-0.7173190575520494,0.4880589615632129,201,33
Nikkei,0.05,W,12,Crisis_next_12W,Systemic_Corr,0.005160309456594736,0.32779833825859195,-0.9785581656838862,-1.2920566992550706,0.27470521567563166,201,33
Nikkei,0.05,W,12,Crisis_next_12W,Shiller_CAPE,0.009221011586476147,0.20008513236840886,-1.2813090585644742,-0.050221610361735954,0.9510186455601178,201,33
Nikkei,0.05,W,12,Crisis_next_12W,YC_10Y3M,0.004315460602275389,0.3771640415687898,0.8831336934592755,0.3830111277431475,1.4666943509756045,201,33
Nikkei,0.05,W,12,Crisis_next_12W,CFNAI,0.001248943276333514,0.6430208452192151,0.46347930525406494,0.1294027224155797,1.1381483897514348,201,33
Nikkei,0.05,W,12,Crisis_next_12W,CISS,0.0003025024963732026,0.8169297654255913,-0.23149564876733372,-0.3647777912283442,0.6943509246029107,201,33
Nikkei,0.05,W,12,Crisis_next_12W,Downside_Beta,0.025318235952947132,0.035303716661920975,2.1048574712677723,1.9957507752014922,7.357724952203016,201,33
Nikkei,0.05,W,12,Crisis_next_12W,NFCI,0.005317949999617988,0.36985639064448295,-0.8967423988731651,-0.7269624240441803,0.483375050759451,201,33
Nikkei,0.05,W,12,Crisis_next_12W,EPU,0.035168256172979695,0.04219524951895016,-2.0315893128479354,-0.005625225083498432,0.9943905668701482,201,33
Nikkei,0.05,W,12,Crisis_next_12W,RSkew,3.0167070517173045e-06,0.9815239342074003,0.023158384308450866,0.007173417882050015,1.0071992084761259,201,33
Nikkei,0.05,W,12,Crisis_next_12W,RSV_Ratio,0.010565780718330142,0.1693861511740976,-1.374178894837633,-2.236474015885614,0.10683453792910864,201,33
Nikkei,0.05,W,12,Crisis_next_12W,HillTail,0.003223949308728047,0.449668361009285,-0.7559680347667964,-1.3590137272607234,0.25691403935347745,201,33
Nikkei,0.05,W,16,Crisis_next_16W,HY_Spread,0.0006907841221179822,0.7185032852991813,0.36045983817176963,0.0354209133554861,1.0360557067184981,200,34
Nikkei,0.05,W,16,Crisis_next_16W,Yield_Curve,0.014498765145378067,0.10404265979555273,1.6255629615266625,0.7066242706259602,2.027136630802031,200,34
Nikkei,0.05,W,16,Crisis_next_16W,Neely,0.020630106756624578,0.06631730563405468,-1.8362729002960039,-0.832700464727301,0.43487333912106135,200,34
Nikkei,0.05,W,16,Crisis_next_16W,PatroCorr,0.007358116374432844,0.2561748171895588,1.1354786624686044,1.6791596081527043,5.361048695831614,200,34
Nikkei,0.05,W,16,Crisis_next_16W,SahmIndicator,0.00607796739578359,0.3436192807369519,-0.9470382650134515,-0.8401060334329854,0.4316647501070187,200,34
Nikkei,0.05,W,16,Crisis_next_16W,VIX,0.0023427552243248106,0.5234025916739952,-0.6381092099936344,-0.018320207082018147,0.9818465877864335,200,34
Nikkei,0.05,W,16,Crisis_next_16W,M2_Growth,0.044483537244285554,0.0041805439698138595,-2.864207241852125,-0.8036478184636793,0.4476928795096924,200,34
Nikkei,0.05,W,16,Crisis_next_16W,BuffettDeviation,0.006681751677022896,0.26639890696766355,-1.111393737034222,-0.6918238187413969,0.500662118924096,200,34
Nikkei,0.05,W,16,Crisis_next_16W,Systemic_Corr,0.002739531658960348,0.4736411513670914,-0.7165672612150166,-0.9459560303156924,0.38830815901768,200,34
Nikkei,0.05,W,16,Crisis_next_16W,Shiller_CAPE,0.005898123062349381,0.30087264265590075,-1.0345638523131262,-0.03993834186689893,0.9608486814618109,200,34
Nikkei,0.05,W,16,Crisis_next_16W,YC_10Y3M,0.014498765145378067,0.10404265979555273,1.6255629615266625,0.7066242706259602,2.027136630802031,200,34
Nikkei,0.05,W,16,Crisis_next_16W,CFNAI,0.0008167374323357901,0.7042681161252353,0.3795653092286977,0.10308281148282276,1.108583208694268,200,34
Nikkei,0.05,W,16,Crisis_next_16W,CISS,0.0002248414036362112,0.8404808507495888,-0.20127845178559065,-0.31113187228473593,0.7326172575872407,200,34
Nikkei,0.05,W,16,Crisis_next_16W,Downside_Beta,0.03935503094179105,0.008811619931305952,2.6192776365948873,2.504498871959229,12.237424912185938,200,34
Nikkei,0.05,W,16,Crisis_next_16W,NFCI,0.009138137586333972,0.2466675984563237,-1.1584814964267445,-1.0006368604745113,0.3676452278844837,200,34
Nikkei,0.05,W,16,Crisis_next_16W,EPU,0.0048777622038144175,0.3755627514653983,-0.8861016546997249,-0.001576344376984064,0.9984248974012376,200,34
Nikkei,0.05,W,16,Crisis_next_16W,RSkew,0.00016794652731999538,0.8608697744872286,-0.17526708409601935,-0.05328810778066622,0.9481068161785539,200,34
Nikkei,0.05,W,16,Crisis_next_16W,RSV_Ratio,0.009274578050747162,0.19407601515840345,-1.2986152110296958,-2.085722454937248,0.12421734630576946,200,34
Nikkei,0.05,W,16,Crisis_next_16W,HillTail,8.102927236741664e-06,0.969520149795649,-0.03821012301104598,-0.06667604235687315,0.9354982140490572,200,34
Nikkei,0.05,M,6,Crisis_next_6M,HY_Spread,7.650592470653805e-08,0.9970216646640184,0.003732798450901994,0.0004254373503483614,1.0004255278616532,199,34
Nikkei,0.05,M,6,Crisis_next_6M,Yield_Curve,0.017216186072335993,0.07730458541236794,1.766544245465648,0.7846096915164433,2.191551392679532,199,34
Nikkei,0.05,M,6,Crisis_next_6M,Neely,0.022290535470335326,0.059701377225474465,-1.8829925527071079,-0.901449750844369,0.4059806620861806,199,34
Nikkei,0.05,M,6,Crisis_next_6M,PatroCorr,0.004601174691976406,0.3569288021894431,-0.9212329817955216,-1.2616022973501129,0.283199892330909,199,34
Nikkei,0.05,M,6,Crisis_next_6M,SahmIndicator,0.0018541593528762501,0.5795369294845792,-0.5540612485330891,-0.4215805429649477,0.656009149343757,199,34
Nikkei,0.05,M,6,Crisis_next_6M,VIX,0.01391698862346491,0.13660821738314233,-1.488541229888589,-0.05034836277958174,0.9508981092866701,199,34
Nikkei,0.05,M,6,Crisis_next_6M,M2_Growth,0.01596738397276487,0.08398849038251668,-1.727998516296356,-0.486516627968146,0.614764120919077,199,34
Nikkei,0.05,M,6,Crisis_next_6M,BuffettDeviation,0.008365852304555443,0.21381775834673677,-1.2431359007157416,-0.7846449500111681,0.4562816758334046,199,34
Nikkei,0.05,M,6,Crisis_next_6M,Systemic_Corr,0.0032925370004981414,0.44687422095282137,0.7606364855782337,1.1137420318364748,3.0457343314355603,199,34
Nikkei,0.05,M,6,Crisis_next_6M,Shiller_CAPE,0.006181129701622101,0.2902556017364961,-1.0575610634393393,-0.04087701162849324,0.9599471850289683,199,34
Nikkei,0.05,M,6,Crisis_next_6M,YC_10Y3M,0.017216186072335993,0.07730458541236794,1.766544245465648,0.7846096915164433,2.191551392679532,199,34
Nikkei,0.05,M,6,Crisis_next_6M,CFNAI,0.02062081412718819,0.07959538343138493,1.753038589344692,0.6058050960153294,1.832727136391671,199,34
Nikkei,0.05,M,6,Crisis_next_6M,CISS,0.008928170903236832,0.24209915856759823,-1.1697560409885421,-2.432556708645941,0.08781203554406732,199,34
Nikkei,0.05,M,6,Crisis_next_6M,Downside_Beta,0.04303903232179318,0.0062806952701957965,2.7327554170619646,2.6188483443197814,13.719913866412792,199,34
Nikkei,0.05,M,6,Crisis_next_6M,NFCI,0.010320580046998096,0.21022292092845096,-1.2529527003598366,-1.1511648456021237,0.31626815116410506,199,34
Nikkei,0.05,M,6,Crisis_next_6M,EPU,0.03814670586599245,0.02614295409920436,-2.2240816077850094,-0.006649510733782605,0.9933725483416158,199,34
Nikkei,0.05,M,6,Crisis_next_6M,RSkew,0.0051003101053238575,0.3333896644981119,-0.9673088427048447,-0.2978004579166605,0.7424494748826785,199,34
Nikkei,0.05,M,6,Crisis_next_6M,RSV_Ratio,0.0013438602883664164,0.6220964012364305,0.4928813847065584,0.8229981991965809,2.2773174635144215,199,34
Nikkei,0.05,M,6,Crisis_next_6M,HillTail,0.0030450259539682722,0.45592380163827795,0.7455756419500164,1.287088069710459,3.622223521419448,199,34
Nikkei,0.05,M,12,Crisis_next_12M,HY_Spread,5.1538540094986374e-05,0.9230828440633279,0.09655115976117255,0.010998938134406562,1.0110596488346955,193,34
Nikkei,0.05,M,12,Crisis_next_12M,Yield_Curve,0.015228524351066253,0.09778215256563876,1.6557021457446397,0.7468054747004078,2.110247996991145,193,34
Nikkei,0.05,M,12,Crisis_next_12M,Neely,0.06850707176931214,0.0039097709311458236,-2.8853513160357522,-1.8077224880403917,0.16402728582089188,193,34
Nikkei,0.05,M,12,Crisis_next_12M,PatroCorr,0.011604376838468267,0.1458531343875485,-1.4543361437526998,-1.965262812475794,0.14011905674014416,193,34
Nikkei,0.05,M,12,Crisis_next_12M,SahmIndicator,0.01987828740760833,0.04843143395598608,1.9735631795387008,1.063991823587122,2.897915900357958,193,34
Nikkei,0.05,M,12,Crisis_next_12M,VIX,0.0030035243326134164,0.4745280897400552,-0.7151310168707268,-0.021365975990106294,0.9788606595088943,193,34
Nikkei,0.05,M,12,Crisis_next_12M,M2_Growth,0.00975295831331724,0.18027220364300878,-1.3399173903649562,-0.38029956422748523,0.6836565794789604,193,34
Nikkei,0.05,M,12,Crisis_next_12M,BuffettDeviation,0.00048753886737162855,0.7679132500385945,0.2951055501399398,0.19757503581329183,1.218444488512723,193,34
Nikkei,0.05,M,12,Crisis_next_12M,Systemic_Corr,0.014665332605208525,0.1007397868513054,-1.6412776813469874,-2.163165106327292,0.1149606818164552,193,34
Nikkei,0.05,M,12,Crisis_next_12M,Shiller_CAPE,5.010129092031246e-05,0.9244074227597181,-0.09488342410586156,-0.0036378152081105205,0.9963687936253,193,34
Nikkei,0.05,M,12,Crisis_next_12M,YC_10Y3M,0.015228524351066253,0.09778215256563876,1.6557021457446397,0.7468054747004078,2.110247996991145,193,34
Nikkei,0.05,M,12,Crisis_next_12M,CFNAI,0.001777251696674309,0.5813549392323868,0.5514066555921878,0.15102243024467232,1.1630227446739774,193,34
Nikkei,0.05,M,12,Crisis_next_12M,CISS,0.0007563662878172783,0.7161042677892504,-0.3636702414304003,-0.623672161430725,0.5359726413718533,193,34
Nikkei,0.05,M,12,Crisis_next_12M,Downside_Beta,0.05042436128358119,0.003538150529539269,2.9166477943417313,2.858469032119935,17.434814352974495,193,34
Nikkei,0.05,M,12,Crisis_next_12M,NFCI,0.003644733059382732,0.4426335992156599,-0.7677535771027697,-0.6187809448503881,0.5386006214123977,193,34
Nikkei,0.05,M,12,Crisis_next_12M,EPU,0.011770065062952417,0.18139147684985746,-1.3364829281626005,-0.0035369617247604413,0.996469285956254,193,34
Nikkei,0.05,M,12,Crisis_next_12M,RSkew,0.014005646618396872,0.11220524656090888,-1.5883587190276847,-0.49782436111875783,0.6078516879176526,193,34
Nikkei,0.05,M,12,Crisis_next_12M,RSV_Ratio,0.0035401427183905376,0.4245495499553329,-0.7985531718921561,-1.3487121386719292,0.25957434123081413,193,34
Nikkei,0.05,M,12,Crisis_next_12M,HillTail,0.0028274422843774794,0.47519004456319647,0.7140600554192412,1.2743704763096604,3.576449241754311,193,34
Nikkei,0.05,M,18,Crisis_next_18M,HY_Spread,7.739811983120681e-05,0.9201039089850938,-0.10030283229867511,-0.014442867113337712,0.9856609307779778,187,21
Nikkei,0.05,M,18,Crisis_next_18M,Yield_Curve,0.06492339792810653,0.00428837845196148,2.856131230799177,1.6120899957491173,5.013278015994795,187,21
Nikkei,0.05,M,18,Crisis_next_18M,Neely,0.00522747614874286,0.4210037156868017,-0.8046811227079886,-0.43325355959868206,0.648396063913969,187,21
Nikkei,0.05,M,18,Crisis_next_18M,PatroCorr,3.118006061908485e-05,0.9488937840143573,0.06409600354424962,0.10870402516259248,1.1148323391860306,187,21
Nikkei,0.05,M,18,Crisis_next_18M,SahmIndicator,0.0052406311500048375,0.4565497083819443,-0.7445402364389281,-0.7985242235990989,0.4499925627398621,187,21
Nikkei,0.05,M,18,Crisis_next_18M,VIX,0.0021816509771251935,0.6022229646145304,-0.52120644541749,-0.0189003945283476,0.9812770979433822,187,21
Nikkei,0.05,M,18,Crisis_next_18M,M2_Growth,0.06411197893089138,0.003955761066970152,-2.881668148731804,-0.991881365950579,0.3708782764802026,187,21
Nikkei,0.05,M,18,Crisis_next_18M,BuffettDeviation,0.012789461679078351,0.19104152813855224,-1.307504203801405,-1.0146868872966104,0.36251592040375274,187,21
Nikkei,0.05,M,18,Crisis_next_18M,Systemic_Corr,0.010669226581403124,0.22347965671232006,-1.2173274435878016,-1.9050616839759649,0.14881346293295264,187,21
Nikkei,0.05,M,18,Crisis_next_18M,Shiller_CAPE,0.01210405888981203,0.21170677149702566,-1.2488860037717024,-0.05950363521811267,0.9422321083657776,187,21
Nikkei,0.05,M,18,Crisis_next_18M,YC_10Y3M,0.06492339792810653,0.00428837845196148,2.856131230799177,1.6120899957491173,5.013278015994795,187,21
Nikkei,0.05,M,18,Crisis_next_18M,CFNAI,0.01990735097057139,0.14381147258782098,1.461743643960768,0.6126721940238964,1.8453559653351388,187,21
Nikkei,0.05,M,18,Crisis_next_18M,CISS,3.1358141956538965e-05,0.9484492399228824,0.06465431260955481,0.12519349041594552,1.1333677276454188,187,21
Nikkei,0.05,M,18,Crisis_next_18M,Downside_Beta,0.025353704928368304,0.07268116379751305,1.794827651227804,2.081827935944724,8.019113951760568,187,21
Nikkei,0.05,M,18,Crisis_next_18M,NFCI,0.013252979644092444,0.23340566408948293,-1.1916317649535804,-1.3864472777117494,0.24996177377482184,187,21
Nikkei,0.05,M,18,Crisis_next_18M,EPU,0.004737214594266903,0.4558365698454405,-0.7457200085003721,-0.0025139119143748135,0.9974892453159613,187,21
Nikkei,0.05,M,18,Crisis_next_18M,RSkew,0.018166377898885866,0.1204429141435634,-1.5529172123151649,-0.5880204176736109,0.5554257080814214,187,21
Nikkei,0.05,M,18,Crisis_next_18M,RSV_Ratio,0.001577859422334571,0.6477054584184552,-0.45695212292183557,-0.9429518315631756,0.38947646794201357,187,21
Nikkei,0.05,M,18,Crisis_next_18M,HillTail,0.0009844215841531279,0.7191792574294438,-0.3595559134673302,-0.8161932219711633,0.4421114753755648,187,21
Nikkei,0.05,M,24,Crisis_next_24M,HY_Spread,0.08503907505763386,0.005830731314947451,2.7571515926313954,0.39318756721744336,1.4816962809152814,181,11
Nikkei,0.05,M,24,Crisis_next_24M,Yield_Curve,0.24490951200141564,0.00024413737295061726,3.668332691492557,3.72895120999196,41.635418446517185,181,11
Nikkei,0.05,M,24,Crisis_next_24M,Neely,0.01471504654939415,0.304517947556986,-1.026792997175764,-0.8198120941774887,0.4405144219542984,181,11
Nikkei,0.05,M,24,Crisis_next_24M,PatroCorr,0.022691235766203022,0.19555358517475474,1.294323839855089,3.385024918293458,29.518728263320543,181,11
Nikkei,0.05,M,24,Crisis_next_24M,SahmIndicator,0.2567617858687634,6.491799727367315e-06,4.509704471951221,3.150792675061069,23.354569830715562,181,11
Nikkei,0.05,M,24,Crisis_next_24M,VIX,0.05835935694012173,0.020723391654412192,2.3129863133232567,0.08001713727216997,1.0833056324193495,181,11
Nikkei,0.05,M,24,Crisis_next_24M,M2_Growth,0.051980007868198896,0.038585537957998996,-2.0685797696285015,-0.944990943108344,0.38868309114645677,181,11
Nikkei,0.05,M,24,Crisis_next_24M,BuffettDeviation,0.14384215885613416,0.002048780913656214,-3.083068351987971,-3.861755000059956,0.021031057608628178,181,11
Nikkei,0.05,M,24,Crisis_next_24M,Systemic_Corr,0.002621997046769242,0.6329696359555175,-0.4775512494521112,-1.0394425293537963,0.35365177750112076,181,11
Nikkei,0.05,M,24,Crisis_next_24M,Shiller_CAPE,0.1559876329297335,0.0017115526508954034,-3.1361951629380527,-0.26075907521526337,0.770466521737002,181,11
Nikkei,0.05,M,24,Crisis_next_24M,YC_10Y3M,0.24490951200141564,0.00024413737295061726,3.668332691492557,3.72895120999196,41.635418446517185,181,11
Nikkei,0.05,M,24,Crisis_next_24M,CFNAI,0.04804361088035802,0.031200592428168118,-2.154504972633709,-0.6463564056850092,0.5239513692802372,181,11
Nikkei,0.05,M,24,Crisis_next_24M,CISS,0.09354769393438434,0.0034729041070546123,2.922449072513349,5.301689619973836,200.6755891738745,181,11
Nikkei,0.05,M,24,Crisis_next_24M,Downside_Beta,0.00024185633028961373,0.8876645705894819,-0.14125997148703912,-0.2130467752090067,0.8081183364283369,181,11
Nikkei,0.05,M,24,Crisis_next_24M,NFCI,0.08006588245240265,0.00726161439325925,2.6846023582059706,2.0061964315678518,7.434984027077535,181,11
Nikkei,0.05,M,24,Crisis_next_24M,EPU,0.0007425305362515067,0.8086846604621721,-0.24212325353501593,-0.000987863649314653,0.999012624127348,181,11
Nikkei,0.05,M,24,Crisis_next_24M,RSkew,0.03889734455382887,0.06934296323798707,-1.8161787072745854,-0.8950193284865299,0.4085997009507076,181,11
Nikkei,0.05,M,24,Crisis_next_24M,RSV_Ratio,0.06658934219262647,0.027609814581860313,2.2027862949006876,7.129433405865712,1248.1695609743078,181,11
Nikkei,0.05,M,24,Crisis_next_24M,HillTail,0.003303695832928666,0.6038464773076644,-0.5188770579110913,-1.6226765604591944,0.19736971948945392,181,11
Nikkei,0.08,D,5,Crisis_next_5D,HY_Spread,0.002467555096262064,0.26346723049346876,1.1182336163054203,0.08428432016748287,1.087938172603089,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,Yield_Curve,0.0005652847028414509,0.6161649966173615,-0.5012929067606282,-0.18456609189442505,0.831464984987381,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,Neely,0.011836937982942164,0.01910960616020852,2.3433859023396786,0.7455301958826491,2.1075585576773532,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,PatroCorr,0.0039868107582095025,0.19119643492812244,1.3070479267105688,1.622480441369716,5.065639768485539,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,SahmIndicator,0.010084992468460063,0.12066604571534179,-1.5519840264720666,-2.105027084989997,0.121842374124904,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,VIX,0.05084314032805115,8.158375344864253e-09,5.7651530860310265,0.06859978396951354,1.0710074889978622,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,M2_Growth,0.0003661663927191361,0.6851355208911485,0.40546529879336357,0.10547121177703753,1.1112341136069475,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,BuffettDeviation,0.0007491143559968938,0.5631330727558559,0.5781941132013677,0.3014409832392617,1.351805333611967,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,Systemic_Corr,0.001882171509042907,0.3646227086487205,0.9065917829680878,1.137115322931016,3.1177616451681107,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,Shiller_CAPE,0.003087533624510974,0.23777015245493682,-1.1805786417837674,-0.03830103470691767,0.962423174500251,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,YC_10Y3M,0.0005652847028414509,0.6161649966173615,-0.5012929067606282,-0.18456609189442505,0.831464984987381,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,CFNAI,0.011858003474509826,0.011373337266992635,-2.5310138034319487,-0.41838398507497315,0.6581094756849314,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,CISS,0.005998264367395811,0.07467048239276436,1.7824831145187048,1.8260668559927613,6.209416039352438,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,Downside_Beta,0.0015253499267500192,0.40619849351841253,0.8306020195023396,0.6366483024124222,1.8901350894418358,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,NFCI,0.0008396426746939412,0.5189269315753247,0.6450003921586943,0.30743041772416446,1.3599261784512469,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,EPU,0.00865794888019511,0.029252478283888685,2.1800672320826653,0.0023453033398611735,1.0023480557150368,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,RSkew,0.03029138931908326,9.192276840139791e-05,-3.9109789916664885,-0.8452959014959418,0.4294302703495232,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,RSV_Ratio,0.04569045812675043,1.0365692944713193e-05,4.409401003258079,6.508724363367666,670.9699575842639,4114,40
Nikkei,0.08,D,5,Crisis_next_5D,HillTail,0.0023291603677638717,0.3091276705408683,-1.0170541491600997,-1.529735208614361,0.21659301168720865,4114,40
Nikkei,0.08,D,10,Crisis_next_10D,HY_Spread,7.019210280834187e-05,0.7938617091953326,0.2612992963009485,0.014404173777249906,1.0145084137840632,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,Yield_Curve,2.3345055210954868e-05,0.8815403201328574,-0.14901687142695771,-0.03418523406456864,0.9663924792503183,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,Neely,0.00016902327732482014,0.6864431876362657,0.4036866094790932,0.08528764222878109,1.089030272745459,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,PatroCorr,0.0004074686018868956,0.534268987430188,0.6215025952911666,0.46338873600086683,1.5894510992000261,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,SahmIndicator,0.021273699486161646,0.006186566867508475,-2.73772561456415,-3.9525287545534415,0.01920607287179148,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,VIX,0.0010941288187678033,0.28938786915140813,1.0594654211329322,0.013651565591682827,1.0137451736939187,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,M2_Growth,0.00045177855612887896,0.5047971190828455,-0.6669608842613721,-0.10329198688404766,0.9018636026897938,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,BuffettDeviation,0.0004155046027632947,0.5303315566506663,0.6274999687508012,0.2052135256153937,1.2277872009934678,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,Systemic_Corr,0.0007323011242499344,0.3981309119115729,-0.8449640489701563,-0.6058102340886826,0.5456321577191611,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,Shiller_CAPE,0.0032263174627227276,0.07999773836594369,-1.7506991939223853,-0.03586587010163879,0.9647696892653707,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,YC_10Y3M,2.3345055210954868e-05,0.8815403201328574,-0.14901687142695771,-0.03418523406456864,0.9663924792503183,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,CFNAI,0.0003200912831321512,0.7870027330517845,-0.2702047572111155,-0.03672855243186257,0.9639377583993299,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,CISS,0.0009612912607906976,0.3524355567842379,-0.9298754858912935,-0.8650198556367898,0.4210431924636209,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,Downside_Beta,0.002550572544934404,0.11781432927173836,1.564013792987922,0.7564298311681993,2.1306558245249083,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,NFCI,0.0017152458659086545,0.22955069628853475,-1.20151705112233,-0.5127761766154862,0.5988308089454717,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,EPU,0.001402679631494097,0.26837599376955557,-1.1068102081823368,-0.0011714871541469766,0.998829198769053,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,RSkew,0.013716283437881782,0.00019810750613187512,-3.721417606885684,-0.546652336035031,0.578884480977016,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,RSV_Ratio,0.0036801035383666747,0.06273496115331766,1.8610652616003134,1.6217632454388453,5.0620080147514965,4109,102
Nikkei,0.08,D,10,Crisis_next_10D,HillTail,0.01758978428362834,8.00567109965818e-05,-3.944230251217011,-4.001026399035328,0.018296849379064225,4109,102
Nikkei,0.08,D,15,Crisis_next_15D,HY_Spread,0.0006850918630708636,0.34591967852158356,-0.9425332844287626,-0.04608693845036421,0.9549589359316284,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,Yield_Curve,0.0011793937405755184,0.20243075942510258,1.2746567555801818,0.23009672835525008,1.2587217581265127,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,Neely,0.0025332957120706157,0.06999817627381477,-1.8119224740667883,-0.3305108413755019,0.718556571231865,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,PatroCorr,8.369555138176832e-05,0.7355604442611378,-0.3377382541593594,-0.19701561559713163,0.8211778100306817,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,SahmIndicator,0.014056411287208581,0.0015271777642102296,-3.1694689462503103,-2.1837965749502466,0.1126131736561084,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,VIX,0.0016538776977165215,0.14797147632571156,-1.446733863236516,-0.01860475534914691,0.9815672447864606,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,M2_Growth,0.0016028584653634548,0.13401406672396723,-1.4984588867078446,-0.18244597879131766,0.8332296547856105,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,BuffettDeviation,0.0008514178644704051,0.28438596735578137,1.0705185421070418,0.2820542791680543,1.3258506841057955,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,Systemic_Corr,0.0023531660672172494,0.06783254243845822,-1.8261176479932721,-1.020755335725622,0.36032267277187935,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,Shiller_CAPE,0.0015467307606612524,0.14588524403919506,-1.4542202805080204,-0.023840311158997887,0.9764416241399496,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,YC_10Y3M,0.0011793937405755184,0.20243075942510258,1.2746567555801818,0.23009672835525008,1.2587217581265127,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,CFNAI,0.0005181314168364315,0.4098891972947324,0.8240886349557672,0.09739135066923352,1.1022916718045408,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,CISS,0.005569457718027526,0.011964318886945753,-2.513194980775265,-2.1903106147687854,0.11188199102072476,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,Downside_Beta,0.0025610580847946762,0.061020900475668945,1.8733439793707005,0.7248919794578478,2.064508078639329,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,NFCI,0.010042812875074802,0.0010011213805260805,-3.290211402614475,-1.3940760523097013,0.24806212694631818,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,EPU,0.00011717625905383056,0.6926580268680371,-0.39525049979277144,-0.00030334513487489083,0.9996967008696087,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,RSkew,0.003905425224206449,0.019439954538415228,-2.336985182825504,-0.28635313892403474,0.7509973627134003,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,RSV_Ratio,0.0008368289973695875,0.28521666839094917,-1.068673828538474,-0.72365220284451,0.4849777803310685,4104,162
Nikkei,0.08,D,15,Crisis_next_15D,HillTail,0.0025747122499455433,0.062361342934557466,-1.8637178102624936,-1.4080837703555618,0.2446115662758146,4104,162
Nikkei,0.08,W,4,Crisis_next_4W,HY_Spread,0.016962083918581117,0.28154018575688466,-1.076865885347827,-0.2675119858710135,0.7652811580066059,206,11
Nikkei,0.08,W,4,Crisis_next_4W,Yield_Curve,0.0013917369824084647,0.7284561230507647,0.3471799628772389,0.23607432993649027,1.266268428320795,206,11
