market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
EuroStoxx,0.15,D,5,Crisis_next_5D,SahmIndicator,0.04256491691332576,0.5246880066458187,-0.6361356568426096,-8.853174569591204,0.00014292728270528108,4253,6
EuroStoxx,0.15,D,5,Crisis_next_5D,VIX,0.220028909822077,1.079690241877857e-08,5.7177102787631995,0.10796351184081039,1.1140070965765938,4253,6
EuroStoxx,0.15,D,5,Crisis_next_5D,M2_Growth,0.06410841238343601,0.017616053235858704,2.373590965632999,0.30103087377505977,1.351251059115271,4253,6
EuroStoxx,0.15,D,5,Crisis_next_5D,BuffettDeviation,0.014238890728599296,0.2300690198043278,-1.200181084785297,-3.803404605677493,0.022294737705888842,4253,6
EuroStoxx,0.15,D,5,Crisis_next_5D,Systemic_Corr,0.05043521847490662,0.04821017915863603,1.9755110739779216,10.422458715093896,33605.96013174747,4253,6
EuroStoxx,0.15,D,5,Crisis_next_5D,Shiller_CAPE,0.024304347662424952,0.14454179488089364,-1.459084706862285,-0.1253290040011298,0.8822066053297581,4253,6
EuroStoxx,0.15,D,5,Crisis_next_5D,YC_10Y3M,0.006752244368538496,0.4351387260322377,-0.7804284522127876,-0.29230480467270786,0.7465409521202342,4253,6
EuroStoxx,0.15,D,5,Crisis_next_5D,CFNAI,0.10671022697741406,6.583380026033268e-05,-3.9908612082534254,-0.626449842390161,0.5344859461095817,4253,6
EuroStoxx,0.15,D,5,Crisis_next_5D,CISS,0.06483698821069661,0.010883907326217098,2.5464042258323927,4.516012351790807,91.47011910522572,4253,6
EuroStoxx,0.15,D,5,Crisis_next_5D,Downside_Beta,0.13532700076222592,0.0033553600115660267,-2.933155307558389,-8.977046952098089,0.00012627519414948576,4253,6
EuroStoxx,0.15,D,5,Crisis_next_5D,NFCI,0.01960812243665866,0.10249385727284735,1.632881806425863,1.253562782515259,3.502800468847453,4253,6
EuroStoxx,0.15,D,5,Crisis_next_5D,EPU,0.03361123262890209,0.04402440428588926,2.013858380194418,0.0049837208895626775,1.0049961602827513,4253,6
EuroStoxx,0.15,D,5,Crisis_next_5D,RSkew,0.27136567097181297,1.8481640299420407e-08,-5.625644701729911,-2.1639466531908735,0.11487086975688465,4253,6
EuroStoxx,0.15,D,5,Crisis_next_5D,RSV_Ratio,0.3599597435249796,3.0866281361121755e-09,5.926923428039624,17.919995258518917,60611503.42493356,4253,6
EuroStoxx,0.15,D,5,Crisis_next_5D,HillTail,0.010458562991353726,0.3066473818038452,1.02228214422463,4.0379993576268385,56.7127672660418,4253,6
EuroStoxx,0.15,D,10,Crisis_next_10D,HY_Spread,0.00253970962189376,0.4695336814159031,-0.7232379918673135,-0.0924349237001622,0.9117085396522862,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,Yield_Curve,0.0014466532047228142,0.5521916047823376,-0.5944792678208597,-0.1257517473978735,0.8818337371321285,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,Neely,0.025744064022186097,0.014369156953872702,2.447899900810401,1.1673566080210864,3.2134868959903327,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,PatroCorr,0.005712515758857339,0.25922609546869313,1.1282221884428512,1.8916213014458674,6.6301093776570905,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,SahmIndicator,0.02430389881296169,0.09643398357446661,-1.6623930896193704,-1.9784030418518688,0.1382899042554635,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,VIX,0.07709810439115472,3.717671022504693e-08,5.50376401654726,0.07890339829747246,1.0820997843396627,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,M2_Growth,0.01653040635929448,0.04355373718393358,2.0183604313610135,0.1408983318639735,1.1513075907376054,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,BuffettDeviation,0.0003033612876739422,0.7834014934636666,0.27488903251868607,0.5211180339399416,1.6839092653582528,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,Systemic_Corr,0.010886046456077936,0.11296546552226333,1.5850038236390507,3.9582393213436062,52.365046715805946,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,Shiller_CAPE,0.0031395275622044805,0.38159755664650585,-0.8749565336202666,-0.041140655976177956,0.9596941337387964,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,YC_10Y3M,0.0014466532047228142,0.5521916047823376,-0.5944792678208597,-0.1257517473978735,0.8818337371321285,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,CFNAI,0.020243368001009787,0.010235301305849025,-2.567776878290041,-0.3452312391788895,0.7080566041081546,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,CISS,0.008092642071183098,0.14000302809820783,1.475779751944555,1.6720441852610246,5.323037958823106,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,Downside_Beta,0.18226778512651365,9.161959486289267e-08,-5.342606330897364,-9.922559017187526,4.9055462255360146e-05,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,NFCI,0.002647335736597256,0.3803055025643901,0.8773335349114846,0.5605438133431536,1.7516247982739588,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,EPU,0.0027598806042674617,0.39009848555769844,0.8594387737341929,0.0016416798803368991,1.0016430281744733,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,RSkew,0.1250067830710544,3.6281844199965963e-10,-6.269238331233149,-1.5862925854658187,0.204683051715467,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,RSV_Ratio,0.14841562031533373,2.229239305244556e-10,6.3446553545793964,11.744743877900529,126089.07465829678,4248,19
EuroStoxx,0.15,D,10,Crisis_next_10D,HillTail,0.002715441949513342,0.42139205750495734,-0.8040085147846224,-2.207364097026234,0.10999019021542718,4248,19
EuroStoxx,0.15,D,15,Crisis_next_15D,HY_Spread,0.0035176384396271576,0.3121329745916479,-1.0107565273709447,-0.10827935800196362,0.897376872001157,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,Yield_Curve,0.00014903480262606905,0.8190942077900646,0.22871014681739207,0.03968414935755994,1.0404820853517243,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,Neely,0.0062434914164944955,0.13725356203854577,1.4860966357824819,0.5543987969532781,1.7408940392917607,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,PatroCorr,0.007150812425647302,0.13325745324029684,1.5013794219386227,2.0695533792126586,7.921284517374138,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,SahmIndicator,0.02887934626358224,0.038658107195170814,-2.0678077229142198,-2.2176666978797024,0.10886282256916377,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,VIX,0.019984608973524942,0.0017214696604039444,3.1345004905693137,0.050228154910386555,1.0515109764026722,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,M2_Growth,0.005163593804179745,0.17794884579468817,1.3470974609408555,0.07692248358742138,1.0799583586501957,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,BuffettDeviation,0.0035175878327768917,0.27191227502814996,1.0986694444400869,1.7349696383550575,5.668755688444662,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,Systemic_Corr,0.00032752052211004745,0.7410544561265244,-0.33045729414474245,-0.6134136629349726,0.5414992146122831,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,Shiller_CAPE,6.2272443266397914e-06,0.9624958059234227,0.0470218588870448,0.0018011893911493188,1.0018028125071274,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,YC_10Y3M,0.00014903480262606905,0.8190942077900646,0.22871014681739207,0.03968414935755994,1.0404820853517243,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,CFNAI,-0.0003638773204022172,0.7482892436222766,-0.32089594943961086,-0.04995680467793812,0.9512705140494918,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,CISS,0.00417453443756266,0.2111630827071017,1.2503736577749425,1.197403666552763,3.3115079728096686,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,Downside_Beta,0.17939418060994206,8.989748825120925e-11,-6.483031888061509,-9.33146631811943,8.859223740599099e-05,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,NFCI,0.0004868053883415602,0.6924113070560992,-0.39558486112983965,-0.2987053317530598,0.7417779556439235,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,EPU,0.00022236090512706141,0.7840821663730777,-0.2740031949532458,-0.0005110614431185314,0.9994890691265368,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,RSkew,0.05572113109781274,1.394729964993019e-06,-4.825756264115202,-1.1315307956181373,0.32253913682335816,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,RSV_Ratio,0.06488498905600981,1.0209783691130512e-06,4.88755141490311,7.871117819551605,2620.4931901400896,4243,29
EuroStoxx,0.15,D,15,Crisis_next_15D,HillTail,0.011763362173745073,0.04950112292437411,-1.9642498624293534,-4.665758857815785,0.009412103064799528,4243,29
EuroStoxx,0.15,W,4,Crisis_next_4W,HY_Spread,0.03116511483652251,0.501231555960197,-0.6725532439996675,-0.44376380336464344,0.641616950696135,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,Yield_Curve,0.053821748474537134,0.2807947555195667,-1.078535707474273,-0.7244210204588931,0.4846050641647012,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,Neely,0.008132816730135994,0.6656474681257283,0.4321292619825818,0.6147079609318845,1.849116506436643,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,PatroCorr,0.006066889896450878,0.7228879092285405,0.3546018243577963,1.8237379300430108,6.194971595754119,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,SahmIndicator,0.12745824468416345,0.7449129983870171,-0.32535422131750474,-163.83536138503132,7.034068768154006e-72,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,VIX,0.11899843907869612,0.07689767172798673,1.768977246922774,0.11831753718169202,1.1256014749462906,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,M2_Growth,0.09268960050512598,0.1588637280249684,1.4089034204385524,0.31545094807342106,1.3708773660982738,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,BuffettDeviation,0.025126796537436658,0.47294029929683534,0.7177032170176343,4.722708953568227,112.47252319741159,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,Systemic_Corr,0.04814556226499456,0.33571240683340997,0.9626714932949331,8.471009180882463,4774.331202886425,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,Shiller_CAPE,0.0005632140949445308,0.9105842328867996,0.11230165086194302,0.01650347834353345,1.016640413004512,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,YC_10Y3M,0.053821748474537134,0.2807947555195667,-1.078535707474273,-0.7244210204588931,0.4846050641647012,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,CFNAI,0.0856586689920743,0.09629227964400551,-1.663100700839558,-0.5536790669609746,0.574831073272674,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,CISS,0.00015022819056997871,0.9513189069935818,0.06105060528761517,0.24007572501694324,1.271345419329792,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,Downside_Beta,0.23094833187157437,0.0800288657167656,-1.7505186102924422,-10.817476334839201,2.004609202182322e-05,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,NFCI,0.002435047341025398,0.7985665514116265,0.2552026927372184,0.46140628003172734,1.5863032036938503,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,EPU,0.011108555536950115,0.587757386358789,0.5420887238522282,0.0028574235457397325,1.0028615098715938,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,RSkew,0.2792205600767802,0.025930055428697543,-2.2272577059454255,-2.991133813527807,0.05023045245842588,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,RSV_Ratio,0.20197356619552664,0.0642382451099018,1.8505227297134468,16.29488944218196,11933849.812960839,204,2
EuroStoxx,0.15,W,4,Crisis_next_4W,HillTail,0.004222811085230815,0.7599017589565883,-0.30560979867750304,-2.6145712518208954,0.07319916597815038,204,2
