Date,EXH1.DE,EXV1.DE,EXV3.DE,EXV4.DE,EXV5.DE,EXV9.DE,EXX1.DE,^STOXX50E
2008-07-15,21.042516708374023,15.037360191345215,18.218568801879883,26.920913696289062,15.093365669250488,8.76522159576416,14.813241958618164,3142.72998046875
2008-07-16,20.513465881347656,15.277912139892578,18.657258987426758,26.83596420288086,15.79788875579834,9.083828926086426,15.046160697937012,3174.760009765625
2008-07-17,20.843414306640625,16.140371322631836,19.680871963500977,26.743297576904297,16.210447311401367,9.469107627868652,15.762360572814941,3256.090087890625
2008-07-18,20.860469818115234,16.932432174682617,20.231382369995117,27.07536506652832,16.451641082763672,9.817346572875977,16.46109962463379,3321.530029296875
2008-07-21,20.92873764038086,17.084976196289062,20.308801651000977,27.08308982849121,16.63570785522461,9.758071899414062,16.56591796875,3333.919921875
2008-07-22,21.23592185974121,16.85029411315918,19.74968147277832,27.49237823486328,16.63570785522461,9.787710189819336,16.315532684326172,3326.239990234375
2008-07-23,21.281436920166016,17.882896423339844,19.86150360107422,27.49237823486328,17.46082878112793,10.18781566619873,17.17148208618164,3387.5
2008-07-24,20.644304275512695,17.771421432495117,19.895919799804688,27.561887741088867,16.610315322875977,9.906259536743164,17.101612091064453,3354.580078125
2008-07-25,20.90029525756836,17.48980140686035,20.16257095336914,27.816740036010742,16.794387817382812,9.87662124633789,16.804651260375977,3351.1298828125
2008-07-28,21.070951461791992,17.026302337646484,19.86150360107422,27.36109733581543,16.52781105041504,9.491338729858398,16.42034339904785,3313.409912109375
2008-07-29,20.849098205566406,16.92656898498535,20.27439308166504,27.56960678100586,16.426254272460938,9.62470531463623,16.338823318481445,3324.860107421875
2008-07-30,21.082334518432617,17.23751449584961,20.36040687561035,27.670005798339844,16.38817024230957,9.735846519470215,16.560091018676758,3367.330078125
2008-07-31,21.270057678222656,17.255123138427734,20.231382369995117,27.739500045776367,16.216794967651367,9.59506893157959,16.595022201538086,3367.820068359375
2008-08-01,20.917362213134766,17.143646240234375,20.04214096069336,27.60050392150879,15.72807502746582,9.550610542297363,16.39705467224121,
2008-08-04,20.610179901123047,16.86202621459961,20.076555252075195,27.832183837890625,15.582085609436035,9.513562202453613,16.152494430541992,3289.260009765625
2008-08-05,20.297285079956055,17.830101013183594,20.60986328125,28.318714141845703,16.2294864654541,10.10630989074707,17.002620697021484,3380.090087890625
2008-08-06,20.6613712310791,18.058917999267578,20.850711822509766,28.2028751373291,16.41356086730957,10.195222854614258,17.2646484375,3409.02001953125
2008-08-07,20.985620498657227,17.94157600402832,20.65286636352539,27.97119140625,16.407217025756836,10.024808883666992,17.113258361816406,3397.25
2008-08-08,20.684123992919922,18.058917999267578,20.885120391845703,28.51177215576172,16.959409713745117,10.417502403259277,17.113258361816406,3408.47998046875
2008-08-11,20.96855354309082,18.452007293701172,21.298002243041992,28.61988639831543,17.416400909423828,10.59532642364502,17.4800968170166,3445.659912109375
2008-08-12,21.036827087402344,18.25252914428711,21.31521224975586,28.480884552001953,17.702014923095703,10.580507278442383,17.322879791259766,3436.85009765625
2008-08-13,20.638608932495117,17.378328323364258,20.84210968017578,28.419092178344727,16.991147994995117,10.024808883666992,16.600852966308594,3354.75
2008-08-14,20.951494216918945,17.442869186401367,20.979738235473633,28.457704544067383,17.09269905090332,10.024808883666992,16.618316650390625,3356.840087890625
2008-08-15,20.780826568603516,17.548477172851562,21.031356811523438,28.820669174194336,17.219636917114258,10.27673053741455,16.699838638305664,3367.6201171875
2008-08-18,20.962865829467773,17.48980140686035,20.876516342163086,28.68938636779785,17.105390548706055,10.12853717803955,16.629966735839844,3366.090087890625
2008-08-19,20.644304275512695,16.73295021057129,20.291595458984375,28.403642654418945,16.68014144897461,9.758071899414062,16.00692367553711,3279.75
2008-08-20,21.053892135620117,16.738813400268555,20.41202163696289,28.226030349731445,16.60396957397461,9.706210136413574,15.919585227966309,3295.280029296875
2008-08-21,21.372453689575195,16.386791229248047,20.36040687561035,27.778118133544922,16.369131088256836,9.565428733825684,15.546923637390137,3248.919921875
2008-08-22,21.429344177246094,16.903100967407227,20.850711822509766,28.094751358032227,16.813425064086914,9.84698486328125,16.00692367553711,3312.409912109375
2008-08-25,21.264373779296875,16.756418228149414,20.781902313232422,28.06385612487793,16.730911254882812,9.824758529663086,15.79148006439209,3280.409912109375
2008-08-26,21.207481384277344,16.768152236938477,21.194780349731445,28.31096839904785,16.718217849731445,9.795119285583496,15.808953285217285,3297.419921875
2008-08-27,21.548805236816406,16.76228904724121,21.031356811523438,28.187416076660156,16.553194046020508,9.683978080749512,15.78565788269043,3299.14990234375
2008-08-28,21.49191665649414,17.30205726623535,21.211990356445312,28.581274032592773,16.730911254882812,9.809934616088867,16.338823318481445,3359.419921875
2008-08-29,21.651199340820312,17.419401168823242,20.91952896118164,28.61988639831543,16.616662979125977,9.891441345214844,16.46109962463379,3365.6298828125
2008-09-01,21.099401473999023,17.384193420410156,21.031356811523438,28.68938636779785,16.889589309692383,9.950714111328125,16.40287971496582,3364.39990234375
2008-09-02,20.655677795410156,17.78902816772461,21.160377502441406,28.91334342956543,17.321191787719727,10.27673053741455,16.897815704345703,3416.4599609375
2008-09-03,20.246089935302734,17.659950256347656,20.60986328125,28.5272159576416,17.289453506469727,10.032218933105469,16.804651260375977,3368.969970703125
2008-09-04,19.955970764160156,17.03217315673828,19.93031883239746,28.056127548217773,16.800731658935547,9.758071899414062,16.245664596557617,3274.820068359375
2008-09-05,19.5463809967041,16.66254234313965,18.949718475341797,27.98663330078125,16.2802734375,9.587656021118164,15.85552978515625,3185.830078125
2008-09-08,20.126630783081055,17.794893264770508,19.113161087036133,28.017513275146484,16.642053604125977,9.884029388427734,16.793004989624023,3284.1201171875
2008-09-09,19.55207633972168,17.94157600402832,18.992734909057617,28.226030349731445,16.711868286132812,9.987757682800293,16.8570499420166,3261.070068359375
2008-09-10,19.506567001342773,17.501535415649414,18.975521087646484,28.75116729736328,16.81977653503418,9.772890090942383,16.443635940551758,3242.02001953125
2008-09-11,19.75117301940918,17.17885398864746,18.932514190673828,28.51177215576172,16.769001007080078,9.721023559570312,16.129201889038086,3222.10009765625
2008-09-12,20.33711814880371,17.407665252685547,19.20777702331543,28.581274032592773,16.769001007080078,9.824758529663086,16.32135581970215,3278.02001953125
2008-09-15,19.364347457885742,16.333988189697266,19.018529891967773,28.187416076660156,16.1850643157959,9.750661849975586,15.360591888427734,3151.169921875
2008-09-16,18.51103973388672,15.635802268981934,18.88089942932129,27.700895309448242,16.356435775756836,9.632115364074707,14.842360496520996,3088.429931640625
2008-09-17,18.539480209350586,14.990425109863281,18.141149520874023,27.654565811157227,16.216794967651367,9.31351375579834,14.219321250915527,3018.77001953125
2008-09-18,18.340377807617188,14.955219268798828,17.977720260620117,27.330204010009766,17.378318786621094,9.224604606628418,14.254255294799805,3000.830078125
2008-09-19,19.836502075195312,17.548477172851562,19.224977493286133,27.685447692871094,17.594118118286133,9.765483856201172,16.408700942993164,3253.52001953125
2008-09-22,19.955970764160156,16.932432174682617,18.562637329101562,27.168046951293945,17.714710235595703,9.417244911193848,15.931222915649414,3181.77001953125
2008-09-23,19.69997787475586,16.480669021606445,18.321792602539062,27.252992630004883,17.194250106811523,9.069007873535156,15.546923637390137,3139.830078125
2008-09-24,19.597585678100586,16.55694007873535,18.192766189575195,27.02130126953125,16.661094665527344,9.03195858001709,15.599320411682129,3119.830078125
2008-09-25,19.80237579345703,16.967634201049805,18.49382209777832,27.700895309448242,16.953054428100586,9.069007873535156,15.960338592529297,3207.110107421875
2008-09-26,19.307456970214844,16.64494514465332,18.046525955200195,27.530996322631836,16.68014144897461,8.913408279418945,15.692490577697754,3156.4599609375
2008-09-29,18.158336639404297,15.360054016113281,17.074533462524414,26.673789978027344,16.521459579467773,8.461443901062012,14.504636764526367,3008.18994140625
2008-09-30,18.425708770751953,15.536060333251953,17.203561782836914,27.307044982910156,16.356435775756836,8.713359832763672,14.527928352355957,3038.199951171875
2008-10-01,18.33469009399414,16.00542640686035,17.16055679321289,27.739500045776367,15.582085609436035,8.73558521270752,14.906408309936523,3067.35009765625
2008-10-02,17.652042388916016,16.140371322631836,16.756267547607422,27.863075256347656,14.909295082092285,8.742996215820312,14.982107162475586,3007.510009765625
2008-10-03,18.232295989990234,17.143646240234375,16.74765968322754,28.357318878173828,15.359943389892578,8.668901443481445,15.87881851196289,3113.820068359375
2008-10-06,16.50292205810547,15.618205070495605,15.164933204650879,27.18348503112793,14.604641914367676,8.076159477233887,14.609447479248047,2868.969970703125
2008-10-07,16.90682601928711,15.013897895812988,15.035908699035645,27.49237823486328,14.477696418762207,7.957607746124268,14.347415924072266,2879.449951171875
2008-10-08,15.61548900604248,14.069287300109863,14.425180435180664,26.02509307861328,14.020706176757812,7.646417617797852,13.375008583068848,2694.550048828125
2008-10-09,15.353808403015137,13.963679313659668,14.287555694580078,24.59642219543457,13.93819808959961,7.62418794631958,13.345895767211914,2629.0400390625
2008-10-10,14.13642692565918,12.532111167907715,13.565008163452148,22.982398986816406,14.22381591796875,7.083314895629883,11.995000839233398,2421.8701171875
2008-10-13,15.689437866210938,13.547117233276367,14.416581153869629,25.036603927612305,15.512276649475098,7.735325813293457,12.990704536437988,2688.320068359375
2008-10-14,16.54843521118164,13.822872161865234,14.967096328735352,25.53085708618164,16.000999450683594,8.083565711975098,13.043110847473145,2756.739990234375
2008-10-15,15.251413345336914,12.954545021057129,13.797250747680664,24.92076873779297,15.91848087310791,7.631600379943848,12.210443496704102,2578.06005859375
2008-10-16,14.19331169128418,12.156617164611816,13.40157413482666,24.650476455688477,15.601129531860352,7.1796345710754395,11.284615516662598,2423.800048828125
2008-10-17,15.24572467803955,12.3854341506958,14.330562591552734,26.542510986328125,15.118745803833008,7.28336763381958,11.44765853881836,2532.169921875
2008-10-20,16.45741844177246,12.73745346069336,15.199338912963867,26.98268699645996,13.646232604980469,7.490821361541748,11.511709213256836,2613.679931640625
2008-10-21,16.48017120361328,12.743322372436523,14.984298706054688,26.588848114013672,12.99882698059082,7.631600379943848,11.738797187805176,2598.969970703125
2008-10-22,15.336742401123047,12.086213111877441,14.158526420593262,26.179550170898438,12.47201919555664,7.424139499664307,11.115757942199707,2457.969970703125
2008-10-23,15.660995483398438,11.839794158935547,14.313356399536133,26.503894805908203,11.90078067779541,7.231503009796143,10.853727340698242,2452.030029296875
2008-10-24,14.716672897338867,10.813051223754883,13.900476455688477,25.770252227783203,10.999496459960938,6.868445873260498,10.08511734008789,2333.280029296875
2008-10-27,14.39242172241211,10.19700813293457,13.539199829101562,26.094606399536133,16.46433448791504,6.6165289878845215,9.473722457885742,
2008-10-28,15.029556274414062,9.844982147216797,13.332757949829102,26.194990158081055,24.75997543334961,6.63875675201416,8.844858169555664,2381.679931640625
2008-10-29,16.90682601928711,10.994932174682617,14.339168548583984,27.129419326782227,17.378318786621094,7.142591953277588,9.823091506958008,2515.239990234375
2008-10-30,16.75322914123535,11.569907188415527,14.683235168457031,26.673789978027344,17.613161087036133,7.216686248779297,10.370434761047363,2528.0400390625
2008-10-31,17.470006942749023,11.839794158935547,14.623026847839355,28.025239944458008,17.841642379760742,7.290776252746582,10.807147979736328,2591.760009765625
2008-11-03,17.470006942749023,11.792858123779297,15.00150203704834,28.249202728271484,16.051776885986328,7.305597305297852,10.894491195678711,2610.0400390625
2008-11-04,18.48259162902832,12.502779006958008,15.741250991821289,28.318714141845703,16.749950408935547,7.6982808113098145,11.750446319580078,2755.1201171875
2008-11-05,17.85683822631836,12.37956714630127,15.56921672821045,26.88231086730957,16.584932327270508,7.690872669219971,11.698040008544922,2710.64990234375
2008-11-06,16.702028274536133,11.675518989562988,14.235947608947754,26.48072624206543,15.72807502746582,7.372281551361084,10.987654685974121,2542.0400390625
2008-11-07,17.208330154418945,11.728314399719238,14.511200904846191,27.191207885742188,15.848668098449707,7.468593597412109,11.098289489746094,2602.5400390625
2008-11-10,17.47569465637207,11.546438217163086,14.64022445678711,27.291593551635742,15.93752384185791,7.535276889801025,10.94107437133789,2625.840087890625
2008-11-11,16.582565307617188,10.725043296813965,13.737038612365723,27.384265899658203,15.20761489868164,7.209273338317871,10.032712936401367,2483.610107421875
2008-11-12,15.820281028747559,10.249811172485352,13.281147003173828,27.067638397216797,14.718888282775879,6.905491828918457,9.526129722595215,2400.739990234375
2008-11-13,15.786152839660645,10.067931175231934,13.298351287841797,26.92863655090332,15.042590141296387,6.816581726074219,9.520303726196289,2429.93994140625
2008-11-14,16.155914306640625,10.114870071411133,13.109108924865723,27.291593551635742,14.92199420928955,6.7795329093933105,9.543596267700195,2458.31005859375
2008-11-17,15.86579418182373,9.663102149963379,12.911267280578613,26.511611938476562,14.179391860961914,6.594302177429199,9.013721466064453,2364.830078125
2008-11-18,16.360715866088867,9.422552108764648,13.083307266235352,26.944082260131836,14.49039363861084,6.609118461608887,8.757515907287598,2390.10009765625
2008-11-19,15.678067207336426,8.765436172485352,12.816646575927734,26.02509307861328,13.65257453918457,6.497980117797852,8.151945114135742,2295.360107421875
2008-11-20,14.796318054199219,8.519018173217773,12.481181144714355,25.06749153137207,13.005175590515137,6.3053388595581055,7.913206100463867,2225.989990234375
2008-11-21,14.602899551391602,8.42514705657959,12.094101905822754,23.530702590942383,13.170202255249023,6.283109664916992,7.7967529296875,2165.909912109375
2008-11-24,16.286758422851562,9.117463111877441,13.169323921203613,24.990270614624023,13.462158203125,6.623937129974365,8.448907852172852,2380.300048828125
2008-11-25,16.571189880371094,9.522287368774414,13.427376747131348,24.496030807495117,12.224485397338867,6.764716625213623,8.658527374267578,2385.89990234375
2008-11-26,16.50861358642578,9.545761108398438,13.487590789794922,24.357017517089844,13.132116317749023,6.912900447845459,8.652705192565918,2373.820068359375
2008-11-27,17.083175659179688,9.944722175598145,13.68542766571045,24.33384895324707,13.41773509979248,7.0759077072143555,9.066126823425293,2427.969970703125
2008-11-28,16.99215316772461,10.062063217163086,13.573607444763184,25.554018020629883,12.897274017333984,7.313006401062012,9.106888771057129,2430.31005859375
2008-12-01,15.666690826416016,9.358012199401855,12.859662055969238,24.905319213867188,12.326035499572754,6.823989391326904,8.518782615661621,2288.389892578125
2008-12-02,15.996631622314453,9.528160095214844,13.100506782531738,24.91303825378418,12.8591947555542,6.986994743347168,8.722575187683105,2354.1298828125
2008-12-03,15.769083023071289,9.510558128356934,13.203730583190918,25.623516082763672,12.935358047485352,6.942538261413574,8.7400484085083,2369.52001953125
2008-12-04,15.780460357666016,9.563361167907715,13.220932960510254,25.37639617919922,12.99882698059082,6.972175121307373,8.751692771911621,2368.719970703125
2008-12-05,14.602899551391602,9.211334228515625,12.601606369018555,25.175615310668945,12.395857810974121,6.690621852874756,8.390677452087402,2252.090087890625
2008-12-08,15.899920463562012,10.026860237121582,13.599416732788086,25.95559310913086,13.259061813354492,7.10554313659668,9.182581901550293,2449.280029296875
2008-12-09,16.286758422851562,10.138338088989258,13.883272171020508,25.832033157348633,13.614494323730469,7.27595853805542,9.281566619873047,2480.7900390625
2008-12-10,16.258316040039062,10.109001159667969,14.055303573608398,25.360944747924805,13.81125545501709,7.253730297088623,9.351445198059082,2495.580078125
2008-12-11,16.696338653564453,9.962324142456055,13.711233139038086,24.990270614624023,13.608145713806152,7.157409191131592,9.281566619873047,2485.389892578125
2008-12-12,15.996631622314453,9.434285163879395,13.306952476501465,24.89759635925293,13.252714157104492,7.024040222167969,8.891441345214844,2418.909912109375
