Date,EXSA.DE,EXV1.DE,EXV2.DE,EXV3.DE,EXV4.DE,EXV5.DE,EXV6.DE,EXV7.DE,EXV8.DE
2017-08-16,29.979921340942383,13.115697860717773,20.26993179321289,38.416343688964844,63.57342529296875,37.92963409423828,30.033096313476562,74.43138885498047,39.779273986816406
2017-08-17,29.853116989135742,12.909319877624512,20.15345001220703,38.20730209350586,63.71346664428711,37.78094482421875,29.954605102539062,74.47386932373047,39.36508560180664
2017-08-18,29.62329864501953,12.877294540405273,20.029186248779297,37.85572814941406,62.99580383300781,37.53561782836914,29.769079208374023,74.10846710205078,38.99497604370117
2017-08-21,29.48856544494629,12.75275707244873,19.93598747253418,37.58966827392578,62.619510650634766,37.47614288330078,29.826171875,73.49665069580078,38.88041687011719
2017-08-22,29.758010864257812,12.823921203613281,20.068017959594727,38.083778381347656,63.3896484375,37.9073371887207,30.325647354125977,74.68629455566406,39.25934600830078
2017-08-23,29.583669662475586,12.702943801879883,19.91269302368164,37.988739013671875,63.127098083496094,37.99654769897461,30.525442123413086,74.5333480834961,38.9597282409668
2017-08-24,29.639148712158203,12.74919605255127,19.904924392700195,37.751197814941406,63.3896484375,38.1303596496582,30.718103408813477,74.44834899902344,38.96853256225586
2017-08-25,29.631214141845703,12.770545959472656,19.827259063720703,37.789207458496094,63.37214279174805,38.085750579833984,30.775192260742188,74.70329284667969,38.924468994140625
2017-08-28,29.39346694946289,12.69226360321045,19.7418270111084,37.56116485595703,62.86454772949219,38.07087707519531,30.58967399597168,74.32942199707031,38.63365936279297
2017-08-29,29.14779281616211,12.528587341308594,19.617572784423828,37.24760055541992,62.6457405090332,37.624839782714844,30.389869689941406,73.30118560791016,38.27235794067383
2017-08-30,29.369686126708984,12.631778717041016,19.78842544555664,37.475650787353516,62.84701919555664,37.77352523803711,30.846538543701172,73.56461334228516,38.58077621459961
2017-08-31,29.6153621673584,12.71005916595459,19.96705436706543,37.90324783325195,63.660953521728516,37.69173812866211,31.2889461517334,73.632568359375,39.012603759765625
2017-09-01,29.797637939453125,12.766987800598145,19.928220748901367,38.1597900390625,64.05480194091797,38.14522933959961,31.71706771850586,74.21043395996094,39.48846435546875
2017-09-04,29.607446670532227,12.656685829162598,19.79619026184082,37.808231353759766,63.555931091308594,38.16753005981445,31.552949905395508,74.15094757080078,39.36508560180664
2017-09-05,29.57573890686035,12.503681182861328,19.664167404174805,37.9222412109375,63.722225189208984,38.52436828613281,31.460186004638672,74.15946197509766,39.36508560180664
2017-09-06,29.591588973999023,12.457425117492676,19.602041244506836,37.941253662109375,63.87101364135742,39.20089340209961,31.49585723876953,74.49085235595703,39.31222152709961
2017-09-07,29.647069931030273,12.368463516235352,19.60980796813965,38.454349517822266,64.15980529785156,39.35701370239258,31.65997886657715,74.90724182128906,39.47084045410156
2017-09-08,29.734243392944336,12.475215911865234,19.563207626342773,38.47334289550781,64.43985748291016,39.37931442260742,31.15336036682129,75.04319763183594,39.47966003417969
2017-09-11,30.011611938476562,12.69226360321045,19.780662536621094,38.96745300292969,64.73743438720703,39.55030059814453,31.610027313232422,75.88446807861328,39.937896728515625
2017-09-12,30.154258728027344,12.880854606628418,19.78842544555664,39.07198715209961,64.97371673583984,40.0037956237793,32.03102493286133,76.48780822753906,39.99958801269531
2017-09-13,30.154258728027344,12.909319877624512,19.85832977294922,39.07198715209961,64.92120361328125,39.98149490356445,31.531543731689453,76.24989318847656,40.096519470214844
2017-09-14,30.217662811279297,12.973368644714355,19.71853256225586,39.185997009277344,64.99996948242188,40.27885818481445,31.096282958984375,76.42833709716797,40.2022705078125
2017-09-15,30.135709762573242,12.870179176330566,19.69523811340332,39.281009674072266,64.63241577148438,40.6059684753418,30.882217407226562,76.14788818359375,40.15822219848633
2017-09-18,30.208080291748047,12.9413423538208,19.866090774536133,39.585086822509766,64.53611755371094,40.762088775634766,30.93929672241211,76.73423767089844,40.36089324951172
2017-09-19,30.240249633789062,12.973368644714355,19.959291458129883,39.680091857910156,64.66741180419922,40.955387115478516,30.925031661987305,76.89571380615234,40.38733673095703
2017-09-20,30.216123580932617,12.919991493225098,19.998117446899414,39.41404342651367,64.73743438720703,40.96281814575195,31.060604095458984,77.15062713623047,40.2904052734375
2017-09-21,30.320640563964844,13.108583450317383,19.772903442382812,39.24300765991211,65.00873565673828,41.312225341796875,30.960718154907227,77.60950469970703,40.48427200317383
2017-09-22,30.328683853149414,13.097909927368164,19.749601364135742,39.32853698730469,65.09624481201172,41.41630554199219,30.96784782409668,77.72847747802734,40.46664047241211
2017-09-25,30.41712760925293,13.019624710083008,19.881624221801758,39.10047912597656,65.77013397216797,41.28992462158203,30.718103408813477,78.0428695678711,40.2022705078125
2017-09-26,30.401042938232422,13.005389213562012,19.897157669067383,39.01495361328125,65.3062973022461,41.50551986694336,30.653873443603516,78.38280487060547,40.15822219848633
2017-09-27,30.47342300415039,13.275816917419434,19.97482681274414,39.30952453613281,65.21003723144531,41.520381927490234,30.710968017578125,78.41677856445312,40.47545623779297
2017-09-28,30.537731170654297,13.279376029968262,19.881624221801758,39.5755729675293,65.31503295898438,41.37168884277344,30.63960838317871,79.0796127319336,40.8455696105957
2017-09-29,30.714637756347656,13.35409927368164,19.94375991821289,39.75612258911133,65.44631958007812,41.691375732421875,30.875080108642578,79.71693420410156,40.995391845703125
2017-10-02,30.867389678955078,13.336310386657715,19.92045021057129,40.27872085571289,66.49655151367188,41.884666442871094,31.253257751464844,80.03136444091797,41.01301956176758
2017-10-03,30.867389678955078,13.336310386657715,19.92045021057129,40.27872085571289,66.49655151367188,41.884666442871094,31.253257751464844,80.03136444091797,41.01301956176758
2017-10-04,30.89151954650879,13.211770057678223,19.734073638916016,40.193199157714844,66.61907958984375,42.449668884277344,31.86691665649414,80.6517105102539,40.96895217895508
2017-10-05,30.92366600036621,13.322075843811035,19.897157669067383,40.15520095825195,66.35652923583984,42.442230224609375,32.20941925048828,80.54121398925781,40.766273498535156
2017-10-06,30.83524513244629,13.286495208740234,19.83502960205078,40.06017303466797,66.33899688720703,42.4273681640625,31.988210678100586,80.28630065917969,40.43140411376953
2017-10-09,30.88347816467285,13.258024215698242,19.85832977294922,40.39274215698242,66.21650695800781,42.48683547973633,31.816970825195312,80.21830749511719,40.510711669921875
2017-10-10,30.867389678955078,13.197537422180176,19.866090774536133,40.15520095825195,65.78765106201172,42.256378173828125,31.902585983276367,80.22681427001953,40.52832794189453
2017-10-11,30.88347816467285,13.186867713928223,19.928220748901367,40.14569091796875,65.743896484375,42.36044692993164,31.560091018676758,80.1163330078125,40.57240295410156
2017-10-12,30.88347816467285,13.129931449890137,19.889385223388672,40.24070739746094,65.63887023925781,42.367889404296875,31.774147033691406,80.2012939453125,40.6605224609375
2017-10-13,30.98800277709961,13.065878868103027,19.96705436706543,40.506771087646484,65.5075912475586,42.204341888427734,32.580467224121094,80.78766632080078,40.766273498535156
2017-10-16,30.97191619873047,13.05575942993164,19.92597007751465,40.434654235839844,66.05651092529297,42.206878662109375,32.90634536743164,81.09624481201172,40.5572509765625
2017-10-17,30.907594680786133,13.102209091186523,19.831275939941406,40.444175720214844,65.77543640136719,42.22178268432617,32.51845169067383,80.7389144897461,40.468875885009766
2017-10-18,31.00408172607422,13.180811882019043,19.83916473388672,40.3491096496582,65.90718841552734,42.53486633300781,32.17365264892578,80.68783569335938,40.6456298828125
2017-10-19,30.79503059387207,13.05932903289795,19.72079086303711,40.444175720214844,65.52069854736328,41.87887954711914,32.195194244384766,80.54318237304688,40.6456298828125
2017-10-20,30.867389678955078,13.227259635925293,19.783924102783203,40.69136047363281,65.3625717163086,41.75215148925781,32.34605026245117,80.9686508178711,40.84890365600586
2017-10-23,30.91563606262207,13.15937614440918,19.81549072265625,41.19525146484375,65.59098052978516,41.87141799926758,32.59745407104492,81.27490997314453,40.81355285644531
2017-10-24,30.827190399169922,13.223690032958984,19.760250091552734,41.024131774902344,64.57200622558594,42.26651382446289,32.626190185546875,80.9345932006836,40.74284362792969
2017-10-25,30.626184463500977,13.184385299682617,19.657657623291016,41.13819885253906,63.49156188964844,41.95342254638672,32.2023811340332,80.9345932006836,40.442352294921875
2017-10-26,30.963882446289062,13.259421348571777,19.7365779876709,41.09067153930664,63.623329162597656,42.4677848815918,32.59027862548828,81.12176513671875,41.184730529785156
2017-10-27,31.156858444213867,13.205822944641113,19.768138885498047,41.50898742675781,64.17674255371094,42.997039794921875,32.45379638671875,81.81949615478516,41.255435943603516
2017-10-30,31.16489601135254,13.198678016662598,19.902294158935547,41.470970153808594,64.31729888916016,43.17593765258789,32.60464859008789,81.53016662597656,41.326141357421875
2017-10-31,31.16489601135254,13.198678016662598,19.902294158935547,41.470970153808594,64.31729888916016,43.17593765258789,32.60464859008789,81.53016662597656,41.326141357421875
2017-11-01,31.406108856201172,13.137938499450684,20.0048828125,42.3931770324707,64.50173950195312,44.152469635009766,33.24394607543945,82.93411254882812,41.10519027709961
2017-11-02,31.269426345825195,13.145082473754883,19.933862686157227,42.00337219238281,63.97469711303711,44.19720458984375,33.23677062988281,82.99369049072266,41.158226013183594
2017-11-03,31.365901947021484,13.01645565032959,19.7365779876709,42.279083251953125,64.3084945678711,44.40593338012695,33.24394607543945,83.85308074951172,41.28195571899414
2017-11-06,31.38198471069336,12.955717086791992,19.64976692199707,42.592830657958984,64.56324768066406,44.33137893676758,33.59593200683594,83.99772644042969,41.17589569091797
2017-11-07,31.245296478271484,12.973575592041016,19.507722854614258,42.30760955810547,64.00984191894531,43.95866775512695,33.229583740234375,83.4361343383789,40.94612121582031
2017-11-08,31.205108642578125,12.934279441833496,19.460371017456055,42.117454528808594,63.81658935546875,43.354854583740234,33.373252868652344,83.46168518066406,41.255435943603516
2017-11-09,30.867389678955078,12.89854621887207,19.420915603637695,41.18574523925781,63.04356002807617,42.89268493652344,32.61900329589844,82.04072570800781,40.9107551574707
2017-11-10,30.77091407775879,12.92355728149414,19.310434341430664,41.03362274169922,62.56925964355469,42.63923645019531,32.7052116394043,81.57273864746094,40.60144805908203
2017-11-13,30.54578399658203,12.819938659667969,19.160499572753906,40.824466705322266,62.50776290893555,42.44541549682617,32.46097946166992,80.84951782226562,40.23024368286133
2017-11-14,30.376928329467773,12.705606460571289,19.192066192626953,40.9100341796875,62.26181411743164,42.33360290527344,31.563066482543945,80.58573150634766,40.026981353759766
2017-11-15,30.24827766418457,12.727045059204102,19.326215744018555,40.72938919067383,61.989479064941406,41.94596862792969,31.254196166992188,80.09222412109375,39.74415969848633
2017-11-16,30.48145294189453,12.773488998413086,19.420915603637695,41.413909912109375,62.79761505126953,42.31122970581055,31.48406410217285,80.44960021972656,40.54841232299805
2017-11-17,30.41712760925293,12.698456764221191,19.286760330200195,41.23328399658203,62.639522552490234,42.10251235961914,31.44814682006836,80.32196044921875,40.353973388671875
2017-11-20,30.626184463500977,12.730616569519043,19.43670082092285,41.59455108642578,63.386146545410156,42.64668655395508,31.828861236572266,81.01117706298828,40.68098068237305
2017-11-21,30.754831314086914,12.709178924560547,19.38935089111328,42.21254348754883,63.6848258972168,43.213226318359375,32.14491653442383,81.73440551757812,40.49538040161133
2017-11-22,30.666385650634766,12.752054214477539,19.310434341430664,41.737178802490234,63.8868522644043,42.81068420410156,32.31013488769531,80.92609405517578,40.54841232299805
2017-11-23,30.69854736328125,12.719894409179688,19.38145637512207,41.79422378540039,63.82537078857422,42.795772552490234,32.41069030761719,80.77294158935547,40.68982696533203
2017-11-24,30.64226531982422,12.787784576416016,19.318328857421875,41.9083137512207,63.386146545410156,42.967227935791016,32.26702880859375,81.07923889160156,40.53956985473633
2017-11-27,30.497535705566406,12.698456764221191,19.26308822631836,41.63258361816406,63.166568756103516,42.84049987792969,31.879135131835938,80.45812225341797,40.25676345825195
2017-11-28,30.67442512512207,12.741333961486816,19.349889755249023,41.74668502807617,63.526695251464844,43.06414031982422,31.57744789123535,80.48363494873047,40.424678802490234
2017-11-29,30.738750457763672,12.955717086791992,19.499832153320312,40.64382553100586,63.33345031738281,43.22813415527344,31.505605697631836,80.48363494873047,40.49538040161133
2017-11-30,30.634225845336914,12.862815856933594,19.539287567138672,40.41565704345703,63.11385726928711,43.23558044433594,31.23265266418457,80.3985366821289,40.19487762451172
2017-12-01,30.38496208190918,12.691314697265625,19.460371017456055,39.76914596557617,62.938148498535156,42.42304992675781,31.139270782470703,79.30943298339844,39.735313415527344
2017-12-04,30.730712890625,12.873536109924316,19.665555953979492,39.783424377441406,63.223655700683594,43.03432083129883,31.444547653198242,80.36449432373047,40.34071731567383
2017-12-05,30.67442512512207,12.83423137664795,19.705007553100586,40.011592864990234,62.7668571472168,43.056671142578125,31.002782821655273,80.40705871582031,40.433509826660156
2017-12-06,30.666385650634766,12.684167861938477,19.705007553100586,39.77390670776367,62.771270751953125,42.6429557800293,30.999187469482422,80.1943588256836,40.41584396362305
2017-12-07,30.65030860900879,12.80207347869873,19.941753387451172,39.84995651245117,62.384769439697266,42.77713394165039,30.934537887573242,79.81571197509766,40.41584396362305
2017-12-08,30.907594680786133,13.087912559509277,19.96937370300293,40.16370391845703,62.86790084838867,43.172218322753906,31.2757511138916,80.3857650756836,40.49538040161133
2017-12-11,30.875444412231445,13.109354019165039,19.8707332611084,39.9117546081543,62.990882873535156,43.10886001586914,31.685190200805664,80.29644775390625,40.30978012084961
2017-12-12,31.10057830810547,13.216545104980469,19.996994018554688,40.539241790771484,63.803382873535156,43.19458770751953,31.757022857666016,80.83673095703125,40.402584075927734
2017-12-13,31.020166397094727,13.195103645324707,19.823381423950195,40.71037673950195,63.596981048583984,43.2430419921875,31.96174430847168,80.76016235351562,40.26116943359375
2017-12-14,30.89151954650879,13.086129188537598,19.807594299316406,40.5725212097168,63.307090759277344,43.172218322753906,32.159278869628906,80.41130828857422,40.04906463623047
2017-12-15,30.825424194335938,13.0057373046875,19.831275939941406,40.44892120361328,63.271968841552734,43.11630630493164,32.32808303833008,80.43682861328125,40.10209274291992
2017-12-18,31.172588348388672,13.141512870788574,19.97332763671875,41.06214904785156,63.86927795410156,43.720115661621094,32.978172302246094,81.4876480102539,40.52190017700195
2017-12-19,31.03533935546875,13.12006950378418,19.949644088745117,40.862491607666016,63.4564323425293,43.645572662353516,32.66929244995117,81.10476684570312,40.433509826660156
2017-12-20,30.85772132873535,13.070051193237305,19.72867774963379,40.37761306762695,62.700992584228516,43.48158264160156,32.9925422668457,80.21986389160156,40.20372772216797
2017-12-21,31.027265548706055,13.170093536376953,19.8707332611084,40.58677673339844,63.2544059753418,43.69029998779297,33.45226287841797,80.7389144897461,40.49538040161133
2017-12-22,30.890016555786133,13.080769538879395,19.83916473388672,40.52973937988281,63.06114196777344,43.5710334777832,33.48817443847656,80.37301635742188,40.41584396362305
2017-12-27,30.946523666381836,13.020026206970215,19.8707332611084,40.41565704345703,63.298316955566406,43.54866409301758,33.81861114501953,80.37301635742188,40.49538040161133
2017-12-28,30.841571807861328,12.998590469360352,19.7365779876709,40.12093734741211,63.17534255981445,43.3623046875,33.96945571899414,80.47510528564453,40.468875885009766
2017-12-29,30.890016555786133,12.980724334716797,19.760250091552734,40.0163459777832,63.28073501586914,43.25795364379883,34.3358039855957,79.98159790039062,40.442352294921875
2018-01-02,30.76459312438965,12.970417976379395,19.787965774536133,40.01436996459961,63.123863220214844,43.11177062988281,34.67583465576172,79.49153137207031,40.17768478393555
2018-01-03,30.938310623168945,12.989028930664062,19.779991149902344,40.66099166870117,63.625003814697266,43.76791000366211,34.60029983520508,80.23262023925781,40.39450454711914
2018-01-04,31.261507034301758,13.207989692687988,19.851770401000977,41.01283264160156,63.712894439697266,44.535892486572266,34.72620391845703,81.56998443603516,41.18212127685547
2018-01-05,31.56854248046875,13.226597785949707,20.059146881103516,41.51205062866211,64.73269653320312,45.40081024169922,34.79816436767578,82.54955291748047,41.6290283203125
2018-01-08,31.617036819458008,13.266666412353516,20.16282844543457,41.43122482299805,64.66241455078125,45.90782928466797,35.283817291259766,82.72843933105469,41.814884185791016
2018-01-09,31.77458953857422,13.326778411865234,20.254549026489258,41.507293701171875,64.79427337646484,46.49687576293945,35.733482360839844,83.1373291015625,42.11576461791992
2018-01-10,31.669553756713867,13.601556777954102,19.89963150024414,41.08415985107422,64.00301361083984,46.16135025024414,35.783851623535156,82.089599609375,41.84143829345703
2018-01-11,31.59682846069336,13.66309642791748,19.604522705078125,40.727561950683594,63.51068878173828,46.03459548950195,36.039276123046875,82.22588348388672,41.45647048950195
2018-01-12,31.673595428466797,13.694576263427734,19.7161808013916,40.855934143066406,63.65135955810547,46.645999908447266,36.30548858642578,82.63475036621094,41.465309143066406
2018-01-15,31.592782974243164,13.644485473632812,19.65237808227539,40.78936004638672,63.30849838256836,46.60871505737305,36.370243072509766,82.37068176269531,41.33256530761719
2018-01-16,31.64934730529785,13.65164566040039,19.83183479309082,40.95577621459961,63.21177673339844,47.01880645751953,35.801849365234375,82.4047622680664,41.624610900878906
2018-01-17,31.633190155029297,13.63447380065918,19.672317504882812,41.24580001831055,63.009552001953125,47.003902435302734,35.78745651245117,82.22588348388672,41.5892219543457
2018-01-18,31.669553756713867,13.671682357788086,19.616485595703125,41.825862884521484,62.87767028808594,47.03372573852539,35.834224700927734,83.34175109863281,41.770633697509766
2018-01-19,31.847309112548828,13.713180541992188,19.604522705078125,42.13965606689453,63.37879180908203,47.60786056518555,36.03208923339844,83.8698959350586,41.94762420654297
2018-01-22,31.952346801757812,13.889216423034668,19.875701904296875,41.94472122192383,63.54585647583008,47.94337844848633,36.12562561035156,83.5206527709961,42.08479309082031
2018-01-23,31.98468017578125,13.883490562438965,19.959447860717773,42.18244552612305,64.01181030273438,47.77188491821289,35.3521614074707,83.39287567138672,42.18214416503906
2018-01-24,31.806915283203125,13.836259841918945,19.81987190246582,41.48828887939453,64.02061462402344,47.4810905456543,35.54642868041992,82.7114028930664,41.708683013916016
2018-01-25,31.63723373413086,13.853433609008789,19.688268661499023,41.141197204589844,63.985435485839844,46.98153305053711,35.53563690185547,82.59215545654297,41.59363555908203
2018-01-26,31.786699295043945,13.89207649230957,19.827844619750977,41.42170715332031,64.69755554199219,47.272315979003906,35.6507568359375,82.8221664428711,41.916664123535156
2018-01-29,31.738235473632812,13.873472213745117,19.732133865356445,41.61665344238281,64.38984680175781,47.2872314453125,36.07524108886719,82.84770965576172,41.686553955078125
2018-01-30,31.475631713867188,13.698871612548828,19.52077865600586,41.19826126098633,63.92389678955078,46.72056198120117,35.48527526855469,82.21736145019531,41.230796813964844
2018-01-31,31.410995483398438,13.658798217773438,19.512798309326172,41.017578125,63.2469367980957,46.593807220458984,35.34496307373047,82.03848266601562,41.13345718383789
2018-02-01,31.225149154663086,13.645915985107422,19.22566795349121,41.37417221069336,62.068851470947266,46.35520935058594,35.30539321899414,81.12701416015625,40.894508361816406
2018-02-02,30.79287338256836,13.492786407470703,19.034255981445312,40.722801208496094,61.339134216308594,45.48283004760742,34.316104888916016,79.25301361083984,40.29271697998047
2018-02-05,30.299985885620117,13.295289039611816,18.58760643005371,40.328182220458984,60.25777816772461,44.84905242919922,34.096649169921875,78.66527557373047,39.43431854248047
2018-02-06,29.58490562438965,12.947525024414062,18.128995895385742,39.47234344482422,58.956607818603516,44.1556396484375,33.43472671508789,77.41310119628906,39.04492950439453
2018-02-07,30.1949520111084,13.207989692687988,18.519817352294922,40.337684631347656,59.862152099609375,45.251686096191406,33.69733428955078,78.67381286621094,39.44757843017578
2018-02-08,29.64954948425293,13.096357345581055,18.164892196655273,39.04444122314453,59.176414489746094,44.1556396484375,32.830345153808594,76.646484375,38.266151428222656
2018-02-09,29.27383041381836,12.884552955627441,17.86579704284668,38.6640739440918,58.2972526550293,43.670982360839844,32.438232421875,75.83724975585938,37.70418930053711
2018-02-12,29.59703826904297,12.951820373535156,18.077157974243164,39.234622955322266,59.20276641845703,44.22274398803711,33.08937454223633,77.01277160644531,38.213043212890625
2018-02-13,29.41119956970215,12.844482421875,17.881752014160156,38.982627868652344,58.78960037231445,43.820098876953125,33.31959533691406,76.51018524169922,38.05818176269531
2018-02-14,29.722274780273438,12.999044418334961,17.90567970275879,39.57219314575195,59.35224151611328,44.64773941040039,34.039100646972656,77.20867919921875,38.4210205078125
2018-02-15,29.924270629882812,13.070603370666504,17.937578201293945,39.9905891418457,59.76544952392578,44.69993209838867,34.654266357421875,77.99234771728516,38.94314956665039
2018-02-16,30.25959014892578,13.20655632019043,18.22869300842285,40.313907623291016,60.61824417114258,45.19949722290039,34.812538146972656,78.44380187988281,39.32810974121094
2018-02-19,30.033353805541992,13.182230949401855,18.148937225341797,40.02863693237305,59.97645950317383,44.670101165771484,34.467193603515625,77.7708740234375,38.982975006103516
2018-02-20,30.2353515625,13.183660507202148,18.268577575683594,40.49934005737305,60.31052017211914,44.64773941040039,34.39524459838867,78.74193572998047,39.50067901611328
2018-02-21,30.243432998657227,13.242335319519043,18.25262451171875,40.44704055786133,60.3545036315918,44.685020446777344,34.89168930053711,79.09120178222656,39.62458419799805
2018-02-22,30.190908432006836,13.216577529907227,18.28053855895996,40.06191635131836,60.61824417114258,44.57316589355469,34.84852981567383,79.41490173339844,39.46085739135742
2018-02-23,30.26767349243164,13.18795394897461,18.659391403198242,40.195037841796875,60.539127349853516,44.22274398803711,34.74779510498047,79.16788482666016,39.567054748535156
2018-02-26,30.4090633392334,13.19797420501709,18.727188110351562,40.50884246826172,60.96989822387695,44.416595458984375,35.136322021484375,79.54266357421875,39.633426666259766
2018-02-27,30.376750946044922,13.269532203674316,18.567672729492188,40.60394287109375,60.776493072509766,44.416595458984375,34.963645935058594,79.08269500732422,39.69095230102539
2018-02-28,30.162635803222656,13.19797420501709,18.50386619567871,40.61819839477539,60.23141098022461,44.28239440917969,34.13623046875,78.8100814819336,39.35466003417969
2018-03-01,29.794984817504883,13.086344718933105,18.360301971435547,39.74336242675781,59.62479019165039,43.43983459472656,33.42393112182617,77.15756225585938,38.89890670776367
2018-03-02,29.14858627319336,12.741437911987305,18.045249938964844,38.96836471557617,58.798377990722656,42.425785064697266,32.431034088134766,75.47095489501953,37.79268264770508
2018-03-05,29.459667205810547,12.702800750732422,18.292499542236328,39.96681213378906,59.642356872558594,42.48543930053711,32.75840377807617,76.8338851928711,38.32366943359375
2018-03-06,29.524314880371094,12.760042190551758,18.39618682861328,40.23308563232422,59.62479019165039,43.04466247558594,33.15771484375,76.66352081298828,38.1732292175293
2018-03-07,29.653594970703125,12.815855026245117,18.39618682861328,40.722801208496094,59.9588737487793,43.3205451965332,33.07137680053711,77.28534698486328,38.341373443603516
2018-03-08,29.96063804626465,12.88025951385498,18.65540313720703,41.38844680786133,60.583091735839844,43.64114761352539,32.95986557006836,78.28197479248047,38.82368087768555
2018-03-09,30.106069564819336,12.87596607208252,18.70326042175293,41.70225143432617,60.794063568115234,43.6262321472168,33.51026916503906,78.44380187988281,39.115726470947266
2018-03-12,30.134347915649414,12.908882141113281,18.699270248413086,41.94472122192383,60.899566650390625,43.76791000366211,33.43832015991211,78.9123306274414,39.155540466308594
2018-03-13,29.847511291503906,12.811564445495605,18.392200469970703,41.393192291259766,60.22262191772461,43.3279914855957,33.528263092041016,77.7027359008789,38.8502311706543
2018-03-14,29.835391998291016,12.69278335571289,18.392200469970703,41.37892150878906,60.12590408325195,43.39509201049805,33.877193450927734,77.7027359008789,39.164398193359375
2018-03-15,29.98487091064453,12.741437911987305,18.368276596069336,41.65944290161133,60.433616638183594,43.8946533203125,33.87361526489258,77.37052154541016,39.44757843017578
2018-03-16,30.089916229248047,12.88884449005127,18.511838912963867,41.64042282104492,60.66221237182617,44.04378128051758,34.107452392578125,76.88500213623047,39.35908889770508
2018-03-19,29.762670516967773,12.751457214355469,18.328397750854492,40.51359939575195,60.037994384765625,43.5143928527832,33.262054443359375,76.25464630126953,39.00068283081055
2018-03-20,29.883872985839844,12.828739166259766,18.156911849975586,40.651485443115234,60.134708404541016,43.976680755615234,33.488685607910156,77.13201141357422,39.00068283081055
2018-03-21,29.847511291503906,12.70136833190918,18.097095489501953,40.75132751464844,60.02041244506836,44.00650405883789,34.0750732421875,77.35348510742188,38.82368087768555
2018-03-22,29.42331314086914,12.40368938446045,17.81794548034668,40.0001106262207,59.29949951171875,43.275794982910156,33.139732360839844,75.82020568847656,38.20419692993164
2018-03-23,29.136474609375,12.236246109008789,17.813955307006836,39.34396743774414,58.66652297973633,42.33631134033203,32.83395004272461,74.72990417480469,37.721900939941406
2018-03-26,28.942550659179688,12.204760551452637,17.642478942871094,38.98737716674805,58.04231262207031,42.37359619140625,32.63609313964844,74.04844665527344,37.412147521972656
2018-03-27,29.306148529052734,12.297786712646484,17.853836059570312,39.657779693603516,59.0533332824707,42.82842254638672,33.07856369018555,75.4028091430664,37.94755935668945
2018-03-28,29.44754981994629,12.313529014587402,17.969484329223633,39.04444122314453,60.17864990234375,42.58982467651367,32.52456283569336,75.08765411376953,38.151100158691406
2018-03-29,29.605104446411133,12.347875595092773,18.045249938964844,39.17756271362305,60.240196228027344,43.917030334472656,33.00662612915039,75.18135833740234,38.27056121826172
2018-04-03,29.431392669677734,12.237679481506348,17.929607391357422,38.835243225097656,59.62479019165039,43.8946533203125,33.096553802490234,74.78951263427734,37.898887634277344
2018-04-04,29.29402732849121,12.16898250579834,17.95353126525879,38.23615646362305,59.41379165649414,43.5143928527832,32.35908126831055,74.01436614990234,37.47853088378906
2018-04-05,30.033353805541992,12.48097038269043,18.487913131713867,39.38676834106445,60.811649322509766,44.54335021972656,33.32320785522461,76.32279205322266,38.56260681152344
2018-04-06,29.932344436645508,12.350737571716309,18.5238037109375,39.26790237426758,60.609458923339844,44.28239440917969,32.80156707763672,75.9139175415039,38.336944580078125
2018-04-09,29.99294662475586,12.419432640075684,18.53976058959961,39.56268310546875,60.85563278198242,44.073604583740234,32.58212661743164,75.79467010498047,38.487396240234375
2018-04-10,30.227272033691406,12.468094825744629,18.67136001586914,39.93354034423828,61.532569885253906,44.84160232543945,33.3879508972168,76.26315307617188,38.527217864990234
2018-04-11,30.061630249023438,12.38937759399414,18.727188110351562,39.8099250793457,60.864410400390625,44.56571960449219,33.34479522705078,75.57321166992188,38.14225769042969
2018-04-12,30.227272033691406,12.515318870544434,18.830873489379883,40.34719467163086,61.295204162597656,44.990726470947266,33.524658203125,76.2972412109375,38.274993896484375
2018-04-13,30.30402946472168,12.541080474853516,18.810924530029297,40.22831726074219,61.10177230834961,45.14730453491211,34.01030349731445,76.56129455566406,38.55376434326172
2018-04-16,30.198991775512695,12.515789985656738,18.842832565307617,39.9905891418457,60.79536437988281,44.70738983154297,33.63258361816406,76.31427001953125,38.55376434326172
2018-04-17,30.461591720581055,12.580408096313477,18.914615631103516,40.7323112487793,61.315067291259766,45.36353302001953,34.03550720214844,77.5494155883789,38.80155944824219
2018-04-18,30.530263900756836,12.594767570495605,18.842832565307617,40.57540512084961,61.315067291259766,44.90871047973633,35.47087860107422,77.77940368652344,39.14226531982422
2018-04-19,30.550460815429688,12.708210945129395,18.850811004638672,40.16176223754883,61.015567779541016,44.990726470947266,35.50686264038086,77.73680877685547,39.31040954589844
2018-04-20,30.554508209228516,12.749849319458008,19.0661563873291,40.15224838256836,60.81300735473633,44.78195571899414,35.49965286254883,77.9582748413086,39.62015914916992
2018-04-23,30.683792114257812,12.833138465881348,19.28947639465332,40.33292770385742,61.06843566894531,44.96089553833008,35.496063232421875,78.00086975097656,39.66883087158203
2018-04-24,30.671669006347656,12.83600902557373,19.1259708404541,40.580162048339844,61.015567779541016,44.990726470947266,35.76947021484375,77.84752655029297,39.46969985961914
2018-04-25,30.45351219177246,12.728315353393555,19.078125,40.309146881103516,60.478267669677734,44.327117919921875,35.121925354003906,76.62944030761719,39.20421600341797
