Date,Close,High,Low,Open,Volume
2004-01-07,4004.39990234375,4050.989990234375,3985.949951171875,4039.64990234375,145580900
2004-01-08,4045.429931640625,4070.469970703125,4013.14990234375,4013.14990234375,139663500
2004-01-09,4016.179931640625,4073.330078125,3982.830078125,4059.10009765625,126836800
2004-01-12,3995.909912109375,4010.050048828125,3980.18994140625,4010.050048828125,135461600
2004-01-13,3996.219970703125,4033.669921875,3990.610107421875,4006.85009765625,107012300
2004-01-14,4055.2099609375,4056.22998046875,3980.330078125,3993.330078125,102789200
2004-01-15,4068.75,4081.6201171875,4026.909912109375,4047.6298828125,108778600
2004-01-16,4111.64013671875,4122.93017578125,4090.800048828125,4090.800048828125,133851600
2004-01-19,4139.919921875,4151.72021484375,4111.89013671875,4111.89013671875,90095200
2004-01-20,4106.41015625,4156.080078125,4101.5400390625,4141.330078125,110834200
2004-01-21,4138.0400390625,4138.0400390625,4099.47021484375,4109.64013671875,120652900
2004-01-22,4139.85986328125,4171.490234375,4129.22998046875,4144.0400390625,113803600
2004-01-23,4151.830078125,4164.259765625,4130.85986328125,4140.759765625,98429500
2004-01-26,4128.68017578125,4152.08984375,4116.06982421875,4152.08984375,87832200
2004-01-27,4134.419921875,4175.47998046875,4129.1201171875,4141.85986328125,118343700
2004-01-28,4150.240234375,4157.18017578125,4105.97021484375,4124.490234375,118398500
2004-01-29,4095.7099609375,4126.64013671875,4092.050048828125,4117.580078125,110672100
2004-01-30,4058.60009765625,4116.52001953125,4048.52001953125,4106.64990234375,98283000
2004-02-02,4071.60009765625,4087.2099609375,4046.300048828125,4062.7900390625,76610000
2004-02-03,4057.510009765625,4075.800048828125,4019.0,4074.419921875,106026300
2004-02-04,4028.3701171875,4050.080078125,4008.800048828125,4050.080078125,111859200
2004-02-05,4014.7900390625,4054.929931640625,4009.56005859375,4025.39990234375,100597700
2004-02-06,4044.989990234375,4053.02001953125,4007.8701171875,4015.02001953125,91397100
2004-02-09,4098.97021484375,4102.4599609375,4051.360107421875,4051.360107421875,92299400
2004-02-10,4110.7998046875,4114.77978515625,4083.330078125,4100.75,81307000
2004-02-11,4122.16015625,4125.58984375,4101.14013671875,4111.89013671875,76554900
2004-02-12,4121.64990234375,4150.56005859375,4106.31005859375,4138.169921875,87453400
2004-02-13,4057.050048828125,4130.75,4047.919921875,4121.4501953125,83264600
2004-02-16,4070.4599609375,4070.4599609375,4040.489990234375,4054.9599609375,48044100
2004-02-17,4095.860107421875,4099.7998046875,4070.64990234375,4073.77001953125,103255700
2004-02-18,4095.340087890625,4111.5,4085.2900390625,4096.72998046875,89014200
2004-02-19,4141.52978515625,4147.33984375,4099.919921875,4099.919921875,90407000
2004-02-20,4073.35009765625,4135.5498046875,4055.56005859375,4124.509765625,113886100
2004-02-23,4068.7099609375,4106.080078125,4065.25,4074.110107421875,70533800
2004-02-24,3991.419921875,4067.909912109375,3967.8701171875,4067.909912109375,117018800
2004-02-25,3995.340087890625,4008.030029296875,3960.409912109375,3993.300048828125,102632300
2004-02-26,4007.81005859375,4019.31005859375,3973.800048828125,4008.389892578125,101283000
2004-02-27,4018.159912109375,4052.580078125,4017.909912109375,4027.360107421875,114204300
2004-03-01,4054.429931640625,4061.10009765625,4026.18994140625,4026.18994140625,76724700
2004-03-02,4100.33984375,4101.06005859375,4057.080078125,4057.080078125,92364100
2004-03-03,4071.699951171875,4096.41015625,4058.110107421875,4088.889892578125,89448500
2004-03-04,4133.77978515625,4138.85009765625,4077.31005859375,4077.31005859375,100794200
2004-03-05,4126.14013671875,4151.83984375,4090.89990234375,4136.7900390625,114608900
2004-03-08,4145.990234375,4163.18994140625,4131.33984375,4131.33984375,51878100
2004-03-09,4087.550048828125,4143.97998046875,4077.030029296875,4143.97998046875,98986300
2004-03-10,4044.699951171875,4077.639892578125,4024.81005859375,4077.639892578125,107713100
2004-03-11,3904.949951171875,4040.510009765625,3875.590087890625,4040.510009765625,198399300
2004-03-12,3915.3798828125,3920.409912109375,3824.5400390625,3879.6298828125,143403100
2004-03-15,3810.760009765625,3909.8701171875,3807.93994140625,3908.610107421875,115597900
2004-03-16,3822.3701171875,3851.010009765625,3775.110107421875,3810.8798828125,142442300
2004-03-17,3896.7900390625,3902.85009765625,3828.260009765625,3828.260009765625,138117000
2004-03-18,3827.429931640625,3902.739990234375,3821.8798828125,3898.3798828125,122233800
2004-03-19,3819.14990234375,3863.010009765625,3805.14990234375,3838.3798828125,214666500
2004-03-22,3729.22998046875,3802.530029296875,3696.179931640625,3802.530029296875,128150900
2004-03-23,3728.820068359375,3772.840087890625,3715.409912109375,3722.949951171875,121276200
2004-03-24,3726.070068359375,3758.43994140625,3692.39990234375,3732.300048828125,127469700
2004-03-25,3811.919921875,3811.919921875,3729.760009765625,3729.760009765625,146150100
2004-03-26,3822.330078125,3849.989990234375,3802.22998046875,3834.85009765625,95580000
2004-03-29,3881.25,3886.360107421875,3823.669921875,3828.0400390625,73542500
2004-03-30,3874.0400390625,3883.659912109375,3845.570068359375,3880.39990234375,90106000
2004-03-31,3856.699951171875,3901.050048828125,3840.110107421875,3876.469970703125,97024300
2004-04-01,3924.85009765625,3928.6298828125,3857.0400390625,3858.340087890625,115605600
2004-04-02,4007.60009765625,4008.080078125,3921.5,3924.47998046875,119971000
2004-04-05,4048.60009765625,4059.080078125,4006.469970703125,4015.22998046875,95483800
2004-04-06,4022.81005859375,4065.7099609375,4010.72998046875,4064.75,109493100
2004-04-07,4001.159912109375,4048.610107421875,4000.43994140625,4023.7099609375,91871700
2004-04-08,4013.530029296875,4058.2900390625,4004.570068359375,4030.56005859375,76289200
2004-04-13,4071.419921875,4094.22998046875,4016.090087890625,4016.090087890625,80073900
2004-04-14,4012.77001953125,4058.909912109375,3970.02001953125,4058.909912109375,109535300
2004-04-15,4004.610107421875,4034.320068359375,3989.2099609375,4011.27001953125,83357400
2004-04-16,4033.97998046875,4043.530029296875,3986.6201171875,4004.610107421875,98842300
2004-04-19,4025.070068359375,4040.679931640625,3995.590087890625,4033.0,61363200
2004-04-20,4061.1298828125,4083.27001953125,4034.280029296875,4034.280029296875,80860400
2004-04-21,4026.14990234375,4055.260009765625,4013.300048828125,4050.469970703125,125820000
2004-04-22,4059.14990234375,4062.830078125,4002.449951171875,4043.3701171875,122768400
2004-04-23,4103.6201171875,4129.14013671875,4080.3701171875,4080.3701171875,121934400
2004-04-26,4125.830078125,4156.89013671875,4105.97021484375,4105.97021484375,81247300
2004-04-27,4134.10009765625,4151.080078125,4112.85986328125,4124.68994140625,89669400
2004-04-28,4065.739990234375,4133.85986328125,4062.590087890625,4130.490234375,122300400
2004-04-29,4008.909912109375,4061.949951171875,3987.0,4051.25,158758900
2004-04-30,3985.2099609375,4008.070068359375,3968.860107421875,3998.530029296875,106408100
2004-05-03,4007.64990234375,4011.43994140625,3945.52001953125,3972.8798828125,59570300
2004-05-04,3990.75,4018.7099609375,3976.2099609375,4002.280029296875,78749700
2004-05-05,4022.10009765625,4029.320068359375,3964.2900390625,3975.659912109375,89064500
2004-05-06,3909.4599609375,4012.919921875,3900.510009765625,4011.830078125,129145300
2004-05-07,3895.639892578125,3923.159912109375,3852.89990234375,3909.610107421875,128937800
2004-05-10,3784.610107421875,3894.97998046875,3776.360107421875,3894.97998046875,125329700
2004-05-11,3849.840087890625,3850.52001953125,3790.7099609375,3790.7099609375,93433500
2004-05-12,3776.239990234375,3851.739990234375,3769.8798828125,3846.68994140625,101325700
2004-05-13,3824.929931640625,3827.030029296875,3779.75,3781.75,106134400
2004-05-14,3803.10009765625,3833.02001953125,3769.590087890625,3824.550048828125,99177800
2004-05-17,3754.3701171875,3801.469970703125,3710.02001953125,3801.469970703125,112621900
2004-05-18,3789.239990234375,3796.72998046875,3754.06005859375,3756.860107421875,90006500
2004-05-19,3872.260009765625,3883.14990234375,3799.429931640625,3799.429931640625,110829400
2004-05-20,3839.320068359375,3855.6298828125,3812.0400390625,3855.6298828125,52390700
2004-05-21,3831.840087890625,3869.199951171875,3808.60009765625,3842.239990234375,78551900
2004-05-24,3867.840087890625,3901.47998046875,3842.409912109375,3842.409912109375,71603900
2004-05-25,3828.070068359375,3859.639892578125,3809.97998046875,3859.639892578125,81684700
2004-05-26,3867.52001953125,3901.31005859375,3830.719970703125,3830.719970703125,78818800
2004-05-27,3913.330078125,3926.6201171875,3872.030029296875,3872.030029296875,94848900
2004-05-28,3902.719970703125,3940.7099609375,3892.31005859375,3921.889892578125,71072300
2004-05-31,3921.409912109375,3927.949951171875,3898.39990234375,3904.389892578125,12774700
2004-06-01,3864.179931640625,3929.8798828125,3856.0400390625,3924.300048828125,66700500
2004-06-02,3888.31005859375,3917.72998046875,3868.93994140625,3868.93994140625,79426100
2004-06-03,3917.080078125,3917.659912109375,3870.840087890625,3890.27001953125,81924800
2004-06-04,3961.929931640625,3973.570068359375,3913.77001953125,3917.800048828125,92185200
2004-06-07,4017.81005859375,4025.080078125,3973.449951171875,3973.449951171875,78392500
2004-06-08,4018.949951171875,4040.77001953125,4003.1201171875,4021.7900390625,89217100
2004-06-09,3997.760009765625,4036.4599609375,3990.639892578125,4024.389892578125,81169200
2004-06-10,4021.639892578125,4027.39990234375,3992.530029296875,3997.2099609375,52472400
2004-06-11,4014.56005859375,4019.3798828125,3993.27001953125,4017.449951171875,45498900
2004-06-14,3948.64990234375,4008.610107421875,3939.169921875,4008.610107421875,82030000
2004-06-15,3987.300048828125,3995.429931640625,3933.1201171875,3946.169921875,83068000
2004-06-16,4003.239990234375,4014.81005859375,3991.080078125,3991.080078125,78792800
2004-06-17,3985.4599609375,4018.60009765625,3971.77001953125,3996.97998046875,75516700
2004-06-18,3999.7900390625,4004.860107421875,3966.219970703125,3976.300048828125,149162200
2004-06-21,3989.31005859375,4029.110107421875,3977.800048828125,4008.5,76960600
2004-06-22,3928.389892578125,3985.419921875,3916.419921875,3985.419921875,99323900
2004-06-23,3945.10009765625,3966.889892578125,3933.85009765625,3933.85009765625,76187700
2004-06-24,4007.050048828125,4012.669921875,3954.2099609375,3954.2099609375,89793100
2004-06-25,4013.35009765625,4020.159912109375,3987.02001953125,4006.739990234375,65986500
2004-06-28,4069.35009765625,4076.580078125,4004.5,4016.820068359375,83355300
2004-06-29,4069.72998046875,4086.070068359375,4050.219970703125,4067.919921875,84614900
2004-06-30,4052.72998046875,4090.75,4052.72998046875,4070.070068359375,77191400
2004-07-01,4035.02001953125,4101.52001953125,4026.56005859375,4078.360107421875,97307700
2004-07-02,3998.77001953125,4030.4599609375,3990.5,4030.4599609375,77414100
2004-07-05,3995.72998046875,4011.5400390625,3991.159912109375,3998.18994140625,34546500
2004-07-06,3944.8798828125,4008.10009765625,3935.919921875,4001.5400390625,71106300
2004-07-07,3930.580078125,3958.889892578125,3922.4599609375,3944.360107421875,91864700
2004-07-08,3934.47998046875,3936.989990234375,3894.72998046875,3921.419921875,100355100
2004-07-09,3924.489990234375,3932.590087890625,3882.75,3932.260009765625,83127200
2004-07-12,3893.239990234375,3928.070068359375,3884.419921875,3911.5400390625,67352400
2004-07-13,3903.8798828125,3919.239990234375,3892.139892578125,3897.31005859375,71862000
2004-07-14,3898.840087890625,3898.840087890625,3851.35009765625,3894.570068359375,95613200
2004-07-15,3847.18994140625,3898.199951171875,3847.18994140625,3898.199951171875,81874200
2004-07-16,3845.929931640625,3883.06005859375,3837.6298828125,3848.139892578125,87433200
2004-07-19,3812.6298828125,3845.800048828125,3812.6298828125,3845.030029296875,76994600
2004-07-20,3837.60009765625,3839.72998046875,3785.340087890625,3809.360107421875,98442400
2004-07-21,3877.47998046875,3899.419921875,3849.639892578125,3849.639892578125,99582900
2004-07-22,3801.050048828125,3867.2099609375,3796.2900390625,3867.2099609375,86433600
2004-07-23,3797.330078125,3824.760009765625,3785.2900390625,3805.300048828125,66954900
2004-07-26,3752.590087890625,3811.3798828125,3749.0400390625,3795.659912109375,70843900
2004-07-27,3814.080078125,3815.1201171875,3755.429931640625,3755.429931640625,79560000
2004-07-28,3807.2099609375,3856.659912109375,3797.739990234375,3829.0400390625,100623400
2004-07-29,3889.679931640625,3895.35009765625,3815.360107421875,3815.360107421875,112304300
2004-07-30,3895.610107421875,3911.300048828125,3867.080078125,3900.889892578125,84353700
2004-08-02,3862.7099609375,3891.179931640625,3841.72998046875,3891.179931640625,68612100
2004-08-03,3877.320068359375,3891.780029296875,3864.7900390625,3869.139892578125,73555300
2004-08-04,3823.739990234375,3867.469970703125,3807.25,3867.469970703125,94917500
2004-08-05,3829.030029296875,3858.659912109375,3828.68994140625,3834.27001953125,82238900
2004-08-06,3727.739990234375,3818.780029296875,3719.4599609375,3818.780029296875,115045800
2004-08-09,3690.330078125,3736.550048828125,3666.050048828125,3726.510009765625,87685700
2004-08-10,3720.639892578125,3721.31005859375,3685.919921875,3691.610107421875,74365000
2004-08-11,3678.909912109375,3731.449951171875,3636.9599609375,3722.610107421875,100168400
2004-08-12,3658.110107421875,3708.330078125,3632.449951171875,3683.659912109375,130541200
2004-08-13,3646.989990234375,3662.780029296875,3618.68994140625,3648.889892578125,105560200
2004-08-16,3699.110107421875,3703.409912109375,3618.580078125,3643.080078125,86591000
2004-08-17,3705.72998046875,3735.840087890625,3679.219970703125,3696.2099609375,95038500
2004-08-18,3726.5,3728.409912109375,3677.929931640625,3704.800048828125,78884800
2004-08-19,3722.989990234375,3758.510009765625,3706.10009765625,3729.8701171875,82512200
2004-08-20,3712.610107421875,3723.840087890625,3689.860107421875,3716.60009765625,63980100
2004-08-23,3772.139892578125,3782.3701171875,3722.22998046875,3722.22998046875,69503700
2004-08-24,3771.0,3799.889892578125,3766.389892578125,3771.090087890625,82583800
2004-08-25,3788.8798828125,3801.760009765625,3770.780029296875,3790.1298828125,69792300
2004-08-26,3832.280029296875,3839.320068359375,3796.580078125,3796.580078125,78837300
2004-08-27,3851.179931640625,3856.030029296875,3811.699951171875,3833.489990234375,62593200
2004-08-30,3838.85009765625,3852.93994140625,3818.75,3848.800048828125,42760300
2004-08-31,3785.2099609375,3829.739990234375,3778.18994140625,3829.739990234375,86989800
2004-09-01,3817.6201171875,3827.8701171875,3792.25,3794.169921875,89407700
2004-09-02,3833.449951171875,3844.530029296875,3797.97998046875,3814.989990234375,76808300
2004-09-03,3866.989990234375,3882.780029296875,3823.199951171875,3834.679931640625,88505000
2004-09-06,3887.580078125,3891.6201171875,3867.449951171875,3867.449951171875,49763100
2004-09-07,3889.0400390625,3905.110107421875,3873.530029296875,3888.5400390625,71858600
2004-09-08,3884.159912109375,3898.72998046875,3875.39990234375,3890.68994140625,73393100
2004-09-09,3851.219970703125,3867.969970703125,3836.0400390625,3867.969970703125,87192700
2004-09-10,3886.030029296875,3896.60009765625,3855.409912109375,3855.409912109375,75309400
2004-09-13,3953.31005859375,3953.31005859375,3890.2900390625,3890.2900390625,85922100
2004-09-14,3947.75,3955.0400390625,3933.260009765625,3954.489990234375,87026600
2004-09-15,3941.75,3970.989990234375,3928.320068359375,3949.550048828125,100116800
2004-09-16,3963.64990234375,3968.139892578125,3940.9599609375,3941.570068359375,78466200
2004-09-17,3988.070068359375,4000.1298828125,3955.820068359375,3962.820068359375,149477400
2004-09-20,3977.679931640625,3986.330078125,3954.159912109375,3986.330078125,68196100
2004-09-21,3991.02001953125,3998.5,3968.6298828125,3977.070068359375,90005300
2004-09-22,3942.35009765625,3999.469970703125,3935.760009765625,3989.85009765625,133013400
2004-09-23,3905.659912109375,3929.320068359375,3895.1298828125,3927.409912109375,92388100
2004-09-24,3910.300048828125,3917.719970703125,3887.840087890625,3900.52001953125,64228100
2004-09-27,3874.3701171875,3905.739990234375,3859.3701171875,3905.739990234375,60750800
2004-09-28,3882.27001953125,3888.85009765625,3848.280029296875,3867.5,78208400
2004-09-29,3920.360107421875,3944.1298828125,3883.590087890625,3883.590087890625,107738400
2004-09-30,3892.89990234375,3950.659912109375,3887.830078125,3934.590087890625,88766700
2004-10-01,3994.9599609375,3996.110107421875,3895.14990234375,3895.14990234375,111214400
2004-10-04,4033.280029296875,4059.27001953125,4005.639892578125,4005.639892578125,102621700
2004-10-05,4048.7099609375,4078.5,4023.75,4034.300048828125,110199700
2004-10-06,4049.659912109375,4062.18994140625,4030.739990234375,4046.300048828125,97875300
2004-10-07,4043.360107421875,4077.330078125,4034.260009765625,4062.93994140625,90696000
2004-10-08,4015.5400390625,4065.97998046875,4001.52001953125,4028.7900390625,95381800
2004-10-11,4017.820068359375,4026.989990234375,4004.929931640625,4011.830078125,91761400
2004-10-12,3966.47998046875,4011.219970703125,3943.739990234375,4011.219970703125,121875200
2004-10-13,3976.030029296875,4015.699951171875,3968.5,3968.5,103979000
2004-10-14,3940.4599609375,3961.340087890625,3928.89990234375,3961.340087890625,95064200
2004-10-15,3922.110107421875,3937.2099609375,3897.47998046875,3937.2099609375,104774200
2004-10-18,3915.169921875,3937.39990234375,3897.610107421875,3926.510009765625,77391800
2004-10-19,3964.1298828125,3983.449951171875,3944.739990234375,3944.739990234375,99815200
2004-10-20,3912.39990234375,3918.360107421875,3889.719970703125,3918.360107421875,93142400
2004-10-21,3934.06005859375,3947.10009765625,3894.8798828125,3929.360107421875,85968400
2004-10-22,3935.139892578125,3968.469970703125,3924.429931640625,3932.6201171875,75807100
2004-10-25,3854.409912109375,3880.47998046875,3838.97998046875,3880.47998046875,97964900
2004-10-26,3862.260009765625,3870.889892578125,3843.580078125,3861.5,74219900
2004-10-27,3929.030029296875,3929.030029296875,3866.169921875,3882.02001953125,94170200
2004-10-28,3959.590087890625,3975.820068359375,3947.929931640625,3951.699951171875,137448900
2004-10-29,3960.25,3994.18994140625,3950.300048828125,3965.0,98353300
2004-11-01,4012.639892578125,4017.85009765625,3959.25,3961.179931640625,65754300
2004-11-02,4037.570068359375,4042.360107421875,4010.60009765625,4017.830078125,88857800
2004-11-03,4039.0400390625,4073.530029296875,4028.239990234375,4061.409912109375,112707800
2004-11-04,4041.3798828125,4041.3798828125,4013.8701171875,4032.610107421875,85037600
2004-11-05,4063.580078125,4111.77978515625,4048.050048828125,4075.010009765625,123958100
2004-11-08,4068.969970703125,4081.010009765625,4051.610107421875,4063.830078125,95723500
2004-11-09,4065.330078125,4086.06005859375,4058.989990234375,4075.6298828125,103847100
2004-11-10,4089.1298828125,4103.509765625,4074.429931640625,4074.429931640625,90860100
2004-11-11,4130.81005859375,4141.14990234375,4078.090087890625,4081.06005859375,151655300
2004-11-12,4143.35009765625,4162.3701171875,4135.8798828125,4149.009765625,99884300
2004-11-15,4134.33984375,4171.97998046875,4130.10986328125,4162.93017578125,78308100
2004-11-16,4117.22021484375,4144.02001953125,4106.8701171875,4139.490234375,84183200
2004-11-17,4183.41015625,4183.41015625,4116.2099609375,4126.60009765625,110665400
2004-11-18,4178.68017578125,4191.0400390625,4160.27978515625,4167.14990234375,94906500
2004-11-19,4134.89013671875,4202.4501953125,4133.22021484375,4179.759765625,121311000
2004-11-22,4123.97998046875,4123.97998046875,4088.590087890625,4115.91015625,75104900
2004-11-23,4113.3701171875,4160.22021484375,4107.39990234375,4143.72021484375,93675400
2004-11-24,4125.2998046875,4140.25,4114.27001953125,4140.25,77197400
2004-11-25,4160.35009765625,4161.5498046875,4131.1298828125,4137.06005859375,61724000
2004-11-26,4154.27001953125,4159.1298828125,4135.52978515625,4147.02978515625,47071300
2004-11-29,4146.97998046875,4219.0498046875,4146.97998046875,4160.89013671875,100286400
2004-11-30,4126.0,4165.52001953125,4113.47998046875,4161.6201171875,94978300
2004-12-01,4186.02978515625,4187.7099609375,4107.6201171875,4108.5498046875,113613000
2004-12-02,4216.39990234375,4227.830078125,4186.330078125,4202.72021484375,116422100
2004-12-03,4208.8701171875,4233.52001953125,4191.10009765625,4225.3798828125,106333900
2004-12-06,4193.91015625,4204.43994140625,4184.35986328125,4199.25,57723800
2004-12-07,4212.6201171875,4231.4599609375,4192.27978515625,4197.5,74907200
2004-12-08,4201.35009765625,4213.43017578125,4172.5498046875,4185.06982421875,83675200
2004-12-09,4150.41015625,4206.60986328125,4131.240234375,4197.9501953125,99635700
2004-12-10,4174.5498046875,4182.9599609375,4153.41015625,4167.5400390625,73579400
2004-12-13,4219.240234375,4228.990234375,4188.2099609375,4189.33984375,78817600
2004-12-14,4231.2998046875,4250.0498046875,4224.18017578125,4234.35986328125,77074300
2004-12-15,4213.68994140625,4243.759765625,4211.93017578125,4239.39013671875,78083900
2004-12-16,4233.7099609375,4235.77978515625,4216.0498046875,4216.35986328125,76494000
2004-12-17,4182.27001953125,4241.81982421875,4173.58984375,4235.77978515625,230383100
2004-12-20,4211.5498046875,4227.68994140625,4176.3798828125,4178.169921875,79254300
2004-12-21,4214.39013671875,4221.60986328125,4199.419921875,4201.43017578125,67785900
2004-12-22,4241.27978515625,4252.2001953125,4229.830078125,4232.43994140625,74756600
2004-12-23,4251.6201171875,4253.68017578125,4234.0498046875,4234.0498046875,44958400
2004-12-27,4235.35986328125,4262.240234375,4235.35986328125,4254.41015625,32619600
2004-12-28,4261.7900390625,4262.0498046875,4242.58984375,4253.81005859375,32288000
2004-12-29,4247.75,4272.18017578125,4240.02001953125,4270.56005859375,35579100
2004-12-30,4256.080078125,4261.9599609375,4251.06005859375,4254.3798828125,21565400
2005-01-03,4291.52978515625,4310.2998046875,4251.3701171875,4260.919921875,75848400
2005-01-04,4290.5,4306.68994140625,4276.5498046875,4281.6298828125,90132800
2005-01-05,4258.240234375,4274.64990234375,4242.06982421875,4262.2099609375,96055000
2005-01-06,4300.93994140625,4300.990234375,4260.3701171875,4260.3701171875,89752200
2005-01-07,4316.39990234375,4325.77001953125,4288.259765625,4297.990234375,98291600
2005-01-10,4307.3701171875,4324.3798828125,4291.25,4311.85986328125,88288800
2005-01-11,4258.009765625,4314.3798828125,4247.77978515625,4305.85986328125,125780700
2005-01-12,4208.81982421875,4258.33984375,4193.240234375,4257.64013671875,131373200
2005-01-13,4212.14013671875,4234.08984375,4200.6201171875,4218.2099609375,115748800
2005-01-14,4232.35986328125,4236.08984375,4191.14013671875,4191.14013671875,93131000
2005-01-17,4245.509765625,4254.3798828125,4235.93994140625,4235.93994140625,67385300
2005-01-18,4250.7099609375,4256.22021484375,4207.740234375,4239.5400390625,92211500
2005-01-19,4245.5498046875,4269.72998046875,4241.0400390625,4259.669921875,117149300
2005-01-20,4220.43017578125,4230.740234375,4198.93994140625,4230.740234375,99508500
2005-01-21,4213.7001953125,4221.830078125,4198.33984375,4213.27978515625,126657300
2005-01-24,4201.89013671875,4201.89013671875,4160.830078125,4195.3701171875,118396800
2005-01-25,4233.9501953125,4241.33984375,4189.509765625,4193.5400390625,101302700
2005-01-26,4214.1201171875,4245.080078125,4211.60986328125,4235.7998046875,141212200
2005-01-27,4216.41015625,4224.2998046875,4185.6298828125,4209.93017578125,146152200
2005-01-28,4201.81005859375,4235.33984375,4188.2099609375,4225.35986328125,89119000
2005-01-31,4254.85009765625,4258.41015625,4211.85986328125,4211.85986328125,114619100
2005-02-01,4279.97021484375,4281.0498046875,4249.68994140625,4256.64990234375,94737500
2005-02-02,4296.31005859375,4300.0498046875,4279.89990234375,4282.5498046875,107196800
2005-02-03,4281.64013671875,4302.39990234375,4273.419921875,4297.16015625,96153600
2005-02-04,4339.27978515625,4340.27001953125,4295.25,4295.39013671875,98020900
2005-02-07,4366.35009765625,4373.89990234375,4342.75,4342.75,90195200
2005-02-08,4371.39013671875,4376.60009765625,4356.4501953125,4369.06982421875,83095700
2005-02-09,4353.14990234375,4387.22021484375,4344.4599609375,4373.47998046875,115269900
2005-02-10,4342.009765625,4367.91015625,4338.9599609375,4362.5400390625,102122100
2005-02-11,4387.7998046875,4391.7900390625,4355.22021484375,4355.22021484375,92507000
2005-02-14,4386.39990234375,4398.7900390625,4372.52001953125,4395.3701171875,85523900
2005-02-15,4402.02978515625,4409.08984375,4377.2998046875,4386.330078125,87014400
2005-02-16,4368.77001953125,4392.7900390625,4348.66015625,4392.7900390625,93198600
2005-02-17,4369.68017578125,4387.89990234375,4359.6298828125,4370.31982421875,90772200
2005-02-18,4359.47021484375,4387.47998046875,4351.02001953125,4363.47021484375,117144100
2005-02-21,4353.33984375,4373.14990234375,4342.2099609375,4363.2099609375,88462800
2005-02-22,4323.2099609375,4350.10009765625,4304.5498046875,4347.2998046875,108171400
2005-02-23,4310.66015625,4310.66015625,4276.009765625,4293.64990234375,119528000
2005-02-24,4304.2900390625,4311.68017578125,4288.6201171875,4304.740234375,113853600
2005-02-25,4348.64013671875,4352.16015625,4327.10009765625,4327.7001953125,121016100
2005-02-28,4350.490234375,4375.7998046875,4346.240234375,4360.33984375,110897300
2005-03-01,4383.6201171875,4388.419921875,4335.0400390625,4345.240234375,108790800
2005-03-02,4393.43017578125,4396.669921875,4363.85986328125,4374.9501953125,102074400
2005-03-03,4373.27001953125,4399.8798828125,4371.64990234375,4378.72021484375,119412600
2005-03-04,4423.52001953125,4424.27978515625,4373.2998046875,4380.72998046875,102514200
2005-03-07,4428.08984375,4435.31005859375,4417.56005859375,4424.77001953125,81185200
2005-03-08,4396.5,4422.89013671875,4388.10986328125,4417.10986328125,108129500
2005-03-09,4375.60009765625,4428.5400390625,4365.22998046875,4395.240234375,107592100
2005-03-10,4337.68017578125,4365.41015625,4330.2099609375,4358.2900390625,140177100
2005-03-11,4360.490234375,4379.93994140625,4353.56005859375,4359.93017578125,108533000
2005-03-14,4367.2998046875,4371.27978515625,4340.02001953125,4353.72998046875,69258200
2005-03-15,4387.68994140625,4392.169921875,4369.83984375,4370.3798828125,92325900
2005-03-16,4309.10986328125,4384.77001953125,4301.3798828125,4378.9599609375,128389000
2005-03-17,4315.919921875,4322.81982421875,4295.7001953125,4307.72998046875,99492600
2005-03-18,4327.18017578125,4339.5,4310.4599609375,4316.93017578125,149874600
2005-03-21,4296.35986328125,4336.81005859375,4295.39013671875,4322.47021484375,89885900
2005-03-22,4320.68994140625,4323.9599609375,4281.75,4301.240234375,92418800
2005-03-23,4317.2001953125,4325.2001953125,4275.5498046875,4291.3798828125,105353300
2005-03-24,4343.60009765625,4347.72021484375,4315.72998046875,4325.240234375,84682600
2005-03-29,4351.89013671875,4352.14990234375,4308.919921875,4331.9599609375,68110400
2005-03-30,4347.52001953125,4347.52001953125,4320.009765625,4325.97021484375,81672200
2005-03-31,4348.77001953125,4376.27001953125,4344.6298828125,4369.27001953125,86122100
2005-04-01,4373.52978515625,4393.2001953125,4347.52978515625,4348.02978515625,89610600
2005-04-04,4341.39013671875,4357.97021484375,4323.240234375,4355.83984375,81129800
2005-04-05,4362.60986328125,4366.7099609375,4352.85009765625,4356.6201171875,69605700
2005-04-06,4379.18017578125,4379.18017578125,4360.81005859375,4373.16015625,83582700
2005-04-07,4389.52001953125,4394.18017578125,4354.77978515625,4368.35009765625,98553800
2005-04-08,4400.68017578125,4413.240234375,4393.43017578125,4399.43994140625,81370100
2005-04-11,4396.08984375,4406.10986328125,4380.47998046875,4388.81005859375,63100700
2005-04-12,4372.1201171875,4401.7998046875,4366.25,4395.8798828125,73418500
2005-04-13,4405.68994140625,4410.9501953125,4393.06005859375,4395.33984375,91897900
2005-04-14,4402.0498046875,4422.8798828125,4380.8701171875,4385.60986328125,109288700
2005-04-15,4312.25,4384.509765625,4309.25,4381.4501953125,155451000
2005-04-18,4202.2001953125,4266.27001953125,4182.85986328125,4266.27001953125,174369400
2005-04-19,4204.60986328125,4225.56005859375,4192.330078125,4211.259765625,112569100
2005-04-20,4178.6201171875,4224.2099609375,4166.52978515625,4215.18994140625,127601000
2005-04-21,4193.7001953125,4210.81982421875,4159.9501953125,4160.259765625,115113500
2005-04-22,4223.0400390625,4235.39990234375,4208.75,4210.18017578125,92986300
2005-04-25,4246.9599609375,4249.85986328125,4204.93017578125,4214.97021484375,73287900
