Date,CISS
1981-07-01,0.1018352620573909
1981-07-02,0.1075512914316455
1981-07-03,0.1048123554910627
1981-07-06,0.1128434734030562
1981-07-07,0.1038756492431307
1981-07-08,0.1015421699051998
1981-07-09,0.1028658289673139
1981-07-10,0.1013039423811623
1981-07-13,0.1058005872283861
1981-07-14,0.1095098054294197
1981-07-15,0.1043942093966481
1981-07-16,0.1047456861744102
1981-07-17,0.0928999996841801
1981-07-20,0.0901140517422855
1981-07-21,0.1124606913003199
1981-07-22,0.1024575206806644
1981-07-23,0.0930190707128223
1981-07-24,0.0917400170425402
1981-07-27,0.0888562662213671
1981-07-28,0.0927769307347022
1981-07-29,0.0860777143423431
1981-07-30,0.0856353422890036
1981-07-31,0.0751858341172999
1981-08-03,0.0901928504080644
1981-08-04,0.081945939680059
1981-08-05,0.0734911487051023
1981-08-06,0.0790341010616531
1981-08-07,0.0888815793999079
1981-08-10,0.1004996150316523
1981-08-11,0.0998118923047018
1981-08-12,0.0965457351714481
1981-08-13,0.1018220660846752
1981-08-14,0.106849620030588
1981-08-17,0.0936142978509019
1981-08-18,0.0947947343433066
1981-08-19,0.0954459759582618
1981-08-20,0.084644891157421
1981-08-21,0.0780546391906411
1981-08-24,0.0445564140524526
1981-08-25,0.0536589849784685
1981-08-26,0.0561823075968471
1981-08-27,0.0511571502666335
1981-08-28,0.0553701655945451
1981-08-31,0.0576646720507612
1981-09-01,0.055593013785094
1981-09-02,0.0559668430245648
1981-09-03,0.0599899888238516
1981-09-04,0.0583296487979995
1981-09-07,0.0489834759403624
1981-09-08,0.0631661710066175
1981-09-09,0.0735667868245583
1981-09-10,0.076074065749213
1981-09-11,0.0787334864697859
1981-09-14,0.0781460546831386
1981-09-15,0.0934789042671423
1981-09-16,0.1113738310854834
1981-09-17,0.142248925975407
1981-09-18,0.1661437228076641
1981-09-21,0.1849794583756964
1981-09-22,0.2139343963339634
1981-09-23,0.2234129424569642
1981-09-24,0.2365668489141747
1981-09-25,0.2455440999927207
1981-09-28,0.2546824578294815
1981-09-29,0.2792707589593758
1981-09-30,0.2953543984245281
1981-10-01,0.3116524731138267
1981-10-02,0.3288297724010233
1981-10-05,0.3274618085207832
1981-10-06,0.3319771449305165
1981-10-07,0.3259636170906541
1981-10-08,0.3230889946157821
1981-10-09,0.338837979220977
1981-10-12,0.3254295429552947
1981-10-13,0.3077217214009216
1981-10-14,0.3076070092799104
1981-10-15,0.3083674415738561
1981-10-16,0.3007100767304669
1981-10-19,0.2943768460775087
1981-10-20,0.2799494662850493
1981-10-21,0.2803755088223649
1981-10-22,0.2726112432326273
1981-10-23,0.2604820520131701
1981-10-26,0.2668851937773433
1981-10-27,0.2597440092679816
1981-10-28,0.2437118947233186
1981-10-29,0.2546337524027581
1981-10-30,0.2648250741548953
1981-11-02,0.2618687653835364
1981-11-03,0.268926267790704
1981-11-04,0.2580242439372067
1981-11-05,0.2353882817702539
1981-11-06,0.2181993818682971
1981-11-09,0.2090537418322244
1981-11-10,0.1967567159986936
1981-11-11,0.1836536212833193
1981-11-12,0.1729467173679053
1981-11-13,0.1785209251912237
1981-11-16,0.1799982067662923
1981-11-17,0.192064666716222
1981-11-18,0.1967370227530895
1981-11-19,0.213211608547356
1981-11-20,0.2213093175936467
1981-11-23,0.230848120138616
1981-11-24,0.2385608665078782
1981-11-25,0.236876412465274
1981-11-26,0.2187387077324022
1981-11-27,0.2160436663881255
1981-11-30,0.2212486508653981
1981-12-01,0.213033493569612
1981-12-02,0.199823911887271
1981-12-03,0.1843933736012755
1981-12-04,0.1720325665616569
1981-12-07,0.1567662750771697
1981-12-08,0.1553239904195522
1981-12-09,0.1422512616803619
1981-12-10,0.1493730819448734
1981-12-11,0.1483146431140791
1981-12-14,0.1460009541251862
1981-12-15,0.144449670403291
1981-12-16,0.1420285337914342
1981-12-17,0.1214148741374107
1981-12-18,0.1129098948501677
1981-12-21,0.1095546461520811
1981-12-22,0.1004002733942973
1981-12-23,0.0951848248296379
1981-12-24,0.0910200830538662
1981-12-25,0.0862501184438274
1981-12-28,0.0714365016158182
1981-12-29,0.0739153978108202
1981-12-30,0.074713727155334
1981-12-31,0.0761803692873041
1982-01-01,0.0767638873430501
1982-01-04,0.0559892560517557
1982-01-05,0.0560206857911447
1982-01-06,0.0615197288954344
1982-01-07,0.0666125128030986
1982-01-08,0.065477323531558
1982-01-11,0.0641780375109373
1982-01-12,0.0543081839561567
1982-01-13,0.051757177789236
1982-01-14,0.061282514857419
1982-01-15,0.0572712132625152
1982-01-18,0.0618348073325335
1982-01-19,0.0602918740529047
1982-01-20,0.0642044815943091
1982-01-21,0.0666989724765969
1982-01-22,0.0559886631005377
1982-01-25,0.0736290339993821
1982-01-26,0.0711851022935701
1982-01-27,0.0747557279350063
1982-01-28,0.082585543502256
1982-01-29,0.0788788042814767
1982-02-01,0.0905699299243252
1982-02-02,0.0905842699091364
1982-02-03,0.0761961083390346
1982-02-04,0.0717471194500489
1982-02-05,0.0708298159100591
1982-02-08,0.0698189393748555
1982-02-09,0.0715509673860472
1982-02-10,0.0721124969341872
1982-02-11,0.0692736844417207
1982-02-12,0.07455765430085
1982-02-15,0.0686973614605766
1982-02-16,0.0636243258687044
1982-02-17,0.0635851301634221
1982-02-18,0.0553523759753539
1982-02-19,0.0477542285610306
1982-02-22,0.0325176108495511
1982-02-23,0.0325966834722058
1982-02-24,0.0296522521321561
1982-02-25,0.0240680375771765
1982-02-26,0.0240230441681117
1982-03-01,0.0248945203506074
1982-03-02,0.0218486270655198
1982-03-03,0.022403997462441
1982-03-04,0.0261136727693911
1982-03-05,0.0250165995613317
1982-03-08,0.0239674491357359
1982-03-09,0.0262777111902969
1982-03-10,0.0188023212032341
1982-03-11,0.0276891828916644
1982-03-12,0.0336490029687919
1982-03-15,0.0382943767082384
1982-03-16,0.0375318984844954
1982-03-17,0.042657198202268
1982-03-18,0.0459920605757501
1982-03-19,0.0444756318123577
1982-03-22,0.0454081570087221
1982-03-23,0.0440403259303767
1982-03-24,0.0342502658642072
1982-03-25,0.0301956649762761
1982-03-26,0.0284996297087222
1982-03-29,0.0292670021911878
1982-03-30,0.0348459500337376
1982-03-31,0.0381608895212525
1982-04-01,0.0524471654225846
1982-04-02,0.0537226885247939
1982-04-05,0.0455298674902274
1982-04-06,0.0398294206890149
1982-04-07,0.0380919272877354
1982-04-08,0.0411701423992173
1982-04-09,0.045993198428197
1982-04-12,0.0480705009247304
1982-04-13,0.0536390338180347
1982-04-14,0.052124900165698
1982-04-15,0.0407554366854257
1982-04-16,0.0427096059435354
1982-04-19,0.0391103219003508
1982-04-20,0.037892827706512
1982-04-21,0.042035046715443
1982-04-22,0.0445639397155316
1982-04-23,0.046002971149698
1982-04-26,0.0319516855336654
1982-04-27,0.0280585624977773
1982-04-28,0.0293246206141892
1982-04-29,0.0314251051262721
1982-04-30,0.0287323177049427
1982-05-03,0.0315188674526704
1982-05-04,0.0327089877609561
1982-05-05,0.0310436084880544
1982-05-06,0.0322309936623066
1982-05-07,0.0361843389901194
1982-05-10,0.0307419936360788
1982-05-11,0.0355192594154149
1982-05-12,0.037762122121602
1982-05-13,0.0347955601447283
1982-05-14,0.0325922329174266
1982-05-17,0.0378285786719363
1982-05-18,0.0443276785830071
1982-05-19,0.0492557867889666
1982-05-20,0.0514601732882058
1982-05-21,0.0599109478795576
1982-05-24,0.0598623932954426
1982-05-25,0.0503591867022881
1982-05-26,0.0395629681026735
1982-05-27,0.044342338094064
1982-05-28,0.0433452221374541
1982-05-31,0.0401726408033005
1982-06-01,0.0376994685070254
1982-06-02,0.0456655034803702
1982-06-03,0.0530041596008431
1982-06-04,0.0510730333051625
1982-06-07,0.0661279975549051
1982-06-08,0.0732203267235262
1982-06-09,0.0858575932582636
1982-06-10,0.0835316701021427
1982-06-11,0.0883245112817236
1982-06-14,0.1186567846670379
1982-06-15,0.1384131732797474
1982-06-16,0.1421934869516705
1982-06-17,0.1431016598446682
1982-06-18,0.1465236516404403
1982-06-21,0.154795129086824
1982-06-22,0.1595732186972195
1982-06-23,0.1642897394276339
1982-06-24,0.1681366962134022
1982-06-25,0.1647375300015966
1982-06-28,0.1604564346871296
1982-06-29,0.1467258531853301
1982-06-30,0.1387996602059535
1982-07-01,0.1272935412721886
1982-07-02,0.1154535699110978
1982-07-05,0.1158411039472893
1982-07-06,0.1082936049957964
1982-07-07,0.1127274158436191
1982-07-08,0.1001787274458625
1982-07-09,0.0952383052580792
1982-07-12,0.0854441148088803
1982-07-13,0.0847348943141858
1982-07-14,0.0936881343448853
1982-07-15,0.0952805327207026
1982-07-16,0.0860890330864114
1982-07-19,0.0913739355923678
1982-07-20,0.0959581072022388
1982-07-21,0.1045715782393486
1982-07-22,0.1057083271267406
1982-07-23,0.1194006884720037
1982-07-26,0.1199239055889781
1982-07-27,0.118064918009975
1982-07-28,0.1201738979639506
1982-07-29,0.1244060032008359
1982-07-30,0.1167673326924639
1982-08-02,0.1248156385197497
1982-08-03,0.1108576728772386
1982-08-04,0.1172578914832757
1982-08-05,0.1133422075939168
1982-08-06,0.1163553048434951
1982-08-09,0.1104168591970761
1982-08-10,0.1066688018707424
1982-08-11,0.108759637153075
1982-08-12,0.1135899003166702
1982-08-13,0.1111677144926624
1982-08-16,0.1273375952546397
1982-08-17,0.1173473518582247
1982-08-18,0.144523081254311
1982-08-19,0.1505029920928005
1982-08-20,0.1581231433599319
1982-08-23,0.1517183142371692
1982-08-24,0.1545037189078946
1982-08-25,0.1509122213067965
1982-08-26,0.1468012119692558
1982-08-27,0.1369280094335266
1982-08-30,0.1450749415443041
1982-08-31,0.1434746102162941
1982-09-01,0.1412368418445712
1982-09-02,0.1410507329171046
1982-09-03,0.1319596718130654
1982-09-06,0.1269777534636739
1982-09-07,0.1231489851835384
1982-09-08,0.1233955172662153
1982-09-09,0.116335582970461
1982-09-10,0.1170623057817416
1982-09-13,0.1208952150779567
1982-09-14,0.09785250901862
1982-09-15,0.0835745294540167
1982-09-16,0.069858898518562
1982-09-17,0.05829840945693
1982-09-20,0.0514269490310315
1982-09-21,0.0472481005149486
1982-09-22,0.0380628431369016
1982-09-23,0.0369034673923362
1982-09-24,0.0310726031153584
1982-09-27,0.0496717245899673
1982-09-28,0.0582769891026649
1982-09-29,0.0627453402826798
1982-09-30,0.0640265126878952
1982-10-01,0.0742208693194812
1982-10-04,0.0631442088286522
1982-10-05,0.0633678265933916
1982-10-06,0.0639977105215763
1982-10-07,0.0543069552062853
1982-10-08,0.0424924866570455
1982-10-11,0.0377925900077018
1982-10-12,0.0455169606280658
1982-10-13,0.0410675983077572
1982-10-14,0.0389999133086971
1982-10-15,0.0429531738624448
1982-10-18,0.0420472408072976
1982-10-19,0.0433680206093309
1982-10-20,0.041079335435442
1982-10-21,0.0341662855418831
1982-10-22,0.0381525688815207
1982-10-25,0.030821391423906
1982-10-26,0.0305609917053002
1982-10-27,0.0314204880139268
1982-10-28,0.0267045286442616
1982-10-29,0.0243650452857075
1982-11-01,0.0226433374947143
1982-11-02,0.0205633060376585
1982-11-03,0.0202144748045774
1982-11-04,0.0163586507769712
1982-11-05,0.0143315527660384
1982-11-08,0.0122128721723103
1982-11-09,0.0141301702173895
1982-11-10,0.0172110306936469
1982-11-11,0.0189529272173475
1982-11-12,0.0211266703528184
1982-11-15,0.0124664444402663
1982-11-16,0.0187511790734621
1982-11-17,0.0304209493406833
1982-11-18,0.0370549846057936
1982-11-19,0.0380156341461843
1982-11-22,0.0605038317660648
1982-11-23,0.0564626861333514
1982-11-24,0.0663382358218984
1982-11-25,0.0745897413861299
1982-11-26,0.0802985006211762
1982-11-29,0.0786263551894654
1982-11-30,0.0808624513724239
1982-12-01,0.0867282694357373
1982-12-02,0.0874517144653994
1982-12-03,0.1157945605345907
1982-12-06,0.1384374822564772
1982-12-07,0.1408640669747829
1982-12-08,0.1557471113950507
1982-12-09,0.1608152340546317
1982-12-10,0.1555855643061495
1982-12-13,0.1520702299795188
1982-12-14,0.1546264925852302
1982-12-15,0.1381435904148188
1982-12-16,0.1319147426933639
1982-12-17,0.1224106731311092
1982-12-20,0.1073648047772697
1982-12-21,0.096089303048085
1982-12-22,0.0880189273312236
1982-12-23,0.0764833356710032
1982-12-24,0.0633847380138968
1982-12-27,0.0673784407115151
1982-12-28,0.0586101328836056
1982-12-29,0.0564307361166441
1982-12-30,0.0531145409233922
1982-12-31,0.0532735957317052
1983-01-03,0.0574259857312802
1983-01-04,0.0690261469119103
1983-01-05,0.0838548796141597
1983-01-06,0.0885801930235233
1983-01-07,0.0889111353325946
1983-01-10,0.0951320794961545
1983-01-11,0.1029930342297809
1983-01-12,0.0970481022846864
1983-01-13,0.0708180686435087
1983-01-14,0.073588607225983
1983-01-17,0.0742701297645423
1983-01-18,0.0620304617765688
1983-01-19,0.0673541142319604
1983-01-20,0.0711283270817152
1983-01-21,0.080153722360741
1983-01-24,0.100825754611794
1983-01-25,0.122320304171216
1983-01-26,0.1283787826923978
1983-01-27,0.130242038289552
1983-01-28,0.1205957932094475
1983-01-31,0.1147837945431369
1983-02-01,0.1221407133237654
1983-02-02,0.1189656896040889
1983-02-03,0.117357831001357
1983-02-04,0.1174077916719188
1983-02-07,0.1123690478274671
1983-02-08,0.1189946721115897
1983-02-09,0.1097328531388554
1983-02-10,0.1170546814351025
1983-02-11,0.1083928578695818
1983-02-14,0.1050554471343569
1983-02-15,0.1014214509818433
1983-02-16,0.0850029148742494
1983-02-17,0.0752291911241189
1983-02-18,0.066481548744234
1983-02-21,0.0761852619935691
1983-02-22,0.0745967701783243
1983-02-23,0.087121332931867
1983-02-24,0.0958413398310898
1983-02-25,0.0930732689799761
1983-02-28,0.0874210718195213
1983-03-01,0.0869269222153687
1983-03-02,0.0952892412880744
1983-03-03,0.0890321748532312
1983-03-04,0.0833469272788893
1983-03-07,0.0853531049048808
1983-03-08,0.0758244218166427
1983-03-09,0.076962887577937
1983-03-10,0.0900872244896548
1983-03-11,0.0926150002098129
1983-03-14,0.0896516491954505
1983-03-15,0.0779961501249044
1983-03-16,0.0875941237500027
1983-03-17,0.0845783614533113
1983-03-18,0.085140243233455
1983-03-21,0.0749534995138847
1983-03-22,0.0770348854824528
1983-03-23,0.082525955899775
1983-03-24,0.095035631382771
1983-03-25,0.0965672033224501
1983-03-28,0.0908304742737188
1983-03-29,0.0822475769345559
1983-03-30,0.0782458954267995
1983-03-31,0.0793617375423894
1983-04-01,0.0749909926945361
1983-04-04,0.0691346482606092
1983-04-05,0.0668305595096485
1983-04-06,0.0781251414584865
1983-04-07,0.0709204356165297
1983-04-08,0.0646497818994214
1983-04-11,0.0651004587116942
1983-04-12,0.061591849375763
1983-04-13,0.0618579988098768
1983-04-14,0.069351450221005
1983-04-15,0.0787084464671867
1983-04-18,0.0859800473075618
1983-04-19,0.0887019586809902
1983-04-20,0.0772893016211117
1983-04-21,0.0912374726298277
1983-04-22,0.0905627641267621
1983-04-25,0.0927656998924429
1983-04-26,0.0880459761761548
1983-04-27,0.1022537207793859
1983-04-28,0.0973022724834267
1983-04-29,0.085534727888279
1983-05-02,0.0880115048295543
1983-05-03,0.0863979884966217
1983-05-04,0.0847682937470788
1983-05-05,0.0678830486218658
1983-05-06,0.0672450265884777
1983-05-09,0.0552906122266756
1983-05-10,0.0519641773750422
1983-05-11,0.0407683792506261
1983-05-12,0.0390186779079408
1983-05-13,0.0328619942401801
1983-05-16,0.0342418615158363
1983-05-17,0.033223502433583
1983-05-18,0.0344553964417242
