market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
FTSE100,0.05,W,12,Crisis_next_12W,PatroCorr,0.003065181808495354,0.6631996571125591,-0.4354998372416606,-0.8528675307288459,0.42619106207825636,110,9
FTSE100,0.05,W,12,Crisis_next_12W,SahmIndicator,0.007369360829278637,0.5259538611932796,-0.6341945541155233,-0.7947087037345827,0.4517127980108456,110,9
FTSE100,0.05,W,12,Crisis_next_12W,VIX,0.018206996410603193,0.33468020763620476,-0.9647297152089221,-0.0636588176428411,0.9383250848881296,110,9
FTSE100,0.05,W,12,Crisis_next_12W,M2_Growth,0.014031666786305075,0.3562146184294258,0.9226020663967114,0.06370126150893715,1.0657739634937695,110,9
FTSE100,0.05,W,12,Crisis_next_12W,BuffettDeviation,0.04837576156841983,0.08965285002644577,1.6972317747870918,8.272794419106202,3915.8763168781625,110,9
FTSE100,0.05,W,12,Crisis_next_12W,Systemic_Corr,0.025245910580597664,0.21170705125374178,1.248885239006123,3.158289769928064,23.53031923811787,110,9
FTSE100,0.05,W,12,Crisis_next_12W,Shiller_CAPE,2.7481382380845076e-07,0.9966987412108952,0.00413752611642783,0.0005453302898920394,1.0005454790094872,110,9
FTSE100,0.05,W,12,Crisis_next_12W,YC_10Y3M,0.0023067574205948294,0.7096233900594906,0.3723619362230985,0.20621477214839634,1.229017134302208,110,9
FTSE100,0.05,W,12,Crisis_next_12W,CFNAI,0.04393715260114306,0.08048396174821121,-1.7478848902416906,-0.2917903614960379,0.746925103822796,110,9
FTSE100,0.05,W,12,Crisis_next_12W,CISS,2.9297739152833735e-05,0.9662850927867428,-0.04226795232145174,-0.12255793012539988,0.8846546553039315,110,9
FTSE100,0.05,W,12,Crisis_next_12W,Downside_Beta,0.005771987431755332,0.5361390062081459,-0.6186620640828331,-0.8247452549136945,0.43834664489677716,110,9
FTSE100,0.05,W,12,Crisis_next_12W,NFCI,0.016080847947980814,0.3563791593116695,-0.9222864895763984,-2.491355073546775,0.08279769355897967,110,9
FTSE100,0.05,W,12,Crisis_next_12W,EPU,6.954063357866858e-05,0.94764836539432,-0.06566019297214941,-0.0001789908458031603,0.9998210251721026,110,9
FTSE100,0.05,W,12,Crisis_next_12W,RSkew,3.3218227203368755e-06,0.9888325997710982,0.013996717582245244,0.007512707583727521,1.007540998774785,110,9
FTSE100,0.05,W,12,Crisis_next_12W,RSV_Ratio,0.0055109523929832704,0.560848066291211,0.5815823026422318,1.874875568807686,6.52000777751133,110,9
FTSE100,0.05,W,12,Crisis_next_12W,HillTail,0.0001328914027755035,0.9270539687861923,0.09155202626876938,0.325475967132623,1.3846895558760686,110,9
FTSE100,0.05,W,16,Crisis_next_16W,HY_Spread,0.0001521666262841448,0.9137030658515473,0.10836890526113345,0.033582063563252884,1.0341523064673763,109,12
FTSE100,0.05,W,16,Crisis_next_16W,Yield_Curve,0.0003882374070520722,0.8647604603515102,0.1703174859699295,0.08010291247579993,1.0833985571658264,109,12
FTSE100,0.05,W,16,Crisis_next_16W,Neely,0.0029177168491566485,0.6336710708553337,0.4765661801596299,0.3116020129001337,1.3656110892660502,109,12
FTSE100,0.05,W,16,Crisis_next_16W,PatroCorr,0.017367526259410515,0.25669214946882946,-1.1342441493760658,-1.9865542834358563,0.13716725155992202,109,12
FTSE100,0.05,W,16,Crisis_next_16W,SahmIndicator,0.028535756561586578,0.2047411988418023,-1.2681589341752382,-1.7523060039843295,0.17337368172441436,109,12
FTSE100,0.05,W,16,Crisis_next_16W,VIX,0.023550726968751157,0.23015666759485065,-1.1999553863751204,-0.07075302174841433,0.9316919713682432,109,12
FTSE100,0.05,W,16,Crisis_next_16W,M2_Growth,3.4214356767758858e-06,0.9871776096336768,0.016071174911131338,0.0009549921641982526,1.00095544831441,109,12
FTSE100,0.05,W,16,Crisis_next_16W,BuffettDeviation,0.0699052089069302,0.026506413688345897,2.218710684205634,9.829064779606664,18565.583191421007,109,12
FTSE100,0.05,W,16,Crisis_next_16W,Systemic_Corr,0.007754494280250768,0.44399180966053686,0.7654698559705564,1.695552243533529,5.4496546709191795,109,12
FTSE100,0.05,W,16,Crisis_next_16W,Shiller_CAPE,0.006662551984669807,0.4926199894534026,-0.6861476755632643,-0.08786855141070139,0.9158812601106456,109,12
FTSE100,0.05,W,16,Crisis_next_16W,YC_10Y3M,0.0003882374070520722,0.8647604603515102,0.1703174859699295,0.08010291247579993,1.0833985571658264,109,12
FTSE100,0.05,W,16,Crisis_next_16W,CFNAI,0.03371083855030399,0.09699177561782889,-1.6596157609109583,-0.2598204826741085,0.7711900153472532,109,12
FTSE100,0.05,W,16,Crisis_next_16W,CISS,0.0035599068817717683,0.6290804491801916,-0.483021529983292,-1.4824125079383117,0.22708917256894573,109,12
FTSE100,0.05,W,16,Crisis_next_16W,Downside_Beta,0.0020895308669744983,0.6855988156164503,-0.4048349785007279,-0.49849538292577444,0.6074439429977941,109,12
FTSE100,0.05,W,16,Crisis_next_16W,NFCI,0.0012281382268317653,0.7650874281786825,-0.2988068445937692,-0.5861257133121521,0.5564790731855949,109,12
FTSE100,0.05,W,16,Crisis_next_16W,EPU,4.909414605958062e-07,0.9951406647359186,-0.006090311234412826,-1.4442468399415337e-05,0.9999855576358925,109,12
FTSE100,0.05,W,16,Crisis_next_16W,RSkew,0.02265768753597297,0.18555498188564457,-1.3238436322508333,-0.5887331445473905,0.555029982291838,109,12
FTSE100,0.05,W,16,Crisis_next_16W,RSV_Ratio,0.024508906318195023,0.18466970862363807,1.32651337267638,3.9175280637601806,50.27601195048543,109,12
FTSE100,0.05,W,16,Crisis_next_16W,HillTail,0.0015887702330601439,0.7339578959557285,-0.33986539747090566,-1.1701692067747302,0.3103144295191675,109,12
FTSE100,0.05,M,6,Crisis_next_6M,HY_Spread,0.0003898175066652243,0.8552010517501272,0.18248636768309917,0.05261359714871212,1.0540222892048112,108,14
FTSE100,0.05,M,6,Crisis_next_6M,Yield_Curve,0.0036301835887921907,0.5785078714178025,-0.5555655734900348,-0.23064190006477603,0.794023754985504,108,14
FTSE100,0.05,M,6,Crisis_next_6M,Neely,0.019651667033320552,0.24069799421157678,-1.1732439445403449,-0.9343282404895278,0.3928496774195178,108,14
FTSE100,0.05,M,6,Crisis_next_6M,PatroCorr,0.01632838631499811,0.24693249134545925,-1.157832270622625,-1.8890073993537335,0.15122183725829072,108,14
FTSE100,0.05,M,6,Crisis_next_6M,SahmIndicator,0.07454107333422688,0.05676968850082946,-1.9050798788844987,-3.6108077422688227,0.02703000476876704,108,14
FTSE100,0.05,M,6,Crisis_next_6M,VIX,0.00048244497334026804,0.8394091815187514,0.20264926423033613,0.0078064665856756475,1.0078370164898123,108,14
FTSE100,0.05,M,6,Crisis_next_6M,M2_Growth,0.006909437844586197,0.45062104168249695,-0.7543800594617824,-0.042514256947871136,0.9583768018954408,108,14
FTSE100,0.05,M,6,Crisis_next_6M,BuffettDeviation,0.021999149322881717,0.1804057077324711,1.3395069060259583,5.48531838274472,241.12570204099907,108,14
FTSE100,0.05,M,6,Crisis_next_6M,Systemic_Corr,0.06310963144233961,0.02750135957955416,2.2043269411000277,4.65285224094756,104.8837129742151,108,14
FTSE100,0.05,M,6,Crisis_next_6M,Shiller_CAPE,0.0035116278754065977,0.597101905227718,-0.5285726961051954,-0.06009045267970286,0.9416793523110322,108,14
FTSE100,0.05,M,6,Crisis_next_6M,YC_10Y3M,0.0036301835887921907,0.5785078714178025,-0.5555655734900348,-0.23064190006477603,0.794023754985504,108,14
FTSE100,0.05,M,6,Crisis_next_6M,CFNAI,0.03442921354006556,0.08270641338949271,-1.7351942004924763,-0.26376323436703164,0.7681553909251417,108,14
FTSE100,0.05,M,6,Crisis_next_6M,CISS,0.0031813742815838264,0.6281879568050092,-0.48427888818793313,-1.3043022071782553,0.27136182332833086,108,14
FTSE100,0.05,M,6,Crisis_next_6M,Downside_Beta,0.04659521559895197,0.07908170748040932,1.7560392465174197,3.191580516488244,24.326846055769696,108,14
FTSE100,0.05,M,6,Crisis_next_6M,NFCI,0.0004307855033957031,0.851262739595825,-0.18750750539942018,-0.33410194979753244,0.7159807844102076,108,14
FTSE100,0.05,M,6,Crisis_next_6M,EPU,0.0040045604209653085,0.557623442986689,0.5863751453234581,0.0011655961333840957,1.0011662757045667,108,14
FTSE100,0.05,M,6,Crisis_next_6M,RSkew,0.07259585651717315,0.016837007866983732,-2.390247811885405,-1.1381747817663266,0.32040329437665904,108,14
FTSE100,0.05,M,6,Crisis_next_6M,RSV_Ratio,0.03730181175768521,0.0915952738714739,1.687042012461851,4.873057483587902,130.71998071569155,108,14
FTSE100,0.05,M,6,Crisis_next_6M,HillTail,0.03506164157705505,0.0785677481026466,1.7590574676389361,4.874158679090833,130.864008257285,108,14
FTSE100,0.05,M,12,Crisis_next_12M,HY_Spread,0.002109066330157283,0.681999004673272,-0.40973683701274216,-0.1330195829071377,0.8754479481250351,102,15
FTSE100,0.05,M,12,Crisis_next_12M,Yield_Curve,0.0022294372937664564,0.6668178720093489,0.43051938033661474,0.18366059012533317,1.2016079162841526,102,15
FTSE100,0.05,M,12,Crisis_next_12M,Neely,0.0007613254862132157,0.800789598884614,-0.25232534554967534,-0.15873324326293936,0.8532239318465243,102,15
FTSE100,0.05,M,12,Crisis_next_12M,PatroCorr,0.2782682931553666,0.000520570559425547,-3.469942105625124,-9.744104131301771,5.8639376606405646e-05,102,15
FTSE100,0.05,M,12,Crisis_next_12M,SahmIndicator,0.13630041975985896,0.024501076127648926,-2.249179532271339,-7.048971200090241,0.0008683018067669742,102,15
FTSE100,0.05,M,12,Crisis_next_12M,VIX,0.08300695894285093,0.028401233123808753,-2.191699205899577,-0.14916902591870324,0.8614234996945047,102,15
FTSE100,0.05,M,12,Crisis_next_12M,M2_Growth,0.02380936512431342,0.16064617747005494,-1.4029016209030554,-0.08055891190610188,0.9226005498257697,102,15
FTSE100,0.05,M,12,Crisis_next_12M,BuffettDeviation,0.1158546802568663,0.003236220647299393,2.944361203899442,12.84106632118534,377402.04146354855,102,15
FTSE100,0.05,M,12,Crisis_next_12M,Systemic_Corr,8.691037038388583e-05,0.931266364344024,0.0862516607454813,0.1749434944979675,1.1911789065485565,102,15
FTSE100,0.05,M,12,Crisis_next_12M,Shiller_CAPE,0.02288190768496068,0.19181913614376478,-1.3052165033253658,-0.15844038436435923,0.8534738426599637,102,15
FTSE100,0.05,M,12,Crisis_next_12M,YC_10Y3M,0.0022294372937664564,0.6668178720093489,0.43051938033661474,0.18366059012533317,1.2016079162841526,102,15
FTSE100,0.05,M,12,Crisis_next_12M,CFNAI,0.04406239117644195,0.05312902318747177,-1.9338707342611956,-0.29821484737388837,0.7421418753851589,102,15
FTSE100,0.05,M,12,Crisis_next_12M,CISS,0.041760348090976285,0.15975921274378413,-1.4058818464923035,-7.0944931479613444,0.0008296611878178504,102,15
FTSE100,0.05,M,12,Crisis_next_12M,Downside_Beta,0.029417705623873913,0.16184738246988495,1.3988852964609664,2.559475601711652,12.929035573406818,102,15
FTSE100,0.05,M,12,Crisis_next_12M,NFCI,0.18065192173449907,0.0030394785430443165,-2.9637168170783026,-11.17160819572893,1.406799504276978e-05,102,15
FTSE100,0.05,M,12,Crisis_next_12M,EPU,0.07110723060989588,0.015695070105522967,2.415930191023928,0.0047478093732540565,1.004759098078646,102,15
FTSE100,0.05,M,12,Crisis_next_12M,RSkew,0.0019040305192923324,0.6868513273606915,-0.40313171918942836,-0.1828636660373838,0.8328816980593646,102,15
FTSE100,0.05,M,12,Crisis_next_12M,RSV_Ratio,0.0023952042652897187,0.650086868078142,-0.45364151472559133,-1.1969266917849088,0.30212129843961866,102,15
FTSE100,0.05,M,12,Crisis_next_12M,HillTail,4.418257549465565e-05,0.9513501819638174,-0.06101133485649015,-0.22693021975316913,0.796976393559294,102,15
FTSE100,0.05,M,18,Crisis_next_18M,HY_Spread,0.006491648060027777,0.48187389938141567,-0.70329183282811,-0.2446803508737043,0.7829547690545645,96,16
FTSE100,0.05,M,18,Crisis_next_18M,Yield_Curve,0.025909492438324744,0.15983230411264193,1.4056357852244916,0.64830968029478,1.9123056875863944,96,16
FTSE100,0.05,M,18,Crisis_next_18M,Neely,0.015430364831363064,0.2422557489796625,1.169367125504683,0.6562872870670476,1.9276223242103956,96,16
FTSE100,0.05,M,18,Crisis_next_18M,PatroCorr,0.4893648557057857,0.0205898455878275,-2.3154220566759696,-30.220009438493676,7.509597457117088e-14,96,16
FTSE100,0.05,M,18,Crisis_next_18M,SahmIndicator,0.13783921613989214,0.029308086193701646,-2.1793175522834143,-7.24811658827994,0.0007115131999803185,96,16
FTSE100,0.05,M,18,Crisis_next_18M,VIX,0.07844619501458039,0.030973692177347883,-2.157410521150908,-0.13679468484983218,0.8721492732099395,96,16
FTSE100,0.05,M,18,Crisis_next_18M,M2_Growth,0.01442607285485853,0.26639569192899304,-1.1114012095588444,-0.0639243131047025,0.9380759969036689,96,16
FTSE100,0.05,M,18,Crisis_next_18M,BuffettDeviation,0.13674276745128922,0.0015390620832444605,3.167215523634243,13.668722629012002,863477.0764889274,96,16
FTSE100,0.05,M,18,Crisis_next_18M,Systemic_Corr,0.012315476374998413,0.3074171344727211,-1.0206566609146697,-2.163244448759425,0.11495156091820215,96,16
FTSE100,0.05,M,18,Crisis_next_18M,Shiller_CAPE,0.028250668127787426,0.14670899358034245,-1.4512545446283094,-0.1697730974716815,0.8438562679959046,96,16
FTSE100,0.05,M,18,Crisis_next_18M,YC_10Y3M,0.025909492438324744,0.15983230411264193,1.4056357852244916,0.64830968029478,1.9123056875863944,96,16
FTSE100,0.05,M,18,Crisis_next_18M,CFNAI,0.02665466736088873,0.12358142131400152,-1.5399135751798865,-0.2337392230365444,0.7915682117373986,96,16
FTSE100,0.05,M,18,Crisis_next_18M,CISS,0.03688458481911072,0.1672578479477015,-1.3810686687723799,-5.880731273014389,0.002792742271072075,96,16
FTSE100,0.05,M,18,Crisis_next_18M,Downside_Beta,0.13271584314829066,0.005076187375665168,2.8021588406802556,7.065505943586914,1170.8742179232265,96,16
FTSE100,0.05,M,18,Crisis_next_18M,NFCI,0.12367584819190958,0.00880397371249955,-2.619573736835382,-7.753080481545864,0.000429417687768405,96,16
FTSE100,0.05,M,18,Crisis_next_18M,EPU,0.14119245329265884,0.002078670186653108,3.0787557617907333,0.007817790517092662,1.007848429231685,96,16
FTSE100,0.05,M,18,Crisis_next_18M,RSkew,0.0016638120009958568,0.7043705385687515,-0.37942735720776005,-0.16911359739643225,0.8444129748220666,96,16
FTSE100,0.05,M,18,Crisis_next_18M,RSV_Ratio,0.0005742965896570196,0.824029388777481,0.22236547140928115,0.5871661781277705,1.7988834702379704,96,16
FTSE100,0.05,M,18,Crisis_next_18M,HillTail,0.05387777241462244,0.06534656129435429,-1.8428798062263196,-10.48606439995036,2.7922872560705375e-05,96,16
FTSE100,0.05,M,24,Crisis_next_24M,HY_Spread,0.08569405269374819,0.06259946163169483,-1.8620257435571177,-1.463717735444456,0.23137448464608396,90,10
FTSE100,0.05,M,24,Crisis_next_24M,Yield_Curve,0.16469413645558661,0.025457094715256114,2.2343949953092843,3.0002199459890444,20.089955142338706,90,10
FTSE100,0.05,M,24,Crisis_next_24M,Neely,0.021273952689597753,0.24407917416299352,1.1648513373950105,0.7884733512716415,2.2000351802774984,90,10
FTSE100,0.05,M,24,Crisis_next_24M,PatroCorr,0.2758789156970197,0.019732897960643824,-2.3313882231136667,-11.497026836294122,1.0160256843167756e-05,90,10
FTSE100,0.05,M,24,Crisis_next_24M,SahmIndicator,0.13516414431380874,0.12502706972285602,-1.5340104997533937,-10.010615141166396,4.4920551932180186e-05,90,10
FTSE100,0.05,M,24,Crisis_next_24M,VIX,0.0266184247927288,0.24652170399713724,-1.1588392776799554,-0.06979891882616578,0.9325813256010316,90,10
FTSE100,0.05,M,24,Crisis_next_24M,M2_Growth,0.022307908704927937,0.2394648981991413,-1.1763253282834996,-0.08825446598151537,0.9155278763795848,90,10
FTSE100,0.05,M,24,Crisis_next_24M,BuffettDeviation,0.2643425212249215,0.001239542409895903,3.2296214054570904,22.15683239431642,4193629371.167264,90,10
FTSE100,0.05,M,24,Crisis_next_24M,Systemic_Corr,0.010104457627933994,0.4260999648406265,0.7958831346627722,2.0506690030924437,7.773099594877264,90,10
FTSE100,0.05,M,24,Crisis_next_24M,Shiller_CAPE,0.005425406571980984,0.5528132650534392,0.5935498003920813,0.06388258832811171,1.0659672344186004,90,10
FTSE100,0.05,M,24,Crisis_next_24M,YC_10Y3M,0.16469413645558661,0.025457094715256114,2.2343949953092843,3.0002199459890444,20.089955142338706,90,10
FTSE100,0.05,M,24,Crisis_next_24M,CFNAI,0.002056651371281637,0.7276904129628111,0.34819943380835544,0.08041498373061409,1.083736707473776,90,10
FTSE100,0.05,M,24,Crisis_next_24M,CISS,0.08724023735572217,0.11787432913203832,-1.563758348937718,-15.034248343011301,2.956030461326253e-07,90,10
FTSE100,0.05,M,24,Crisis_next_24M,Downside_Beta,0.012138143414519686,0.419486671094807,0.8073121406819466,1.4910481650353418,4.441748765644347,90,10
FTSE100,0.05,M,24,Crisis_next_24M,NFCI,0.0613286558912336,0.09745157505126593,-1.6573359394176839,-5.028456185224803,0.006548913079114593,90,10
FTSE100,0.05,M,24,Crisis_next_24M,EPU,0.0054831234890110325,0.5503594106204381,0.5972216437766217,0.0015061594162042416,1.00150729424397,90,10
FTSE100,0.05,M,24,Crisis_next_24M,RSkew,0.001944512535788978,0.726655478505962,-0.34957792722519954,-0.18568135945022532,0.8305381959707646,90,10
FTSE100,0.05,M,24,Crisis_next_24M,RSV_Ratio,0.04333114091091339,0.11611953948261372,1.5712717530077809,5.681110639114409,293.27497176425413,90,10
FTSE100,0.05,M,24,Crisis_next_24M,HillTail,0.10762344638384091,0.03899791727788481,-2.0642088657980726,-18.360205209496815,1.0623416064865891e-08,90,10
FTSE100,0.08,D,5,Crisis_next_5D,HY_Spread,0.04476246804203621,0.001102479560131296,3.262978313377939,0.48529191122733095,1.6246491929709295,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,Yield_Curve,0.006835906754821042,0.2834398130319471,-1.072624086970441,-0.4153521734843674,0.6601077673123878,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,Neely,0.04276933707755237,0.009565717692599895,2.5911450020698332,1.48169861704173,4.400413954388369,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,PatroCorr,0.014793677501369284,0.1438815924644167,1.4614879048092402,2.574837179008299,13.129179278458524,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,SahmIndicator,0.00015394782394906326,0.8735319624966418,0.1591737780997909,0.12741618071403668,1.1358896547910582,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,VIX,0.13246999047976393,9.479599616137734e-09,5.739786478066529,0.08367993159203312,1.0872808338647935,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,M2_Growth,0.010106635805073094,0.20923813917387635,1.2556631108800522,0.06892372643034245,1.0713544900005594,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,BuffettDeviation,0.039131025088007254,0.013737081219768101,-2.464066003637406,-9.705436853074005,6.095120980630082e-05,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,Systemic_Corr,0.10497612368008769,6.710154177639643e-05,3.986335748181523,7.914284648434615,2736.0885649111888,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,Shiller_CAPE,0.26830859057245293,2.6284223441610073e-10,-6.3192462029895715,-0.8952659623597501,0.40849893885004984,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,YC_10Y3M,0.006835906754821042,0.2834398130319471,-1.072624086970441,-0.4153521734843674,0.6601077673123878,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,CFNAI,0.03853609157702664,0.003238288647359228,-2.9441635112121074,-0.30307057889338573,0.7385469687031831,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,CISS,0.016778438192635914,0.06426866571245024,1.850311502753608,2.702676945182528,14.919617312979051,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,Downside_Beta,0.02942018000553781,0.04347318529211317,2.019135044776652,3.28747377771798,26.775138196417732,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,NFCI,0.05262183827881739,0.0008860184425076013,3.3244225349129493,3.6458687477816403,38.316045376171154,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,EPU,0.0451425259524415,0.0035411112553836166,2.916386861660021,0.004787996464907882,1.0047994772359656,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,RSkew,0.11673771338690542,2.3489033206549757e-06,-4.720824684995248,-1.5130307751815548,0.22024146305174208,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,RSV_Ratio,0.1345136179313473,1.1827690306986593e-06,4.85850252124428,10.940794638611374,56432.16851385243,2330,13
FTSE100,0.08,D,5,Crisis_next_5D,HillTail,0.053456021317608404,0.0022575727428837938,3.054072820692348,6.724305002535174,832.3932642595171,2330,13
FTSE100,0.08,D,10,Crisis_next_10D,HY_Spread,0.007542720285564908,0.13581986268794,1.4915396754291474,0.24474842451903003,1.277299935435598,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,Yield_Curve,0.010560296179070505,0.10381961430407903,-1.6266115989906413,-0.49232463191402953,0.6112039173252485,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,Neely,0.0256321843394125,0.011984415824507134,2.5126028726712786,1.104365940906386,3.0173107088590245,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,PatroCorr,0.004716455360126215,0.29615717517865325,1.0447096678729262,1.3431097655055544,3.830938320580687,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,SahmIndicator,0.000592677996352875,0.7137020832087386,-0.3668886429934455,-0.25519933490822344,0.7747620454464793,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,VIX,0.054294227063727774,8.40945524393611e-06,4.454485651811291,0.0626960801657955,1.0647032056327288,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,M2_Growth,0.00027866054748104663,0.7965820623991975,0.25777305302997505,0.010853833915211527,1.010912950457326,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,BuffettDeviation,0.002158530381391466,0.4723398053357949,-0.7186772474633077,-2.108618347570806,0.12140559093695043,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,Systemic_Corr,0.07461950962646358,2.9977052801822283e-05,4.173640593054561,6.3762599592906355,587.7254748035597,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,Shiller_CAPE,0.06656606940499699,0.00011159109933691361,-3.863899607933196,-0.4262206510997615,0.6529722471794527,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,YC_10Y3M,0.010560296179070505,0.10381961430407903,-1.6266115989906413,-0.49232463191402953,0.6112039173252485,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,CFNAI,0.014920919319822867,0.03335420028418223,-2.127793599474604,-0.2070074775299252,0.8130135706315378,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,CISS,0.0001556495465012686,0.8344955447499289,-0.20893940178272688,-0.38099071317928723,0.683184234199936,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,Downside_Beta,0.02341695161198487,0.027442052141934688,2.20517164460303,2.7554534278086344,15.728170876271571,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,NFCI,0.009881093084017079,0.1012748657537778,1.6387042632364734,1.7791918906155613,5.9250663816684765,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,EPU,0.0017286906076540154,0.5119533864649988,0.6557991141736567,0.001040288036741037,1.0010408293240227,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,RSkew,0.042308804920450194,0.0007187723985893925,-3.3823166544369134,-0.9516296377441192,0.38611128894441016,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,RSV_Ratio,0.053166920276240814,0.00030145940573737,3.614042678639998,6.856465737277166,950.0035650551393,2325,21
FTSE100,0.08,D,10,Crisis_next_10D,HillTail,0.04473018002676543,0.0006189456555478027,3.4231734658959847,6.034348887394654,417.52686411006397,2325,21
FTSE100,0.08,D,15,Crisis_next_15D,HY_Spread,2.62841283293902e-06,0.9773415998879178,-0.028401911215570137,-0.005318187104253025,0.9946959294169313,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,Yield_Curve,0.0019275410823844652,0.4191347585051928,-0.8079232631355017,-0.21063139210578533,0.8100726110143408,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,Neely,0.0012996062171599654,0.5063107526192023,0.6645931486119497,0.25726038622966296,1.2933818617433683,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,PatroCorr,0.0002742018337941188,0.7636310946531848,0.30071596369823606,0.3076880330345474,1.360276561385873,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,SahmIndicator,0.000893155253904987,0.5989469953783727,-0.5259153900616882,-0.30596592520190635,0.736411712108988,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,VIX,0.01979761638487798,0.002676483817620922,3.0026405155403637,0.04388075461016728,1.0448577529894154,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,M2_Growth,2.9210357954445598e-05,0.9219292759830627,0.09800379993640505,0.0034072456269077047,1.003413056886544,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,BuffettDeviation,0.013378801933981666,0.03551853628510712,2.1023967428121297,4.929067930428579,138.2505930973854,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,Systemic_Corr,0.031060193384144008,0.0013626363858497046,3.202450664466777,3.969219438509619,52.943189292225796,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,Shiller_CAPE,0.009321968155645899,0.08703730743542125,-1.7112373442954607,-0.1407297581423221,0.8687240455786659,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,YC_10Y3M,0.0019275410823844652,0.4191347585051928,-0.8079232631355017,-0.21063139210578533,0.8100726110143408,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,CFNAI,0.004866311706455129,0.17461296032180462,-1.35752970879282,-0.12670980095249648,0.8809892977593442,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,CISS,0.008901026776065857,0.1486938880842323,-1.4441603044364786,-3.338479128694431,0.035490893778258134,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,Downside_Beta,0.0032384601668702384,0.31784193113994275,0.9989024874471375,0.8788065420292198,2.4080241152357615,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,NFCI,0.0006064995523357153,0.6605466529384918,-0.43915855543329274,-0.5197061568469334,0.5946952694316682,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,EPU,0.00307719228838077,0.32605454449600335,-0.9820919631139651,-0.0014632773664527059,0.9985377927018737,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,RSkew,0.011000003903029687,0.051301502123768855,-1.948949112377102,-0.49640744062679715,0.6087135758995093,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,RSV_Ratio,0.007751732504228004,0.11061758335118317,1.5954234151453395,2.5396339322977908,12.675030202286377,2320,31
FTSE100,0.08,D,15,Crisis_next_15D,HillTail,0.05792970929454233,6.061439576365046e-06,4.524234827365305,6.719020895822718,828.0064099350263,2320,31
FTSE100,0.08,W,4,Crisis_next_4W,HY_Spread,0.04431719980791937,0.26649541483319383,1.1111694583824305,0.4655180228098565,1.5928391021940675,112,2
FTSE100,0.08,W,4,Crisis_next_4W,Yield_Curve,0.01937001147043116,0.523901235999062,-0.6373433251455957,-0.6230396648456907,0.5363117494682441,112,2
FTSE100,0.08,W,4,Crisis_next_4W,Neely,0.02469911734541963,0.4729768307709208,0.7176439831632179,1.026803761257377,2.792127252089266,112,2
FTSE100,0.08,W,4,Crisis_next_4W,PatroCorr,0.017034019371425346,0.5768887924384757,0.5579349679071834,2.4957548700167527,12.130887306298959,112,2
