Date,CHIE,CHII,CHIQ,CNYA,FXI,GXC,KWEB,MCHI
2024-01-11,15.6899995803833,9.763999938964844,16.053878784179688,23.465152740478516,21.872516632080078,61.35240936279297,23.356321334838867,37.17795181274414
2024-01-12,15.908900260925293,9.845000267028809,15.986708641052246,23.422142028808594,21.776710510253906,61.134403228759766,23.1740665435791,37.063262939453125
2024-01-16,15.915200233459473,9.739299774169922,15.43974494934082,23.388687133789062,21.09648895263672,59.532588958740234,22.281002044677734,35.9832878112793
2024-01-17,15.6899995803833,9.51140022277832,14.950355529785156,22.89166831970215,20.550395965576172,58.17721176147461,21.697776794433594,35.17091751098633
2024-01-18,15.600000381469727,9.527700424194336,14.988738059997559,23.082828521728516,20.627038955688477,58.34781265258789,21.606647491455078,35.295162200927734
2024-01-19,15.436200141906738,9.506600379943848,15.017525672912598,23.30266571044922,20.770748138427734,58.527896881103516,21.661327362060547,35.400291442871094
2024-01-22,15.046099662780762,9.229999542236328,14.508944511413574,22.74351692199707,20.253393173217773,56.907127380371094,21.059877395629883,34.4827880859375
2024-01-23,15.279999732971191,9.461099624633789,15.046314239501953,23.073270797729492,21.182714462280273,58.67954635620117,22.089632034301758,35.78258514404297
2024-01-24,15.979999542236328,9.78969955444336,15.420552253723145,23.7041072845459,21.815034866333008,60.42353820800781,22.7275333404541,36.69053268432617
2024-01-25,16.40999984741211,9.835000038146973,15.295805931091309,23.675432205200195,21.795873641967773,60.42353820800781,22.527050018310547,36.75742721557617
2024-01-26,16.553300857543945,9.808199882507324,15.209444046020508,23.675432205200195,21.652164459228516,60.158145904541016,22.308340072631836,36.480262756347656
2024-01-29,16.530000686645508,9.774999618530273,14.758437156677246,23.264432907104492,21.355165481567383,59.12502670288086,21.734230041503906,35.82080841064453
2024-01-30,16.38990020751953,9.805000305175781,14.470561981201172,22.796085357666016,21.01026153564453,57.921295166015625,21.28769874572754,35.15180206298828
2024-01-31,16.345300674438477,9.8149995803833,14.374603271484375,22.662273406982422,20.847394943237305,57.532691955566406,21.269472122192383,34.92242431640625
2024-02-01,16.398500442504883,9.869999885559082,14.547327995300293,22.58580780029297,20.943199157714844,57.67485809326172,21.56108283996582,35.06578063964844
2024-02-02,16.360000610351562,9.816399574279785,14.288241386413574,22.050552368164062,20.51207160949707,56.5659065246582,21.078100204467773,34.44456100463867
2024-02-05,16.34000015258789,9.729999542236328,14.403390884399414,22.232158660888672,20.962360382080078,56.963993072509766,21.305923461914062,34.90331268310547
2024-02-06,16.396499633789062,9.823200225830078,15.26701831817627,23.37912940979004,22.159934997558594,59.86432647705078,22.73664665222168,36.805213928222656
2024-02-07,16.348800659179688,9.835599899291992,15.113486289978027,23.723222732543945,21.67132568359375,59.48519515991211,22.253664016723633,36.298675537109375
2024-02-08,16.360000610351562,9.760000228881836,14.892780303955078,23.68499183654785,21.173131942749023,58.65111541748047,21.834470748901367,35.639225006103516
2024-02-09,16.399900436401367,9.811400413513184,15.075101852416992,23.674474716186523,21.422229766845703,59.096588134765625,22.162534713745117,35.973724365234375
2024-02-12,16.280000686645508,9.814299583435059,15.382168769836426,23.880931854248047,21.76712989807129,59.93067169189453,22.76398468017578,36.556724548339844
2024-02-13,16.395999908447266,9.779999732971191,15.036717414855957,23.78057289123535,21.268939971923828,58.85963821411133,22.12608528137207,35.792144775390625
2024-02-14,16.329999923706055,9.792200088500977,15.430148124694824,23.8283634185791,21.719228744506836,59.54206848144531,22.918903350830078,36.403812408447266
2024-02-15,16.420000076293945,9.805000305175781,15.650851249694824,23.943058013916016,21.80545425415039,59.76006317138672,22.95535659790039,36.49938201904297
2024-02-16,16.389999389648438,9.800000190734863,15.86196231842041,24.248918533325195,22.102449417114258,60.679447174072266,23.155839920043945,37.07282257080078
2024-02-20,16.389999389648438,9.800000190734863,15.46853256225586,24.16289710998535,21.958744049072266,60.29084396362305,22.754871368408203,36.766990661621094
2024-02-21,16.389999389648438,9.800000190734863,15.76600456237793,24.46875762939453,22.600645065307617,61.32396697998047,23.13761329650879,37.5411262512207
2024-02-22,16.389999389648438,9.800000190734863,16.063474655151367,24.650360107421875,22.945545196533203,62.19597244262695,23.46567726135254,38.00944137573242
2024-02-23,16.389999389648438,9.800000190734863,16.188220977783203,24.73638153076172,23.108415603637695,62.423439025878906,23.638822555541992,38.13368606567383
2024-02-26,16.389999389648438,9.800000190734863,16.264989852905273,24.392290115356445,22.9072208404541,62.044307708740234,23.50213050842285,37.79917526245117
2024-02-27,16.389999389648438,9.800000190734863,16.62963104248047,24.78512954711914,23.300025939941406,62.944740295410156,23.83019256591797,38.31527328491211
2024-02-28,16.389999389648438,9.800000190734863,16.130647659301758,24.38273048400879,22.47609519958496,61.077537536621094,23.10116195678711,37.187503814697266
2024-02-29,16.389999389648438,9.800000190734863,16.24579620361328,24.8290958404541,22.437772750854492,61.504058837890625,23.110275268554688,37.26396560668945
2024-03-01,16.389999389648438,9.800000190734863,16.63922882080078,25.061357498168945,22.91680335998535,62.432918548583984,23.684385299682617,37.87563705444336
2024-03-04,16.389999389648438,9.800000190734863,16.034687042236328,24.97533416748047,22.40903091430664,61.475624084472656,22.928016662597656,37.187503814697266
2024-03-05,16.389999389648438,9.800000190734863,15.833174705505371,25.071874618530273,22.064130783081055,60.81214904785156,22.435922622680664,36.77654266357422
2024-03-06,,,16.169031143188477,25.14737892150879,22.54315948486328,61.66518783569336,22.81866455078125,37.3499870300293
2024-03-07,,,15.929136276245117,25.02312660217285,22.35154914855957,61.28606414794922,22.7001953125,37.111053466796875
2024-03-08,,,15.890748023986816,25.109149932861328,22.485673904418945,61.523014068603516,22.754871368408203,37.23529052734375
2024-03-11,,,16.408926010131836,25.653961181640625,23.031768798828125,62.89735412597656,23.420114517211914,38.04766845703125
2024-03-12,,,16.907913208007812,25.54882049560547,23.52996063232422,63.91152572631836,24.422529220581055,38.831363677978516
2024-03-13,,,16.994274139404297,25.367218017578125,23.606603622436523,64.08212280273438,24.70503044128418,38.97472381591797
2024-03-14,,,16.687206268310547,25.238183975219727,23.127574920654297,63.21013259887695,24.094467163085938,38.391727447509766
2024-03-15,,,16.66801643371582,25.434123992919922,22.98386573791504,63.12482833862305,23.975997924804688,38.27704620361328
2024-03-18,,,16.7255916595459,25.653961181640625,23.022192001342773,63.57978057861328,24.176483154296875,38.51597213745117
2024-03-19,,,16.57205581665039,25.50103187561035,22.9072208404541,63.19117736816406,24.094467163085938,38.27704620361328
2024-03-20,,,16.84073829650879,25.577495574951172,23.11799430847168,63.816734313964844,24.641239166259766,38.659339904785156
2024-03-21,,,16.63922882080078,25.386333465576172,23.012609481811523,63.229087829589844,24.23116111755371,38.3248291015625
2024-03-22,,,16.41852378845215,24.97533416748047,22.68686866760254,62.25283432006836,23.893983840942383,37.780059814453125
2024-03-25,,,16.264989852905273,24.920854568481445,22.715608596801758,62.10118103027344,23.775516510009766,37.70360565185547
2024-03-26,,,16.29377555847168,24.917987823486328,22.840158462524414,62.158058166503906,23.739063262939453,37.827850341796875
2024-03-27,,,16.1114559173584,24.631244659423828,22.81141471862793,61.91161346435547,23.766403198242188,37.770503997802734
2024-03-28,,,16.389734268188477,24.80328941345215,23.060510635375977,62.347618103027344,23.92131996154785,37.97120666503906
2024-04-01,,,16.696800231933594,25.29075050354004,23.376672744750977,63.41865158081055,24.458982467651367,38.592437744140625
2024-04-02,,,16.879121780395508,25.30986976623535,23.56828498840332,63.46603775024414,24.550111770629883,38.707122802734375
2024-04-03,,,16.715993881225586,25.24295997619629,23.424575805664062,63.380741119384766,24.44075584411621,38.592437744140625
2024-04-04,,,16.56245994567871,25.30986976623535,23.300025939941406,63.12482833862305,24.167369842529297,38.439517974853516
2024-04-05,,,16.62963104248047,25.229581832885742,23.175479888916016,62.679351806640625,24.222047805786133,38.18147277832031
2024-04-08,,,16.62963104248047,24.994449615478516,23.33835220336914,62.87839126586914,24.28583526611328,38.36305618286133
2024-04-09,,,16.92710304260254,25.090030670166016,23.558704376220703,63.41865158081055,24.677690505981445,38.707122802734375
2024-04-10,,,16.879121780395508,24.602567672729492,23.44373321533203,62.88786697387695,24.58656120300293,38.449073791503906
2024-04-11,,,17.013465881347656,24.76505470275879,23.664093017578125,63.31439971923828,24.80527114868164,38.7453498840332
2024-04-12,,,16.466501235961914,24.4410343170166,22.840158462524414,61.67466354370117,23.766403198242188,37.5411262512207
2024-04-15,,,16.380136489868164,25.032684326171875,22.91680335998535,61.87370681762695,23.629709243774414,37.68449020385742
2024-04-16,,,16.178627014160156,24.755496978759766,22.677288055419922,61.143882751464844,23.283418655395508,37.24485397338867
2024-04-17,,,16.140241622924805,25.195171356201172,22.658126831054688,61.475624084472656,23.192293167114258,37.31175231933594
2024-04-18,,,16.370540618896484,25.185611724853516,23.070093154907227,62.10118103027344,23.3836612701416,37.78961944580078
2024-04-19,,,16.217010498046875,25.032684326171875,23.003028869628906,61.92110061645508,23.246967315673828,37.665374755859375
2024-04-22,,,16.55286407470703,24.917987823486328,23.39583396911621,62.840484619140625,24.203821182250977,38.41084289550781
2024-04-23,,,16.93669891357422,24.712488174438477,23.75989532470703,63.43760681152344,24.905513763427734,38.9078254699707
2024-04-24,,,17.013465881347656,24.70770835876465,24.21018409729004,64.22429656982422,25.479623794555664,39.50993728637695
2024-04-25,,,17.128618240356445,24.822406768798828,24.37305450439453,64.60343170166016,25.525190353393555,39.71063995361328
2024-04-26,,,17.627601623535156,25.21428680419922,24.785022735595703,65.81663513183594,26.245107650756836,40.4752197265625
2024-04-29,,,17.50285530090332,25.682636260986328,25.014955520629883,66.508544921875,26.163089752197266,40.87663269042969
2024-04-30,,,17.15740394592285,25.40545082092285,24.420957565307617,65.29532623291016,25.39760971069336,40.0164680480957
2024-05-01,,,17.23417091369629,25.41978645324707,24.602989196777344,65.59864044189453,25.488737106323242,40.303192138671875
2024-05-02,,,18.433652877807617,26.07451820373535,26.011335372924805,68.93496704101562,27.493572235107422,42.50137710571289
2024-05-03,,,18.654359817504883,26.112749099731445,26.18379020690918,69.24774932861328,27.949216842651367,42.78809356689453
2024-05-06,,,18.54880142211914,26.02672576904297,26.164627075195312,69.2572250366211,27.766958236694336,42.74986267089844
2024-05-07,,,18.193756103515625,25.959821701049805,25.790985107421875,68.79279327392578,27.129056930541992,42.28155517578125
2024-05-08,,,18.08820343017578,25.682636260986328,25.695175170898438,68.2146224975586,26.946800231933594,41.99483871459961
2024-05-09,,,18.376079559326172,26.112749099731445,26.250850677490234,69.60791015625,27.484458923339844,42.90277862548828
2024-05-10,,,18.30890655517578,25.969379425048828,26.605337142944336,69.96809387207031,27.42978286743164,43.17993927001953
2024-05-13,,,18.807893753051758,25.940704345703125,27.170591354370117,71.1812973022461,28.468650817871094,44.0592155456543
2024-05-14,,,18.654359817504883,25.88335418701172,26.835269927978516,70.87800598144531,28.22260284423828,43.84895706176758
2024-05-15,,,18.75991439819336,25.849903106689453,27.141849517822266,71.27608489990234,28.55066680908203,44.212135314941406
2024-05-16,,,18.96142578125,25.826005935668945,27.937040328979492,72.37555694580078,29.307037353515625,45.04362106323242
2024-05-17,,,19.019001007080078,26.246564865112305,28.099910736083984,72.96321105957031,29.398162841796875,45.33989715576172
2024-05-20,,,18.827085494995117,26.04584312438965,27.793331146240234,72.42294311523438,29.06098747253418,44.95760726928711
2024-05-21,,,18.414461135864258,25.902469635009766,27.362201690673828,71.30451965332031,28.3957462310791,44.22169494628906
2024-05-22,,,18.15537452697754,25.912031173706055,27.017301559448242,70.82112884521484,28.022119522094727,43.85851287841797
2024-05-23,,,17.733156204223633,25.472354888916016,26.471206665039062,69.60791015625,27.274864196777344,43.055694580078125
2024-05-24,,,17.742752075195312,25.319425582885742,26.423303604125977,69.49417877197266,27.229297637939453,42.979244232177734
2024-05-28,,,17.694772720336914,25.348102569580078,26.404142379760742,69.4752197265625,27.21107292175293,43.00791549682617
2024-05-29,,,17.608407974243164,25.386333465576172,25.982595443725586,68.93496704101562,26.828332901000977,42.53004837036133
2024-05-30,,,17.77153968811035,25.376773834228516,26.011335372924805,69.10558319091797,27.165508270263672,42.64473342895508
2024-05-31,,,17.4644718170166,25.156940460205078,25.513145446777344,68.0250473022461,26.6096248626709,41.880149841308594
2024-06-03,,,17.40689468383789,25.20473289489746,25.6376953125,68.12931823730469,26.564058303833008,42.03306579589844
2024-06-04,,,17.512451171875,25.510589599609375,25.838886260986328,68.74539947509766,26.55494499206543,42.34846115112305
2024-06-05,,,17.54123878479004,25.30986976623535,26.059242248535156,68.76435852050781,26.937686920166016,42.54916000366211
2024-06-06,,,17.52204704284668,25.30795669555664,26.049659729003906,68.79279327392578,27.047040939331055,42.59694290161133
2024-06-07,,,17.23417091369629,25.02312660217285,25.388599395751953,67.58905792236328,26.254220962524414,41.69856262207031
2024-06-10,,,17.272554397583008,25.05179786682129,25.628114700317383,68.03453063964844,26.500268936157227,42.004398345947266
2024-06-11,,,17.23417091369629,24.866785049438477,25.440696716308594,67.41844940185547,26.33623504638672,41.56380081176758
2024-06-12,,,17.224576950073242,25.04892349243164,25.38302993774414,67.65540313720703,26.4000244140625,41.640594482421875
2024-06-13,,,17.19578742980957,24.83802604675293,25.363807678222656,67.4658432006836,26.582284927368164,41.640594482421875
2024-06-14,,,17.071043014526367,24.98181915283203,25.152362823486328,67.2099380493164,26.199542999267578,41.40061569213867
2024-06-17,,,17.15740394592285,25.000991821289062,25.46953010559082,67.70279693603516,26.345348358154297,41.74618148803711
2024-06-18,,,17.15740394592285,25.154373168945312,25.527196884155273,67.73123168945312,26.23599624633789,41.784576416015625
2024-06-20,,,16.84073829650879,24.655885696411133,25.834753036499023,67.44689178466797,26.071962356567383,41.88056945800781
2024-06-21,,,16.7255916595459,24.540851593017578,25.392641067504883,66.84976196289062,25.780351638793945,41.391014099121094
2024-06-24,,,16.869529724121094,24.540851593017578,25.68097496032715,67.05632781982422,25.889705657958984,41.66938781738281
2024-06-25,,,16.677608489990234,24.262847900390625,25.479141235351562,66.453857421875,25.516077041625977,41.237430572509766
2024-06-26,,,16.696800231933594,24.42581558227539,25.488752365112305,66.7024917602539,25.5069637298584,41.31422424316406
2024-06-27,,,16.213397979736328,24.224506378173828,24.883249282836914,65.34453582763672,24.80527114868164,40.42151641845703
2024-06-28,,,16.126386642456055,24.28202247619629,24.979360580444336,65.45928955078125,24.62301254272461,40.47910690307617
2024-07-01,,,16.223066329956055,24.444990158081055,25.065860748291016,65.79399871826172,24.6959171295166,40.68069076538086
2024-07-02,,,16.261737823486328,24.397056579589844,25.402254104614258,66.119140625,24.887287139892578,40.93986511230469
2024-07-03,,,16.571115493774414,24.358713150024414,25.85397720336914,66.97026062011719,25.70744514465332,41.63098907470703
2024-07-05,,,16.368087768554688,24.051950454711914,25.411863327026367,65.90875244140625,25.151561737060547,40.987857818603516
2024-07-08,,,16.116718292236328,23.936914443969727,25.21002960205078,65.32540893554688,24.905513763427734,40.62309646606445
2024-07-09,,,16.35841941833496,24.28202247619629,25.46953010559082,66.16696166992188,25.55253028869629,41.151039123535156
2024-07-10,,,16.43576431274414,24.27243423461914,25.35419464111328,65.8991928100586,25.49785041809082,40.987857818603516
2024-07-11,,,16.74514389038086,24.655885696411133,25.892419815063477,67.22846221923828,26.099300384521484,41.82297134399414
2024-07-12,,,17.0255184173584,24.588781356811523,26.161531448364258,67.64923095703125,26.254220962524414,42.24532699584961
2024-07-15,,,16.48410415649414,24.550437927246094,25.575252532958984,66.47297668457031,25.361156463623047,41.35261917114258
2024-07-16,,,16.571115493774414,24.66547203063965,25.575252532958984,66.51123809814453,25.27914047241211,41.33342361450195
2024-07-17,,,16.368087768554688,24.703819274902344,25.229251861572266,65.78443908691406,24.98752784729004,40.77667999267578
2024-07-18,,,16.261737823486328,24.70861053466797,24.99858283996582,65.31584930419922,24.686803817749023,40.47910690307617
2024-07-19,,,16.23273277282715,24.80926513671875,24.81597137451172,65.10546112060547,24.4863224029541,40.33512496948242
2024-07-22,,,16.53244400024414,24.655885696411133,25.33497428894043,66.02351379394531,25.13333511352539,41.0550537109375
2024-07-23,,,16.126386642456055,24.109468460083008,24.979360580444336,64.77074432373047,24.6959171295166,40.25832748413086
2024-07-24,,,15.797669410705566,24.032779693603516,24.700639724731445,64.1204605102539,24.176483154296875,39.80717849731445
2024-07-25,,,15.652647972106934,24.01360321044922,24.402692794799805,63.517982482910156,23.948659896850586,39.30802536010742
2024-07-26,,,15.923354148864746,24.0423641204834,24.527637481689453,63.96744155883789,24.11269187927246,39.59600067138672
2024-07-29,,,15.720324516296387,23.83146858215332,24.566082000732422,63.728370666503906,24.14914321899414,39.480812072753906
2024-07-30,,,15.430281639099121,23.77778434753418,24.34502601623535,63.135459899902344,23.75728988647461,39.09684753417969
2024-07-31,,,15.778332710266113,24.483333587646484,24.68141746520996,64.5412368774414,24.14914321899414,39.85517120361328
2024-08-01,,,15.381940841674805,24.08070945739746,24.33541488647461,63.60405349731445,23.629709243774414,39.317623138427734
2024-08-02,,,15.236919403076172,24.27243423461914,24.220083236694336,63.508419036865234,23.356321334838867,39.1832389831543
2024-08-05,,,15.207914352416992,24.1669864654541,24.056692123413086,63.12589645385742,23.474790573120117,38.99125671386719
2024-08-06,,,15.362605094909668,23.95608901977539,23.81641387939453,63.04938888549805,23.74817657470703,38.93366622924805
2024-08-07,,,15.304595947265625,23.89857292175293,23.922136306762695,63.192840576171875,23.556806564331055,39.1352424621582
2024-08-08,,,15.613974571228027,24.01360321044922,24.49880599975586,64.3499755859375,24.212934494018555,40.008758544921875
2024-08-09,,,15.488290786743164,23.850637435913086,24.46036148071289,64.05352020263672,24.012451171875,39.84557342529297
2024-08-12,,,15.565635681152344,23.86981201171875,24.6525821685791,64.50298309326172,24.276721954345703,40.25832748413086
2024-08-13,,,15.739662170410156,24.05386734008789,24.796749114990234,65.0002670288086,24.249385833740234,40.47910690307617
2024-08-14,,,15.362605094909668,23.75956916809082,24.33541488647461,63.82400894165039,23.693498611450195,39.653594970703125
2024-08-15,,,15.555967330932617,23.927330017089844,24.835193634033203,64.64643096923828,24.08535385131836,40.239131927490234
2024-08-16,,,15.962027549743652,24.051950454711914,25.33497428894043,65.4784164428711,24.595674514770508,40.891868591308594
2024-08-19,,,16.165056228637695,24.21491813659668,25.565643310546875,65.92788696289062,24.905513763427734,41.18943405151367
2024-08-20,,,15.584972381591797,23.989641189575195,24.98897361755371,64.51254272460938,23.839305877685547,40.22953796386719
2024-08-21,,,15.894351959228516,23.965675354003906,25.24847412109375,65.09588623046875,24.249385833740234,40.690284729003906
2024-08-22,,,15.749329566955566,23.726016998291016,25.056251525878906,64.55079650878906,23.83019256591797,40.35432052612305
2024-08-23,,,15.904020309448242,24.0423641204834,25.450305938720703,65.19152069091797,24.03978729248047,40.8150749206543
2024-08-26,,,15.236919403076172,23.879398345947266,25.24847412109375,63.986576080322266,23.283418655395508,40.0279541015625
2024-08-27,,,15.343268394470215,23.754777908325195,25.527196884155273,64.16826629638672,23.265193939208984,40.18153762817383
2024-08-28,,,14.96621322631836,23.54867172241211,25.12352752685547,63.087646484375,22.536163330078125,39.423213958740234
2024-08-29,,,15.410945892333984,23.687671661376953,25.306140899658203,63.737937927246094,23.10116195678711,39.86476516723633
2024-08-30,,,15.749329566955566,23.994434356689453,25.43108367919922,64.29259490966797,23.411001205444336,40.15274429321289
2024-09-03,,,15.662317276000977,23.61098289489746,24.98897361755371,63.508419036865234,23.21051597595215,39.67279052734375
2024-09-04,,,15.633312225341797,23.519912719726562,24.969749450683594,63.23109817504883,23.23785400390625,39.53840255737305
2024-09-05,,,15.78800106048584,23.620569229125977,24.844806671142578,63.31715774536133,23.228740692138672,39.50000762939453
2024-09-06,,,15.613974571228027,23.33298110961914,24.50841522216797,62.561668395996094,23.037372589111328,39.07765197753906
2024-09-09,,,15.62364387512207,23.064565658569336,24.527637481689453,62.3608512878418,23.119388580322266,38.99125671386719
2024-09-10,,,15.575303077697754,22.978286743164062,24.469970703125,62.09309005737305,23.010032653808594,38.808876037597656
2024-09-11,,,15.797669410705566,23.054977416992188,24.719860076904297,62.552120208740234,23.274307250976562,39.144840240478516
2024-09-12,,,15.691319465637207,22.911184310913086,24.710247039794922,62.466041564941406,23.265193939208984,39.1352424621582
2024-09-13,,,15.662317276000977,22.853668212890625,24.85441780090332,62.65730667114258,23.164953231811523,39.260032653808594
2024-09-16,,,15.749329566955566,22.94952964782715,24.99858283996582,62.81031799316406,23.283418655395508,39.45201110839844
2024-09-17,,,15.875014305114746,22.959117889404297,25.315752029418945,63.28847122192383,23.584142684936523,39.80717849731445
2024-09-18,,,15.826675415039062,22.939945220947266,25.171585083007812,63.0302734375,23.447450637817383,39.615196228027344
2024-09-19,,,16.571115493774414,23.30422019958496,26.075031280517578,65.03851318359375,24.495433807373047,40.93986511230469
2024-09-20,,,16.58078384399414,23.37132453918457,26.094253540039062,64.9906997680664,24.386077880859375,40.949462890625
2024-09-23,,,16.754810333251953,23.45760154724121,26.6036434173584,65.81311798095703,24.81438446044922,41.54459762573242
2024-09-24,,,18.301708221435547,25.307750701904297,29.217876434326172,71.6466064453125,27.375104904174805,45.26902389526367
2024-09-25,,,17.818300247192383,24.953060150146484,28.410539627075195,70.00175476074219,26.673412322998047,44.232330322265625
2024-09-26,,,19.771257400512695,27.033281326293945,30.678770065307617,76.09342956542969,29.753568649291992,48.09114074707031
2024-09-27,,,20.57370948791504,27.75225257873535,30.91904640197754,77.50877380371094,30.920015335083008,48.94545364379883
2024-09-30,,,20.7767391204834,29.113502502441406,30.544214248657227,78.53202056884766,31.002031326293945,48.86865997314453
2024-10-01,,,21.695209503173828,29.794126510620117,31.812885284423828,81.13318634033203,32.86106491088867,50.85565948486328
2024-10-02,,,22.98106575012207,32.11400604248047,34.10033416748047,86.62239074707031,34.975250244140625,54.21532440185547
2024-10-03,,,22.284961700439453,31.65386390686035,33.158447265625,84.3368148803711,33.89992904663086,52.785064697265625
2024-10-04,,,23.097082138061523,33.35063552856445,34.32139205932617,87.97077941894531,35.002586364746094,54.71446990966797
2024-10-07,,,24.17024040222168,36.331966400146484,35.26328659057617,92.9244613647461,35.42177963256836,57.27740478515625
2024-10-08,,,21.463176727294922,30.963653564453125,32.033939361572266,82.34768676757812,31.895095825195312,51.086036682128906
2024-10-09,,,21.405162811279297,28.87384605407715,31.514938354492188,79.56483459472656,31.539691925048828,49.88615798950195
2024-10-10,,,21.405162811279297,29.094329833984375,31.928220748901367,80.14818572998047,31.612592697143555,50.250919342041016
2024-10-11,,,21.801555633544922,28.902603149414062,32.072383880615234,80.43507385253906,31.904207229614258,50.529293060302734
2024-10-14,,,20.883087158203125,28.41370391845703,31.466886520385742,78.87629699707031,31.029369354248047,49.51179504394531
2024-10-15,,,19.722915649414062,27.19624900817871,29.890655517578125,74.8789291381836,29.042762756347656,47.07364273071289
2024-10-16,,,19.819599151611328,27.455078125,30.419267654418945,76.1986312866211,29.525747299194336,47.70718002319336
2024-10-17,,,19.287853240966797,26.80320930480957,29.65037727355957,74.29557800292969,28.40485954284668,46.42090606689453
2024-10-18,,,20.070968627929688,28.212392807006836,30.91904640197754,77.4513931274414,29.6806640625,48.46549987792969
2024-10-21,,,19.829265594482422,28.087770462036133,30.505767822265625,76.65766143798828,29.352598190307617,47.8991584777832
2024-10-22,,,20.36100959777832,28.423288345336914,30.746047973632812,77.48007202148438,29.753568649291992,48.35991287231445
2024-10-23,,,20.20631980895996,28.289081573486328,30.678770065307617,76.92543029785156,29.343486785888672,48.081539154052734
2024-10-24,,,19.964618682861328,28.087770462036133,30.496158599853516,76.45683288574219,28.978973388671875,47.726375579833984
2024-10-25,,,20.13864517211914,28.298669815063477,30.48654556274414,76.781982421875,29.261472702026367,47.85116195678711
2024-10-28,,,20.660722732543945,28.480806350708008,31.015161514282227,77.8721694946289,30.1545352935791,48.53269577026367
2024-10-29,,,20.54470443725586,28.24114990234375,30.794103622436523,77.2314453125,29.90848731994629,48.06234359741211
2024-10-30,,,20.21599006652832,28.03025245666504,30.40004539489746,76.39945220947266,29.53485870361328,47.47679901123047
2024-10-31,,,19.945281982421875,28.07818603515625,30.332767486572266,76.27513122558594,29.343486785888672,47.27522277832031
2024-11-01,,,19.916278839111328,28.020666122436523,30.448102951049805,76.27513122558594,29.307037353515625,47.496002197265625
2024-11-04,,,20.322338104248047,28.461637496948242,30.630714416503906,77.04017639160156,29.65332794189453,47.85116195678711
2024-11-05,,,20.62204933166504,29.410675048828125,31.370769500732422,78.971923828125,30.318565368652344,48.983848571777344
2024-11-06,,,20.022626876831055,28.75881004333496,30.448102951049805,77.18362426757812,29.70800018310547,47.65918731689453
2024-11-07,,,21.066783905029297,30.40764808654785,32.12043762207031,81.08536529541016,31.257192611694336,50.23172378540039
2024-11-08,,,19.93561363220215,28.710878372192383,30.246267318725586,76.83935546875,29.161230087280273,47.47679901123047
2024-11-11,,,20.18698501586914,29.19977569580078,30.246267318725586,77.15493774414062,29.261472702026367,47.48640060424805
2024-11-12,,,19.43287467956543,28.64377212524414,29.131376266479492,74.79285430908203,27.93099021911621,45.94095993041992
2024-11-13,,,19.394201278686523,28.8642578125,29.092931747436523,74.75460815429688,27.785184860229492,45.844966888427734
2024-11-14,,,18.87212371826172,28.279497146606445,28.78537368774414,73.865234375,27.365991592407227,45.45140838623047
2024-11-15,,,18.9494686126709,27.99190902709961,28.977596282958984,73.76004791259766,27.57558822631836,45.480201721191406
2024-11-18,,,19.22017478942871,28.001493453979492,29.52543067932129,74.4868392944336,28.104135513305664,46.113739013671875
2024-11-19,,,19.104158401489258,28.049427032470703,29.208263397216797,74.08518981933594,27.949216842651367,45.777774810791016
2024-11-20,,,19.20083999633789,28.106943130493164,29.34282112121582,74.54421997070312,28.432199478149414,46.05614471435547
2024-11-21,,,18.959136962890625,28.18363380432129,29.169818878173828,74.17124938964844,27.97655487060547,45.68178176879883
2024-11-22,,,18.495067596435547,27.244178771972656,28.535484313964844,72.14388275146484,27.201961517333984,44.61629104614258
2024-11-25,,,18.601417541503906,27.12914276123047,28.54509735107422,72.16300964355469,27.32042694091797,44.520301818847656
2024-11-26,,,18.388721466064453,26.985349655151367,28.372095108032227,71.65616607666016,27.283977508544922,44.25152587890625
2024-11-27,,,18.833452224731445,27.73307991027832,29.131376266479492,73.6070327758789,28.177038192749023,45.345821380615234
2024-11-29,,,18.804447174072266,27.934389114379883,29.131376266479492,73.76004791259766,28.06768226623535,45.422607421875
2024-12-02,,,19.01714515686035,27.848114013671875,29.189043045043945,73.9417495727539,28.386634826660156,45.480201721191406
2024-12-03,,,19.084821701049805,27.800182342529297,29.313987731933594,74.01824951171875,28.359296798706055,45.65298843383789
2024-12-04,,,18.785110473632812,27.570114135742188,29.102542877197266,73.39664459228516,27.921876907348633,45.20183181762695
2024-12-05,,,18.814115524291992,27.771421432495117,29.189043045043945,73.88436126708984,28.04034423828125,45.48979949951172
2024-12-06,,,19.055816650390625,27.934389114379883,29.573490142822266,74.4868392944336,28.33195686340332,45.89296340942383
2024-12-09,,,20.738065719604492,29.85164451599121,32.00510787963867,80.08124542236328,31.1751766204834,49.454200744628906
2024-12-10,,,19.867937088012695,28.26991081237793,30.544214248657227,76.38033294677734,29.671552658081055,47.21762466430664
2024-12-11,,,19.722915649414062,28.164459228515625,30.255878448486328,75.9404296875,29.279699325561523,46.88166427612305
2024-12-12,,,19.780925750732422,28.24114990234375,30.275102615356445,76.06475067138672,29.31614875793457,46.891258239746094
2024-12-13,,,19.384531021118164,27.742664337158203,29.890655517578125,75.07975769042969,28.896955490112305,46.28652572631836
2024-12-16,,,19.036481857299805,27.512596130371094,29.400487899780273,73.92262268066406,28.140586853027344,45.585792541503906
2024-12-17,,,19.442543029785156,27.81049346923828,29.918476104736328,74.74504852294922,28.72027015686035,46.19329071044922
