market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
CAC40,0.05,W,12,Crisis_next_12W,M2_Growth,0.0004862181381903863,0.7742181910226912,0.28686173454962605,0.0438460011992846,1.044821441249594,205,30
CAC40,0.05,W,12,Crisis_next_12W,BuffettDeviation,0.011518400937998607,0.17392854469116847,1.3596884182797733,1.5717094113170258,4.814871759320086,205,30
CAC40,0.05,W,12,Crisis_next_12W,Systemic_Corr,0.00403888232013061,0.4120145997698841,0.8203535279081596,1.7032025433957014,5.491506046965467,205,30
CAC40,0.05,W,12,Crisis_next_12W,Shiller_CAPE,0.0011194547652420006,0.6630219138955511,0.43574477757896685,0.017062364595780928,1.0172087581601725,205,30
CAC40,0.05,W,12,Crisis_next_12W,YC_10Y3M,0.0005908311689768464,0.7504688488942722,-0.31802120912075216,-0.06867483487888752,0.93363021470793,205,30
CAC40,0.05,W,12,Crisis_next_12W,CFNAI,0.012145487347179684,0.17580024646541226,1.353799834599664,0.28053448285906746,1.323837191566649,205,30
CAC40,0.05,W,12,Crisis_next_12W,CISS,0.0058037054060210425,0.3464591339172206,-0.9414796092154659,-1.4435493541642537,0.23608830878897938,205,30
CAC40,0.05,W,12,Crisis_next_12W,Downside_Beta,0.015204290494255313,0.11737036762433053,-1.5659070992299202,-1.4846767864229993,0.22657556114048447,205,30
CAC40,0.05,W,12,Crisis_next_12W,NFCI,0.00029169497850489723,0.8200807893876472,0.22744106784995938,0.09584556396175051,1.1005890802512142,205,30
CAC40,0.05,W,12,Crisis_next_12W,EPU,0.005714027664346366,0.35772682106045994,-0.919705225754348,-0.001771659505110402,0.9982299089571935,205,30
CAC40,0.05,W,12,Crisis_next_12W,RSkew,0.001876065506928981,0.5746055279976237,-0.561281680681726,-0.16042081084610685,0.851785273056354,205,30
CAC40,0.05,W,12,Crisis_next_12W,RSV_Ratio,0.0008094857663835109,0.7104284822927841,0.37128068543773696,0.6743997717747273,1.9628544616664605,205,30
CAC40,0.05,W,12,Crisis_next_12W,HillTail,0.0011473888639833563,0.6560605632000673,0.4453586864589394,1.008281569104746,2.740886940971968,205,30
CAC40,0.05,W,16,Crisis_next_16W,HY_Spread,1.5505238150748113e-05,0.9588453948840969,0.0516025406614426,0.003231653722547871,1.0032368811449954,204,30
CAC40,0.05,W,16,Crisis_next_16W,Yield_Curve,0.008686454525457465,0.22984513999126965,1.2007578666744374,0.2689938723032051,1.3086471220291223,204,30
CAC40,0.05,W,16,Crisis_next_16W,Neely,0.0017344023887662097,0.5899229945753022,-0.5389476245171236,-0.22498617584797936,0.7985272576452775,204,30
CAC40,0.05,W,16,Crisis_next_16W,PatroCorr,0.0023379919011726757,0.5251961897156101,-0.6353561047328772,-0.8136962410465284,0.4432167987074779,204,30
CAC40,0.05,W,16,Crisis_next_16W,SahmIndicator,0.04270275819791702,0.032753946782219046,-2.135086480080849,-1.8233219717511149,0.16148839899446882,204,30
CAC40,0.05,W,16,Crisis_next_16W,VIX,0.007939618007318017,0.27146880129778206,-1.099686356517658,-0.03343542720750953,0.9671173586836942,204,30
CAC40,0.05,W,16,Crisis_next_16W,M2_Growth,0.0005614820185949609,0.7562386178138852,-0.3104239050338176,-0.04626813225376993,0.9547859189652051,204,30
CAC40,0.05,W,16,Crisis_next_16W,BuffettDeviation,0.006291061677965115,0.3102401219398999,1.0147183132685573,1.1412910089703294,3.1308076580143656,204,30
CAC40,0.05,W,16,Crisis_next_16W,Systemic_Corr,0.008925200257962729,0.22695432683897188,1.2082416463039098,2.5724046427566742,13.097280886636016,204,30
CAC40,0.05,W,16,Crisis_next_16W,Shiller_CAPE,8.854462518304018e-06,0.9690112162856955,-0.03884845020929561,-0.0015059965095671254,0.9984951369341175,204,30
CAC40,0.05,W,16,Crisis_next_16W,YC_10Y3M,0.008686454525457465,0.22984513999126965,1.2007578666744374,0.2689938723032051,1.3086471220291223,204,30
CAC40,0.05,W,16,Crisis_next_16W,CFNAI,0.031303795728552575,0.030738500957433582,2.160441587266678,0.4795605016279508,1.6153642961806676,204,30
CAC40,0.05,W,16,Crisis_next_16W,CISS,0.001916660458768149,0.5785204441494813,-0.5555471865043493,-0.7903218408711851,0.45369875298051077,204,30
CAC40,0.05,W,16,Crisis_next_16W,Downside_Beta,0.014877755859240893,0.12170896837500281,-1.5476401115533929,-1.4653307927952313,0.2310015651839435,204,30
CAC40,0.05,W,16,Crisis_next_16W,NFCI,5.264110880542905e-05,0.9251192394557474,-0.09398730724116391,-0.04322126272757073,0.9576994634266912,204,30
CAC40,0.05,W,16,Crisis_next_16W,EPU,0.028423418105398945,0.06944154386031459,-1.8155362275891165,-0.004968878680979158,0.995043445775335,204,30
CAC40,0.05,W,16,Crisis_next_16W,RSkew,0.0011519106469579654,0.659761460609198,-0.44024252853600054,-0.12488846391265924,0.8825953383256667,204,30
CAC40,0.05,W,16,Crisis_next_16W,RSV_Ratio,0.000783112993046009,0.7152475046438883,0.3648176826732052,0.6616211788216811,1.9379315226641392,204,30
CAC40,0.05,W,16,Crisis_next_16W,HillTail,0.0008221092256309737,0.7094496293015495,-0.3725953565775152,-0.8861992215610318,0.4122195341941175,204,30
CAC40,0.05,M,6,Crisis_next_6M,HY_Spread,0.02707878128011265,0.08206326432509173,-1.7388379889965355,-0.21650437391952532,0.8053290124706762,203,31
CAC40,0.05,M,6,Crisis_next_6M,Yield_Curve,0.001681043854570352,0.588565087072294,-0.5409165731608861,-0.11455360872932367,0.8917641307947753,203,31
CAC40,0.05,M,6,Crisis_next_6M,Neely,0.03832829427858864,0.019327910930546168,-2.3391453767184864,-1.1993889636235382,0.3013783087712711,203,31
CAC40,0.05,M,6,Crisis_next_6M,PatroCorr,0.0036568975013321348,0.42151533315083534,-0.8037950774502767,-1.0172049469803366,0.36160423200449904,203,31
CAC40,0.05,M,6,Crisis_next_6M,SahmIndicator,0.059241458570936434,0.016918964959215015,-2.38846401863026,-2.3807494666939037,0.09248123992135009,203,31
CAC40,0.05,M,6,Crisis_next_6M,VIX,0.030349464814318328,0.04228086720880769,-2.0307450167968266,-0.0746478092622894,0.9280702865360343,203,31
CAC40,0.05,M,6,Crisis_next_6M,M2_Growth,0.0002940263359368922,0.8209849684970049,-0.22627830812051622,-0.032533292275553974,0.9679902226976241,203,31
CAC40,0.05,M,6,Crisis_next_6M,BuffettDeviation,0.04644774209285707,0.009405170739264536,2.596964268197552,3.4031766537167183,30.059436963193235,203,31
CAC40,0.05,M,6,Crisis_next_6M,Systemic_Corr,0.0035258432970585174,0.4396507438930768,0.7727831217371582,1.5472676928925084,4.698614569862927,203,31
CAC40,0.05,M,6,Crisis_next_6M,Shiller_CAPE,0.012503365358642604,0.14736265223807513,1.4489102358941885,0.05703402201298999,1.0586918286099358,203,31
CAC40,0.05,M,6,Crisis_next_6M,YC_10Y3M,0.001681043854570352,0.588565087072294,-0.5409165731608861,-0.11455360872932367,0.8917641307947753,203,31
CAC40,0.05,M,6,Crisis_next_6M,CFNAI,0.1239665423082128,2.580970597888911e-05,4.207600122828117,1.0507175401951383,2.8597023334307856,203,31
CAC40,0.05,M,6,Crisis_next_6M,CISS,0.05968406811504401,0.013582907558468443,-2.468108674723225,-6.515223168411865,0.0014807254114550465,203,31
CAC40,0.05,M,6,Crisis_next_6M,Downside_Beta,0.045404190060552185,0.008148554446623667,-2.6458516458000627,-2.6721843221894503,0.06910112122701371,203,31
CAC40,0.05,M,6,Crisis_next_6M,NFCI,0.02592782057784948,0.09661905565428858,-1.6614701673379313,-1.6952680239210018,0.18355002663646441,203,31
CAC40,0.05,M,6,Crisis_next_6M,EPU,0.042612617866021774,0.02288343300535338,-2.2753751796148136,-0.007364523604724412,0.9926625280509839,203,31
CAC40,0.05,M,6,Crisis_next_6M,RSkew,0.019328686487399827,0.07306689205912402,-1.792412636751449,-0.5297296305924606,0.5887641319706196,203,31
CAC40,0.05,M,6,Crisis_next_6M,RSV_Ratio,0.0005499196927123418,0.7577417080192963,0.30844767722590755,0.5667962175424766,1.7626109737333282,203,31
CAC40,0.05,M,6,Crisis_next_6M,HillTail,0.018931229441089603,0.08062848142694892,-1.7470510605799252,-4.433866445238488,0.011868511893486535,203,31
CAC40,0.05,M,12,Crisis_next_12M,HY_Spread,0.045516950766428366,0.022723840393893507,-2.2780459439819203,-0.30934444138403056,0.7339279313322615,197,36
CAC40,0.05,M,12,Crisis_next_12M,Yield_Curve,0.00048527951363519506,0.7633604252944591,0.30107090690104826,0.06003723451097108,1.0618760842459805,197,36
CAC40,0.05,M,12,Crisis_next_12M,Neely,0.07607067622317665,0.0014255138521924596,-3.189434609974707,-1.766343400561508,0.1709569684632472,197,36
CAC40,0.05,M,12,Crisis_next_12M,PatroCorr,0.061913734218071226,0.0007227456390288073,-3.380802148815674,-4.030389420995118,0.01776740960395352,197,36
CAC40,0.05,M,12,Crisis_next_12M,SahmIndicator,0.11509995159512942,0.003254804162858191,-2.9425888074581166,-4.466714783790172,0.011484984599209953,197,36
CAC40,0.05,M,12,Crisis_next_12M,VIX,0.0504912242202219,0.008314367498123377,-2.639029787574942,-0.09856675215776886,0.9061352041153193,197,36
CAC40,0.05,M,12,Crisis_next_12M,M2_Growth,1.9068162159352475e-05,0.9523559016262683,0.059748552311770765,0.008071740941597898,1.0081044052693615,197,36
CAC40,0.05,M,12,Crisis_next_12M,BuffettDeviation,0.0210671177030336,0.05678438922787334,1.9049667819535194,2.0853320152415527,8.047262852124987,197,36
CAC40,0.05,M,12,Crisis_next_12M,Systemic_Corr,7.575004118998141e-05,0.9059212873876652,-0.118184731848546,-0.22089398778467034,0.8018016765567813,197,36
CAC40,0.05,M,12,Crisis_next_12M,Shiller_CAPE,0.01018732509382092,0.17234994445868435,1.364691779439426,0.049845266984847536,1.051108442613817,197,36
CAC40,0.05,M,12,Crisis_next_12M,YC_10Y3M,0.00048527951363519506,0.7633604252944591,0.30107090690104826,0.06003723451097108,1.0618760842459805,197,36
CAC40,0.05,M,12,Crisis_next_12M,CFNAI,0.2585739871226641,6.91662723968658e-09,5.792936479932019,1.6711739876434066,5.318407878707365,197,36
CAC40,0.05,M,12,Crisis_next_12M,CISS,0.07714395388693807,0.004482985109218059,-2.842011666245648,-7.506798848317786,0.0005493367874671457,197,36
CAC40,0.05,M,12,Crisis_next_12M,Downside_Beta,0.03572276964204413,0.014056126807919605,-2.455825819188593,-2.263632271478689,0.10397214300115094,197,36
CAC40,0.05,M,12,Crisis_next_12M,NFCI,0.08674332917509564,0.0011198932853754477,-3.258534322883462,-4.0955006560942175,0.0166474095691158,197,36
CAC40,0.05,M,12,Crisis_next_12M,EPU,0.014576929690500617,0.13142781911108495,-1.5084952592068195,-0.00399153393206752,0.9960164216509847,197,36
CAC40,0.05,M,12,Crisis_next_12M,RSkew,0.005458473455279944,0.31632976007633795,-1.0020286412552954,-0.26936061466055083,0.7638677440671945,197,36
CAC40,0.05,M,12,Crisis_next_12M,RSV_Ratio,0.0038925018227568,0.39286105545961636,-0.8544403345561438,-1.4618776668041145,0.23180062151976888,197,36
CAC40,0.05,M,12,Crisis_next_12M,HillTail,0.04816322285850039,0.00465936148317136,-2.8296866392408617,-7.658309741186866,0.0004721047159367557,197,36
CAC40,0.05,M,18,Crisis_next_18M,HY_Spread,0.0013637370408309257,0.6902016645253164,-0.3985814060358175,-0.03416771062456575,0.9664094139193241,191,20
CAC40,0.05,M,18,Crisis_next_18M,Yield_Curve,0.08721139202174422,0.002087654693843882,3.0774705449476376,0.9431356595024368,2.568021246884581,191,20
CAC40,0.05,M,18,Crisis_next_18M,Neely,0.03817166044341658,0.049102132058661103,-1.967703767833612,-1.2703913357797803,0.2807217438176752,191,20
CAC40,0.05,M,18,Crisis_next_18M,PatroCorr,0.016534630561219843,0.13995133634486978,-1.4759722708983702,-2.1601262349138,0.11531056390017817,191,20
CAC40,0.05,M,18,Crisis_next_18M,SahmIndicator,0.03297700405309778,0.09926634427630582,-1.6484208310580144,-1.5804441932555575,0.2058836257726708,191,20
CAC40,0.05,M,18,Crisis_next_18M,VIX,0.012085133175724572,0.24944861113587435,-1.1516896882392669,-0.04409605480636408,0.9568620418605012,191,20
CAC40,0.05,M,18,Crisis_next_18M,M2_Growth,0.09954943760389245,0.0005217180080770266,-3.4693506686472677,-0.6027285330313549,0.5473162264819764,191,20
CAC40,0.05,M,18,Crisis_next_18M,BuffettDeviation,0.019699171350678224,0.11035116661507076,-1.5966167332860848,-1.9286980602363428,0.1453372957647768,191,20
CAC40,0.05,M,18,Crisis_next_18M,Systemic_Corr,0.002672609455488306,0.5546962699323638,-0.5907375711887126,-1.416253292088057,0.24262134740635946,191,20
CAC40,0.05,M,18,Crisis_next_18M,Shiller_CAPE,0.023605543524284345,0.08504195979844224,-1.722152152374668,-0.07878539652623488,0.9242382479024607,191,20
CAC40,0.05,M,18,Crisis_next_18M,YC_10Y3M,0.08721139202174422,0.002087654693843882,3.0774705449476376,0.9431356595024368,2.568021246884581,191,20
CAC40,0.05,M,18,Crisis_next_18M,CFNAI,0.12743076842395074,0.0002657692785295711,3.646564994363082,1.0986393064863809,3.000081054549767,191,20
CAC40,0.05,M,18,Crisis_next_18M,CISS,0.0022236010664731243,0.6057495186798703,-0.5161501861351201,-0.8692418463514776,0.41926929932972706,191,20
CAC40,0.05,M,18,Crisis_next_18M,Downside_Beta,0.0013039532544819599,0.6852224560218851,-0.40534700980966326,-0.4218897416458578,0.6558063435353748,191,20
CAC40,0.05,M,18,Crisis_next_18M,NFCI,0.021910916367861244,0.18707652758596927,-1.3192769897241319,-1.5512355672406197,0.2119858891283707,191,20
CAC40,0.05,M,18,Crisis_next_18M,EPU,0.006210052351375506,0.4023649047004809,-0.8374050916577889,-0.002951235281809766,0.9970531153320871,191,20
CAC40,0.05,M,18,Crisis_next_18M,RSkew,0.0010508242638745946,0.7125699004167413,0.36840683674939306,0.12177694879052914,1.1295021368630964,191,20
CAC40,0.05,M,18,Crisis_next_18M,RSV_Ratio,0.007907401752371368,0.31355489194917463,-1.0077908239830138,-2.2058838356067767,0.11015312501381827,191,20
CAC40,0.05,M,18,Crisis_next_18M,HillTail,0.00946789397595782,0.2807333941775012,-1.078673295681253,-3.393995789825331,0.03357425285536071,191,20
CAC40,0.05,M,24,Crisis_next_24M,HY_Spread,0.006084568323523554,0.4168481232580903,0.8119015530074343,0.05809965893498323,1.0598206110408142,185,13
CAC40,0.05,M,24,Crisis_next_24M,Yield_Curve,0.195872709689222,0.0003226438734727039,3.5964061817176187,1.712164974100005,5.5409445028120885,185,13
CAC40,0.05,M,24,Crisis_next_24M,Neely,0.030207985790919434,0.13205959754176416,-1.506029513079851,-1.1818921719249191,0.30669786412931876,185,13
CAC40,0.05,M,24,Crisis_next_24M,PatroCorr,0.021973400394662557,0.14569921557106197,-1.4548918098374117,-2.5499029450960142,0.078089244577513,185,13
CAC40,0.05,M,24,Crisis_next_24M,SahmIndicator,0.09271746603851005,0.0018738926724689105,3.1095236734812204,1.4755775983468569,4.373561205238807,185,13
CAC40,0.05,M,24,Crisis_next_24M,VIX,0.002734771471224917,0.6017732270170859,0.5218522210232243,0.017658991203944582,1.0178158330518567,185,13
CAC40,0.05,M,24,Crisis_next_24M,M2_Growth,0.07899799428828713,0.007704931939181576,-2.664733657720607,-0.5505941827326687,0.5766070985923385,185,13
CAC40,0.05,M,24,Crisis_next_24M,BuffettDeviation,0.02156285279250225,0.1529290807234927,-1.4292615226581793,-2.0902696521400985,0.12365378781296144,185,13
CAC40,0.05,M,24,Crisis_next_24M,Systemic_Corr,0.003897270941671027,0.5390015775842609,-0.6143234983509732,-1.7730123777417537,0.16982065358225548,185,13
CAC40,0.05,M,24,Crisis_next_24M,Shiller_CAPE,0.02402776253115335,0.13695709339103387,-1.4872185685621522,-0.08273556431121083,0.9205945530908489,185,13
CAC40,0.05,M,24,Crisis_next_24M,YC_10Y3M,0.195872709689222,0.0003226438734727039,3.5964061817176187,1.712164974100005,5.5409445028120885,185,13
CAC40,0.05,M,24,Crisis_next_24M,CFNAI,0.00838968472681445,0.40367248726169436,0.8350803186328108,0.23565185641842085,1.265733576431397,185,13
CAC40,0.05,M,24,Crisis_next_24M,CISS,0.00902883181309766,0.3346502306909973,0.9647895507921068,1.5212545833260571,4.577965032434178,185,13
CAC40,0.05,M,24,Crisis_next_24M,Downside_Beta,0.005712651228722665,0.47283195138389633,-0.7178789122439105,-0.9390285361907856,0.39100750054908096,185,13
CAC40,0.05,M,24,Crisis_next_24M,NFCI,0.004024057240213708,0.5072962556473686,0.6630535541441781,0.31327511509239026,1.3678978085974054,185,13
CAC40,0.05,M,24,Crisis_next_24M,EPU,0.014538287652031467,0.2894660141643819,-1.0592937638145845,-0.005091590887924651,0.9949213492896151,185,13
CAC40,0.05,M,24,Crisis_next_24M,RSkew,0.007063781869837027,0.41871377625820105,-0.8086547268201653,-0.33698205332592823,0.7139216523069565,185,13
CAC40,0.05,M,24,Crisis_next_24M,RSV_Ratio,0.006546344141407423,0.4368777953841664,0.7774763278819451,2.1644355256474497,8.709684135687741,185,13
CAC40,0.05,M,24,Crisis_next_24M,HillTail,0.019887186307822824,0.1847492069203066,-1.3262732412102158,-5.299943776519004,0.004991874559584945,185,13
CAC40,0.08,D,5,Crisis_next_5D,HY_Spread,0.033321639591655905,3.715357114526495e-06,4.626701319444584,0.13471114473223214,1.1442062266159705,4401,40
CAC40,0.08,D,5,Crisis_next_5D,Yield_Curve,0.00021320166725768974,0.7572557538156801,0.30908646629754183,0.05452431879012753,1.056038157671778,4401,40
CAC40,0.08,D,5,Crisis_next_5D,Neely,0.03937120135349825,4.958444222881188e-05,4.057577138598521,1.3756742577066745,3.957744363118912,4401,40
CAC40,0.08,D,5,Crisis_next_5D,PatroCorr,0.006334129539919298,0.10286901964089586,1.6311009530050269,1.8992166366804484,6.680659008705836,4401,40
CAC40,0.08,D,5,Crisis_next_5D,SahmIndicator,0.0006817967122139112,0.588765808808549,-0.5406253972653658,-0.2173634107972471,0.8046375022091973,4401,40
CAC40,0.08,D,5,Crisis_next_5D,VIX,0.10580897876277828,6.922645751715192e-16,8.071875480436207,0.08534643945215033,1.089094306584149,4401,40
CAC40,0.08,D,5,Crisis_next_5D,M2_Growth,0.014429222987084267,0.012019522252843697,2.5115706545020693,0.33359302084885306,1.3959748952718425,4401,40
CAC40,0.08,D,5,Crisis_next_5D,BuffettDeviation,0.012438320375895207,0.015494667256450576,-2.420605855844229,-1.9446674216465019,0.1430347857020699,4401,40
CAC40,0.08,D,5,Crisis_next_5D,Systemic_Corr,0.01757910500088733,0.006915477508019199,2.7008872636304706,4.822667839222341,124.29625125624554,4401,40
CAC40,0.08,D,5,Crisis_next_5D,Shiller_CAPE,0.03525632506107779,6.161359373954734e-05,-4.00654422250705,-0.1218106913336746,0.8853159506216417,4401,40
CAC40,0.08,D,5,Crisis_next_5D,YC_10Y3M,0.00021320166725768974,0.7572557538156801,0.30908646629754183,0.05452431879012753,1.056038157671778,4401,40
CAC40,0.08,D,5,Crisis_next_5D,CFNAI,0.028621798110852303,7.917670367258671e-06,-4.467398103520031,-0.31035469421462153,0.7331868529634725,4401,40
CAC40,0.08,D,5,Crisis_next_5D,CISS,0.04132044305213778,1.7429496470324999e-06,4.781150324388575,3.5165603991211545,33.66842313440072,4401,40
CAC40,0.08,D,5,Crisis_next_5D,Downside_Beta,0.022234984915731726,0.002197374329458221,-3.0621716133183434,-2.452655483066371,0.0860647393260598,4401,40
CAC40,0.08,D,5,Crisis_next_5D,NFCI,0.06086100987657106,5.824894817595156e-11,6.548163451590117,1.0407280398983225,2.83127754720307,4401,40
CAC40,0.08,D,5,Crisis_next_5D,EPU,0.02515923351911631,9.710856482547279e-05,3.8977051094600266,0.0036247133531990034,1.0036312905710876,4401,40
CAC40,0.08,D,5,Crisis_next_5D,RSkew,0.006803266210583914,0.07669476081586768,-1.7701944065468531,-0.39957070472035733,0.6706078730442199,4401,40
CAC40,0.08,D,5,Crisis_next_5D,RSV_Ratio,0.04287700054074539,6.550034237105069e-06,4.507809506085567,6.344439599004055,569.3182537853021,4401,40
CAC40,0.08,D,5,Crisis_next_5D,HillTail,0.006323013754697682,0.0799929020050541,1.7507272569314865,2.917349906875693,18.49221637152956,4401,40
CAC40,0.08,D,10,Crisis_next_10D,HY_Spread,0.033590648142078905,1.2738771492510194e-11,6.771575202334666,0.1296079414675182,1.1383819834530642,4396,108
CAC40,0.08,D,10,Crisis_next_10D,Yield_Curve,0.006862542669252236,0.009267793396335955,2.6020144990250484,0.29051657183546636,1.3371180271671095,4396,108
CAC40,0.08,D,10,Crisis_next_10D,Neely,0.025458676000239433,4.540038616282591e-07,5.04479668673716,0.9980667386234788,2.713031755706203,4396,108
CAC40,0.08,D,10,Crisis_next_10D,PatroCorr,0.003761931975080679,0.05695587874548079,1.9036492601556827,1.3024635130587636,3.678347171316211,4396,108
CAC40,0.08,D,10,Crisis_next_10D,SahmIndicator,0.0023502989090353754,0.14355349094897024,-1.4626853708995065,-0.38510757710481075,0.6803774392324079,4396,108
CAC40,0.08,D,10,Crisis_next_10D,VIX,0.0538809372850132,1.2235919713337894e-16,8.280791561560983,0.06609115983486759,1.06832410097581,4396,108
CAC40,0.08,D,10,Crisis_next_10D,M2_Growth,0.0049444960352246214,0.02805528155545869,2.196512498714374,0.17384452096712003,1.1898705515152108,4396,108
CAC40,0.08,D,10,Crisis_next_10D,BuffettDeviation,0.007784388378926033,0.00431227663541512,-2.854366390013283,-1.4249910981058418,0.2405106041987552,4396,108
CAC40,0.08,D,10,Crisis_next_10D,Systemic_Corr,0.019460830119408357,2.1357308826615386e-05,4.250206956952495,4.629522326455428,102.46510754767962,4396,108
CAC40,0.08,D,10,Crisis_next_10D,Shiller_CAPE,0.026342544696295267,2.2428499315491042e-07,-5.177993542059563,-0.09674642278817254,0.9077861708359136,4396,108
CAC40,0.08,D,10,Crisis_next_10D,YC_10Y3M,0.006862542669252236,0.009267793396335955,2.6020144990250484,0.29051657183546636,1.3371180271671095,4396,108
CAC40,0.08,D,10,Crisis_next_10D,CFNAI,0.005494209556988872,0.009220179872707755,-2.603780450786037,-0.16156818376587417,0.8508085181588072,4396,108
CAC40,0.08,D,10,Crisis_next_10D,CISS,0.03815530129744282,1.186060041630915e-11,6.7818994635972025,3.1987344453659143,24.501502577547637,4396,108
CAC40,0.08,D,10,Crisis_next_10D,Downside_Beta,0.021342103216535846,6.916155394576349e-06,-4.496252639510691,-2.1830985471388717,0.11269180822461258,4396,108
CAC40,0.08,D,10,Crisis_next_10D,NFCI,0.04898258472344541,3.2855357719164015e-17,8.435939197199692,0.9480320904249323,2.5806262200338916,4396,108
CAC40,0.08,D,10,Crisis_next_10D,EPU,0.0019527336613709423,0.1409401990475548,1.4722988302749869,0.0011611007174749967,1.0011617750558794,4396,108
CAC40,0.08,D,10,Crisis_next_10D,RSkew,0.00028175925884366126,0.5946524415771304,0.5321062027965748,0.07321564987881128,1.0759625430897755,4396,108
CAC40,0.08,D,10,Crisis_next_10D,RSV_Ratio,0.012330994593020672,0.00040320176576514433,3.537979234941738,3.1644744959537925,23.67629877229605,4396,108
CAC40,0.08,D,10,Crisis_next_10D,HillTail,0.006532337254473108,0.008283423773395948,2.640293574608257,2.731310487033341,15.352993741451831,4396,108
CAC40,0.08,D,15,Crisis_next_15D,HY_Spread,0.02767087883373609,5.677358893089652e-12,6.88751951024861,0.11905965110642684,1.12643710950422,4391,151
CAC40,0.08,D,15,Crisis_next_15D,Yield_Curve,0.009428507694435706,0.0005345992760657141,3.4627931145570616,0.3305310099644462,1.39170694254168,4391,151
CAC40,0.08,D,15,Crisis_next_15D,Neely,0.0061828009675329865,0.003967943090418277,2.88069905443838,0.47975649244804475,1.6156809237808645,4391,151
CAC40,0.08,D,15,Crisis_next_15D,PatroCorr,0.0008393103804238411,0.29752260450029444,1.0417607741691102,0.5809061611458055,1.7876576028855777,4391,151
CAC40,0.08,D,15,Crisis_next_15D,SahmIndicator,0.0005072342284478948,0.42435040294497206,-0.7988965442162327,-0.16307616822538737,0.849526479025895,4391,151
CAC40,0.08,D,15,Crisis_next_15D,VIX,0.02357888541733355,7.128104886553568e-10,6.163218482129863,0.04708759926913647,1.0482138278231856,4391,151
CAC40,0.08,D,15,Crisis_next_15D,M2_Growth,0.00012143185928925604,0.690454193022459,0.3982387658905145,0.025481458302921492,1.0258088858564878,4391,151
CAC40,0.08,D,15,Crisis_next_15D,BuffettDeviation,0.009275629164609223,0.0003933400869550899,-3.544512343277875,-1.5036212325124851,0.22232361518278415,4391,151
CAC40,0.08,D,15,Crisis_next_15D,Systemic_Corr,0.007263097576891364,0.0025546458406117086,3.016792540526225,2.636500903124099,13.964255737380368,4391,151
CAC40,0.08,D,15,Crisis_next_15D,Shiller_CAPE,0.02689544651986886,2.691186450462031e-09,-5.94940520709861,-0.09478411931417921,0.9095692717129383,4391,151
CAC40,0.08,D,15,Crisis_next_15D,YC_10Y3M,0.009428507694435706,0.0005345992760657141,3.4627931145570616,0.3305310099644462,1.39170694254168,4391,151
CAC40,0.08,D,15,Crisis_next_15D,CFNAI,0.0016558499893546408,0.12041767142771333,-1.553022868148661,-0.09388716928357839,0.9103854758914952,4391,151
CAC40,0.08,D,15,Crisis_next_15D,CISS,0.02336574180503448,2.251572840464484e-09,5.978532075194659,2.542502152059595,12.711437161014242,4391,151
CAC40,0.08,D,15,Crisis_next_15D,Downside_Beta,0.02293457405028443,1.1417367189581848e-07,-5.302585964831282,-2.1897572813133226,0.11194391620047715,4391,151
CAC40,0.08,D,15,Crisis_next_15D,NFCI,0.03608273330908596,6.493014993621877e-16,8.079692763702617,0.8477915299753832,2.334485513413819,4391,151
CAC40,0.08,D,15,Crisis_next_15D,EPU,0.0025026653385916697,0.05709585793898582,1.9025762704813867,0.0012666263087811023,1.0012674288186751,4391,151
CAC40,0.08,D,15,Crisis_next_15D,RSkew,0.0003740320194142166,0.4822228115610202,-0.7027319517079573,-0.0832287565584965,0.9201406349380289,4391,151
CAC40,0.08,D,15,Crisis_next_15D,RSV_Ratio,0.007524026025523267,0.0016694981736401651,3.143483517900806,2.3960059668972167,10.979237254851785,4391,151
CAC40,0.08,D,15,Crisis_next_15D,HillTail,0.0004834196894986098,0.41976875841836137,0.8068224926338013,0.7517946962024803,2.1208027999027954,4391,151
CAC40,0.08,W,4,Crisis_next_4W,HY_Spread,0.03003949837707176,0.06976073251267037,1.8134611040658857,0.1154328043155827,1.1223590943268458,210,11
CAC40,0.08,W,4,Crisis_next_4W,Yield_Curve,0.002638896054351303,0.6357690644738112,0.4736225886506851,0.16636833996787015,1.1810080340782005,210,11
CAC40,0.08,W,4,Crisis_next_4W,Neely,5.325038177517172e-06,0.9829092792993708,-0.02142168011825288,-0.013791506040854842,0.9863031610781556,210,11
CAC40,0.08,W,4,Crisis_next_4W,PatroCorr,0.0023467692252201466,0.6526609402074781,-0.45006865108322813,-0.8713952811548445,0.41836740166600567,210,11
CAC40,0.08,W,4,Crisis_next_4W,SahmIndicator,0.00047152574812203696,0.8375239787960385,0.20506162409757953,0.1409274431488941,1.151341107268763,210,11
CAC40,0.08,W,4,Crisis_next_4W,VIX,0.07038160126558302,0.008652025955138507,2.625506096311928,0.08021652111058054,1.0835216475887643,210,11
CAC40,0.08,W,4,Crisis_next_4W,M2_Growth,0.10206746964631308,0.005858282482052777,2.7556098741491684,0.8322797109836676,2.2985528079994433,210,11
CAC40,0.08,W,4,Crisis_next_4W,BuffettDeviation,0.007240845704737153,0.4438549569207926,0.7656997818207217,1.4001333777318627,4.055740876290338,210,11
CAC40,0.08,W,4,Crisis_next_4W,Systemic_Corr,0.009393859298365892,0.36039948981502945,-0.9146041299351855,-2.5717470389799333,0.07640195157351652,210,11
