Date,1615.T,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T
2008-03-27,167.6670684814453,13895.1513671875,10929.6962890625,8746.1767578125,10875.55859375,9421.56640625,10363.0830078125,19833.96875,16719.63671875,11322.9287109375
2008-03-28,168.53561401367188,13925.3427734375,11047.28515625,8861.09765625,11054.6982421875,9480.59765625,10532.68359375,20168.955078125,16960.646484375,11533.5478515625
2008-03-31,163.01512145996094,13865.5751953125,10736.857421875,8724.7646484375,10880.5498046875,9255.7802734375,10123.755859375,19281.72265625,16605.40625,11234.595703125
2008-04-01,166.37742614746094,13868.115234375,10856.408203125,8759.6708984375,11035.8427734375,9448.77734375,10181.826171875,19505.22265625,16770.287109375,11370.8212890625
2008-04-02,179.53704833984375,14162.2587890625,10980.265625,9074.2744140625,11382.3974609375,9836.9248046875,10667.3876953125,20107.34375,17468.595703125,11916.333984375
2008-04-03,182.84671020507812,14143.2353515625,11383.41015625,9241.2060546875,11554.009765625,9971.4853515625,10616.162109375,20465.931640625,17740.86328125,12084.94921875
2008-04-04,183.00462341308594,14354.9619140625,11224.4931640625,9135.7880859375,11463.84375,9999.58984375,10229.869140625,20077.9296875,17430.416015625,11886.109375
2008-04-07,183.3796844482422,14593.3427734375,11665.677734375,9304.810546875,11549.3330078125,10016.61328125,10293.9677734375,20084.52734375,17545.482421875,12171.294921875
2008-04-08,177.63551330566406,14545.435546875,11610.615234375,9143.201171875,11327.33203125,10035.3466796875,10169.087890625,19798.328125,17267.439453125,11877.44921875
2008-04-09,172.9770050048828,14451.23828125,11557.3271484375,8871.802734375,11246.515625,9948.8115234375,10029.9111328125,19462.375,16922.92578125,11698.7890625
2008-04-10,171.47677612304688,14352.1904296875,11548.466796875,8692.328125,11018.9658203125,9786.9658203125,9893.71484375,19308.470703125,16641.60546875,11540.302734375
2008-04-11,175.9642333984375,14454.861328125,11920.7294921875,8952.259765625,11397.529296875,9852.759765625,10161.634765625,19757.291015625,17149.783203125,11865.3251953125
2008-04-14,171.76626586914062,14134.685546875,11748.0146484375,8743.833984375,11133.9287109375,9471.2275390625,9886.3974609375,19487.3671875,16811.962890625,11432.65625
2008-04-15,175.08253479003906,14114.66015625,11975.4091796875,8795.083984375,11116.658203125,9627.8701171875,9975.6376953125,20018.37890625,16754.8515625,11440.7958984375
2008-04-16,180.71484375,14102.4912109375,12118.251953125,8986.02734375,11219.33984375,9604.6015625,10062.1640625,20416.2421875,17111.68359375,11654.1005859375
2008-04-17,186.76171875,13882.2119140625,12188.6279296875,9129.0107421875,11382.5546875,9716.4130859375,10330.2861328125,20686.951171875,17578.4921875,12013.3310546875
2008-04-18,187.14990234375,13863.8779296875,12149.9609375,9128.375,11484.443359375,9670.5439453125,10502.1240234375,21160.1640625,17783.375,12136.2197265625
2008-04-21,190.650390625,13754.0498046875,12127.8076171875,9207.62890625,11715.3232421875,9794.17578125,11024.208984375,21630.228515625,18364.869140625,12565.0791015625
2008-04-22,185.53126525878906,13920.0283203125,12026.1669921875,9107.72265625,11571.8330078125,9751.3544921875,10754.1201171875,21226.916015625,18036.779296875,12300.2451171875
2008-04-23,185.53790283203125,13876.3583984375,12634.748046875,9130.341796875,11567.4013671875,9900.33984375,10646.994140625,21435.294921875,18185.837890625,12261.44921875
2008-04-24,184.0376739501953,13830.375,12292.86328125,9174.3701171875,11430.962890625,9804.287109375,10608.7783203125,21077.916015625,18136.177734375,12289.4228515625
2008-04-25,192.9665069580078,14106.4169921875,12152.0458984375,9283.90625,11711.6767578125,10011.85546875,10935.8505859375,21875.640625,18554.236328125,12599.806640625
2008-04-28,207.68556213378906,13949.4501953125,12320.3955078125,9368.037109375,11746.30078125,9985.0908203125,11109.447265625,22369.607421875,18948.03515625,12617.2998046875
2008-04-30,208.71202087402344,14031.630859375,11881.427734375,9437.8486328125,11689.4130859375,9895.65625,10961.3271484375,22028.455078125,18980.0546875,12819.2587890625
2008-05-01,202.1387481689453,13822.6728515625,11741.306640625,9372.3447265625,11739.08984375,9853.20703125,10948.521484375,21740.31640625,18872.89453125,12820.0400390625
2008-05-02,208.61990356445312,13699.052734375,11753.3330078125,9614.5361328125,12043.017578125,10017.357421875,11224.369140625,22202.33203125,19290.72265625,13165.5859375
2008-05-07,212.09405517578125,13554.564453125,12763.7919921875,9806.111328125,12091.427734375,10126.716796875,11452.107421875,22676.875,19439.400390625,13170.7802734375
2008-05-08,204.9417724609375,13567.9677734375,12620.697265625,9766.833984375,11912.3681640625,10018.8427734375,11232.36328125,22311.330078125,19201.970703125,13061.48828125
2008-05-09,199.6713104248047,13553.0234375,12447.4140625,9593.2509765625,11661.919921875,9792.83984375,10869.3095703125,21865.8359375,18698.052734375,12667.4453125
2008-05-12,197.58551025390625,13788.70703125,12628.544921875,9628.791015625,11622.8603515625,9946.0615234375,10783.8662109375,21555.91015625,18609.068359375,12802.9775390625
2008-05-13,199.49366760253906,13903.77734375,12666.3916015625,9749.2841796875,11736.0,10066.5732421875,10924.8056640625,21697.76953125,19045.607421875,13101.5859375
2008-05-14,199.09230041503906,14068.216796875,13033.6533203125,9934.20703125,11879.9638671875,10225.4443359375,11012.5546875,22269.20703125,19200.908203125,13112.0654296875
2008-05-15,203.88241577148438,14157.251953125,13020.806640625,10047.3544921875,11959.6669921875,10352.19921875,11219.8310546875,23185.248046875,19424.806640625,13332.556640625
2008-05-16,205.2115478515625,14133.220703125,13110.73828125,10072.9462890625,11943.1083984375,10345.212890625,11239.5478515625,23641.939453125,19464.197265625,13234.78125
2008-05-19,204.9088897705078,14070.294921875,13550.1494140625,10070.033203125,11978.4453125,10377.4775390625,11369.5078125,24360.498046875,19622.158203125,13282.7607421875
2008-05-20,201.24391174316406,13967.626953125,13516.923828125,10102.9755859375,12012.119140625,10315.3994140625,11333.1884765625,24966.373046875,19773.95703125,13328.7451171875
2008-05-21,193.53892517089844,13988.5,13506.732421875,9942.8876953125,11807.306640625,10128.4990234375,11026.9853515625,24645.669921875,19503.74609375,13042.7822265625
2008-05-22,196.2432403564453,13986.111328125,13855.51171875,10058.123046875,11901.037109375,10172.8818359375,10994.8681640625,24578.61328125,19771.29296875,13112.9306640625
2008-05-23,194.9667510986328,14167.8037109375,13558.18359375,10143.7744140625,11939.3046875,10367.1435546875,10935.3095703125,23900.001953125,19597.060546875,13151.294921875
2008-05-26,189.38046264648438,13882.673828125,13005.9326171875,9906.5869140625,11664.3740234375,10187.0830078125,10607.490234375,23470.48046875,19141.5078125,12849.05078125
2008-05-27,195.9208221435547,13942.44140625,13257.251953125,9992.30078125,11810.16015625,10392.271484375,10806.2958984375,23731.388671875,19609.154296875,13031.3515625
2008-05-28,192.8283233642578,13807.5009765625,12697.970703125,9889.6083984375,11667.8603515625,10357.5546875,10642.2509765625,23311.009765625,19312.93359375,12904.6494140625
2008-05-29,197.46710205078125,13971.400390625,12830.623046875,10215.486328125,11985.1806640625,10586.53125,11000.4931640625,23395.255859375,19865.6015625,13332.037109375
2008-05-30,206.07350158691406,13998.2822265625,13197.31640625,10387.740234375,12144.669921875,10673.810546875,11426.2919921875,23545.1640625,20298.640625,13594.09765625
2008-06-02,214.0219268798828,14015.841796875,13233.8330078125,10374.689453125,12177.55078125,10533.5244140625,11602.5302734375,23788.517578125,20594.025390625,13795.1044921875
2008-06-03,211.29129028320312,13820.1337890625,13002.1982421875,10160.5625,12024.08203125,10404.6865234375,11383.9404296875,23695.255859375,20584.82421875,13660.001953125
2008-06-04,215.4036865234375,14041.1796875,12986.818359375,10379.189453125,12218.8310546875,10499.6982421875,11919.509765625,23603.568359375,21247.005859375,13845.59375
2008-06-05,211.00836181640625,14080.0,12615.5078125,10481.375,12298.853515625,10439.8505859375,11952.7783203125,23866.1640625,21172.779296875,13708.4130859375
2008-06-06,211.56105041503906,13851.787109375,13052.2607421875,10482.7041015625,12246.0859375,10506.388671875,11980.2900390625,24500.66796875,20999.30859375,13774.0576171875
2008-06-09,205.2246856689453,13764.986328125,13149.0283203125,10331.5478515625,11982.01171875,10361.791015625,11617.1015625,23644.35546875,20506.947265625,13414.05078125
2008-06-10,203.20469665527344,13662.7783203125,13093.8388671875,10189.640625,11859.8388671875,10354.3583984375,11556.7939453125,23145.78515625,20188.669921875,13288.7353515625
