market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
ASX200,0.08,M,24,Crisis_next_24M,PatroCorr,0.05314470169434948,0.4431402565570556,-0.7669012060432526,-4.315449339075078,0.013360544722333329,145,1
ASX200,0.08,M,24,Crisis_next_24M,SahmIndicator,0.020102452805180637,0.7194244126361506,-0.35922815918737233,-2.4915384418062003,0.0827825124819337,145,1
ASX200,0.08,M,24,Crisis_next_24M,VIX,0.006669196026652613,0.7586477145187933,0.30725706321701923,0.036299135294973736,1.0369659932289552,145,1
ASX200,0.08,M,24,Crisis_next_24M,M2_Growth,0.13758079119356004,0.2713384359017027,-1.0999855086171288,-0.6129607332920284,0.5417445312095976,145,1
ASX200,0.08,M,24,Crisis_next_24M,BuffettDeviation,0.02098392462641785,0.6294809573404684,0.48245753563392113,6.34018651944297,566.9020397737659,145,1
ASX200,0.08,M,24,Crisis_next_24M,Systemic_Corr,0.09012953796336409,0.40379487560568184,0.8348629533419307,14.87530317006951,2885772.4529317245,145,1
ASX200,0.08,M,24,Crisis_next_24M,Shiller_CAPE,0.049533701753461945,0.4423912562854474,0.7681614781149052,0.18076322557353594,1.1981314588166587,145,1
ASX200,0.08,M,24,Crisis_next_24M,YC_10Y3M,0.0035469853040350774,0.8343409137332931,0.20913748389052816,0.3153554646084,1.3707464762262487,145,1
ASX200,0.08,M,24,Crisis_next_24M,CFNAI,0.3153889370115103,0.28743531846011217,1.0637646732170973,10.940990209560834,56443.20608590781,145,1
ASX200,0.08,M,24,Crisis_next_24M,CISS,0.01870278400403358,0.7183094663150116,-0.36071907146043747,-10.637978407961546,2.3987482936951547e-05,145,1
ASX200,0.08,M,24,Crisis_next_24M,Downside_Beta,0.008787286777957815,0.7615447931585944,0.3034528256898632,2.0073152264395278,7.443306904005889,145,1
ASX200,0.08,M,24,Crisis_next_24M,NFCI,0.00016357172744818627,0.9649464110658337,-0.043947300859143494,-0.2519822858896936,0.7772585063899178,145,1
ASX200,0.08,M,24,Crisis_next_24M,EPU,0.09090030327956955,0.4091256283568694,-0.8254333133097832,-0.025520250639240946,0.9748026383893009,145,1
ASX200,0.08,M,24,Crisis_next_24M,RSkew,0.5343480787303241,0.11152639723673137,-1.5913697086421765,-4.985638800143586,0.006835410171515932,145,1
ASX200,0.08,M,24,Crisis_next_24M,RSV_Ratio,0.4956667500901597,0.156642847818645,1.4164532321297907,41.372437195613735,9.285839586824143e+17,145,1
ASX200,0.08,M,24,Crisis_next_24M,HillTail,0.03624354718992229,0.49003644744028685,0.6902508550879909,4.7676900045939155,117.64716342452287,145,1
ASX200,0.1,D,5,Crisis_next_5D,HY_Spread,0.10735466692409357,2.8144489750740044e-05,4.187982754135457,0.7257172358359698,2.0662125303069807,3520,9
ASX200,0.1,D,5,Crisis_next_5D,Yield_Curve,0.01653576704735893,0.16875725103361272,-1.3762079837963044,-0.8472335979559816,0.42859897049832696,3520,9
ASX200,0.1,D,5,Crisis_next_5D,Neely,0.1284747276544691,0.0030134739627058343,2.966360130118037,3.158039338724276,23.524427249745216,3520,9
ASX200,0.1,D,5,Crisis_next_5D,PatroCorr,0.14747916327911137,0.011703456212340453,2.5209617833552893,14.789529865825756,2648568.506613648,3520,9
ASX200,0.1,D,5,Crisis_next_5D,SahmIndicator,0.03268308863899949,0.11841354123643298,-1.5614672670173322,-4.581638602765683,0.010238106354750138,3520,9
ASX200,0.1,D,5,Crisis_next_5D,VIX,0.3400953219242183,1.3975668552130878e-13,7.396560937465075,0.11998841261198963,1.1274837869115688,3520,9
ASX200,0.1,D,5,Crisis_next_5D,M2_Growth,0.060720201267263074,0.010552799374760957,-2.557168806039072,-0.4496324217799497,0.6378625729242434,3520,9
ASX200,0.1,D,5,Crisis_next_5D,BuffettDeviation,0.00028912883406717604,0.9074291733256419,0.11628184533268582,0.4224829160306006,1.5257451535972915,3520,9
ASX200,0.1,D,5,Crisis_next_5D,Systemic_Corr,0.1940272314936431,3.3573490993008795e-05,4.147766257239045,23.90129266483041,23999351949.61482,3520,9
ASX200,0.1,D,5,Crisis_next_5D,Shiller_CAPE,0.05812044142041284,0.010100316432339784,-2.5723758841398436,-0.24384037749881543,0.7836127065005969,3520,9
ASX200,0.1,D,5,Crisis_next_5D,YC_10Y3M,0.01653576704735893,0.16875725103361272,-1.3762079837963044,-0.8472335979559816,0.42859897049832696,3520,9
ASX200,0.1,D,5,Crisis_next_5D,CFNAI,0.057028068235084994,0.0009726418838192315,-3.298322974194397,-0.3183049570014153,0.7273809346796634,3520,9
ASX200,0.1,D,5,Crisis_next_5D,CISS,0.2096345236739252,1.2762220261281723e-10,6.429978253135011,7.931783626432338,2784.388687389546,3520,9
ASX200,0.1,D,5,Crisis_next_5D,Downside_Beta,0.0016920964546193185,0.6376245659100146,-0.4710226421360671,-0.7765967890914205,0.45996872125096805,3520,9
ASX200,0.1,D,5,Crisis_next_5D,NFCI,0.16519782290046137,1.4807697298951947e-07,5.254934734335039,5.999893731253055,403.3859238982584,3520,9
ASX200,0.1,D,5,Crisis_next_5D,EPU,0.02549807333307763,0.03678772181019713,2.088112122231183,0.0036259678545506584,1.003632549628688,3520,9
ASX200,0.1,D,5,Crisis_next_5D,RSkew,0.34263759442491504,1.340982741140998e-09,-6.062408290219453,-2.9177974025930786,0.054052612424154343,3520,9
ASX200,0.1,D,5,Crisis_next_5D,RSV_Ratio,0.39684842510941987,1.591091577232649e-08,5.6514400747512985,25.705147682644583,145748399741.93338,3520,9
ASX200,0.1,D,5,Crisis_next_5D,HillTail,0.038596466790862816,0.022411434617744388,2.2833215485557607,5.516306492542108,248.7147089838877,3520,9
ASX200,0.1,D,10,Crisis_next_10D,HY_Spread,0.012093905293446783,0.05847183440914063,1.8921437209845162,0.2857592142936333,1.3307719857989946,3515,21
ASX200,0.1,D,10,Crisis_next_10D,Yield_Curve,0.009699888212758578,0.12697630785197853,-1.5261347561726433,-0.5919171024250521,0.5532656005564918,3515,21
ASX200,0.1,D,10,Crisis_next_10D,Neely,0.03668525024582037,0.0020411571250163194,3.0841775912112492,1.3658355529945123,3.9189962133739624,3515,21
ASX200,0.1,D,10,Crisis_next_10D,PatroCorr,0.09694110372946729,0.00011162825995706195,3.8638183207203727,8.286925849416235,3971.6060934589664,3515,21
ASX200,0.1,D,10,Crisis_next_10D,SahmIndicator,0.04280764182430041,0.011778126906712113,-2.518723015790818,-5.077535634137997,0.0062352560499725936,3515,21
ASX200,0.1,D,10,Crisis_next_10D,VIX,0.14856150893087183,6.397043764178762e-14,7.499686924766288,0.09317078698709126,1.0976491834576965,3515,21
ASX200,0.1,D,10,Crisis_next_10D,M2_Growth,0.09016104271643155,1.2846600342407358e-05,-4.3627017854374595,-0.5278721078573717,0.589858791093714,3515,21
ASX200,0.1,D,10,Crisis_next_10D,BuffettDeviation,0.05483645240131885,0.0005101135872826585,3.4753887182671654,9.960604281118398,21175.587860000604,3515,21
ASX200,0.1,D,10,Crisis_next_10D,Systemic_Corr,0.1499073124451512,8.350907182843272e-08,5.359377768124662,18.424724908226807,100405235.29418316,3515,21
