Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2015-02-12,173.01519775390625,20.35045051574707,25.808273315429688,16.090518951416016,46.538509368896484,18.570674896240234,36.889068603515625,15.964839935302734,58.562652587890625,32.877742767333984
2015-02-13,173.72744750976562,20.522003173828125,26.3543643951416,16.077356338500977,46.75112533569336,18.68897819519043,36.71844482421875,15.721208572387695,58.795440673828125,33.07649230957031
2015-02-17,174.00070190429688,20.545942306518555,26.434677124023438,16.130008697509766,46.8165397644043,18.697744369506836,36.72585678100586,15.70728588104248,59.21944046020508,33.00140380859375
2015-02-18,174.01730346679688,20.601795196533203,26.119861602783203,16.03129005432129,47.07822036743164,18.71527862548828,36.926143646240234,16.07969856262207,59.285953521728516,32.983734130859375
2015-02-19,173.89305114746094,20.657636642456055,25.99778938293457,15.965478897094727,47.15999221801758,18.781005859375,36.68877410888672,15.898711204528809,59.38571548461914,33.08531951904297
2015-02-20,174.9365692138672,20.717483520507812,25.872507095336914,16.083942413330078,47.56070327758789,18.877405166625977,36.792625427246094,15.90218734741211,60.00926208496094,33.319393157958984
2015-02-23,174.91168212890625,20.69355583190918,25.766502380371094,16.044456481933594,47.35626983642578,18.89055061340332,36.89646530151367,16.010082244873047,60.283626556396484,33.288490295410156
2015-02-24,175.40850830078125,20.781322479248047,25.837177276611328,16.123424530029297,47.54434585571289,18.947526931762695,37.022579193115234,16.1284236907959,60.208797454833984,33.44749069213867
2015-02-25,175.25949096679688,20.721479415893555,25.97852325439453,16.123424530029297,47.44621658325195,18.829200744628906,36.89646530151367,15.863906860351562,60.18382263183594,33.70366287231445
2015-02-26,175.05238342285156,20.58983039855957,25.49666404724121,16.083942413330078,47.233604431152344,18.947526931762695,36.94839859008789,15.75948715209961,60.3501091003418,33.59764862060547
2015-02-27,174.45614624023438,20.541950225830078,25.384231567382812,16.02471160888672,47.012794494628906,18.881792068481445,37.09675598144531,15.742091178894043,60.05915069580078,33.55348587036133
2015-03-02,175.55760192871094,20.677593231201172,25.207550048828125,16.143171310424805,47.44621658325195,19.030771255493164,37.16352081298828,15.439294815063477,60.599525451660156,33.955406188964844
2015-03-03,174.83717346191406,20.565889358520508,25.300704956054688,16.097105026245117,47.14364242553711,18.903696060180664,37.022579193115234,15.53326416015625,60.05083465576172,33.86264419555664
2015-03-04,174.10011291503906,20.494075775146484,25.265377044677734,15.998385429382324,46.77566909790039,18.829200744628906,36.76296615600586,15.446248054504395,60.3418083190918,33.68598556518555
2015-03-05,174.2906036376953,20.406307220458984,25.114389419555664,16.064193725585938,46.80836868286133,18.807292938232422,36.889068603515625,15.568069458007812,60.557960510253906,33.70806884765625
2015-03-06,171.8392791748047,20.131031036376953,24.664655685424805,15.945740699768066,46.17051696777344,18.57505226135254,36.16952133178711,15.101688385009766,59.36909484863281,33.30615997314453
2015-03-09,172.55145263671875,20.158960342407227,24.487979888916016,16.01813316345215,46.60393524169922,18.662696838378906,36.369808197021484,15.129528045654297,59.73489761352539,33.49606704711914
2015-03-10,169.75233459472656,19.851768493652344,24.1474666595459,15.67591667175293,45.74528503417969,18.281463623046875,35.850555419921875,15.101688385009766,59.06979751586914,32.97490310668945
2015-03-11,169.35482788085938,19.82782745361328,24.21813201904297,15.774635314941406,45.69622039794922,18.16315460205078,35.57610321044922,15.004234313964844,59.03654861450195,32.79383850097656
2015-03-12,171.50799560546875,20.075180053710938,24.06394386291504,16.11684226989746,46.285003662109375,18.281463623046875,36.09535217285156,15.289628982543945,59.81804656982422,33.46074295043945
2015-03-13,170.4562530517578,19.883682250976562,23.9739990234375,16.004974365234375,45.85975646972656,18.180683135986328,35.81346893310547,15.133013725280762,59.701629638671875,33.195735931396484
2015-03-16,172.73365783691406,19.851768493652344,24.29844856262207,16.202394485473633,46.620277404785156,18.3953914642334,36.25111770629883,15.394047737121582,61.02354049682617,33.58440017700195
2015-03-17,172.2201690673828,19.632347106933594,24.20528221130371,16.162914276123047,46.43219757080078,18.399782180786133,35.99150085449219,15.3696870803833,60.848941802978516,33.3989143371582
2015-03-18,174.2906036376953,19.93155288696289,24.908790588378906,16.25504493713379,46.980098724365234,18.649545669555664,36.236289978027344,15.783852577209473,61.63875198364258,33.69481658935547
2015-03-19,173.49549865722656,19.588457107543945,24.513671875,16.103681564331055,46.661163330078125,18.596956253051758,36.073089599609375,15.637682914733887,61.996253967285156,33.64624786376953
2015-03-20,175.02694702148438,19.714603424072266,24.874292373657227,16.32232666015625,46.92485809326172,18.717077255249023,36.52537536621094,15.778338432312012,62.44479751586914,34.020694732666016
2015-03-23,174.68585205078125,19.714603424072266,24.786962509155273,16.22985076904297,46.53053665161133,18.717077255249023,36.58506393432617,15.788858413696289,62.26973342895508,33.963096618652344
2015-03-24,173.7042999267578,19.650537490844727,24.62201690673828,16.097734451293945,46.37446212768555,18.655475616455078,36.376102447509766,15.613472938537598,61.727787017822266,33.785831451416016
2015-03-25,171.15892028808594,19.430273056030273,24.94220542907715,15.840120315551758,45.585811614990234,18.17589569091797,36.28654479980469,15.431060791015625,60.602298736572266,33.23631286621094
2015-03-26,170.75132751464844,19.474327087402344,24.91309928894043,15.826912879943848,45.462581634521484,18.189104080200195,36.12981414794922,15.30126953125,60.46057891845703,33.028053283691406
2015-03-27,171.14230346679688,19.466323852539062,24.709346771240234,15.807097434997559,45.63508987426758,18.20229148864746,36.35371398925781,15.392470359802246,60.89409255981445,33.196434020996094
2015-03-30,173.23020935058594,19.730619430541992,25.23975372314453,16.038278579711914,46.27587890625,18.422286987304688,36.71941375732422,15.581902503967285,61.51105499267578,33.53767013549805
2015-03-31,171.7162322998047,19.534399032592773,25.090984344482422,15.925992965698242,45.81583023071289,18.233091354370117,36.376102447509766,15.585404396057129,60.44388961791992,33.39143371582031
2015-04-01,171.10902404785156,19.59046745300293,25.084510803222656,15.912779808044434,45.51185989379883,18.206695556640625,36.4208869934082,15.599444389343262,59.83527755737305,33.24518966674805
2015-04-02,171.72454833984375,19.61048698425293,25.13625717163086,15.992053985595703,45.536521911621094,18.20229148864746,36.667179107666016,15.6275053024292,60.018699645996094,33.54210662841797
2015-04-06,172.88084411621094,19.766658782958984,25.58905029296875,16.018474578857422,45.88154220581055,18.37828826904297,36.95824432373047,15.844988822937012,60.11039733886719,33.70164108276367
2015-04-07,172.42327880859375,19.73462677001953,25.6052188873291,15.932596206665039,45.77475357055664,18.338687896728516,36.786590576171875,15.662579536437988,60.25212478637695,33.515506744384766
2015-04-08,173.00559997558594,19.790691375732422,25.398231506347656,15.992053985595703,45.93084716796875,18.39588737487793,36.84629440307617,15.616976737976074,60.76070022583008,33.83015441894531
2015-04-09,173.77085876464844,19.846759796142578,25.805740356445312,16.018474578857422,46.15265655517578,18.44428825378418,36.95077896118164,15.550331115722656,61.2192268371582,33.861175537109375
2015-04-10,174.71917724609375,19.902814865112305,25.918935775756836,16.01186752319336,46.80165481567383,18.514684677124023,37.01793670654297,15.666088104248047,61.74449157714844,33.97637939453125
2015-04-13,173.92892456054688,19.82273292541504,25.660194396972656,16.071317672729492,46.358036041259766,18.46188735961914,36.84629440307617,15.511750221252441,61.411014556884766,33.790260314941406
2015-04-14,174.26165771484375,19.906824111938477,26.122690200805664,16.071317672729492,46.41554260253906,18.40468406677246,36.92839813232422,15.588919639587402,61.51105499267578,33.772525787353516
2015-04-15,175.0435791015625,20.099042892456055,26.74689483642578,16.130767822265625,46.49768829345703,18.567487716674805,36.82390594482422,15.6275053024292,61.66945266723633,33.772525787353516
2015-04-16,174.9937286376953,20.05499839782715,26.68544578552246,16.157190322875977,46.399112701416016,18.501482009887695,36.95824432373047,15.525776863098145,61.6360969543457,33.83900833129883
2015-04-17,172.9806365966797,19.87078285217285,26.491397857666016,15.93920612335205,45.84047317504883,18.24629783630371,36.61493682861328,15.469649314880371,61.10253143310547,33.3382568359375
2015-04-20,174.56114196777344,20.01494789123535,26.591646194458008,16.00526237487793,46.37446212768555,18.558683395385742,36.74180221557617,15.701167106628418,61.477684020996094,33.706058502197266
2015-04-21,174.3531494140625,19.866783142089844,26.310279846191406,15.925992965698242,46.31696319580078,18.549882888793945,36.8089599609375,15.560857772827148,61.886226654052734,33.74151611328125
2015-04-22,175.20997619628906,19.906824111938477,26.484922409057617,16.038278579711914,46.51411437988281,18.73908042907715,36.831363677978516,15.59242057800293,61.98624801635742,33.772525787353516
2015-04-23,175.6508331298828,19.958887100219727,26.666044235229492,16.064716339111328,46.4648323059082,18.813880920410156,36.70448303222656,15.680118560791016,62.219696044921875,33.94093322753906
2015-04-24,176.05841064453125,20.127077102661133,26.514036178588867,16.038278579711914,46.267669677734375,18.976673126220703,36.711952209472656,15.837972640991211,62.019615173339844,34.40181350708008
2015-04-27,175.32640075683594,20.30327606201172,26.484922409057617,15.978837966918945,46.2512321472168,19.029464721679688,36.510433197021484,15.648550987243652,60.89409255981445,34.100460052490234
2015-04-28,175.8837432861328,20.33131217956543,26.61753273010254,16.071317672729492,46.333370208740234,19.091073989868164,36.54776382446289,15.7608060836792,61.1942253112793,33.98081970214844
2015-04-29,175.16009521484375,20.31930160522461,26.824522018432617,16.064716339111328,46.10335922241211,18.99867820739746,36.2193717956543,15.694153785705566,60.63563919067383,33.750389099121094
2015-04-30,173.40487670898438,20.1911563873291,26.740428924560547,15.93920612335205,45.70082473754883,18.734676361083984,36.09996795654297,15.511750221252441,59.78526306152344,33.37370681762695
2015-05-01,175.28482055664062,20.523529052734375,26.8018798828125,16.077924728393555,46.27587890625,18.963468551635742,36.428340911865234,15.599444389343262,60.59395980834961,33.8345832824707
2015-05-04,175.78396606445312,20.467466354370117,26.73395347595215,16.236454010009766,46.34981155395508,18.981067657470703,36.48058319091797,15.715201377868652,60.97746658325195,33.90549087524414
2015-05-05,173.77085876464844,20.235197067260742,26.404062271118164,16.09113121032715,45.7254638671875,18.6862850189209,36.189517974853516,15.36441707611084,60.21049118041992,33.55096435546875
2015-05-06,173.05551147460938,20.239206314086914,26.300575256347656,16.01186752319336,45.70082473754883,18.52788734436035,36.30147171020508,15.280228614807129,59.977012634277344,33.41359329223633
2015-05-07,173.74591064453125,20.327308654785156,26.015966415405273,16.124156951904297,45.939056396484375,18.664283752441406,36.39103698730469,15.336349487304688,60.26047897338867,33.58641815185547
2015-05-08,176.033447265625,20.65167808532715,26.442873001098633,16.355358123779297,46.48124313354492,18.93267250061035,36.697021484375,15.445100784301758,61.235904693603516,33.94536590576172
2015-05-11,175.19329833984375,20.55556869506836,25.944814682006836,16.295902252197266,46.440162658691406,18.835872650146484,36.54776382446289,15.339861869812012,61.2692756652832,33.79469299316406
2015-05-12,174.6693115234375,20.339326858520508,26.06447982788086,16.236454010009766,46.390899658203125,18.734676361083984,36.465667724609375,15.322317123413086,60.87742614746094,33.73265075683594
2015-05-13,174.70254516601562,20.315292358398438,25.99656105041504,16.243061065673828,46.48945999145508,18.813880920410156,36.450721740722656,15.171485900878906,60.94411849975586,33.51993942260742
2015-05-14,176.52426147460938,20.527530670166016,25.986862182617188,16.388383865356445,46.95772933959961,19.117475509643555,37.01047897338867,15.346874237060547,61.786170959472656,33.67062759399414
2015-05-15,176.71560668945312,20.62765121459961,26.09035301208496,16.31572151184082,46.91666030883789,19.055870056152344,37.12989044189453,15.546821594238281,61.91123962402344,33.94093322753906
2015-05-18,177.26461791992188,20.535551071166992,26.112995147705078,16.408199310302734,47.00703048706055,19.14826774597168,37.01047897338867,15.606457710266113,62.27804946899414,34.06943893432617
2015-05-19,177.20635986328125,20.435436248779297,25.741058349609375,16.50067138671875,46.87558364868164,19.099864959716797,36.913455963134766,15.641536712646484,62.569847106933594,34.060577392578125
2015-05-20,177.0816192626953,20.423419952392578,25.78957748413086,16.45444107055664,46.70305633544922,19.113065719604492,36.831363677978516,15.666088104248047,62.65321731567383,34.020694732666016
2015-05-21,177.59732055664062,20.49549674987793,26.032135009765625,16.41480827331543,46.95772933959961,19.19666862487793,36.913455963134766,15.659079551696777,62.66156005859375,34.15363693237305
2015-05-22,177.17308044433594,20.471473693847656,25.938339233398438,16.421409606933594,46.74414825439453,19.183467864990234,36.7567253112793,15.634522438049316,62.51148986816406,34.09604263305664
2015-05-26,175.26824951171875,20.215177536010742,25.52760124206543,16.236454010009766,46.234806060791016,18.906274795532227,36.465667724609375,15.536301612854004,61.877891540527344,33.85231018066406
2015-05-27,176.93185424804688,20.347333908081055,25.48232650756836,16.41480827331543,46.53053665161133,19.262666702270508,36.697021484375,15.599444389343262,62.59485626220703,34.10490036010742
2015-05-28,176.73220825195312,20.39939308166504,25.382061004638672,16.394990921020508,46.30872344970703,19.223064422607422,36.644775390625,15.634522438049316,62.63654327392578,34.04728317260742
2015-05-29,175.63429260253906,20.26723289489746,25.352951049804688,16.24966049194336,45.848690032958984,19.08226776123047,36.413421630859375,15.609966278076172,62.47814178466797,33.81242752075195
2015-06-01,175.9918670654297,20.275251388549805,25.288267135620117,16.262874603271484,46.05406951904297,19.13506507873535,36.413421630859375,15.631006240844727,62.72821807861328,33.909908294677734
2015-06-02,175.81724548339844,20.339326858520508,25.46291160583496,16.289302825927734,46.144439697265625,19.095468521118164,36.316402435302734,15.424052238464355,62.31974792480469,33.98524475097656
2015-06-03,176.28302001953125,20.359342575073242,25.288267135620117,16.428022384643555,46.37446212768555,19.13506507873535,36.294002532958984,15.196037292480469,62.43647384643555,34.25113296508789
2015-06-04,174.79408264160156,20.119064331054688,24.945438385009766,16.282691955566406,45.85690689086914,18.959074020385742,36.03278732299805,15.174986839294434,62.00294494628906,34.007408142089844
2015-06-05,174.49459838867188,20.026958465576172,25.120084762573242,16.37517547607422,45.889766693115234,18.897476196289062,35.517826080322266,14.985564231872559,61.97791290283203,33.909908294677734
2015-06-08,173.4215087890625,19.95488166809082,24.977781295776367,16.276092529296875,45.552947998046875,18.6862850189209,35.50288391113281,14.897869110107422,61.66945266723633,33.67062759399414
2015-06-09,173.3965606689453,19.96688461303711,24.974552154541016,16.31572151184082,45.54472351074219,18.642282485961914,35.67455291748047,14.862787246704102,61.65277099609375,33.635162353515625
2015-06-10,175.4761505126953,20.175134658813477,25.281797409057617,16.54692268371582,45.99656295776367,18.93267250061035,36.02531814575195,14.936456680297852,62.411434173583984,33.98081970214844
2015-06-11,176.04176330566406,20.22319221496582,25.16860580444336,16.61297035217285,46.259437561035156,18.941469192504883,36.010406494140625,15.055717468261719,62.83665466308594,34.09604263305664
2015-06-12,174.6942138671875,20.103052139282227,24.887226104736328,16.54030990600586,45.988338470458984,18.774272918701172,35.86860656738281,14.92242431640625,62.06128692626953,33.94093322753906
2015-06-15,173.94554138183594,19.978906631469727,24.829010009765625,16.467653274536133,45.60223388671875,18.65988540649414,35.607391357421875,14.897869110107422,62.136329650878906,33.781402587890625
2015-06-16,174.8938751220703,20.083030700683594,25.02305793762207,16.560123443603516,45.643314361572266,18.7830753326416,35.995479583740234,14.968025207519531,62.44479751586914,33.98524475097656
2015-06-17,175.1766357421875,20.167129516601562,24.961620330810547,16.54030990600586,45.766536712646484,18.791872024536133,36.189517974853516,15.09431266784668,62.503143310546875,34.140350341796875
2015-06-18,176.99839782714844,20.335317611694336,24.945438385009766,16.692237854003906,46.22659683227539,18.959074020385742,36.592552185058594,15.294251441955566,63.38688659667969,34.552494049072266
2015-06-19,176.2127227783203,20.198945999145508,24.713956832885742,16.413597106933594,46.00202560424805,18.80129051208496,36.54147720336914,15.146651268005371,63.337520599365234,34.43111801147461
2015-06-22,177.11538696289062,20.27537727355957,25.016746520996094,16.665699005126953,46.2827262878418,18.95598793029785,36.68415451049805,15.125412940979004,63.83113479614258,34.62228012084961
2015-06-23,177.24078369140625,20.21905517578125,25.098133087158203,16.69887351989746,46.16714096069336,18.969236373901367,36.526451110839844,14.920103073120117,63.956600189208984,34.76011276245117
2015-06-24,175.9535369873047,19.96158790588379,24.941858291625977,16.559551239013672,45.73782730102539,18.880842208862305,36.361236572265625,14.803291320800781,63.31243896484375,34.520042419433594
2015-06-25,175.4186248779297,19.945505142211914,24.68792152404785,16.460033416748047,45.382835388183594,18.83664321899414,36.29365158081055,14.704177856445312,63.663822174072266,34.49336242675781
2015-06-26,175.3851318359375,19.869060516357422,24.769306182861328,16.51310920715332,45.46538162231445,18.67753791809082,36.36874771118164,14.79267406463623,63.571754455566406,34.63117599487305
2015-06-29,171.7072296142578,19.406435012817383,24.30048942565918,16.115036010742188,44.60676956176758,18.279767990112305,35.80553436279297,14.714801788330078,62.01573181152344,33.84874725341797
2015-06-30,172.06675720214844,19.46677589416504,24.469783782958984,16.17475128173828,44.631553649902344,18.297454833984375,35.74545669555664,14.675860404968262,62.23324203491211,33.99990463256836
2015-07-01,173.44589233398438,19.575395584106445,24.157241821289062,16.42022705078125,44.854454040527344,18.42120361328125,36.20354461669922,14.764352798461914,62.90250778198242,34.38666915893555
2015-07-02,173.28704833984375,19.51505470275879,24.264678955078125,16.34724998474121,44.77190017700195,18.447710037231445,36.17350387573242,14.948424339294434,62.60971450805664,34.31996536254883
2015-07-06,172.79396057128906,19.35413360595703,23.94561195373535,16.28090476989746,44.598514556884766,18.37258529663086,36.14346694946289,15.008602142333984,62.58462142944336,34.2532958984375
2015-07-07,173.8805389404297,19.28976821899414,24.16375732421875,16.314075469970703,44.96178436279297,18.399099349975586,36.88692092895508,15.380270004272461,62.88576126098633,34.55116271972656
2015-07-08,170.9633331298828,18.86736488342285,23.675397872924805,16.02880096435547,44.15269470214844,18.098562240600586,36.4738883972168,15.298858642578125,61.80656433105469,33.89319610595703
2015-07-09,171.2726593017578,18.923686981201172,23.795852661132812,16.154848098754883,44.260040283203125,18.027849197387695,36.503929138183594,15.128952026367188,62.14121627807617,34.03545379638672
2015-07-10,173.42918395996094,19.189197540283203,23.926082611083984,16.34724998474121,44.722347259521484,18.315126419067383,36.93195724487305,15.210363388061523,62.977783203125,34.52891540527344
2015-07-13,175.34335327148438,19.39838981628418,24.095382690429688,16.546281814575195,45.21772003173828,18.59356689453125,37.277408599853516,15.21744441986084,63.5131950378418,35.02682876586914
2015-07-14,176.10406494140625,19.50700569152832,24.267932891845703,16.586090087890625,45.341548919677734,18.664281845092773,37.33749008178711,15.196205139160156,64.14901733398438,35.07128143310547
2015-07-15,176.0454864501953,19.35413360595703,23.8414363861084,16.725412368774414,45.15166473388672,18.668699264526367,37.2398567199707,15.27054500579834,64.23265075683594,35.03572463989258
2015-07-16,177.45811462402344,19.30586051940918,23.87399673461914,16.891265869140625,45.35805892944336,18.907367706298828,37.62284851074219,15.497084617614746,64.53385925292969,35.24911117553711
2015-07-17,177.6085968017578,19.173099517822266,23.58423614501953,16.844829559326172,45.341548919677734,19.19906234741211,37.60031509399414,15.344876289367676,64.39163208007812,35.18687438964844
2015-07-20,177.70057678222656,19.012187957763672,23.271692276000977,16.864734649658203,45.34980392456055,19.300716400146484,37.667903900146484,15.267006874084473,64.60074615478516,35.20465850830078
2015-07-21,176.99838256835938,18.89552879333496,23.28145408630371,16.844829559326172,44.86270523071289,19.17254066467285,37.57779312133789,15.128952026367188,64.31632232666016,35.0935173034668
2015-07-22,176.68075561523438,18.815067291259766,23.092626571655273,16.970884323120117,44.66456985473633,18.863170623779297,37.6603889465332,15.196205139160156,64.45854949951172,35.26244354248047
2015-07-23,175.6861114501953,18.54151153564453,23.073091506958008,16.82493019104004,44.25175857543945,18.82338523864746,37.51770782470703,14.969666481018066,64.22431182861328,35.053504943847656
2015-07-24,173.8638458251953,18.13519859313965,22.630319595336914,16.665699005126953,43.67385482788086,18.721738815307617,37.30744552612305,14.983824729919434,62.61807632446289,35.053504943847656
2015-07-27,172.8524169921875,17.934051513671875,22.30474853515625,16.546281814575195,43.459205627441406,18.553787231445312,37.28493118286133,15.174965858459473,62.55950927734375,34.79121398925781
2015-07-28,174.97560119628906,18.30817985534668,22.942867279052734,16.612627029418945,44.301300048828125,18.721738815307617,37.70545196533203,15.245768547058105,63.688880920410156,35.0623893737793
2015-07-29,176.17926025390625,18.440935134887695,23.255409240722656,16.77849006652832,44.846195220947266,18.845487594604492,37.83312225341797,15.302401542663574,63.79766845703125,35.422481536865234
2015-07-30,176.22105407714844,18.53346824645996,23.092626571655273,16.77849006652832,44.80491256713867,18.880842208862305,37.70545196533203,15.415670394897461,63.705631256103516,35.55141067504883
2015-07-31,175.9535369873047,18.48518180847168,22.587989807128906,16.725412368774414,44.763641357421875,18.818965911865234,37.78054428100586,15.571416854858398,64.07371520996094,35.66254425048828
2015-08-03,175.36007690429688,18.34036636352539,22.112659454345703,16.705503463745117,44.548980712890625,18.717313766479492,37.83312225341797,15.652841567993164,64.02351379394531,35.54251480102539
2015-08-04,175.017333984375,18.420825958251953,22.03778648376465,16.678964614868164,44.524227142333984,18.60683250427246,37.83312225341797,15.401510238647461,63.99005889892578,35.69366455078125
2015-08-05,175.59410095214844,18.513347625732422,21.87175178527832,16.745315551757812,44.77190017700195,18.788036346435547,38.163536071777344,15.440445899963379,64.52545928955078,35.30690383911133
2015-08-06,174.15638732910156,18.448986053466797,22.220096588134766,16.685604095458984,44.54071807861328,18.60240936279297,37.878177642822266,15.521865844726562,63.1200065612793,34.826778411865234
2015-08-07,173.82205200195312,18.191513061523438,21.822904586791992,16.718780517578125,44.326072692871094,18.615665435791016,37.667903900146484,15.71301555633545,63.011268615722656,34.800106048583984
2015-08-10,176.01206970214844,18.638059616088867,22.519620895385742,16.878002166748047,45.19295120239258,18.907367706298828,37.81058883666992,15.649295806884766,63.521575927734375,35.08018112182617
2015-08-11,174.42388916015625,18.292091369628906,22.561948776245117,16.725412368774414,44.639793395996094,18.624502182006836,37.6754150390625,15.727166175842285,62.98615646362305,34.7645378112793
2015-08-12,174.6328125,18.360477447509766,22.9721622467041,16.57281494140625,44.64804458618164,18.708480834960938,37.69795227050781,16.00681495666504,63.02798843383789,34.613380432128906
2015-08-13,174.41554260253906,18.30817985534668,22.623807907104492,16.632522583007812,44.615028381347656,18.65543556213379,37.54774856567383,16.01034927368164,62.88576126098633,34.813438415527344
2015-08-14,175.05079650878906,18.392662048339844,22.574970245361328,16.751951217651367,44.895729064941406,18.74825668334961,37.667903900146484,16.130712509155273,63.06143569946289,34.8356819152832
2015-08-17,176.02882385253906,18.497255325317383,22.623807907104492,16.78512191772461,45.11864471435547,18.854320526123047,37.70545196533203,16.20857810974121,63.69724655151367,35.16908645629883
2015-08-18,175.51889038085938,18.376575469970703,22.539159774780273,16.771852493286133,45.03608322143555,18.757091522216797,37.51770782470703,16.169639587402344,63.60521697998047,35.2002067565918
2015-08-19,174.1313018798828,18.15128517150879,21.917320251464844,16.6192626953125,44.615028381347656,18.633342742919922,37.172271728515625,16.23689842224121,63.34589767456055,35.137969970703125
2015-08-20,170.4952392578125,17.80933952331543,21.422456741333008,16.26763343811035,43.69036102294922,18.178117752075195,36.8343391418457,16.14133071899414,61.87353515625,34.151031494140625
2015-08-21,165.36294555664062,17.37487030029297,20.673646926879883,15.683806419372559,42.4849967956543,17.484233856201172,35.828067779541016,15.946635246276855,59.98283004760742,33.057430267333984
2015-08-24,158.3999786376953,16.646726608276367,19.563453674316406,15.013728141784668,40.97415542602539,16.794754028320312,34.58146667480469,15.348418235778809,57.431270599365234,31.73708152770996
2015-08-25,156.53599548339844,16.385236740112305,19.280214309692383,14.814689636230469,40.43752670288086,16.662168502807617,34.318641662597656,14.877626419067383,56.85403060913086,31.60816764831543
2015-08-26,162.5459747314453,16.827762603759766,19.944374084472656,15.371983528137207,41.70069122314453,17.501901626586914,35.33243179321289,15.143104553222656,59.255027770996094,32.80848693847656
2015-08-27,166.5666046142578,17.43922996520996,20.93084716796875,15.750146865844727,42.70791244506836,17.908517837524414,35.8505973815918,15.320096015930176,60.40949630737305,33.577571868896484
2015-08-28,166.5749053955078,17.539813995361328,21.406179428100586,15.677172660827637,42.724430084228516,17.943872451782227,35.7755012512207,15.27408218383789,60.0665168762207,33.59089660644531
2015-08-31,165.22918701171875,17.443262100219727,21.627565383911133,15.544485092163086,42.34465789794922,17.780349731445312,35.527671813964844,15.02983570098877,58.970584869384766,33.33305740356445
2015-09-01,160.29747009277344,16.912240982055664,20.86573028564453,15.040266990661621,41.22184371948242,17.2102108001709,34.79926300048828,14.622761726379395,57.42289733886719,32.48839569091797
2015-09-02,163.34005737304688,17.153610229492188,21.057825088500977,15.245930671691895,42.13825988769531,17.62566375732422,35.27236557006836,14.633383750915527,58.60248947143555,33.17300796508789
2015-09-03,163.4570770263672,17.258207321166992,21.11642074584961,15.332182884216309,42.163021087646484,17.6389102935791,35.512657165527344,14.700640678405762,58.18418502807617,33.18635559082031
2015-09-04,160.98287963867188,16.916259765625,20.7680606842041,15.026992797851562,41.576839447021484,17.36931800842285,34.93442916870117,14.498871803283691,57.456356048583984,32.830711364746094
2015-09-08,165.02854919433594,17.33866310119629,21.09363555908203,15.411791801452637,42.724430084228516,17.855484008789062,35.662864685058594,14.806833267211914,59.0626106262207,33.59089660644531
2015-09-09,162.8218536376953,17.205907821655273,20.696443557739258,15.199496269226074,42.27034378051758,17.621246337890625,35.07710647583008,14.622761726379395,58.150753021240234,33.23081588745117
2015-09-10,163.70782470703125,17.246139526367188,20.816898345947266,15.272478103637695,42.29511260986328,17.79802703857422,35.13719177246094,14.597990036010742,58.71125030517578,33.324161529541016
2015-09-11,164.45181274414062,17.222002029418945,20.631324768066406,15.338817596435547,42.52627182006836,17.88199806213379,35.369991302490234,14.707716941833496,59.08768844604492,33.57311248779297
2015-09-14,163.8416290283203,17.01683235168457,20.45226287841797,15.305642127990723,42.31161880493164,17.837799072265625,35.25733947753906,14.743114471435547,58.903648376464844,33.39529800415039
2015-09-15,165.8895263671875,17.14154052734375,20.680160522460938,15.524579048156738,43.04639434814453,18.0676212310791,35.6778678894043,14.820990562438965,59.748600006103516,33.74650192260742
2015-09-16,167.32725524902344,17.386943817138672,21.266183853149414,15.624094009399414,43.36012268066406,18.14275550842285,36.08339309692383,14.969666481018066,59.915889739990234,34.128822326660156
2015-09-17,166.95108032226562,17.30647850036621,21.25316047668457,15.4051513671875,43.17024612426758,18.019006729125977,36.08339309692383,15.174965858459473,60.45969009399414,34.217735290527344
2015-09-18,164.2228546142578,16.941600799560547,20.69495391845703,15.10715103149414,42.21651077270508,17.78504180908203,35.66619110107422,15.089564323425293,59.536964416503906,33.67287826538086
2015-09-21,165.0714874267578,16.99822998046875,20.813016891479492,15.280488014221191,42.42403030395508,17.962629318237305,35.93071365356445,15.150313377380371,58.74773025512695,33.9673957824707
2015-09-22,162.92892456054688,16.682703018188477,20.593286514282227,15.087148666381836,41.80978775024414,17.660737991333008,35.53770446777344,14.9609375,58.386695861816406,33.516700744628906
2015-09-23,162.66842651367188,16.326717376708984,20.32762336730957,15.093811988830566,41.51927185058594,17.70513153076172,35.59817123413086,15.000238418579102,58.32793045043945,33.42745590209961
2015-09-24,162.08023071289062,16.282217025756836,20.416173934936523,14.987138748168945,41.261959075927734,17.70513153076172,35.65863037109375,15.121724128723145,57.73180389404297,33.33819580078125
2015-09-25,162.0382537841797,16.261993408203125,20.455533981323242,15.20715045928955,41.3449592590332,17.67405128479004,35.88536834716797,15.268232345581055,56.1533203125,33.3337287902832
2015-09-28,157.9715576171875,15.75633716583252,19.638887405395508,14.85381031036377,40.5315055847168,17.270048141479492,35.35631561279297,15.193188667297363,53.97871017456055,32.37434387207031
2015-09-29,158.06396484375,15.81701374053955,19.609373092651367,14.880474090576172,40.79712677001953,17.194570541381836,35.34119415283203,15.19676685333252,54.47407913208008,32.2672233581543
2015-09-30,161.01321411132812,16.148727416992188,20.07181167602539,15.10715103149414,41.41136169433594,17.536418914794922,35.66619110107422,15.468323707580566,55.607574462890625,33.137413024902344
