Date,CISS
1993-10-11,0.0048543641206928
1993-10-12,0.0048310470768088
1993-10-13,0.0052632350054787
1993-10-14,0.00568523747816
1993-10-15,0.0084598239814928
1993-10-18,0.0079666744767939
1993-10-19,0.0101232103702043
1993-10-20,0.0141156577032325
1993-10-21,0.0172342956111946
1993-10-22,0.0194269062498478
1993-10-25,0.0321583303159139
1993-10-26,0.028423583217206
1993-10-27,0.0265709480267437
1993-10-28,0.0244974131393621
1993-10-29,0.0182778103410406
1993-11-01,0.0175158294086589
1993-11-02,0.0142404310732981
1993-11-03,0.0131659549541252
1993-11-04,0.0127408903646049
1993-11-05,0.0407083019973009
1993-11-08,0.0392413052668721
1993-11-09,0.0363664768532407
1993-11-10,0.0300138890600704
1993-11-11,0.0279872569371071
1993-11-12,0.0327529760480169
1993-11-15,0.0311114071427915
1993-11-16,0.0262138737130474
1993-11-17,0.0314567113768586
1993-11-18,0.0302789968436189
1993-11-19,0.0297694044371435
1993-11-22,0.0482752110090092
1993-11-23,0.0609128396834029
1993-11-24,0.0577968402110981
1993-11-25,0.0554006706457246
1993-11-26,0.0500458531014021
1993-11-29,0.0502524710838232
1993-11-30,0.0438436768761403
1993-12-01,0.0713800358088403
1993-12-02,0.0531192649818056
1993-12-03,0.0464839162929272
1993-12-06,0.0428427597898872
1993-12-07,0.0418315241916808
1993-12-08,0.0383066157468657
1993-12-09,0.028701413919334
1993-12-10,0.025433726439747
1993-12-13,0.0250058935731402
1993-12-14,0.0246109517630585
1993-12-15,0.0223244504616339
1993-12-16,0.0237007139257231
1993-12-17,0.0230378360934764
1993-12-20,0.0207127133687442
1993-12-21,0.0274063769026697
1993-12-22,0.0194768422300546
1993-12-23,0.0253081257369241
1993-12-24,0.0208586139813545
1993-12-27,0.0212505549362877
1993-12-28,0.0200493915626117
1993-12-29,0.0296709675947269
1993-12-30,0.0467821265527569
1993-12-31,0.036351710681043
1994-01-03,0.0318125399188332
1994-01-04,0.0516065735603342
1994-01-05,0.0490913512492795
1994-01-06,0.0432709298073165
1994-01-07,0.0404301022223867
1994-01-10,0.0397057257528164
1994-01-11,0.0426687528987936
1994-01-12,0.061872039857004
1994-01-13,0.0622758186290439
1994-01-14,0.0507053904179682
1994-01-17,0.03730499476488
1994-01-18,0.0269554852528529
1994-01-19,0.0295391883275394
1994-01-20,0.0304151044481434
1994-01-21,0.028798078793144
1994-01-24,0.0249496575679177
1994-01-25,0.0265371455106847
1994-01-26,0.0225059860775475
1994-01-27,0.0187913447387134
1994-01-28,0.018851854565638
1994-01-31,0.0150925066969233
1994-02-01,0.0150530736416847
1994-02-02,0.0171906373935298
1994-02-03,0.0237756737008559
1994-02-04,0.0251975507764126
1994-02-07,0.0512003022771766
1994-02-08,0.051266761696867
1994-02-09,0.0720544261998032
1994-02-10,0.0662111648550628
1994-02-11,0.0573433805535157
1994-02-14,0.0506279873099721
1994-02-15,0.0386771177483167
1994-02-16,0.0299869362875963
1994-02-17,0.0226613953342398
1994-02-18,0.0292450213724287
1994-02-21,0.0352997438945104
1994-02-22,0.0321509688655772
1994-02-23,0.0269604029353551
1994-02-24,0.0595999079296678
1994-02-25,0.0578581560614881
1994-02-28,0.0582074100294786
1994-03-01,0.069393505720666
1994-03-02,0.0653737311794928
1994-03-03,0.062630602115173
1994-03-04,0.0628664118317732
1994-03-07,0.0608395704415361
1994-03-08,0.066261945400322
