Date,ISF.L,IUCD.L,IUIT.L,IUKF.L,IUKH.L,IUKP.L,IUKS.L,IUKU.L
2019-11-11,722.6267700195312,7.777500152587891,10.710000038146973,,,613.5191650390625,,
2019-11-12,726.3180541992188,7.823750019073486,10.795000076293945,,,616.8121337890625,,
2019-11-13,725.420166015625,7.767499923706055,10.774999618530273,,,612.8204345703125,,
2019-11-14,721.1301879882812,7.789999961853027,10.755000114440918,,,612.4673461914062,,
2019-11-15,721.6287841796875,7.8125,10.869999885559082,,,616.6588745117188,,
2019-11-18,722.5269165039062,7.820000171661377,10.875,,,624.3434448242188,,
2019-11-19,724.2228393554688,7.760000228881836,10.9350004196167,,,626.2396850585938,,
2019-11-20,718.6359252929688,7.764999866485596,10.895000457763672,,,622.74658203125,,
2019-11-21,715.9420166015625,7.71999979019165,10.805000305175781,,,615.7606201171875,,
2019-11-22,725.1207885742188,7.71875,10.78499984741211,,,617.2577514648438,,
2019-11-25,731.8053588867188,7.804999828338623,10.920000076293945,,,622.2477416992188,,
2019-11-26,732.7033081054688,7.863749980926514,10.96500015258789,,,629.0836791992188,,
2019-11-27,735.09765625,7.93625020980835,10.994999885559082,,,634.2235717773438,,
2019-11-28,734.6987915039062,7.9375,11.015000343322754,,,640.4110717773438,,
2019-11-29,727.6151123046875,7.909999847412109,10.989999771118164,,,635.470947265625,,
2019-12-02,721.6287841796875,7.817500114440918,10.800000190734863,,,626.1398315429688,,
2019-12-03,709.0579833984375,7.707499980926514,10.640000343322754,,,626.4390869140625,,
2019-12-04,711.7517700195312,7.798749923706055,10.805000305175781,,,626.2396850585938,,
2019-12-05,706.2645874023438,7.769999980926514,10.800000190734863,,,632.3272705078125,,
2019-12-06,717.0394897460938,7.835000038146973,10.9350004196167,,,643.1056518554688,,
2019-12-09,716.2413330078125,7.853750228881836,10.920000076293945,,,644.452880859375,,
2019-12-10,714.3458251953125,7.838749885559082,10.930000305175781,,,641.2093505859375,,
2019-12-11,714.2460327148438,7.815000057220459,10.9350004196167,,,630.5807495117188,,
2019-12-12,714.3067016601562,7.891250133514404,11.010000228881836,,,625.2415771484375,,
2019-12-13,721.5903930664062,7.880000114440918,11.119999885559082,,,650.5904541015625,,
2019-12-16,738.552490234375,7.949999809265137,11.295000076293945,,,657.2769165039062,,
2019-12-17,738.452880859375,7.988749980926514,11.234999656677246,,,645.2015380859375,,
2019-12-18,740.7476806640625,8.00374984741211,11.262499809265137,,,644.9019165039062,,
2019-12-19,744.3396606445312,8.007499694824219,11.270000457763672,,,648.9935913085938,,
2019-12-20,744.7387084960938,8.037500381469727,11.385000228881836,,,645.4010009765625,,
2019-12-23,748.6299438476562,8.03125,11.4350004196167,,,647.49658203125,,
2019-12-24,750.4260864257812,8.026249885559082,11.425000190734863,,,654.6322631835938,,
2019-12-27,752.1222534179688,8.182499885559082,11.529999732971191,,,659.3728637695312,,
2019-12-30,746.3352661132812,8.100000381469727,11.404999732971191,,,664.1632080078125,,
2019-12-31,742.5437622070312,8.09000015258789,11.414999961853027,,,663.4146728515625,,
2020-01-02,747.7321166992188,8.141249656677246,11.574999809265137,,,665.90966796875,,
2020-01-03,750.3262939453125,8.132499694824219,11.569999694824219,,,664.4625244140625,,
2020-01-06,745.137939453125,8.140000343322754,11.53499984741211,,,655.7301635742188,,
2020-01-07,745.0380859375,8.15250015258789,11.609999656677246,,,657.3269653320312,,
2020-01-08,744.8385009765625,8.192500114440918,11.630000114440918,,,648.744384765625,,
2020-01-09,746.8340454101562,8.227499961853027,11.819999694824219,,,642.75634765625,,
2020-01-10,745.9360961914062,8.208749771118164,11.850000381469727,,,642.5069580078125,,
2020-01-13,749.0292358398438,8.186249732971191,11.885000228881836,,,642.0078125,,
2020-01-14,749.9271850585938,8.1899995803833,11.920000076293945,,,644.502685546875,,
2020-01-15,751.8228149414062,8.170000076293945,11.9399995803833,,,646.698486328125,,
2020-01-16,749.3284301757812,8.217499732971191,11.984999656677246,,,650.2911987304688,,
2020-01-17,754.61669921875,8.2524995803833,12.085000038146973,,,657.6763305664062,,
2020-01-20,752.8206176757812,8.248749732971191,12.135000228881836,,,655.1812133789062,,
2020-01-21,749.1289672851562,8.237500190734863,12.1850004196167,,,649.891845703125,,
2020-01-22,744.7387084960938,8.272500038146973,12.244999885559082,,,652.636474609375,,
2020-01-23,738.552490234375,8.204999923706055,12.164999961853027,,,649.7918701171875,,
2020-01-24,746.6344604492188,8.1899995803833,12.3149995803833,,,658.8237915039062,,
2020-01-27,729.8717651367188,8.017499923706055,11.895000457763672,,,645.2015380859375,,
2020-01-28,736.2575073242188,8.125,12.095000267028809,,,649.2931518554688,,
2020-01-29,736.4572143554688,8.119999885559082,12.180000305175781,,,652.8359985351562,,
2020-01-30,726.87841796875,8.047499656677246,12.135000228881836,,,648.5945434570312,,
2020-01-31,717.1004028320312,8.210000038146973,12.03499984741211,,,645.800048828125,,
2020-02-03,721.4905395507812,8.265000343322754,12.029999732971191,,,645.0016479492188,,
2020-02-04,732.0670776367188,8.329999923706055,12.404999732971191,,,648.744384765625,,
2020-02-05,735.6588134765625,8.37125015258789,12.414999961853027,,,647.3969116210938,,
2020-02-06,739.1512451171875,8.396249771118164,12.550000190734863,,,646.498779296875,,
2020-02-07,735.0602416992188,8.373749732971191,12.555000305175781,,,647.8960571289062,,
2020-02-10,733.0648193359375,8.420000076293945,12.529999732971191,,,654.283203125,,
2020-02-11,737.6546020507812,8.552499771118164,12.6899995803833,,,657.17724609375,,
2020-02-12,741.4461059570312,8.604999542236328,12.6899995803833,,,659.9716186523438,,
2020-02-13,735.3598022460938,8.5912504196167,12.744999885559082,,,653.3176879882812,,
2020-02-14,730.7698364257812,8.5912504196167,12.75,,,666.9907836914062,,
2020-02-17,732.9649658203125,8.602499961853027,12.8100004196167,,,660.054443359375,,
2020-02-18,727.8763427734375,8.538749694824219,12.649999618530273,,,659.206298828125,,
2020-02-19,735.3598022460938,8.643750190734863,12.854999542236328,,,660.9027099609375,,
2020-02-20,734.4617309570312,8.568750381469727,12.579999923706055,,,657.509521484375,,
2020-02-21,731.66796875,8.516249656677246,12.515000343322754,,,656.7110595703125,,
2020-02-24,706.7238159179688,8.1875,11.96500015258789,,,646.7305908203125,,
2020-02-25,692.255859375,8.100000381469727,11.734999656677246,,,638.7461547851562,,
2020-02-26,695.0494384765625,8.076250076293945,11.765000343322754,,,628.5663452148438,,
2020-02-27,675.1939697265625,7.743750095367432,11.210000038146973,,,603.3157348632812,,
2020-02-28,652.3448486328125,7.448750019073486,10.895000457763672,,,584.1533813476562,,
2020-03-02,660.2272338867188,7.637499809265137,11.345000267028809,,,583.95361328125,,
2020-03-03,666.8125610351562,7.68625020980835,11.484999656677246,,,605.711181640625,,
2020-03-04,676.091796875,7.702499866485596,11.460000038146973,,,605.3616333007812,,
2020-03-05,666.8125610351562,7.735000133514404,11.5649995803833,,,596.2296142578125,,
2020-03-06,642.9658813476562,7.440000057220459,11.0600004196167,,,584.1533813476562,,
2020-03-09,592.977294921875,7.147500038146973,10.520000457763672,,,553.4137573242188,,
2020-03-10,591.7799682617188,7.137499809265137,10.454999923706055,,,551.0184936523438,,
2020-03-11,583.7976684570312,7.117499828338623,10.574999809265137,,,553.513427734375,,
2020-03-12,516.6039428710938,6.433750152587891,9.545000076293945,,,502.5137634277344,,
2020-03-13,527.9797973632812,6.329999923706055,9.699999809265137,,,503.8111572265625,,
2020-03-16,507.0241394042969,6.168749809265137,9.65999984741211,,,471.0753173828125,,
2020-03-17,518.8989868164062,6.127500057220459,9.5600004196167,,,443.62921142578125,,
2020-03-18,499.34039306640625,5.742499828338623,9.1875,,,418.77801513671875,,
2020-03-19,507.4231872558594,5.983749866485596,9.28499984741211,,,413.3387145996094,,
2020-03-20,511.11541748046875,5.982500076293945,9.3149995803833,,,437.0421447753906,,
2020-03-23,491.75653076171875,5.793749809265137,8.755000114440918,,,424.816162109375,,
2020-03-24,535.8630981445312,6.363749980926514,9.694999694824219,,,462.3424987792969,,
2020-03-25,560.21142578125,6.581250190734863,9.9350004196167,,,476.3649597167969,,
2020-03-26,572.1859130859375,6.736249923706055,10.199999809265137,,,480.25732421875,,
2020-03-27,543.6463623046875,6.519999980926514,9.96500015258789,,,472.02349853515625,,
2020-03-30,548.13671875,6.646249771118164,10.25,,,464.88751220703125,,
2020-03-31,556.818603515625,6.648749828338623,10.399999618530273,,,475.8410339355469,,
2020-04-01,535.5635375976562,6.333749771118164,9.854999542236328,,,456.5538635253906,,
2020-04-02,538.1580200195312,6.262499809265137,9.774999618530273,,,458.0010070800781,,
2020-04-03,531.9712524414062,6.152500152587891,9.720000267028809,,,447.2221984863281,,
2020-04-06,548.3364868164062,6.514999866485596,10.255000114440918,,,466.18499755859375,,
2020-04-07,560.0117797851562,6.849999904632568,10.6850004196167,,,482.4530334472656,,
2020-04-08,558.3153686523438,6.931250095367432,10.654999732971191,,,497.7231140136719,,
2020-04-09,573.3833618164062,7.083749771118164,10.72249984741211,,,516.6857299804688,,
2020-04-14,568.6932983398438,7.309999942779541,11.055000305175781,,,505.4079284667969,,
2020-04-15,548.7357177734375,7.1875,10.920000076293945,,,487.04400634765625,,
2020-04-16,553.7252197265625,7.389999866485596,11.029999732971191,,,481.50494384765625,,
2020-04-17,569.0925903320312,7.446249961853027,11.100000381469727,,,494.878662109375,,
2020-04-20,572.1859130859375,7.558750152587891,11.154999732971191,,,489.66387939453125,,
2020-04-21,553.824951171875,7.204999923706055,10.550000190734863,,,479.50885009765625,,
2020-04-22,567.6954956054688,7.361249923706055,10.845000267028809,,,482.15362548828125,,
2020-04-23,573.0840454101562,7.488749980926514,11.055000305175781,,,486.5449523925781,,
2020-04-24,565.8992919921875,7.433750152587891,10.925000190734863,,,482.42803955078125,,
2020-04-27,574.9799194335938,7.670000076293945,11.227499961853027,,,484.44903564453125,,
2020-04-28,585.9564819335938,7.658750057220459,11.21500015258789,,,494.1300964355469,,
2020-04-29,600.9249267578125,7.838749885559082,11.460000038146973,,,510.5478210449219,,
2020-04-30,580.5682983398438,7.763750076293945,11.489999771118164,,,499.36981201171875,,
2020-05-01,566.0986328125,7.486249923706055,11.260000228881836,,,489.7137756347656,,
2020-05-04,564.3025512695312,7.463749885559082,11.194999694824219,,,479.3840637207031,,
2020-05-05,574.3812866210938,7.617499828338623,11.515000343322754,,,482.55291748046875,,
2020-05-06,574.3812866210938,7.585000038146973,11.602499961853027,,,475.6164855957031,,
2020-05-07,583.5617065429688,7.672500133514404,11.725000381469727,,,483.3262634277344,,
2020-05-11,584.1605834960938,7.784999847412109,11.920000076293945,,,484.3992614746094,,
2020-05-12,589.3494873046875,7.809999942779541,11.975000381469727,,,465.46142578125,,
2020-05-13,579.8694458007812,7.587500095367432,11.640000343322754,,,457.0528564453125,,
2020-05-14,565.6995239257812,7.482500076293945,11.460000038146973,,,438.92120361328125,,
2020-05-15,571.587158203125,7.606249809265137,11.5,,,445.6334533691406,,
2020-05-18,595.6362915039062,8.001250267028809,12.029999732971191,,,460.43048095703125,,
2020-05-19,591.3450927734375,8.0625,12.149999618530273,,,465.32122802734375,,
2020-05-20,597.4321899414062,8.069999694824219,12.244999885559082,,,459.20782470703125,,
2020-05-21,592.4429321289062,8.018750190734863,12.077500343322754,,,460.4554443359375,,
2020-05-22,589.9482421875,8.024999618530273,12.020000457763672,,,460.1310729980469,,
2020-05-26,597.6319580078125,8.227499961853027,12.1850004196167,,,477.0740661621094,,
2020-05-27,604.6170654296875,8.175000190734863,11.917499542236328,,,488.92669677734375,,
2020-05-28,612.5003051757812,8.331250190734863,12.210000038146973,,,496.5123596191406,,
2020-05-29,597.5320434570312,8.192500114440918,12.114999771118164,,,494.6908264160156,,
2020-06-01,607.6107788085938,8.307499885559082,12.229999542236328,,,501.0538024902344,,
2020-06-02,612.4004516601562,8.328749656677246,12.234999656677246,,,517.4228515625,,
2020-06-03,628.3665771484375,8.523750305175781,12.449999809265137,,,532.1951293945312,,
2020-06-04,624.1754760742188,8.507499694824219,12.430000305175781,,,532.244873046875,,
2020-06-05,638.2456665039062,8.697500228881836,12.699999809265137,,,538.5829467773438,,
2020-06-08,636.649169921875,8.762499809265137,12.664999961853027,,,537.7844848632812,,
2020-06-09,623.3772583007812,8.786250114440918,12.835000038146973,,,520.5169677734375,,
2020-06-10,621.980224609375,8.748749732971191,12.984999656677246,,,508.2901306152344,,
2020-06-11,594.37939453125,8.513750076293945,12.694999694824219,,,494.4162902832031,,
2020-06-12,596.774658203125,8.286250114440918,12.392499923706055,,,507.4417724609375,,
2020-06-15,592.9823608398438,8.257499694824219,12.354999542236328,,,507.4417724609375,,
2020-06-16,610.9453735351562,8.5649995803833,12.854999542236328,,,517.223388671875,,
2020-06-17,612.2428588867188,8.607500076293945,12.887499809265137,,,521.2157592773438,,
2020-06-18,608.3508911132812,8.576250076293945,12.890000343322754,,,516.5745239257812,,
2020-06-19,615.4362182617188,8.62874984741211,12.994999885559082,,,515.2269897460938,,
2020-06-22,610.7459716796875,8.520000457763672,12.942500114440918,,,509.63763427734375,,
2020-06-23,617.9310913085938,8.717499732971191,13.227499961853027,,,509.0386962890625,,
2020-06-24,599.26953125,8.5024995803833,12.890000343322754,,,494.7906494140625,,
2020-06-25,601.5647583007812,8.436249732971191,12.800000190734863,,,494.0669860839844,,
2020-06-26,602.862060546875,8.443750381469727,12.805000305175781,,,496.46246337890625,,
2020-06-29,609.0493774414062,8.4087495803833,12.8149995803833,,,497.06134033203125,,
2020-06-30,603.1616821289062,8.523750305175781,13.039999961853027,,,494.7157287597656,,
2020-07-01,602.6624755859375,8.606249809265137,13.132499694824219,,,501.0538024902344,,
2020-07-02,610.8455200195312,8.74625015258789,13.265000343322754,,,507.8409118652344,,
2020-07-03,603.1616821289062,8.7212495803833,13.229999542236328,,,504.746826171875,,
2020-07-06,615.4362182617188,8.948749542236328,13.5,,,510.53582763671875,,
2020-07-07,606.255126953125,8.976249694824219,13.529999732971191,,,501.852294921875,,
2020-07-08,602.462890625,8.852499961853027,13.390000343322754,,,499.8560791015625,,
2020-07-09,593.1820068359375,8.881250381469727,13.4350004196167,,,494.1168212890625,,
2020-07-10,597.3732299804688,9.041250228881836,13.515000343322754,,,499.9559020996094,,
2020-07-13,605.6564331054688,9.328749656677246,13.734999656677246,,,503.6986999511719,,
2020-07-14,605.5564575195312,8.951250076293945,13.260000228881836,,,499.35693359375,,
2020-07-15,616.833251953125,9.068750381469727,13.489999771118164,,,498.50860595703125,,
2020-07-16,612.64208984375,9.011249542236328,13.260000228881836,,,491.9708557128906,,
2020-07-17,616.3344116210938,9.039999961853027,13.350000381469727,,,494.2167663574219,,
2020-07-20,613.6400146484375,9.102499961853027,13.600000381469727,,,497.1112365722656,,
2020-07-21,614.2386474609375,9.243749618530273,13.6850004196167,,,498.1093444824219,,
2020-07-22,608.6502075195312,9.2524995803833,13.6850004196167,,,501.0538024902344,,
2020-07-23,609.1492919921875,9.257499694824219,13.6850004196167,,,499.656494140625,,
2020-07-24,600.8660888671875,9.176250457763672,13.270000457763672,,,490.8231201171875,,
2020-07-27,598.9700927734375,9.1537504196167,13.295000076293945,,,484.83441162109375,,
2020-07-28,601.6647338867188,9.203749656677246,13.354999542236328,,,492.94415283203125,,
2020-07-29,601.9638671875,9.188750267028809,13.404999732971191,,,501.25335693359375,,
2020-07-30,588.3916015625,9.177499771118164,13.425000190734863,,,497.0113525390625,,
2020-07-31,579.6098022460938,9.27750015258789,13.630000114440918,,,503.6488342285156,,
2020-08-03,592.1838989257812,9.2475004196167,14.109999656677246,,,505.9945373535156,,
2020-08-04,592.68310546875,9.288749694824219,14.140000343322754,,,508.3401184082031,,
2020-08-05,599.26953125,9.398750305175781,14.25,,,517.4228515625,,
2020-08-06,592.9823608398438,9.431249618530273,14.255000114440918,,,511.4342346191406,,
2020-08-07,593.28173828125,9.478750228881836,14.345000267028809,,,511.4841003417969,,
2020-08-10,595.2777099609375,9.543749809265137,14.135000228881836,,,511.3343811035156,,
2020-08-11,604.7581787109375,9.661250114440918,14.15999984741211,,,514.2289428710938,,
2020-08-12,617.2325439453125,9.636249542236328,14.21500015258789,,,510.4859924316406,,
2020-08-13,609.9476318359375,9.733750343322754,14.3149995803833,,,508.55804443359375,,
2020-08-14,600.8660888671875,9.68375015258789,14.244999885559082,,,507.16064453125,,
2020-08-17,604.0595703125,9.768750190734863,14.345000267028809,,,509.8556213378906,,
2020-08-18,599.1697998046875,9.863750457763672,14.380000114440918,,,500.2235107421875,,
2020-08-19,602.462890625,9.896249771118164,14.470000267028809,,,493.9601135253906,,
2020-08-20,593.9805297851562,9.823749542236328,14.46500015258789,,,502.96844482421875,,
2020-08-21,592.9823608398438,9.861249923706055,14.680000305175781,,,510.00543212890625,,
