market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
SP500,0.05,W,8,Crisis_next_8W,YC_10Y3M,0.008338295652925432,0.0035526067168229476,2.915375629272339,0.1819311060419498,1.1995315505567643,1364,176
SP500,0.05,M,12,Crisis_next_12M,EPU,0.008313768578519065,0.14978013411567884,-1.4403085125170718,-0.002977580557204204,0.9970268480391918,305,55
SP500,0.05,W,12,Crisis_next_12W,RSkew,0.008238872117384166,0.002463083697630191,3.0278401116429574,0.3716093594721744,1.4500664159285666,1360,197
SP500,0.05,W,16,Crisis_next_16W,RSkew,0.0077362082979195446,0.002950645026352775,2.972833460532752,0.3584658016430597,1.431132088925256,1356,206
SP500,0.05,D,5,Crisis_next_5D,PatroCorr,0.007565884871479023,0.00040493703625381334,-3.5368451328394777,-2.4361476819839125,0.08749727036061002,6603,161
SP500,0.05,M,6,Crisis_next_6M,RSkew,0.007546626389969724,0.15150760593722049,1.4342266091811235,0.3524788997928982,1.4225896384959518,311,51
SP500,0.05,M,18,Crisis_next_18M,HillTail,0.00749510259554409,0.15530602873280044,-1.4210369124164888,-2.198880042363164,0.11092732272216049,299,53
SP500,0.05,W,8,Crisis_next_8W,VIX,0.007394762232059482,0.0037068580178818873,2.9020868112426266,0.024386957672550745,1.0246867515846318,1364,176
SP500,0.05,W,12,Crisis_next_12W,YC_10Y3M,0.007210799564374981,0.004911801822433099,2.8127618217675687,0.16655124781706562,1.1812240694742788,1360,197
SP500,0.05,W,4,Crisis_next_4W,RSV_Ratio,0.006718014375240444,0.016328276842229206,2.4014939999320846,2.2124831602509265,9.138380305063324,1368,135
SP500,0.05,W,4,Crisis_next_4W,Shiller_CAPE,0.006410895595270638,0.016278406596212637,2.4026129500219073,0.03866010233759481,1.0394171281490836,1368,135
SP500,0.05,D,5,Crisis_next_5D,YC_10Y3M,0.006385053787433037,0.0022225127840986157,3.0587651855340097,0.18981316454092992,1.2090236880581617,6603,161
SP500,0.05,W,16,Crisis_next_16W,HillTail,0.006254334075313395,0.008310768203601838,-2.6391765715580755,-2.0061613742716906,0.13450399547176412,1356,206
SP500,0.05,D,10,Crisis_next_10D,Downside_Beta,0.006119188904175843,2.503972900685267e-05,4.214441276894323,0.9543355187863032,2.596944388711911,6598,349
SP500,0.05,W,12,Crisis_next_12W,EPU,0.006090434049108362,0.01492913507946511,-2.4340935740163774,-0.0023535070302294248,0.9976492602960416,1360,197
SP500,0.05,W,8,Crisis_next_8W,HillTail,0.005924338445566724,0.014369443364862209,-2.4478927189241966,-1.979999147800969,0.1380693549734132,1364,176
SP500,0.05,W,16,Crisis_next_16W,CISS,0.0058690416691252745,0.0067077304182778935,2.7110164212590395,1.2096042447483413,3.3521577559668843,1356,206
SP500,0.05,W,12,Crisis_next_12W,VIX,0.005706461330445833,0.008684527929825516,2.6242293666911056,0.021496373416828057,1.0217290849451572,1360,197
SP500,0.05,D,5,Crisis_next_5D,Systemic_Corr,0.005156245395158687,0.007072940750039405,2.6933903434793947,1.8793579365084132,6.5492984465146735,6603,161
SP500,0.05,D,15,Crisis_next_15D,Downside_Beta,0.005038720572372313,1.190769419762686e-05,4.379271065478996,0.8409649129059789,2.3186031478536346,6593,518
SP500,0.05,M,6,Crisis_next_6M,Yield_Curve,0.004874314018670889,0.24656548862289396,1.1587318877826605,0.18402439925537978,1.202045151745137,311,51
SP500,0.05,D,15,Crisis_next_15D,YC_10Y3M,0.004757695391858663,3.931846583982153e-05,4.111448456060075,0.14420043879270458,1.1551156153020345,6593,518
SP500,0.05,W,16,Crisis_next_16W,BuffettDeviation,0.004713867878670341,0.020029908428842707,2.32578715123661,0.7062716716633999,2.026421990527156,1356,206
SP500,0.05,W,8,Crisis_next_8W,Shiller_CAPE,0.004645698365375761,0.026107324641182417,2.2246115791403653,0.032152745479364746,1.0326752297319586,1364,176
SP500,0.05,W,12,Crisis_next_12W,CFNAI,0.0046436617764450405,0.019766654227554768,-2.330747948880426,-0.11546311623972917,0.8909534333439018,1360,197
SP500,0.05,D,5,Crisis_next_5D,CFNAI,0.003911043652615742,0.0033026512842462647,-2.9380674814429457,-0.10029224349767782,0.9045730238197099,6603,161
SP500,0.05,M,12,Crisis_next_12M,RSkew,0.0039058475194472253,0.29298799587816027,1.0515893504482192,0.2571891841186962,1.2932897735030036,305,55
SP500,0.05,W,16,Crisis_next_16W,VIX,0.0038137031307038383,0.030488930195863104,2.163679828031271,0.017743253504584392,1.017901600168994,1356,206
SP500,0.05,D,5,Crisis_next_5D,HillTail,0.003710838541010064,0.01606518164882989,2.407431364529081,1.7462278320365237,5.732936238560798,6603,161
SP500,0.05,M,18,Crisis_next_18M,SahmIndicator,0.0036553669510107634,0.3548066504706654,-0.9253062079920684,-0.14642008987989566,0.8637947555195591,299,53
SP500,0.05,D,10,Crisis_next_10D,CFNAI,0.003629127655211839,0.00028454062175820163,-3.6289824137728313,-0.09656993093437068,0.9079464018393777,6598,349
SP500,0.05,M,12,Crisis_next_12M,CISS,0.003614577302566646,0.2929267768452496,1.0517227354511485,0.9550781403296175,2.5988736518292708,305,55
SP500,0.05,D,5,Crisis_next_5D,SahmIndicator,0.003459909146862228,0.011895957704766967,2.515215702161137,0.12120440481774218,1.128855632316187,6603,161
SP500,0.05,W,8,Crisis_next_8W,CFNAI,0.0033303517941358773,0.04826629453775605,-1.9750163328832495,-0.09794534395503182,0.9066984589514081,1364,176
SP500,0.05,D,10,Crisis_next_10D,EPU,0.00331754160209341,0.0014982748806076124,3.1750174554524677,0.0014818909024713128,1.0014829894453678,6598,349
SP500,0.05,M,6,Crisis_next_6M,CFNAI,0.003312875556449102,0.3238714517115463,-0.9865333632270549,-0.09652107929881165,0.9079907575895241,311,51
SP500,0.05,D,10,Crisis_next_10D,YC_10Y3M,0.0032950138107986637,0.0029346093263330347,2.974505774279191,0.12490557850018319,1.1330414645414606,6598,349
SP500,0.05,M,6,Crisis_next_6M,BuffettDeviation,0.0030497491771392937,0.35840311010648074,0.9184121921262653,0.5647752249336048,1.7590523471733257,311,51
SP500,0.05,M,6,Crisis_next_6M,EPU,0.0029623592925114295,0.38343402793823633,-0.8715864452514582,-0.001552532171255047,0.9984486723833658,311,51
SP500,0.05,W,4,Crisis_next_4W,BuffettDeviation,0.0029387029813394694,0.10834849082512125,1.605660653777387,0.5823098245120171,1.7901686342831855,1368,135
SP500,0.05,D,15,Crisis_next_15D,RSkew,0.0028713091468766105,0.0012315278013478666,3.2314757340711666,0.22896656669534082,1.2573000026130998,6593,518
SP500,0.05,W,16,Crisis_next_16W,RSV_Ratio,0.0026286499032582844,0.08338280489147716,1.7313867687882845,1.3036365934875616,3.682664700302465,1356,206
SP500,0.05,D,15,Crisis_next_15D,EPU,0.0025122175583696116,0.0016405256600224634,3.1486035922193523,0.0012687123681629476,1.0012695175241673,6593,518
SP500,0.05,D,15,Crisis_next_15D,Systemic_Corr,0.0023703059765068923,0.002914986112241456,-2.9765636027512103,-1.023151377576268,0.35946035805180704,6593,518
SP500,0.05,W,12,Crisis_next_12W,BuffettDeviation,0.002281115088992647,0.10968410016496559,1.5996146332351953,0.4926817879135753,1.6366996209139306,1360,197
SP500,0.05,D,15,Crisis_next_15D,CFNAI,0.0022451722169711807,0.0015104042157214415,-3.172677073508139,-0.0800666443766867,0.9230548279230741,6593,518
SP500,0.05,W,4,Crisis_next_4W,CFNAI,0.002226873972043908,0.1266838274495515,-1.5273104690045267,-0.08150423208679795,0.921728809009309,1368,135
SP500,0.05,W,16,Crisis_next_16W,CFNAI,0.002101922407392043,0.10177399773987797,-1.636313473172747,-0.0802315603051133,0.9229026140307313,1356,206
SP500,0.05,D,10,Crisis_next_10D,BuffettDeviation,0.0020369082091546975,0.018308884109428658,-2.3593114144187908,-0.5160459060788354,0.5968759918090948,6598,349
SP500,0.05,D,5,Crisis_next_5D,Yield_Curve,0.002000781432516363,0.08232263482663897,1.737365738054745,0.14368326987654148,1.1545183798603402,6603,161
SP500,0.05,W,12,Crisis_next_12W,HillTail,0.0019951674542728615,0.13505133110796486,-1.4944756905417373,-1.1271977536771582,0.3239397446857297,1360,197
SP500,0.05,W,8,Crisis_next_8W,Downside_Beta,0.0019948615585790863,0.14298863450105753,1.4647518444919625,0.5130811156732922,1.670430062404375,1364,176
SP500,0.05,M,18,Crisis_next_18M,CISS,0.0019447480633231207,0.4496123242274964,0.7560614989980299,0.7087827656112041,2.0315169207703025,299,53
SP500,0.05,W,12,Crisis_next_12W,Downside_Beta,0.0019322224704999558,0.13587176916374988,1.491341840562656,0.4998280511976593,1.6484377994242092,1360,197
SP500,0.05,W,12,Crisis_next_12W,RSV_Ratio,0.0017151811783856497,0.16697149025408775,1.3820006867082562,1.0565530336847762,2.8764388933288614,1360,197
SP500,0.05,D,5,Crisis_next_5D,M2_Growth,0.00161494511294491,0.10573581403532516,1.6176603561342497,0.025559802271324473,1.0258892549436043,6603,161
SP500,0.05,M,12,Crisis_next_12M,YC_10Y3M,0.0016057836027518757,0.4957159655963317,-0.6812458105189902,-0.07523175024605981,0.9275285064590969,305,55
SP500,0.05,W,8,Crisis_next_8W,EPU,0.001484276924123007,0.22803284030798932,-1.2054416774950933,-0.0010928805207435148,0.9989077164556783,1364,176
SP500,0.05,D,15,Crisis_next_15D,BuffettDeviation,0.0014742217979688554,0.020771289832096567,-2.3121160332009927,-0.4204490944137275,0.656751810007307,6593,518
SP500,0.05,W,4,Crisis_next_4W,Yield_Curve,0.0014049530209320205,0.2666347059261476,-1.110845852522321,-0.1043098734973322,0.9009460748504802,1368,135
SP500,0.05,D,15,Crisis_next_15D,SahmIndicator,0.0013749717088170632,0.0188272080929918,2.348934704296756,0.07478420504693979,1.0776515740202464,6593,518
SP500,0.05,M,12,Crisis_next_12M,CFNAI,0.0011860675931051334,0.542966810358184,-0.6083327407331156,-0.05973728774154752,0.9420119791738687,305,55
SP500,0.05,W,4,Crisis_next_4W,RSkew,0.0011842606321770255,0.30775815613819524,1.019937388352201,0.14597854203949648,1.1571713572471083,1368,135
SP500,0.05,M,24,Crisis_next_24M,HY_Spread,0.0011115634698346533,0.5945454586218262,0.5322606837001962,0.03191510485778695,1.0324298533053353,293,43
SP500,0.05,M,24,Crisis_next_24M,VIX,0.0010253101138145704,0.6115065007491186,0.5079242026004881,0.010029067949236543,1.010079527597874,293,43
SP500,0.05,M,12,Crisis_next_12M,SahmIndicator,0.0009571627365015933,0.6138793357164631,-0.5045437366613535,-0.06928789575612372,0.9330580179631275,305,55
SP500,0.05,M,6,Crisis_next_6M,Downside_Beta,0.000951745998008402,0.610501846075209,-0.5093572353193091,-0.3606753195672471,0.697205330650542,311,51
SP500,0.05,M,24,Crisis_next_24M,CFNAI,0.0007730392271868558,0.6477644533373133,-0.4568700484898955,-0.04832639594775865,0.9528227388369349,293,43
SP500,0.05,D,10,Crisis_next_10D,RSkew,0.0006926688959580929,0.16874998603328073,1.3762314567782339,0.11737173113547444,1.1245373775598497,6598,349
SP500,0.05,D,15,Crisis_next_15D,Yield_Curve,0.0006084546067787189,0.1368069668301422,1.4877874104884414,0.07036524199765466,1.0728999778307653,6593,518
SP500,0.05,W,8,Crisis_next_8W,Yield_Curve,0.0006060594063446167,0.42512519848498953,0.797561158834645,0.06641242227868947,1.0686673685238166,1364,176
SP500,0.05,W,4,Crisis_next_4W,YC_10Y3M,0.0005767782563523838,0.47697222358436575,0.7111807697447713,0.04842128885295434,1.0496127523451402,1368,135
SP500,0.05,D,10,Crisis_next_10D,M2_Growth,0.0005362126978585291,0.21852356315911292,1.230463563945868,0.014092527193467578,1.0141922949639228,6598,349
SP500,0.05,W,8,Crisis_next_8W,BuffettDeviation,0.0005266703736872547,0.4568764403344009,0.7440000574738946,0.2394794844759074,1.2705876175876378,1364,176
SP500,0.05,W,4,Crisis_next_4W,Downside_Beta,0.00048724923270704323,0.5090561973081289,0.6603080000351363,0.26389780182744377,1.3019951279785837,1368,135
SP500,0.05,W,8,Crisis_next_8W,RSV_Ratio,0.00047845434169746515,0.47935434652018827,0.7073413955642596,0.5634700230412587,1.7567579263879567,1364,176
SP500,0.05,D,10,Crisis_next_10D,Systemic_Corr,0.00040092839209959763,0.2932244686148626,-1.0510742955077188,-0.44424920072459134,0.6413055870958174,6598,349
SP500,0.05,D,10,Crisis_next_10D,Shiller_CAPE,0.00036235486572155917,0.3218577715669938,-0.9906474250476828,-0.010165340131419915,0.9898861523114718,6598,349
SP500,0.05,D,10,Crisis_next_10D,SahmIndicator,0.0003383116014951115,0.32120315218416207,0.9919884653811859,0.040475061732580295,1.0413053410276518,6598,349
SP500,0.05,M,6,Crisis_next_6M,SahmIndicator,0.0002834820131440985,0.7753280220071889,0.285412643618201,0.03441813494149912,1.0350172931564812,311,51
SP500,0.05,D,15,Crisis_next_15D,HillTail,0.00027775765903959027,0.3220268630702451,-0.9903013169662699,-0.43701673637918087,0.6459606202782783,6593,518
SP500,0.05,M,24,Crisis_next_24M,CISS,0.0002655210800670549,0.7964792977782665,0.25790620260620317,0.2736935696905595,1.3148118423026158,293,43
SP500,0.05,D,15,Crisis_next_15D,M2_Growth,0.0002487513356466131,0.33709430835225596,0.9599223269616455,0.009324926800030288,1.0093685393859264,6593,518
SP500,0.05,W,12,Crisis_next_12W,SahmIndicator,0.00023386212011722307,0.6152603482095189,-0.502578926951378,-0.034083165676209996,0.9664911224072857,1360,197
SP500,0.05,W,16,Crisis_next_16W,SahmIndicator,0.00022783806665194195,0.6147575986523561,-0.5032939795141639,-0.0333939864646999,0.9671574375758659,1356,206
SP500,0.05,W,16,Crisis_next_16W,Yield_Curve,0.00021718175151574926,0.6164404254435532,0.5009015303359889,0.038959864110916724,1.0397287523748204,1356,206
SP500,0.05,D,10,Crisis_next_10D,HillTail,0.00021528980599849756,0.42638889319131,0.7953861856909068,0.4126259178646934,1.5107797644932024,6598,349
SP500,0.05,M,18,Crisis_next_18M,RSkew,0.0001779459352722057,0.8233028753227478,-0.22329891028530857,-0.05415965133771863,0.9472808597722903,299,53
SP500,0.05,W,16,Crisis_next_16W,M2_Growth,0.00016121554244774572,0.664104518125193,0.43425329153165054,0.007018782442305882,1.0070434718251262,1356,206
SP500,0.05,M,18,Crisis_next_18M,CFNAI,0.00015880866242079517,0.8290676239038391,-0.2158975281667704,-0.023165705663211668,0.9771005592615464,299,53
SP500,0.05,W,4,Crisis_next_4W,EPU,0.00013958389214063782,0.7230925164793789,0.3543287602843067,0.0003125823213666383,1.0003126311803112,1368,135
SP500,0.05,W,8,Crisis_next_8W,SahmIndicator,0.00012606356025757215,0.7203433717794465,-0.3579999221882792,-0.02512853610503196,0.9751845575475024,1364,176
SP500,0.05,W,12,Crisis_next_12W,M2_Growth,0.00012379535699591493,0.7074228000921541,0.3753195879420215,0.0061956757310361755,1.0062149086296697,1360,197
SP500,0.05,W,16,Crisis_next_16W,Downside_Beta,0.00011680807799674398,0.7123728195620526,0.3686711978392511,0.12451931164928147,1.1326038926982007,1356,206
SP500,0.05,W,12,Crisis_next_12W,Yield_Curve,0.00010254538624743237,0.7340727895441368,0.3397128423379471,0.026937412808881837,1.0273035047106074,1360,197
SP500,0.05,W,4,Crisis_next_4W,SahmIndicator,9.30812624020394e-05,0.7716074095733008,0.2902729782254876,0.02101102976959485,1.0212333155435824,1368,135
SP500,0.05,D,15,Crisis_next_15D,Shiller_CAPE,8.715834689021484e-05,0.5745140428221219,-0.5614159066258275,-0.004759928191291266,0.9952513823140546,6593,518
SP500,0.05,D,10,Crisis_next_10D,Yield_Curve,7.816486823486457e-05,0.644069557458609,0.4620164031814038,0.026250853175243935,1.0265984416543903,6598,349
SP500,0.05,W,4,Crisis_next_4W,HillTail,6.688564550638709e-05,0.8004213190067571,0.2528018746236094,0.21644545565337953,1.2416553582265375,1368,135
SP500,0.05,M,24,Crisis_next_24M,RSkew,5.742982896983495e-05,0.9054691826617931,-0.11875535144900888,-0.031250788014111366,0.969232470707179,293,43
SP500,0.05,D,5,Crisis_next_5D,RSkew,3.848371268388995e-05,0.8085894153100223,-0.24224617826149514,-0.030041903875674385,0.9704048689715292,6603,161
SP500,0.05,W,8,Crisis_next_8W,M2_Growth,2.372476456846684e-05,0.8748440873891593,-0.15750852803015558,-0.002798200947873641,0.9972057103673329,1364,176
SP500,0.05,M,24,Crisis_next_24M,M2_Growth,1.1338899692403537e-05,0.958084766590684,-0.05255714059886754,-0.0018729293120489335,0.9981288235255706,293,43
SP500,0.05,W,4,Crisis_next_4W,M2_Growth,5.625832995015401e-07,0.982235683527164,-0.022266108685397735,-0.00044159962048984607,0.9995584978702714,1368,135
SP500,0.08,M,18,Crisis_next_18M,PatroCorr,0.3244180440335682,2.02101881363478e-13,-7.347398350871297,-14.25403962885537,6.449844500728932e-07,299,44
SP500,0.08,M,12,Crisis_next_12M,PatroCorr,0.28798188737775,3.4027844926581254e-13,-7.2774145297314545,-13.333141747435011,1.619907113944661e-06,305,47
SP500,0.08,M,6,Crisis_next_6M,PatroCorr,0.2082408877442068,4.990830696756551e-10,-6.219392609445329,-10.557535944779698,2.5996830147486255e-05,311,33
SP500,0.08,M,24,Crisis_next_24M,Systemic_Corr,0.19713641763083056,3.787823734442112e-09,-5.89320222654285,-9.6715372253599,6.305285435030473e-05,293,40
SP500,0.08,M,18,Crisis_next_18M,Shiller_CAPE,0.19049735445186333,9.089462644647883e-10,6.124629911553016,0.2075754459614519,1.2306905639704264,299,44
SP500,0.08,M,12,Crisis_next_12M,Shiller_CAPE,0.175006541303396,1.4665896470377034e-09,6.047995595927772,0.19999503641969135,1.2213966956445363,305,47
SP500,0.08,M,24,Crisis_next_24M,PatroCorr,0.1743156624108273,1.5831854275542349e-09,-6.0356556482936305,-9.416719792048518,8.135243502503791e-05,293,40
SP500,0.08,M,24,Crisis_next_24M,Shiller_CAPE,0.1691866132432005,8.46661047389865e-09,5.758895479346917,0.18963123104043092,1.208803746154414,293,40
SP500,0.08,M,18,Crisis_next_18M,Systemic_Corr,0.14847221047900672,2.6072481757818555e-08,-5.565952129888574,-7.984727919365668,0.00034062516117734935,299,44
SP500,0.08,M,24,Crisis_next_24M,Yield_Curve,0.13676150681041555,5.649256251972023e-07,-5.002837488192949,-1.1022167162286425,0.33213402019692956,293,40
SP500,0.08,M,24,Crisis_next_24M,YC_10Y3M,0.1293109588585647,3.392951952894194e-07,-5.100199761087508,-0.7406185352421413,0.4768188949994694,293,40
SP500,0.08,M,12,Crisis_next_12M,Systemic_Corr,0.12437105885284416,9.272366502723681e-08,-5.340435301993433,-7.153857665088547,0.0007818421710516238,305,47
SP500,0.08,D,5,Crisis_next_5D,VIX,0.1230327055292798,2.1072277933492295e-23,9.967858712766043,0.08023336322240184,1.0835398965351888,6603,47
SP500,0.08,M,6,Crisis_next_6M,Neely,0.11156505608436185,2.1229267491146175e-06,4.741355853763522,1.8497923492113595,6.358499038166914,311,33
SP500,0.08,W,16,Crisis_next_16W,PatroCorr,0.10692641587418339,3.2641666363962762e-22,-9.6918945380019,-7.456570430691799,0.0005776338135168797,1356,130
SP500,0.08,D,10,Crisis_next_10D,CISS,0.10592514334195058,3.0668970098334995e-37,12.751274533739815,4.278978732904944,72.1667008830932,6598,115
SP500,0.08,D,5,Crisis_next_5D,CISS,0.10571020251564833,1.8249050249386998e-19,9.023309853389252,4.39826736536838,81.30986625724539,6603,47
SP500,0.08,W,12,Crisis_next_12W,PatroCorr,0.10145761081987192,2.81679990503889e-21,-9.469316785821068,-7.276985604080629,0.0006912661761630771,1360,130
SP500,0.08,D,10,Crisis_next_10D,NFCI,0.09860533082308898,2.4190631290645833e-37,12.769757702928175,1.0328404227583994,2.8090333560513914,6598,115
SP500,0.08,D,10,Crisis_next_10D,VIX,0.09512082860870963,1.847516566918699e-33,12.054004288060021,0.07319067624938519,1.0759356727354745,6598,115
SP500,0.08,M,12,Crisis_next_12M,Neely,0.09246142514712274,9.479144206108232e-07,4.902154072925356,1.6292551613637392,5.1000745708758135,305,47
SP500,0.08,W,4,Crisis_next_4W,Neely,0.09116238994086012,3.95196625867213e-10,6.255913156246562,1.833656992347521,6.256725669921909,1368,56
SP500,0.08,D,5,Crisis_next_5D,NFCI,0.08957483419656109,2.4634446660334446e-18,8.733759570838387,1.0158589572828354,2.761734590893627,6603,47
SP500,0.08,D,10,Crisis_next_10D,HY_Spread,0.08466907749394681,5.865418703633865e-31,11.56974873809403,0.22207532444118905,1.248665429347749,6598,115
SP500,0.08,D,5,Crisis_next_5D,Neely,0.08337741515766361,4.729062950661428e-10,6.2278411124447075,2.0932123262524818,8.110928308520263,6603,47
SP500,0.08,D,5,Crisis_next_5D,RSV_Ratio,0.08211886779646504,8.406322953057283e-11,6.493144066120308,10.89507445292365,53910.17167547885,6603,47
SP500,0.08,D,10,Crisis_next_10D,Neely,0.08004860682585113,6.961893932182805e-20,9.12824459890725,1.8674885207565468,6.472021622990427,6598,115
SP500,0.08,D,15,Crisis_next_15D,Neely,0.06972828406202125,5.277520451824897e-27,10.760687078147242,1.645188765493984,5.181987995154675,6593,193
SP500,0.08,D,5,Crisis_next_5D,HY_Spread,0.06875661930976296,8.764324194296532e-14,7.458304043666617,0.21146905838562777,1.2354917369283902,6603,47
SP500,0.08,M,18,Crisis_next_18M,Downside_Beta,0.06395007699280053,0.000251129935844677,-3.6611048674849243,-3.5155618805683226,0.029731092936624032,299,44
SP500,0.08,M,18,Crisis_next_18M,Neely,0.06373054795749056,5.6938604778732325e-05,4.025151672278529,1.3589260755993304,3.8920113307010187,299,44
SP500,0.08,D,15,Crisis_next_15D,CISS,0.06273145255945489,9.569312476465559e-33,11.917718595864224,3.466925006919161,32.03807396428951,6593,193
SP500,0.08,D,15,Crisis_next_15D,NFCI,0.062387171161648936,2.428432781587081e-34,12.220080781525331,0.877360967870745,2.4045456525953854,6593,193
SP500,0.08,D,15,Crisis_next_15D,VIX,0.05878859241189571,4.14519061759205e-30,11.400752805634092,0.060966032269958434,1.0628628105369997,6593,193
SP500,0.08,M,24,Crisis_next_24M,EPU,0.05848741602801788,0.0017158628830093237,-3.1354575005131347,-0.011396035576449665,0.9886686532716552,293,40
SP500,0.08,D,15,Crisis_next_15D,HY_Spread,0.05696233851945631,5.1042512519492064e-30,11.382620554541248,0.1900031036041127,1.2092533506951,6593,193
SP500,0.08,W,12,Crisis_next_12W,Neely,0.05696021679900043,1.9478129170574615e-12,7.0381697637731895,1.3253890752906285,3.763649413156263,1360,130
SP500,0.08,W,16,Crisis_next_16W,Neely,0.05360593117879919,8.16688998402622e-12,6.835588783985893,1.2856654768532407,3.6170742356476224,1356,130
SP500,0.08,W,8,Crisis_next_8W,PatroCorr,0.052397030312568704,4.711937647766576e-10,-6.228409625951343,-5.4135389683959545,0.0044558431870344055,1364,92
SP500,0.08,W,4,Crisis_next_4W,PatroCorr,0.05118385364044309,2.2047316853896907e-07,-5.181191353750442,-5.518982916478998,0.004009924296665089,1368,56
SP500,0.08,W,12,Crisis_next_12W,NFCI,0.05038283110054809,4.1767293034827245e-12,6.931068770740322,0.8436577864846906,2.324855267315524,1360,130
SP500,0.08,W,12,Crisis_next_12W,HY_Spread,0.050195935874845166,7.018796411052754e-12,6.8572719038206,0.18252074403274324,1.2002390484934606,1360,130
SP500,0.08,M,6,Crisis_next_6M,Shiller_CAPE,0.04891710502035074,0.0012564815726139157,3.225738370133872,0.10197975490939296,1.1073610528761482,311,33
SP500,0.08,M,6,Crisis_next_6M,Systemic_Corr,0.04781634341378316,0.0012755214406277044,-3.2214310621038136,-4.329684727469816,0.013171699510567875,311,33
SP500,0.08,W,8,Crisis_next_8W,Neely,0.04519928695151176,2.394226850541795e-08,5.580794284614186,1.2206976517517285,3.3895516355714177,1364,92
SP500,0.08,D,10,Crisis_next_10D,RSV_Ratio,0.04518112935645513,4.215063742869332e-12,6.929776379481697,7.2727220805918735,1440.4661861968048,6598,115
SP500,0.08,M,24,Crisis_next_24M,Downside_Beta,0.044527195084791193,0.0027270351875700737,-2.9969409637758195,-2.918023356991896,0.05404040037834423,293,40
SP500,0.08,W,4,Crisis_next_4W,CISS,0.041816032522391744,6.76065705301863e-07,4.968115850823105,2.9422175945481155,18.95784053578099,1368,56
SP500,0.08,M,12,Crisis_next_12M,Downside_Beta,0.041170342369236,0.0021418444507920534,-3.06982470075779,-2.6640302926190422,0.06966687727394376,305,47
SP500,0.08,W,4,Crisis_next_4W,HY_Spread,0.04113720903832552,8.509629667361727e-07,4.923301255552304,0.16595281354520208,1.1805173959782647,1368,56
SP500,0.08,M,18,Crisis_next_18M,BuffettDeviation,0.04078656259958202,0.00189059672732771,3.106901044815944,2.125648229636562,8.378326807955858,299,44
SP500,0.08,M,12,Crisis_next_12M,BuffettDeviation,0.04038061808153004,0.0015776160490319525,3.160013913582651,2.118308637569413,8.317058424492576,305,47
SP500,0.08,W,4,Crisis_next_4W,NFCI,0.039127213207398204,8.434887038220115e-07,4.9250266206231155,0.7373873920938646,2.090466803707623,1368,56
SP500,0.08,W,4,Crisis_next_4W,VIX,0.03891016214942278,2.155934016501769e-06,4.7382296559993105,0.05168534824299857,1.0530443481248477,1368,56
SP500,0.08,D,15,Crisis_next_15D,RSV_Ratio,0.03816979421320377,5.3122916409486895e-15,7.819288069715888,6.304409340248846,546.9784146172008,6593,193
SP500,0.08,M,18,Crisis_next_18M,Yield_Curve,0.03816242826826144,0.0027566390220383767,-2.993647859484414,-0.5278669579789688,0.589861828802585,299,44
SP500,0.08,W,16,Crisis_next_16W,Systemic_Corr,0.037111533656247975,7.81583153380201e-09,-5.77238277858871,-3.8216722942104173,0.021891161803986873,1356,130
SP500,0.08,M,6,Crisis_next_6M,NFCI,0.03687523160727635,0.0031282507236813297,2.9548460851273277,0.7355205554256375,2.08656788408015,311,33
SP500,0.08,W,16,Crisis_next_16W,NFCI,0.036772007292051434,1.7148996650607004e-09,6.022738905174338,0.733575995635131,2.0825143704996654,1356,130
SP500,0.08,D,5,Crisis_next_5D,EPU,0.03531596142409532,1.2134166994447519e-07,5.291463107747423,0.004314272173331158,1.0043235920435227,6603,47
SP500,0.08,M,6,Crisis_next_6M,RSV_Ratio,0.033498770138182365,0.010990490853116854,2.543001019188481,5.175168553641112,176.82641650107107,311,33
SP500,0.08,M,12,Crisis_next_12M,NFCI,0.033126952783699926,0.002672361260733718,3.0031096522597123,0.720598846799458,2.055663869848167,305,47
SP500,0.08,M,12,Crisis_next_12M,HY_Spread,0.03238553227249363,0.0029437186556436224,2.9735547703685223,0.1551616290486272,1.167846703803241,305,47
SP500,0.08,M,24,Crisis_next_24M,BuffettDeviation,0.03159804289528445,0.00758400895221881,2.6700493939516434,1.8607400067073627,6.42849213901127,293,40
SP500,0.08,W,12,Crisis_next_12W,CISS,0.02830444324988579,1.2191222963467122e-07,5.290605266425325,2.4697120397335746,11.819042946819351,1360,130
SP500,0.08,W,8,Crisis_next_8W,NFCI,0.027825525813890195,1.4104274996848242e-06,4.823525465628916,0.6464558700612966,1.9087639196303459,1364,92
SP500,0.08,D,15,Crisis_next_15D,PatroCorr,0.027775866040162023,1.4015675849886675e-13,-7.39618116615485,-4.312068622778696,0.013405789370171135,6593,193
SP500,0.08,M,18,Crisis_next_18M,YC_10Y3M,0.026878862288341798,0.009944840262667313,-2.5777413609387096,-0.3126402889396389,0.7315129985649557,299,44
SP500,0.08,M,6,Crisis_next_6M,HY_Spread,0.026030227745063694,0.013238905163511555,2.4772771583503794,0.1389370015164631,1.1490517092081882,311,33
SP500,0.08,W,4,Crisis_next_4W,RSV_Ratio,0.025117962392789295,0.0008969230044150516,3.321010072164645,4.847290763639099,127.39477931880313,1368,56
