Date,EXH1.DE,EXSA.DE,EXV1.DE,EXV2.DE,EXV3.DE,EXV4.DE,EXV5.DE,EXV9.DE
2015-07-07,19.04515838623047,27.60702896118164,13.23573112487793,22.695219039916992,29.383459091186523,65.87118530273438,39.552494049072266,19.38573455810547
2015-07-08,19.165494918823242,27.629039764404297,13.213610649108887,22.714801788330078,29.338136672973633,66.23190307617188,38.78860855102539,19.224523544311523
2015-07-09,19.45684051513672,28.21580696105957,13.568785667419434,23.217260360717773,29.999773025512695,67.45342254638672,39.74176788330078,19.555009841918945
2015-07-10,19.71018409729004,28.853891372680664,13.916380882263184,23.863262176513672,30.4348087310791,68.81428527832031,40.492122650146484,19.90967559814453
2015-07-13,19.925527572631836,29.396650314331055,14.259552001953125,24.352663040161133,30.987686157226562,70.3801040649414,40.74223709106445,20.46585464477539
2015-07-14,20.115535736083984,29.58735466003418,14.320854187011719,24.56800651550293,31.051115036010742,70.93756866455078,40.27580261230469,20.562583923339844
2015-07-15,20.25492286682129,29.70469856262207,14.403483390808105,24.68851089477539,31.330671310424805,71.14966583251953,40.19148254394531,20.602720260620117
2015-07-16,20.267719268798828,30.12276268005371,14.650604248046875,25.15047264099121,31.403995513916016,72.13843536376953,41.09001159667969,20.837488174438477
2015-07-17,20.178152084350586,30.12276268005371,14.66023063659668,25.275867462158203,31.62399673461914,72.40432739257812,40.94485092163086,20.967018127441406
2015-07-20,20.120573043823242,30.24744415283203,14.737253189086914,25.38146209716797,31.880651473999023,72.53727722167969,41.19368362426758,20.975112915039062
2015-07-21,20.005416870117188,29.85138702392578,14.560745239257812,24.985492706298828,31.523168563842773,71.00011444091797,41.09001159667969,20.618921279907227
2015-07-22,19.79429817199707,29.70469856262207,14.55431842803955,24.912891387939453,31.083181381225586,70.56803131103516,40.77207565307617,20.77273178100586
2015-07-23,19.519195556640625,29.565326690673828,14.522229194641113,24.655519485473633,31.266504287719727,70.76746368408203,40.59236145019531,20.586532592773438
2015-07-24,19.263290405273438,29.293960571289062,14.393856048583984,24.721511840820312,31.02818489074707,70.4350814819336,39.6385383605957,20.335580825805664
2015-07-27,18.72588539123535,28.641193389892578,14.063295364379883,24.233152389526367,30.322383880615234,68.94779968261719,38.53268051147461,19.825571060180664
2015-07-28,18.975387573242188,28.949241638183594,14.2783203125,24.417940139770508,30.28571128845215,69.87006378173828,39.0372314453125,20.117002487182617
2015-07-29,19.314472198486328,29.24996566772461,14.321968078613281,24.83370018005371,30.322383880615234,70.70100402832031,38.82988357543945,20.036046981811523
2015-07-30,19.768705368041992,29.38930892944336,14.38422966003418,24.79410743713379,30.79902458190918,70.900390625,38.553409576416016,20.100812911987305
2015-07-31,19.621557235717773,29.440656661987305,14.392571449279785,24.754518508911133,30.789859771728516,70.94193267822266,38.80223846435547,20.044145584106445
2015-08-03,19.474411010742188,29.67536163330078,14.486927032470703,25.051477432250977,30.78068733215332,71.9971694946289,39.140907287597656,20.13319206237793
2015-08-04,19.410432815551758,29.63135528564453,14.28345775604248,25.077877044677734,30.54236602783203,71.43215942382812,39.438114166259766,20.157480239868164
2015-08-05,19.711124420166016,29.976076126098633,14.46446418762207,25.355056762695312,30.91817855834961,72.155029296875,40.37810516357422,20.408443450927734
2015-08-06,19.493600845336914,29.76337242126465,14.406695365905762,25.183469772338867,30.551530838012695,71.32416534423828,40.09471893310547,20.173667907714844
2015-08-07,19.621557235717773,29.455318450927734,14.24622917175293,24.79410743713379,30.157377243041992,70.11933898925781,40.16384506225586,20.003665924072266
2015-08-10,19.602359771728516,29.653352737426758,14.339295387268066,25.038286209106445,30.524030685424805,70.70931243896484,40.37120056152344,20.14129066467285
2015-08-11,19.314472198486328,29.23529052734375,14.191671371459961,24.780908584594727,30.1390438079834,69.85346221923828,38.740028381347656,19.938907623291016
2015-08-12,19.160924911499023,28.43583106994629,13.734662055969238,24.147363662719727,29.16740608215332,68.11688995361328,37.13651657104492,19.509843826293945
2015-08-13,19.122539520263672,28.780553817749023,13.901545524597168,24.305744171142578,29.534059524536133,68.98099517822266,37.53047180175781,19.849853515625
2015-08-14,18.94980812072754,28.736541748046875,13.824522972106934,24.25295639038086,29.32323455810547,69.03916931152344,37.59960174560547,19.971281051635742
2015-08-17,19.00738525390625,28.809890747070312,13.893199920654297,24.206764221191406,29.424062728881836,69.47956848144531,37.4544563293457,20.036046981811523
2015-08-18,18.879430770874023,28.905241012573242,13.963807106018066,24.31894302368164,29.607398986816406,70.08611297607422,37.13651657104492,20.238435745239258
2015-08-19,18.437990188598633,28.35514259338379,13.718610763549805,23.863582611083984,28.99325180053711,68.95608520507812,36.231082916259766,19.930814743041992
2015-08-20,18.22047233581543,27.77572250366211,13.405389785766602,23.26963996887207,28.333269119262695,67.5519027709961,35.38786697387695,19.558420181274414
2015-08-21,17.503936767578125,26.81491470336914,12.890603065490723,22.556896209716797,27.508296966552734,64.61051940917969,34.5930061340332,18.821746826171875
2015-08-24,16.122047424316406,25.436033248901367,12.137696266174316,21.270008087158203,26.26166534423828,62.20091247558594,33.169212341308594,17.996013641357422
2015-08-25,16.704235076904297,26.50685691833496,12.762232780456543,22.23352813720703,27.590791702270508,63.97071838378906,34.980064392089844,18.74888038635254
2015-08-26,16.243600845336914,26.00811004638672,12.5516996383667,21.877155303955078,27.03164291381836,62.990264892578125,34.59991455078125,18.554595947265625
2015-08-27,17.273622512817383,26.990930557250977,13.04593563079834,22.66248893737793,28.003273010253906,65.72391510009766,35.65740966796875,19.153650283813477
2015-08-28,17.7022647857666,27.100955963134766,13.023473739624023,22.748279571533203,28.15910530090332,65.5743408203125,35.45006561279297,19.169843673706055
2015-08-31,17.420764923095703,26.976268768310547,12.93874454498291,22.60308837890625,27.9207820892334,65.20045471191406,35.069923400878906,19.04841423034668
2015-09-01,17.18406105041504,26.27949333190918,12.561327934265137,21.95634651184082,27.416629791259766,63.51372146606445,34.178314208984375,18.75697898864746
2015-09-02,17.04330825805664,26.30883026123047,12.585715293884277,22.028940200805664,27.297468185424805,63.93748092651367,33.96405792236328,18.90269660949707
2015-09-03,17.57431411743164,26.96159553527832,12.850168228149414,22.59649658203125,28.131610870361328,65.43310546875,35.09756088256836,19.3641357421875
2015-09-04,16.896163940429688,26.242815017700195,12.473388671875,22.193923950195312,27.5174560546875,64.50250244140625,34.178314208984375,19.056507110595703
2015-09-07,16.870576858520508,26.3968448638916,12.495858192443848,22.398502349853516,27.68245506286621,64.85147094726562,34.53081130981445,19.07270050048828
2015-09-08,17.139270782470703,26.719560623168945,12.70253849029541,22.66908836364746,27.975780487060547,65.20045471191406,35.463890075683594,19.29128074645996
2015-09-09,17.369579315185547,27.086292266845703,12.923979759216309,22.952857971191406,28.131610870361328,65.74885559082031,35.96152114868164,19.679851531982422
2015-09-10,16.998531341552734,26.726892471313477,12.70895767211914,22.576696395874023,27.893281936645508,65.14229583740234,35.726531982421875,19.517946243286133
2015-09-11,16.8129940032959,26.418842315673828,12.608184814453125,22.009140014648438,27.590791702270508,64.6437759399414,35.477699279785156,19.32365608215332
2015-09-14,16.74901580810547,26.235483169555664,12.45734977722168,21.94314956665039,27.654953002929688,64.14521026611328,35.40859603881836,19.29128074645996
2015-09-15,17.062501907348633,26.503849029541016,12.614603042602539,21.969547271728516,27.96662139892578,64.69359588623047,35.989166259765625,19.275089263916016
2015-09-16,17.555124282836914,26.92632293701172,12.683283805847168,22.207122802734375,28.241601943969727,65.3250961303711,36.26563262939453,19.550323486328125
2015-09-17,17.452756881713867,26.874435424804688,12.69804573059082,22.154325485229492,28.168272018432617,65.00934600830078,36.369319915771484,19.655561447143555
2015-09-18,16.902563095092773,26.355623245239258,12.345019340515137,21.883756637573242,27.7191219329834,64.65205383300781,35.22889709472656,19.558420181274414
2015-09-21,17.04330825805664,26.629858016967773,12.516398429870605,22.134532928466797,27.847450256347656,65.9316635131836,33.749794006347656,19.696044921875
2015-09-22,16.49951171875,25.807161331176758,12.118436813354492,21.533979415893555,27.260805130004883,63.389076232910156,31.261571884155273,19.186037063598633
2015-09-23,16.569881439208984,25.799753189086914,11.990066528320312,21.55377960205078,27.169139862060547,63.49709701538086,31.53804588317871,19.32365608215332
2015-09-24,16.128442764282227,25.280942916870117,11.78145694732666,21.111621856689453,26.78415298461914,62.30061340332031,30.452911376953125,18.991743087768555
2015-09-25,16.467517852783203,25.99245262145996,12.121651649475098,21.797956466674805,27.581623077392578,64.07041931152344,31.233932495117188,19.356033325195312
2015-09-28,16.04527473449707,25.414350509643555,11.78145694732666,21.237003326416016,27.004146575927734,62.849021911621094,30.0935115814209,19.024126052856445
2015-09-29,16.205219268798828,25.199420928955078,11.736526489257812,20.92023277282715,26.994979858398438,61.619319915771484,30.017471313476562,18.684123992919922
2015-09-30,16.544294357299805,25.873876571655273,12.008041381835938,21.30299949645996,27.746620178222656,62.94041442871094,31.012760162353516,19.202224731445312
2015-10-01,16.787405014038086,25.814573287963867,12.022161483764648,20.788246154785156,27.416629791259766,62.74929428100586,30.92981719970703,19.24270248413086
2015-10-02,17.10088348388672,25.962806701660156,12.112021446228027,20.788246154785156,27.526626586914062,62.78253936767578,30.92981719970703,19.19413185119629
2015-10-05,17.926177978515625,26.69655990600586,12.516398429870605,21.514184951782227,28.314937591552734,64.3114242553711,31.676279067993164,19.696044921875
2015-10-06,18.457185745239258,26.822551727294922,12.576089859008789,21.63957977294922,28.47076416015625,63.920902252197266,32.298336029052734,19.623188018798828
2015-10-07,18.92421531677246,26.88925552368164,12.68970012664795,21.55377960205078,28.397438049316406,62.27570343017578,33.293609619140625,19.258892059326172
2015-10-08,18.94980812072754,26.970779418945312,12.619098663330078,21.44158935546875,28.489105224609375,62.54987335205078,33.54935073852539,19.420801162719727
2015-10-09,18.99458885192871,27.0152587890625,12.70253849029541,21.55377960205078,28.47993278503418,62.40034103393555,34.23360061645508,19.258892059326172
2015-10-12,18.7642765045166,26.955955505371094,12.612675666809082,21.514184951782227,28.42493438720703,62.77420425415039,34.61374282836914,19.258892059326172
2015-10-13,18.597930908203125,26.718791961669922,12.420119285583496,21.30299949645996,28.644920349121094,62.4584846496582,34.12302017211914,19.129365921020508
2015-10-14,18.559551239013672,26.52608871459961,12.320627212524414,20.801443099975586,28.34242820739746,61.586055755615234,33.749794006347656,19.04032325744629
2015-10-15,18.732446670532227,26.88925552368164,12.472121238708496,21.12697982788086,29.091693878173828,62.856224060058594,34.11686325073242,19.242570877075195
2015-10-16,18.93943214416504,27.059717178344727,12.694782257080078,21.408231735229492,29.28459358215332,64.0810317993164,33.902496337890625,19.348474502563477
2015-10-19,18.70657730102539,27.141260147094727,12.703170776367188,21.508678436279297,29.367277145385742,64.58929443359375,34.11686325073242,19.584728240966797
2015-10-20,18.538393020629883,27.030080795288086,12.61281967163086,21.58233070373535,29.28459358215332,63.68942642211914,33.92324447631836,19.698787689208984
2015-10-21,18.70657730102539,27.0374813079834,12.52891731262207,21.52876853942871,29.808198928833008,62.86456298828125,34.39344787597656,19.763959884643555
2015-10-22,19.017061233520508,27.600770950317383,12.72059154510498,22.42607879638672,30.405275344848633,64.23933410644531,35.26469039916992,20.000207901000977
2015-10-23,18.965307235717773,28.149229049682617,12.894853591918945,23.015350341796875,30.708402633666992,65.9807357788086,36.364112854003906,20.317935943603516
2015-10-26,18.738916397094727,28.015823364257812,12.858064651489258,23.055526733398438,30.396087646484375,65.86408233642578,36.0875358581543,20.366819381713867
2015-10-27,18.305538177490234,27.726770401000977,12.745118141174316,22.73410415649414,29.982723236083984,65.52245330810547,35.831687927246094,20.260908126831055
2015-10-28,18.616016387939453,28.001007080078125,12.783846855163574,22.928300857543945,30.267486572265625,66.63062286376953,36.1497688293457,20.35052490234375
2015-10-29,18.58367156982422,28.02322769165039,12.56247615814209,23.062227249145508,30.690034866333008,66.52230072021484,36.011470794677734,20.529756546020508
2015-10-30,18.473711013793945,28.038061141967773,12.543112754821777,23.062227249145508,30.846195220947266,66.4806137084961,36.53006362915039,20.513458251953125
2015-11-02,18.60955238342285,28.112173080444336,12.620561599731445,23.062227249145508,30.974803924560547,66.53895568847656,37.06941223144531,20.43199348449707
2015-11-03,19.275789260864258,28.223346710205078,12.536663055419922,23.129194259643555,31.268753051757812,66.46395874023438,36.92420196533203,20.50531768798828
2015-11-04,19.366350173950195,28.327112197875977,12.628949165344238,23.20285415649414,31.470827102661133,66.55561065673828,36.073699951171875,20.529756546020508
2015-11-05,18.965307235717773,28.230758666992188,12.485029220581055,23.068927764892578,31.516765594482422,67.27214813232422,36.218902587890625,20.43199348449707
2015-11-06,18.95237159729004,28.327112197875977,12.76577377319336,23.068927764892578,31.672922134399414,66.74725341796875,37.0002555847168,20.700834274291992
2015-11-09,18.816539764404297,27.97876739501953,12.672191619873047,22.73410415649414,31.57187843322754,65.72242736816406,36.05986785888672,20.366819381713867
2015-11-10,18.861814498901367,28.08253288269043,12.633467674255371,23.2430362701416,31.241193771362305,65.73077392578125,36.3986930847168,20.407548904418945
2015-11-11,18.700105667114258,28.24558448791504,12.685096740722656,23.5175838470459,31.57187843322754,66.2723617553711,36.225826263427734,20.603073120117188
2015-11-12,18.208511352539062,27.79347801208496,12.454697608947754,23.20285415649414,31.397348403930664,65.33915710449219,35.665748596191406,20.334230422973633
2015-11-13,18.046802520751953,27.578535079956055,12.368860244750977,23.176063537597656,30.956432342529297,64.95587921142578,35.58275604248047,20.15500259399414
2015-11-16,18.234386444091797,27.68229866027832,12.309484481811523,23.303298950195312,31.08502197265625,65.0975341796875,35.68647384643555,19.8698673248291
2015-11-17,18.861814498901367,28.378990173339844,12.58054256439209,23.986331939697266,31.65455436706543,66.97222900390625,36.50240707397461,20.35052490234375
2015-11-18,19.06233787536621,28.334524154663086,12.56764030456543,23.818912506103516,31.682113647460938,66.93057250976562,36.6337776184082,20.244617462158203
2015-11-19,19.068801879882812,28.401226043701172,12.635405540466309,23.82561492919922,31.801517486572266,66.88056182861328,36.9656867980957,20.57863426208496
2015-11-20,18.920028686523438,28.460519790649414,12.503100395202637,23.865793228149414,32.00361633300781,67.48046112060547,37.214622497558594,20.56233787536621
2015-11-23,18.8424072265625,28.371578216552734,12.52891731262207,23.678285598754883,31.9025821685791,67.08887481689453,37.22844696044922,20.374963760375977
2015-11-24,18.894155502319336,28.015823364257812,12.426941871643066,23.343477249145508,31.470827102661133,66.09736633300781,37.055572509765625,19.97576904296875
2015-11-25,19.017061233520508,28.393815994262695,12.493419647216797,23.671594619750977,31.893388748168945,66.92222595214844,37.72629928588867,20.23647117614746
2015-11-26,19.28872299194336,28.69028091430664,12.609586715698242,23.96623992919922,32.389427185058594,67.36382293701172,38.56298065185547,20.554187774658203
2015-11-27,19.152894973754883,28.62356948852539,12.581842422485352,23.99971580505371,32.371055603027344,67.31382751464844,38.6805305480957,20.62751007080078
2015-11-30,19.21757698059082,28.764389038085938,12.623787879943848,23.939456939697266,32.628257751464844,67.52212524414062,39.475704193115234,20.86376953125
2015-12-01,19.165830612182617,28.653221130371094,12.696718215942383,23.68498420715332,32.61906433105469,67.08887481689453,39.150726318359375,21.0185546875
2015-12-02,19.12701988220215,28.675451278686523,12.633467674255371,23.65151023864746,32.83036804199219,67.75542449951172,38.818817138671875,21.205930709838867
2015-12-03,18.396085739135742,27.68229866027832,12.270761489868164,22.814456939697266,31.920942306518555,65.34747314453125,37.42896270751953,20.708982467651367
2015-12-04,18.033863067626953,27.66006851196289,12.261079788208008,22.586788177490234,31.893388748168945,65.30582427978516,37.6433219909668,20.766002655029297
2015-12-07,17.53579330444336,27.815696716308594,12.217190742492676,22.861337661743164,32.17814254760742,65.91409301757812,38.14117431640625,20.90450668334961
2015-12-08,17.32234001159668,27.296894073486328,11.900951385498047,22.46624755859375,31.599445343017578,65.00587463378906,37.22844696044922,20.57863426208496
2015-12-09,17.542264938354492,27.163488388061523,11.849322319030762,22.31223487854004,31.287111282348633,64.34766387939453,37.35982131958008,20.35866928100586
2015-12-10,17.548736572265625,27.119020462036133,11.809309959411621,22.19170379638672,31.112586975097656,64.46430969238281,37.44971466064453,20.448278427124023
2015-12-11,16.960111618041992,26.5705623626709,11.523404121398926,21.796619415283203,30.671661376953125,63.67275619506836,36.184349060058594,20.20387840270996
2015-12-14,16.5008544921875,26.096214294433594,11.307195663452148,21.32118034362793,30.074583053588867,62.497955322265625,35.23011016845703,20.01651382446289
2015-12-15,17.13475799560547,26.850549697875977,11.722183227539062,22.104650497436523,31.020727157592773,64.34766387939453,36.357200622558594,20.464582443237305
2015-12-16,17.089475631713867,26.932485580444336,11.765426635742188,22.2117919921875,30.781892776489258,64.68093872070312,36.5922966003418,20.56233787536621
2015-12-17,17.037729263305664,27.27509880065918,11.99001693725586,22.600183486938477,31.259552001953125,65.34747314453125,37.588008880615234,20.78230094909668
2015-12-18,16.953643798828125,26.999523162841797,11.894497871398926,22.18500328063965,30.901315689086914,64.84758758544922,37.09015655517578,20.684539794921875
2015-12-21,16.67549705505371,26.634553909301758,11.699589729309082,21.72295379638672,30.938060760498047,64.10603332519531,36.91728973388672,20.766002655029297
2015-12-22,16.84368133544922,26.70158576965332,11.767358779907227,21.72295379638672,31.011545181274414,63.997684478759766,37.11089324951172,20.651954650878906
2015-12-23,17.6522274017334,27.342134475708008,12.042935371398926,22.405986785888672,31.49839973449707,65.53913116455078,37.892250061035156,21.010406494140625
2015-12-28,17.26412582397461,27.155929565429688,11.922250747680664,22.18500328063965,31.241193771362305,65.51411437988281,37.491214752197266,20.814884185791016
2015-12-29,17.60694694519043,27.647502899169922,12.077142715454102,22.593481063842773,31.84745216369629,66.80558013916016,38.058204650878906,21.181489944458008
2015-12-30,17.451704025268555,27.483644485473633,11.970653533935547,22.42607879638672,31.76478385925293,66.80558013916016,37.71937942504883,21.124462127685547
2016-01-04,17.037729263305664,26.627105712890625,11.612466812133789,21.897064208984375,30.671661376953125,64.82260131835938,35.92158126831055,20.766002655029297
2016-01-05,17.018325805664062,26.835655212402344,11.670550346374512,22.111345291137695,30.919681549072266,66.01404571533203,35.7763786315918,20.90450668334961
2016-01-06,16.68197250366211,26.4632511138916,11.423369407653809,22.024290084838867,30.5889835357666,65.24748992919922,34.7668342590332,20.651954650878906
2016-01-07,16.196840286254883,25.837608337402344,11.141331672668457,21.776533126831055,30.1113224029541,63.722755432128906,33.6535758972168,20.179447174072266
2016-01-08,15.569403648376465,25.442853927612305,10.894145965576172,21.656002044677734,29.734704971313477,62.63127136230469,33.21104049682617,20.089826583862305
2016-01-11,15.472378730773926,25.413066864013672,10.907054901123047,21.568937301635742,30.028648376464844,61.52311325073242,33.32167434692383,20.334230422973633
2016-01-12,15.375353813171387,25.599271774291992,10.974822044372559,21.689476013183594,30.405275344848633,62.248023986816406,33.99932098388672,20.3016414642334
2016-01-13,15.627619743347168,25.778013229370117,11.015482902526855,21.810012817382812,30.414459228515625,62.82291030883789,33.632835388183594,20.27720832824707
2016-01-14,15.970450401306152,25.301345825195312,10.786367416381836,21.31448745727539,29.927602767944336,61.6397590637207,32.30522155761719,19.36476707458496
2016-01-15,15.393657684326172,24.608665466308594,10.369316101074219,20.839614868164062,28.828414916992188,60.173519134521484,31.392488479614258,18.938480377197266
2016-01-18,15.419872283935547,24.519285202026367,10.168597221374512,20.657222747802734,29.012205123901367,60.332000732421875,31.39940071105957,18.995763778686523
2016-01-19,15.603363037109375,24.88424301147461,10.23334789276123,20.96795654296875,29.600353240966797,61.22451400756836,31.890342712402344,19.257659912109375
2016-01-20,14.810419082641602,24.079843521118164,9.804716110229492,20.238407135009766,29.159238815307617,59.7314338684082,30.790908813476562,18.68476104736328
2016-01-21,15.360891342163086,24.563976287841797,10.026154518127441,20.785573959350586,29.673870086669922,60.465450286865234,31.80045509338379,18.856630325317383
2016-01-22,16.09486198425293,25.211957931518555,10.312984466552734,21.602949142456055,30.353912353515625,62.19208526611328,32.298301696777344,19.331317901611328
2016-01-25,15.96379566192627,25.115142822265625,10.006725311279297,21.427309036254883,30.53771209716797,62.642520904541016,31.924911499023438,19.282217025756836
2016-01-26,16.304561614990234,25.338577270507812,10.200972557067871,21.494863510131836,30.638813018798828,62.73427200317383,32.367454528808594,19.388608932495117
2016-01-27,16.474950790405273,25.435401916503906,10.12974739074707,21.77857780456543,30.574472427368164,62.65921401977539,32.58871841430664,19.56047821044922
2016-01-28,16.697763442993164,24.943830490112305,9.880470275878906,21.082799911499023,29.646305084228516,60.440452575683594,31.565351486206055,19.257659912109375
2016-01-29,16.953344345092773,25.532230377197266,10.191259384155273,21.77857780456543,30.56527328491211,61.76668930053711,31.516944885253906,19.51137351989746
2016-02-01,16.776411056518555,25.5247802734375,10.029390335083008,21.93394660949707,29.986331939697266,61.74165344238281,31.350994110107422,19.830564498901367
2016-02-02,15.996563911437988,24.9885196685791,9.642848014831543,21.636722564697266,29.333858489990234,61.341312408447266,30.687191009521484,19.57684898376465
2016-02-03,15.976899147033691,24.571428298950195,9.299690246582031,21.12333106994629,29.03978157043457,59.664695739746094,30.389863967895508,19.257659912109375
2016-02-04,16.468400955200195,24.519285202026367,9.56320858001709,20.961206436157227,28.86517333984375,58.121578216552734,29.774463653564453,19.061235427856445
2016-02-05,16.468400955200195,24.318193435668945,9.55025863647461,20.603187561035156,28.277023315429688,57.50433349609375,30.030298233032227,18.823894500732422
2016-02-08,16.02933120727539,23.42441177368164,9.058178901672363,19.792566299438477,27.05478286743164,55.469058990478516,28.88939094543457,17.94817543029785
2016-02-09,15.452642440795898,23.0222110748291,8.653504371643066,19.62368392944336,27.008831024169922,54.826812744140625,28.481426239013672,17.841777801513672
2016-02-10,15.413322448730469,23.469097137451172,9.073067665100098,19.873632431030273,27.146678924560547,56.11968994140625,28.965450286865234,18.324649810791016
2016-02-11,14.882503509521484,22.620010375976562,8.507823944091797,19.2589111328125,26.319591522216797,54.626609802246094,28.25324249267578,17.579875946044922
2016-02-12,15.767193794250488,23.342479705810547,9.035516738891602,19.71826171875,26.650426864624023,56.06965637207031,28.834070205688477,18.04638671875
2016-02-15,16.17349624633789,24.012813568115234,9.304220199584961,20.191120147705078,27.330474853515625,57.50433349609375,30.140933990478516,18.390125274658203
2016-02-16,16.1603946685791,23.953227996826172,9.268607139587402,20.11681365966797,27.358047485351562,57.32917785644531,30.07870864868164,18.471969604492188
2016-02-17,16.658449172973633,24.5267333984375,9.569681167602539,20.67073631286621,28.01971435546875,58.11322784423828,31.268024444580078,19.07761001586914
2016-02-18,16.58635902404785,24.549081802368164,9.34306812286377,20.839614868164062,28.497581481933594,58.92234420776367,31.350994110107422,19.265844345092773
2016-02-19,16.435632705688477,24.415014266967773,9.223281860351562,20.56941032409668,28.368925094604492,58.521968841552734,30.977609634399414,19.331317901611328
2016-02-22,16.94679069519043,24.779970169067383,9.456375122070312,20.974720001220703,28.782466888427734,59.26433181762695,31.634504318237305,19.413162231445312
2016-02-23,16.48806381225586,24.467145919799805,9.27702522277832,20.657222747802734,28.617046356201172,58.82223129272461,30.936120986938477,19.274030685424805
2016-02-24,16.10141372680664,23.945781707763672,9.016090393066406,20.14383316040039,28.0380859375,57.946407318115234,29.843599319458008,18.987579345703125
2016-02-25,16.35044288635254,24.407562255859375,9.307456016540527,20.792329788208008,28.561912536621094,59.28936767578125,30.07870864868164,19.437715530395508
2016-02-26,16.97300148010254,24.80231475830078,9.603999137878418,20.799083709716797,28.846790313720703,59.98167037963867,30.908466339111328,19.64232635498047
2016-02-29,17.24824333190918,24.995967864990234,9.692702293395996,21.042266845703125,29.16843032836914,59.99835205078125,31.454715728759766,20.09245491027832
2016-03-01,17.43828773498535,25.368379592895508,9.788527488708496,21.481351852416992,29.637107849121094,60.4904899597168,32.415863037109375,20.25614356994629
2016-03-02,17.661094665527344,25.472637176513672,10.102556228637695,21.413795471191406,29.57278823852539,60.72405242919922,32.94828796386719,20.15793800354004
2016-03-03,17.80527114868164,25.39816665649414,10.132984161376953,21.29896354675293,29.177621841430664,59.52289962768555,33.328582763671875,19.707794189453125
2016-03-04,18.034637451171875,25.606718063354492,10.209386825561523,21.332738876342773,29.352231979370117,59.873252868652344,33.66740417480469,19.797822952270508
2016-03-07,18.073959350585938,25.539688110351562,10.105791091918945,21.197641372680664,29.297086715698242,60.09011459350586,33.46687316894531,19.625951766967773
2016-03-08,17.647991180419922,25.27155113220215,10.031332015991211,21.096311569213867,28.855981826782227,59.965003967285156,32.574886322021484,19.404979705810547
2016-03-09,17.80527114868164,25.383270263671875,10.047517776489258,21.109819412231445,28.938690185546875,59.85655212402344,32.561065673828125,19.290395736694336
2016-03-10,17.117176055908203,24.92893409729004,9.979534149169922,20.785573959350586,28.635419845581055,59.080841064453125,31.20578956604004,18.9466609954834
2016-03-11,17.66765022277832,25.614160537719727,10.487801551818848,21.494863510131836,29.22357177734375,59.8815803527832,32.49190902709961,19.421344757080078
2016-03-14,17.661094665527344,25.815265655517578,10.497513771057129,21.623212814331055,29.591171264648438,60.59058380126953,33.017425537109375,19.56866455078125
2016-03-15,17.32687759399414,25.503929138183594,10.30003547668457,21.39354133605957,29.48089599609375,59.806495666503906,32.77540588378906,19.290395736694336
2016-03-16,17.602123260498047,25.51139259338379,10.167304039001465,21.44757843017578,29.54521369934082,59.406131744384766,33.508365631103516,19.290395736694336
2016-03-17,18.06084442138672,25.526342391967773,10.058526992797852,21.29896354675293,29.315481185913086,58.66374969482422,33.15571594238281,19.216733932495117
2016-03-18,17.936338424682617,25.601076126098633,10.14269733428955,21.28545570373535,29.56359100341797,58.25503921508789,33.47379684448242,19.396793365478516
2016-03-21,17.798715591430664,25.54129409790039,10.12974739074707,21.27869987487793,29.444129943847656,58.63038635253906,33.300926208496094,19.339502334594727
2016-03-22,17.792156219482422,25.51139259338379,10.050753593444824,21.197641372680664,29.692256927490234,58.964046478271484,33.48761749267578,19.00394630432129
2016-03-23,17.503820419311523,25.488981246948242,9.870758056640625,21.157108306884766,29.765769958496094,59.08917236328125,33.48072052001953,18.9466609954834
2016-03-24,17.228580474853516,25.092939376831055,9.65709114074707,20.84636688232422,29.36141586303711,58.188331604003906,32.78923797607422,18.922107696533203
2016-03-29,17.156490325927734,25.242382049560547,9.618242263793945,21.03550910949707,29.600353240966797,58.6053466796875,32.941368103027344,19.143085479736328
2016-03-30,17.589012145996094,25.548757553100586,9.653853416442871,21.325984954833984,30.078227996826172,58.78889083862305,33.757301330566406,19.372241973876953
2016-03-31,17.313772201538086,25.317113876342773,9.524357795715332,21.069292068481445,29.866857528686523,58.580360412597656,33.37699508666992,19.404979705810547
2016-04-01,16.848491668701172,24.98084259033203,9.385149955749512,20.718021392822266,29.60954475402832,58.163291931152344,32.51956558227539,19.208559036254883
2016-04-04,16.881258010864258,25.122825622558594,9.380617141723633,20.495100021362305,29.646305084228516,59.356075286865234,32.346702575683594,19.323143005371094
2016-04-05,16.50116539001465,24.637109756469727,9.087313652038574,20.022241592407227,29.085729598999023,58.69712829589844,31.09516143798828,19.012134552001953
2016-04-06,16.619129180908203,24.831403732299805,9.116451263427734,20.211389541625977,29.287904739379883,59.990020751953125,31.088232040405273,19.012134552001953
2016-04-07,16.53392791748047,24.689416885375977,8.93515682220459,20.224895477294922,29.14086151123047,60.54053497314453,30.825496673583984,18.873003005981445
2016-04-08,17.071304321289062,24.9061222076416,9.115157127380371,20.40728759765625,29.287904739379883,60.465450286865234,31.150484085083008,18.873003005981445
2016-04-11,17.222028732299805,25.025686264038086,9.229758262634277,20.535633087158203,29.214385986328125,60.198543548583984,31.544607162475586,18.979394912719727
2016-04-12,17.503820419311523,25.190080642700195,9.257599830627441,20.690996170043945,29.205196380615234,60.3153190612793,31.91108512878418,19.036685943603516
2016-04-13,18.080509185791016,25.84018898010254,9.83385181427002,20.88689613342285,29.90361976623535,60.982608795166016,33.0312614440918,19.3067684173584
